,loc_i,loc_j,coupling
755,1130131,7320402,1.16432e-05
756,7320201,7320402,0.00014693956
757,1130122,7320402,1.496194e-05
758,1430114,7320402,1.641683e-05
759,14220104,7320402,1.92922e-06
760,1230126,7320402,4.404637e-05
761,4320101,7320402,4.67858e-06
762,8320202,7320402,3.64715e-06
763,9320202,7320402,1.767188e-05
764,1130111,7320402,3.724899e-05
765,3120101,7320402,6.96207e-06
766,12420202,7320402,1.17893e-06
767,6120303,7320402,3.98292e-06
769,3320102,7320402,4.47485e-06
770,3220205,7320402,0.00021062264
771,9320101,7320402,3.05816e-06
773,8320403,7320402,3.450277e-05
774,7320202,7320402,0.00023718967
776,4220302,7320402,2.09264e-06
777,9120302,7320402,5.99435e-06
778,7220204,7320402,0.00013506213
779,1330113,7320402,9.521271e-05
780,4220403,7320402,9.0321e-07
781,12120102,7320402,3.78789e-06
782,12320101,7320402,2.87623e-06
783,12320103,7320402,5.1909e-07
784,3220103,7320402,5.07413e-06
786,3320202,7320402,0.00015317454
787,7320304,7320402,0.00020748923
788,1130113,7320402,1.942522e-05
789,6220304,7320402,1.30906e-06
790,4120102,7320402,3.4943e-06
791,3120103,7320402,3.208432e-05
792,8120102,7320402,4.058277e-05
793,6220202,7320402,1.54456e-06
794,3120302,7320402,2.002276e-05
795,3120204,7320402,0.00015465034
