,loc_i,loc_j,coupling
168,1430112,5220301,6.128e-08
169,5220102,5220301,0.00020641135
170,7230111,5220301,5.597e-08
171,7120203,5220301,2.41996e-06
172,12120103,5220301,5.29934e-06
173,7220303,5220301,2.956e-07
174,1130123,5220301,1.0457e-07
175,1230134,5220301,3.0119e-07
176,1130142,5220301,1.20498e-06
177,2120402,5220301,4.5362e-07
178,12420202,5220301,4.271213e-05
179,7120301,5220301,7.8329e-07
180,1230133,5220301,1.0847e-07
182,1130113,5220301,6.6378e-07
183,1230124,5220301,9.46e-08
184,1130122,5220301,4.947e-08
186,1230111,5220301,8.055e-08
187,12320103,5220301,1.587387e-05
189,1130143,5220301,8.789e-08
190,1230121,5220301,1.0845e-07
191,7120303,5220301,5.885e-07
192,1130141,5220301,2.0727e-07
194,5120301,5220301,3.58988e-06
195,1130134,5220301,9.703e-08
196,9120402,5220301,1.58589e-06
197,7230122,5220301,4.025e-08
198,1230126,5220301,2.2603e-07
200,7320401,5220301,8.56e-08
201,10220304,5220301,3.966e-06
202,7120302,5220301,2.61366e-06
204,9320202,5220301,1.25517e-06
205,1230131,5220301,1.9536e-07
207,1130115,5220301,1.1803e-07
208,3120303,5220301,2.8753e-07
209,7220203,5220301,6.7761e-07
213,1320101,5220301,1.03137e-06
214,3320205,5220301,5.846e-08
215,12220204,5220301,3.42304e-06
219,7230121,5220301,1.7833e-07
220,1230132,5220301,3.4174e-07
222,1130132,5220301,2.2932e-07
223,1130124,5220301,1.3806e-07
224,1130112,5220301,7.345e-08
225,1230127,5220301,1.00136e-06
227,7120201,5220301,1.0351e-07
230,7120202,5220301,7.11397e-06
231,1230135,5220301,6.1912e-07
232,1430111,5220301,1.0314e-07
233,6120301,5220301,2.89771e-06
234,1230125,5220301,8.073e-08
235,1330112,5220301,7.6761e-07
238,6220304,5220301,1.2368e-06
242,1130125,5220301,1.2044e-07
243,9120301,5220301,2.53949e-06
244,7120102,5220301,1.35763e-06
245,4320101,5220301,2.792e-08
246,1130114,5220301,4.911e-08
249,3220203,5220301,4.8981e-07
250,1330113,5220301,4.4376e-07
253,6120303,5220301,7.11107e-06
254,3220204,5220301,2.56157e-06
255,1430114,5220301,7.659e-08
256,10120301,5220301,4.0529e-07
257,12320101,5220301,1.515864e-05
258,6220202,5220301,1.99767e-06
261,6320101,5220301,1.124914e-05
262,2320103,5220301,2.0952e-07
265,6320203,5220301,2.46071e-06
266,9320201,5220301,5.09126e-06
268,2120304,5220301,1.479e-07
271,6320201,5220301,6.7572e-07
272,1330111,5220301,2.126e-07
274,1230112,5220301,6.52e-08
275,9120403,5220301,9.6436e-06
280,9120104,5220301,3.9436e-06
162,5120303,5220301,3.3896e-07
165,5220303,5220301,0.00039871722
181,5320202,5220301,6.12342e-06
185,9120303,5220301,2.1983e-06
188,5420202,5220301,2.493683e-05
193,5320102,5220301,0.00012008486
199,5120202,5220301,2.97322e-06
203,5220301,5220301,0.90692035357
206,10220104,5220301,6.486416e-05
210,8320402,5220301,2.07176e-06
211,13120101,5220301,0.00023559461
212,5220302,5220301,0.00238567404
216,10220103,5220301,4.89636e-06
217,11120203,5220301,1.5501e-07
218,5420104,5220301,4.682638e-05
221,5320103,5220301,5.75821e-06
226,5120302,5220301,2.90712e-06
228,13320101,5220301,7.00894e-06
229,10220303,5220301,2.108948e-05
236,10120204,5220301,9.68526e-06
237,5420204,5220301,3.70182e-06
239,5220101,5220301,5.244333e-05
240,7220201,5220301,3.8331e-07
241,10220302,5220301,5.50402e-06
247,5420203,5220301,0.00015812693
248,7220301,5220301,4.1039e-07
251,8220302,5220301,1.91303e-06
252,10120104,5220301,1.72939e-06
259,13320102,5220301,0.00018203109
260,5320304,5220301,0.00035895902
263,13120102,5220301,0.00432141227
264,5320303,5220301,8.900878e-05
267,5320302,5220301,0.00081259523
269,1130111,5220301,2.17815e-06
270,13320203,5220301,9.661091e-05
273,5120201,5220301,6.829402e-05
276,13320202,5220301,1.951523e-05
277,10220101,5220301,1.475906e-05
278,5320101,5220301,7.2349e-06
279,10120201,5220301,3.50091e-06
281,13120202,5220301,7.857517e-05
282,10220102,5220301,8.51604e-06
283,5320201,5220301,1.324267e-05
284,13220201,5220301,5.05896e-06
285,13320201,5220301,1.721289e-05
286,13120103,5220301,1.600768e-05
287,5320301,5220301,1.730149e-05
288,9120201,7120201,0.01429500894
290,3120301,7120201,4.173242e-05
291,6120201,7120201,2.311823e-05
294,2120403,7120201,6.65487e-06
295,1230114,7120201,1.68106e-05
299,12220101,7120201,3.514718e-05
300,6220103,7120201,3.529695e-05
301,9320102,7120201,3.17942e-05
302,12120202,7120201,2.429283e-05
304,14220203,7120201,5.88268e-06
305,1430112,7120201,8.64103e-06
306,5220102,7120201,5.35438e-06
307,7230111,7120201,3.755691e-05
309,12220201,7120201,2.768568e-05
311,7120203,7120201,0.00376848928
313,12120103,7120201,1.160808e-05
314,7220303,7120201,2.69e-05
317,1130123,7120201,2.101889e-05
318,6120102,7120201,7.15282e-05
319,1230134,7120201,4.668478e-05
320,8220404,7120201,6.22922e-06
321,1430115,7120201,9.98896e-06
322,1130142,7120201,1.927968e-05
323,2120402,7120201,0.00010660067
324,12420202,7120201,2.847475e-05
325,7120301,7120201,0.00275961537
327,1230133,7120201,2.673897e-05
328,1320102,7120201,2.237135e-05
329,1130113,7120201,3.732982e-05
331,6120203,7120201,3.435364e-05
332,1230124,7120201,4.701455e-05
333,1230113,7120201,1.122772e-05
334,1130122,7120201,1.1476e-05
335,3220205,7120201,4.284307e-05
336,9220301,7120201,3.2588e-05
337,9220104,7120201,6.649307e-05
339,9220304,7120201,7.715869e-05
341,1430113,7120201,1.062262e-05
342,8220103,7120201,3.28176e-06
343,8320103,7120201,4.84586e-06
344,1230111,7120201,1.280736e-05
346,3320101,7120201,5.418855e-05
349,12320103,7120201,1.428649e-05
351,1130143,7120201,1.173392e-05
353,1230121,7120201,7.26634e-06
354,4120201,7120201,6.4716e-06
355,7120303,7120201,0.0003426065
356,6120103,7120201,6.112384e-05
357,9120302,7120201,9.015266e-05
358,1130141,7120201,1.692112e-05
360,1130134,7120201,1.319633e-05
361,9120402,7120201,0.00017271767
362,9120204,7120201,0.01121929877
363,7230122,7120201,5.529975e-05
364,1230126,7120201,3.14184e-05
365,9120102,7120201,0.00012142987
366,1130121,7120201,1.300275e-05
368,7320401,7120201,3.903434e-05
369,10220304,7120201,8.49857e-06
370,7120302,7120201,0.00053240245
375,9320202,7120201,1.380685e-05
376,1320103,7120201,1.589976e-05
377,1230131,7120201,3.321192e-05
379,1130115,7120201,0.00041030758
382,9220103,7120201,2.640974e-05
383,3120303,7120201,3.306577e-05
385,7220203,7120201,4.60778e-05
387,9220303,7120201,2.163748e-05
389,7220302,7120201,2.869825e-05
390,8220203,7120201,6.28808e-06
394,1320101,7120201,0.0001544023
395,6220101,7120201,1.282016e-05
396,3320205,7120201,3.040046e-05
399,12220204,7120201,4.107648e-05
405,7230121,7120201,2.15187e-05
407,1130133,7120201,8.74244e-06
409,1230132,7120201,3.3149e-05
410,1230123,7120201,1.320401e-05
412,9220202,7120201,0.0028955526
413,12420201,7120201,7.64795e-06
414,1130132,7120201,1.077799e-05
415,1130124,7120201,2.41609e-05
417,7320101,7120201,0.00013330931
423,1130112,7120201,1.562076e-05
424,1230127,7120201,6.468765e-05
425,8320302,7120201,1.372943e-05
428,7120201,7120201,0.97127472819
431,9220302,7120201,4.727787e-05
432,7120202,7120201,0.00823441952
433,1230135,7120201,4.482428e-05
437,1430111,7120201,1.296144e-05
438,4320103,7120201,3.827403e-05
439,3220201,7120201,6.658831e-05
442,6120301,7120201,7.47609e-05
443,1230125,7120201,1.21091e-05
448,3320201,7120201,0.00014243855
449,1330112,7120201,5.945452e-05
451,6120202,7120201,5.616918e-05
452,1130126,7120201,1.077372e-05
453,9220105,7120201,0.00011155926
455,6220102,7120201,1.770111e-05
456,6220302,7120201,5.598477e-05
457,6220304,7120201,5.194561e-05
463,6220204,7120201,5.16779e-06
464,1130125,7120201,8.3107e-06
465,12220102,7120201,4.591087e-05
467,1130144,7120201,1.121609e-05
468,9120301,7120201,9.650058e-05
470,9320203,7120201,4.717222e-05
472,7120102,7120201,0.00025116213
474,8320303,7120201,5.3068e-06
475,6220206,7120201,1.841451e-05
478,4320101,7120201,9.15676e-06
480,1230122,7120201,1.345048e-05
481,1130114,7120201,1.566625e-05
485,1130131,7120201,1.002657e-05
488,12320201,7120201,2.86951e-06
490,3220203,7120201,1.387794e-05
491,1330113,7120201,3.239465e-05
492,9220203,7120201,0.00099105006
497,6120303,7120201,0.00011851786
500,6120302,7120201,7.276271e-05
501,3220204,7120201,4.610821e-05
502,8220104,7120201,1.50882e-06
503,1430114,7120201,1.003288e-05
504,14220101,7120201,1.91207e-06
506,10120301,7120201,1.31719e-06
509,12320101,7120201,3.897935e-05
516,6220202,7120201,3.995349e-05
520,6220203,7120201,1.265765e-05
521,8120204,7120201,2.851387e-05
525,6320101,7120201,4.499657e-05
526,2320103,7120201,8.3809e-07
529,6220301,7120201,2.100792e-05
531,6320203,7120201,3.691063e-05
534,3220202,7120201,6.391818e-05
535,9320201,7120201,4.073009e-05
536,4320102,7120201,1.228106e-05
540,2120304,7120201,2.958e-07
543,6320201,7120201,1.216296e-05
544,1330111,7120201,2.328015e-05
545,9220101,7120201,4.96917e-05
549,1230112,7120201,1.121373e-05
550,14120103,7120201,9.45786e-06
551,9120403,7120201,0.00298791013
553,8220402,7120201,2.372564e-05
558,9120401,7120201,0.00028158924
559,6220303,7120201,3.340652e-05
560,9220201,7120201,0.00105166989
562,9120104,7120201,4.811196e-05
563,6220205,7120201,1.202486e-05
292,5120303,7120201,3.3896e-07
340,9120303,7120201,5.495762e-05
350,5420202,7120201,1.246841e-05
367,5120202,7120201,2.97322e-06
371,5220301,7120201,7.74695e-06
378,10220104,7120201,2.162139e-05
388,8320402,7120201,1.243054e-05
391,13120101,7120201,1.48757e-06
392,5220302,7120201,2.77162e-06
400,10220103,7120201,2.44818e-06
401,11120203,7120201,1.24004e-06
402,5420104,7120201,4.682638e-05
426,5120302,7120201,2.90712e-06
458,5220101,7120201,1.398489e-05
459,7220201,7120201,3.449812e-05
461,10220302,7120201,7.50548e-06
484,5420203,7120201,3.162539e-05
487,7220301,7120201,3.77562e-05
494,10120104,7120201,5.18817e-06
527,13120102,7120201,9.08098e-06
541,1130111,7120201,1.742521e-05
546,5120201,7120201,3.20128e-06
554,5320101,7120201,7.2349e-06
555,10120201,7120201,3.50091e-06
289,7320203,7120201,9.247101e-05
293,7320404,7120201,7.776724e-05
296,14120102,7120201,7.30167e-06
297,14320104,7120201,2.71943e-06
298,7320202,7120201,0.0001117083
303,8220301,7120201,2.34417e-06
308,3120201,7120201,3.121878e-05
310,8120105,7120201,4.63312e-06
312,3320301,7120201,3.38432e-06
315,8120205,7120201,1.084787e-05
316,8120104,7120201,1.546456e-05
326,11320103,7120201,1.69588e-06
330,8320304,7120201,7.99586e-06
338,4120203,7120201,7.15291e-06
345,4220202,7120201,9.40074e-06
347,5220203,7120201,6.37678e-06
348,11120201,7120201,9.5767e-07
352,8120101,7120201,3.265933e-05
359,8320203,7120201,5.60453e-06
372,8320301,7120201,5.453332e-05
373,8320403,7120201,7.29944e-06
374,7320405,7120201,4.028057e-05
380,6320204,7120201,1.506169e-05
381,7220202,7120201,1.585379e-05
384,3120302,7120201,2.887376e-05
386,7120101,7120201,0.00044776458
393,7320103,7120201,5.47542e-05
397,14320105,7120201,9.49053e-06
398,7320201,7120201,4.662724e-05
403,8220101,7120201,6.69727e-06
404,4220301,7120201,6.5658e-07
406,7320403,7120201,2.117281e-05
408,8320201,7120201,7.72717e-06
411,3320102,7120201,1.877123e-05
416,3320204,7120201,3.689356e-05
418,7320402,7120201,2.057149e-05
419,12120203,7120201,1.040042e-05
420,5420103,7120201,1.488176e-05
421,9120202,7120201,0.03996145198
422,3120102,7120201,3.15295e-05
427,8120103,7120201,2.668535e-05
429,3120204,7120201,1.649531e-05
430,4220102,7120201,5.2228e-07
434,8320104,7120201,2.102756e-05
435,12120101,7120201,2.463289e-05
436,4120202,7120201,4.41088e-06
440,2120102,7120201,2.26852e-06
441,5220202,7120201,4.691532e-05
444,7320102,7120201,6.030311e-05
445,4220101,7120201,1.20151e-06
446,14220303,7120201,8.51054e-06
447,8220201,7120201,1.67876e-06
450,9120203,7120201,0.02538765083
454,9320101,7120201,1.862816e-05
460,10120103,7120201,7.2531e-06
462,3220105,7120201,3.665017e-05
466,8120303,7120201,2.295458e-05
469,8120304,7120201,3.533932e-05
471,7320302,7120201,6.525086e-05
473,12320302,7120201,1.652592e-05
476,7220101,7120201,0.0001649659
477,12120204,7120201,1.190764e-05
479,6320102,7120201,1.253117e-05
482,2120201,7120201,3.85671e-06
483,8120305,7120201,1.710276e-05
486,2320201,7120201,4.28568e-06
489,9120103,7120201,5.220053e-05
493,14120101,7120201,1.63662e-06
495,3120203,7120201,4.23953e-05
496,8220401,7120201,2.90946e-06
498,3120202,7120201,7.46914e-06
499,11120101,7120201,7.4443e-07
505,4220403,7120201,6.5863e-07
507,4120102,7120201,8.3935e-07
508,12120102,7120201,9.88698e-06
510,14220302,7120201,7.10081e-06
511,7320304,7120201,3.025291e-05
512,10120102,7120201,5.33407e-06
513,8320102,7120201,4.55174e-06
514,8320101,7120201,7.95831e-06
515,8120102,7120201,1.549723e-05
517,8320202,7120201,4.88859e-06
518,8220403,7120201,1.411472e-05
519,14220103,7120201,3.04183e-06
522,3120103,7120201,8.32642e-06
523,12320303,7120201,7.72505e-06
524,7220204,7120201,1.764583e-05
528,3220106,7120201,2.704164e-05
530,8320401,7120201,1.629245e-05
532,14220201,7120201,3.32229e-06
533,2120303,7120201,1.79039e-06
537,8120202,7120201,5.13692e-05
538,4220402,7120201,6.6076e-07
539,3320202,7120201,2.156497e-05
542,7220102,7120201,0.00014264383
547,8120107,7120201,4.255998e-05
548,3220102,7120201,4.425791e-05
552,11220103,7120201,4.7095e-07
556,3120101,7120201,1.949643e-05
557,6320202,7120201,1.282018e-05
561,10320203,7120201,5.66778e-06
564,5420101,7120201,8.43173e-06
565,7320301,7120201,0.00012484459
566,14120201,7120201,1.96172e-06
567,10320302,7120201,8.36625e-06
568,11220102,7120201,1.8282e-07
569,5420102,7120201,1.080065e-05
570,2220101,7120201,1.222929e-05
571,2320202,7120201,9.43833e-06
572,9120201,8220405,3.6066e-07
573,3120301,8220405,1.30414e-06
574,6120201,8220405,1.00141e-06
575,1230114,8220405,3.838e-08
576,12220101,8220405,9.4992e-07
577,9320102,8220405,4.335573e-05
578,12120202,8220405,1.42899e-06
580,7230111,8220405,1.1194e-07
583,7120203,8220405,1.81497e-06
585,12120103,8220405,2.5235e-07
586,7220303,8220405,8.8681e-07
588,8220404,8220405,0.00124662324
589,1430115,8220405,2.854e-07
590,1130142,8220405,7.531e-08
591,7120301,8220405,8.952e-08
593,1230133,8220405,1.0847e-07
594,1320102,8220405,8.949e-08
595,1130113,8220405,1.2643e-07
597,1230124,8220405,5.6758e-07
598,1130122,8220405,4.947e-08
599,3220205,8220405,5.35538e-06
601,8220103,8220405,0.01606255025
602,8320103,8220405,2.584459e-05
603,3320101,8220405,4.51571e-06
607,1130143,8220405,4.395e-08
609,7120303,8220405,1.9617e-07
610,9120302,8220405,7.6401e-07
611,1130141,8220405,0.00028796047
613,9120402,8220405,2.8834e-07
614,9120204,8220405,1.97523e-06
615,7230122,8220405,1.2074e-07
616,1230126,8220405,4.5206e-07
618,7320401,8220405,2.568e-07
619,9320202,8220405,2.51034e-06
620,1320103,8220405,2.5238e-07
621,1230131,8220405,2.9305e-07
623,3120303,8220405,1.15011e-06
625,7220203,8220405,1.35523e-06
627,7220302,8220405,6.8329e-07
628,8220203,8220405,0.00016104483
630,1320101,8220405,2.4268e-07
631,3320205,8220405,6.159016e-05
635,7230121,8220405,1.1889e-07
636,1130133,8220405,2.775e-08
638,1230132,8220405,5.1261e-07
639,1130124,8220405,3.452e-08
642,1130112,8220405,2.448e-08
643,1230127,8220405,2.0027e-07
644,12320301,8220405,4.376862e-05
645,8320302,8220405,3.43236e-06
650,1230135,8220405,1.2382e-07
653,1430111,8220405,3.438e-08
654,3220201,8220405,1.664708e-05
656,6120301,8220405,2.31817e-06
658,3320201,8220405,3.255738e-05
659,1330112,8220405,2.0935e-07
661,6220102,8220405,5.9004e-07
665,12420104,8220405,6.53394e-06
666,1130125,8220405,6.022e-08
669,9320203,8220405,3.93102e-06
670,7120102,8220405,1.35763e-06
673,8320303,8220405,1.01082e-06
674,4320101,8220405,1.3958e-07
675,1130114,8220405,4.911e-08
677,12320201,8220405,2.86951e-06
678,3220203,8220405,1.30616e-06
680,1330113,8220405,7.396e-08
684,6120303,8220405,7.9012e-07
685,6120302,8220405,2.20493e-06
686,3220204,8220405,5.12313e-06
687,8220104,8220405,0.00061258238
688,1430114,8220405,7.659e-08
690,3220103,8220405,5.74544e-06
695,2320103,8220405,4.19e-08
697,6320203,8220405,2.46071e-06
700,6320201,8220405,2.70288e-06
701,1330111,8220405,5.3151e-07
702,8220402,8220405,0.01422351922
705,9120104,8220405,7.8872e-07
606,5420202,8220405,1.246841e-05
632,11120203,8220405,7.7503e-07
662,5420204,8220405,1.110546e-05
663,5220101,8220405,1.74811e-06
664,7220201,8220405,1.53325e-06
676,5420203,8220405,1.05418e-05
681,8220302,8220405,5.73909e-06
579,8220301,8220405,0.0001629199
581,3120201,8220405,2.081252e-05
582,8120105,8220405,3.474836e-05
584,3320301,8220405,0.0070275365
587,8120104,8220405,6.18582e-06
592,11320103,8220405,6.78352e-06
604,5220203,8220405,6.37678e-06
608,8120101,8220405,4.08242e-06
612,8320203,8220405,5.60453e-06
622,6320204,8220405,1.204935e-05
624,3120302,8220405,1.25538e-06
626,7120101,8220405,2.83395e-06
629,7320103,8220405,3.7503e-07
634,8220101,8220405,2.232422e-05
637,8320201,8220405,3.86358e-06
640,7320402,8220405,8.5715e-07
641,9120202,8220405,1.83562e-06
646,8120103,8220405,0.00010674139
647,3120204,8220405,2.35647e-06
648,4220102,8220405,1.56683e-06
651,8320104,8220405,4.5059e-06
652,12120101,8220405,9.23733e-06
657,8220201,8220405,5.03629e-06
660,9320101,8220405,1.552347e-05
667,8120303,8220405,3.27923e-06
671,12320302,8220405,5.50864e-06
682,3120203,8220405,1.69581e-06
683,8220401,8220405,0.00023275707
689,12120102,8220405,5.6497e-06
692,8120102,8220405,1.177789e-05
693,8320202,8220405,1.22215e-06
694,8220403,8220405,0.04685382791
696,8320401,8220405,2.03656e-06
699,3320202,8220405,0.00010782485
703,6320202,8220405,1.282018e-05
708,11220102,8220405,1.8282e-07
596,3320203,8220405,6.2064e-06
600,8220304,8220405,8.0671e-06
605,8220405,8220405,0.88190197261
617,8220102,8220405,0.00455088808
633,12420101,8220405,0.00027051619
649,12420102,8220405,1.783718e-05
655,11320102,8220405,3.185755e-05
668,3320104,8220405,5.920663e-05
672,11120103,8220405,4.4771e-07
679,3320302,8220405,5.486233e-05
691,11120202,8220405,2.9531e-07
698,4120101,8220405,2.08223e-06
704,8320204,8220405,3.75329e-06
706,3320105,8220405,2.356656e-05
707,12320202,8220405,3.165632e-05
709,11220201,8220405,5.8136e-07
710,9120201,7120202,0.0001576072
712,3120301,7120202,2.347448e-05
713,6120201,7120202,7.839598e-05
716,2120403,7120202,1.33097e-06
717,1230114,7120202,8.13664e-06
718,14320103,7120202,1.442102e-05
719,12220101,7120202,7.694383e-05
721,6220103,7120202,1.038146e-05
722,9320102,7120202,8.67115e-06
723,12120202,7120202,3.286677e-05
725,14220203,7120202,1.307262e-05
726,1430112,7120202,3.7996e-06
727,5220102,7120202,1.293975e-05
728,7230111,7120202,5.26133e-06
729,12220201,7120202,1.211249e-05
731,7120203,7120202,0.01407027697
732,12120103,7120202,2.902019e-05
734,7220303,7120202,1.152857e-05
737,1130123,7120202,1.610403e-05
738,6120102,7120202,0.00014050182
739,1230134,7120202,2.078226e-05
740,8220404,7120202,3.37416e-06
741,1430115,7120202,3.99559e-06
742,1130142,7120202,1.596599e-05
743,12420202,7120202,0.00014237375
744,7120301,7120202,0.00130701779
745,1230133,7120202,2.136948e-05
747,1320102,7120202,1.306487e-05
748,1130113,7120202,1.871232e-05
749,6120203,7120202,5.292317e-05
750,1230124,7120202,3.973061e-05
751,1230113,7120202,4.76328e-06
752,1130122,7120202,6.97464e-06
753,3220205,7120202,1.071077e-05
754,9220301,7120202,2.793257e-05
755,9220104,7120202,8.42584e-05
757,9220304,7120202,2.774245e-05
759,1430113,7120202,5.24574e-06
761,8220103,7120202,1.64088e-06
762,1230111,7120202,5.55791e-06
763,3320101,7120202,9.03142e-06
765,12320103,7120202,3.227687e-05
767,1130143,7120202,8.96524e-06
768,1230121,7120202,5.85645e-06
769,4120201,7120202,1.0786e-06
770,7120303,7120202,0.00056054856
771,6120103,7120202,2.095675e-05
772,9120302,7120202,0.00016349719
773,1130141,7120202,1.4773e-05
775,5120301,7120202,1.34621e-06
776,1130134,7120202,4.90011e-06
777,9120402,7120202,0.00073109459
778,9120204,7120202,0.00030714806
779,7230122,7120202,9.05564e-06
780,1230126,7120202,9.94539e-06
781,9120102,7120202,0.00047415471
782,1130121,7120202,7.20296e-06
783,7320401,7120202,4.36568e-06
784,10220304,7120202,1.13314e-06
785,7120302,7120202,0.0004652314
788,9320202,7120202,3.263437e-05
789,1320103,7120202,8.07607e-06
790,1230131,7120202,2.149006e-05
792,1130115,7120202,8.77348e-06
793,6320103,7120202,2.077231e-05
796,9220103,7120202,5.281947e-05
797,3120303,7120202,3.479094e-05
799,7220203,7120202,7.45376e-06
801,9220303,7120202,1.835907e-05
803,7220302,7120202,6.14962e-06
804,8220203,7120202,5.24007e-06
808,1320101,7120202,0.00014299655
809,6220101,7120202,4.80756e-06
