,loc_i,loc_j,coupling
153,8220102,6120103,1.60048e-06
154,14220202,6120103,6.64978e-06
155,8120303,6120103,1.86217e-06
156,14220301,6120103,2.9767e-06
157,8120204,6120103,5.2961e-07
158,1230125,6120103,1.92247e-06
159,7220204,6120103,2.59084e-06
160,9120401,6120103,2.25621e-05
161,6120302,6120103,1.878852e-05
162,3220203,6120103,1.96241e-06
163,6220301,6120103,0.00013451616
164,6320203,6120103,3.757327e-05
165,6220205,6120103,4.092977e-05
166,9120403,6120103,4.532905e-05
167,2120201,6120103,9.6244e-07
168,9220203,6120103,9.08018e-06
169,9120302,6120103,9.77773e-06
170,8320401,6120103,2.99987e-06
171,6320104,6120103,8.766803e-05
172,9320201,6120103,2.999625e-05
173,6220303,6120103,0.00074113349
174,1130125,6120103,4.3e-07
175,6320201,6120103,2.554947e-05
176,9120104,6120103,1.578273e-05
177,10320203,6120103,8.68717e-06
178,9120201,13320202,4.4305e-07
180,6120201,13320202,5.0487e-07
181,1230114,13320202,6.504e-08
182,1130113,13320202,1.33421e-06
185,1230121,13320202,6.4426e-07
186,7230111,13320202,1.7304e-07
187,12120103,13320202,1.4624e-06
188,3320205,13320202,1.696e-07
189,1130124,13320202,8.834e-08
190,9120402,13320202,7.0013e-07
192,1130142,13320202,5.0286e-07
194,7120301,13320202,2.0981e-07
195,1230133,13320202,1.6036e-07
196,1230124,13320202,2.2272e-07
197,4120203,13320202,1.1346e-07
198,1230127,13320202,2.6655e-07
199,12320103,13320202,1.46638e-06
200,7120302,13320202,7.4074e-07
201,1130143,13320202,9.538e-08
203,5120301,13320202,5.2563e-07
204,5220102,13320202,2.064582e-05
205,7220303,13320202,4.1591e-07
207,7120202,13320202,1.28937e-06
209,10220304,13320202,7.823962e-05
211,1330112,13320202,6.1194e-07
212,1230131,13320202,2.7679e-07
214,10120301,13320202,2.5205e-07
215,1130123,13320202,6.933e-08
218,5220302,13320202,1.590476e-05
219,1320101,13320202,3.5514e-07
221,1130122,13320202,6.632e-08
222,1230112,13320202,1.9662e-07
223,1130133,13320202,7.457e-08
224,1230132,13320202,4.7038e-07
226,13120101,13320202,0.00098938613
227,12120203,13320202,3.5608e-06
228,1230122,13320202,4.1278e-07
229,1130112,13320202,4.7896e-07
235,1430111,13320202,2.5041e-07
236,10220302,13320202,2.74633e-06
237,1130131,13320202,6.284e-08
240,6220203,13320202,9.9646e-07
245,1230135,13320202,4.3009e-07
249,1130114,13320202,1.8416e-07
250,1130141,13320202,2.5e-08
252,12420202,13320202,3.49448e-06
254,2120304,13320202,1.9696e-07
258,8220102,13320202,1.60048e-06
259,14220301,13320202,1.48835e-06
260,1230125,13320202,2.1361e-07
262,3220203,13320202,2.453e-07
265,1130125,13320202,7.167e-08
267,6320201,13320202,1.06456e-06
268,10320203,13320202,5.79144e-06
179,12320101,13320202,1.32398e-06
183,7320202,13320202,3.63664e-06
184,5220303,13320202,1.137566e-05
191,1430115,13320202,3.9594e-07
193,5220101,13320202,6.37986e-06
202,5320102,13320202,1.261161e-05
206,13120102,13320202,0.00024169145
208,5120202,13320202,6.40562e-06
210,5220301,13320202,0.00035337354
213,10220104,13320202,4.97613e-06
216,11220101,13320202,4.2852e-07
217,5420202,13320202,2.87252e-06
220,10220103,13320202,4.10679e-06
225,5420104,13320202,4.88353e-06
230,5120302,13320202,3.77872e-06
231,5120303,13320202,4.1898e-07
232,13320101,13320202,0.00016064404
233,10220303,13320202,1.627066e-05
234,5120103,13320202,0.00022132157
238,12320303,13320202,4.20828e-06
239,13320102,13320202,0.01598538377
241,12320201,13320202,1.61801e-06
242,13320202,13320202,0.99187111981
243,5320302,13320202,8.734998e-05
244,5120201,13320202,1.33088e-05
246,13220101,13320202,6.349386e-05
247,10220101,13320202,3.91322e-06
248,11120103,13320202,5.7186e-07
251,8320101,13320202,2.03961e-06
253,5320103,13320202,7.27037e-06
255,13120103,13320202,6.432385e-05
256,5220201,13320202,7.25e-06
257,10320303,13320202,5.48841e-06
261,5320303,13320202,2.074398e-05
263,5420203,13320202,1.458077e-05
264,13320203,13320202,0.00061461714
266,5320203,13320202,1.717225e-05
269,13120202,13320202,0.000447462
270,13120104,13320202,9.835743e-05
271,13220201,13320202,1.182515e-05
272,5120101,13320202,7.901703e-05
273,13120201,13320202,5.694842e-05
274,5120102,13320202,0.00053176515
275,13220102,13320202,4.632203e-05
276,13320201,13320202,0.00740941447
277,5320301,13320202,1.513123e-05
278,9120201,7120201,0.01558223138
281,3120301,7120201,7.277603e-05
282,6120201,7120201,4.423446e-05
284,12220201,7120201,1.426278e-05
285,1230114,7120201,2.952785e-05
286,1130113,7120201,4.622643e-05
288,8320303,7120201,9.38202e-06
291,6220103,7120201,9.0427e-06
293,12120202,7120201,1.603287e-05
296,12220204,7120201,4.868419e-05
297,1230121,7120201,1.063021e-05
298,7230111,7120201,5.416073e-05
299,8120105,7120201,2.34187e-06
302,12120103,7120201,1.90112e-05
303,6220101,7120201,1.473555e-05
304,3320205,7120201,2.381712e-05
305,1130124,7120201,3.73257e-05
306,6120102,7120201,0.00016958555
307,6120301,7120201,0.0001953751
309,9120402,7120201,0.00029312099
311,1130142,7120201,2.34333e-05
313,2120402,7120201,8.358862e-05
314,7120301,7120201,0.00333733622
315,1230133,7120201,4.409841e-05
316,9220202,7120201,0.01472136797
318,8320304,7120201,8.09223e-06
320,6120203,7120201,5.309812e-05
323,1230124,7120201,6.937733e-05
324,1230113,7120201,2.230154e-05
325,2120102,7120201,2.07296e-06
326,9220301,7120201,2.688317e-05
327,9220104,7120201,0.00014865986
328,4120203,7120201,2.83653e-06
329,9120303,7120201,8.605374e-05
330,1430113,7120201,1.315039e-05
333,8320103,7120201,9.96389e-06
335,1230111,7120201,2.377953e-05
339,1230127,7120201,9.942496e-05
340,12320103,7120201,2.004046e-05
341,8220405,7120201,3.16483e-06
342,7120302,7120201,0.00085962708
343,1130143,7120201,1.866341e-05
345,12120101,7120201,1.60351e-05
346,7120303,7120201,0.00063024194
347,6120103,7120201,4.573914e-05
348,9220103,7120201,4.14445e-05
350,1130134,7120201,1.19773e-05
352,9120204,7120201,0.01564949274
353,7120102,7120201,0.00039996295
354,5220102,7120201,7.17688e-06
355,7220303,7120201,4.034282e-05
356,7230122,7120201,9.885184e-05
357,9120102,7120201,0.00026936166
358,6220302,7120201,6.398096e-05
359,7120202,7120201,0.01143285214
360,1130121,7120201,1.404875e-05
362,1430112,7120201,1.066333e-05
363,10220304,7120201,1.060257e-05
364,8320301,7120201,6.255253e-05
365,6220206,7120201,1.523563e-05
368,1330112,7120201,0.00011810525
369,14220203,7120201,8.7963e-07
370,7320401,7120201,4.683999e-05
371,1320103,7120201,2.966885e-05
372,1230134,7120201,5.359677e-05
373,1230131,7120201,7.777762e-05
376,1130115,7120201,0.00034570129
377,10120301,7120201,1.5123e-06
379,1130123,7120201,2.454372e-05
380,7220202,7120201,2.441868e-05
382,9320101,7120201,4.08122e-06
384,3120303,7120201,3.924761e-05
385,7220203,7120201,7.293961e-05
386,7220201,7120201,7.959755e-05
388,9220303,7120201,3.221874e-05
392,7220302,7120201,5.187182e-05
393,8220203,7120201,6.17268e-06
395,7120203,7120201,0.00704155367
397,5220302,7120201,6.72894e-06
399,1320101,7120201,0.00039233819
402,8220402,7120201,1.037664e-05
405,1130144,7120201,1.35401e-05
406,3220201,7120201,8.561374e-05
407,1130122,7120201,1.558474e-05
408,1230112,7120201,2.015356e-05
409,1130133,7120201,1.28638e-05
410,1230132,7120201,5.809168e-05
411,1230123,7120201,2.18704e-05
412,12220202,7120201,6.670521e-05
416,1130132,7120201,1.547966e-05
417,3220204,7120201,0.0001312076
419,7320101,7120201,0.00015558208
420,13120101,7120201,3.8237e-07
422,12120203,7120201,3.5608e-06
423,1230122,7120201,1.857497e-05
425,9120202,7120201,0.0487523765
427,12420104,7120201,9.01059e-06
428,1130112,7120201,1.870483e-05
429,7120201,7120201,0.96209629099
433,9220101,7120201,8.225979e-05
435,1320102,7120201,2.746413e-05
437,9220302,7120201,7.231631e-05
440,12220101,7120201,5.210652e-05
442,1430111,7120201,1.968198e-05
443,10220302,7120201,2.74633e-06
444,6320103,7120201,6.027074e-05
446,6220202,7120201,4.99518e-05
451,1130131,7120201,1.168774e-05
454,7320402,7120201,5.774733e-05
459,6220203,7120201,0.00011808028
460,6120202,7120201,7.409098e-05
461,1130126,7120201,1.327839e-05
462,9220105,7120201,7.478942e-05
463,6120303,7120201,0.000274037
465,7220102,7120201,0.00026763747
470,1330111,7120201,5.40909e-05
471,12220102,7120201,1.413001e-05
472,7230121,7120201,4.115518e-05
475,6220102,7120201,1.865287e-05
477,9220201,7120201,0.00538125367
478,1230135,7120201,8.337565e-05
479,9320203,7120201,9.09654e-05
480,6320101,7120201,6.855155e-05
485,3220202,7120201,5.793071e-05
486,7220101,7120201,0.00024676334
487,12120204,7120201,7.92532e-06
488,1130114,7120201,2.154699e-05
490,7320403,7120201,0.00010708638
492,1130141,7120201,2.280435e-05
493,7220301,7120201,0.00010509284
495,1430114,7120201,1.700523e-05
496,14220104,7120201,4.12821e-06
497,9220304,7120201,0.00082169916
499,4320101,7120201,8.97992e-06
503,1230126,7120201,5.083896e-05
504,3320105,7120201,3.590084e-05
505,8220302,7120201,2.49553e-06
506,12420202,7120201,5.008748e-05
507,14120101,7120201,7.5839e-07
510,2120304,7120201,9.8478e-07
512,4320103,7120201,1.405341e-05
515,9320202,7120201,4.109462e-05
518,6220204,7120201,6.15279e-06
519,1330113,7120201,7.012905e-05
522,14220101,7120201,3.23924e-06
523,12120102,7120201,2.361918e-05
524,2120403,7120201,6.46403e-06
529,6220304,7120201,3.283589e-05
534,8120303,7120201,1.67595e-05
536,14220301,7120201,1.48835e-06
537,8120204,7120201,2.859883e-05
539,1230125,7120201,1.79431e-05
540,7220204,7120201,3.886262e-05
544,9120401,7120201,0.00050482688
545,6120302,7120201,0.00010098828
546,3220203,7120201,1.888819e-05
548,6220301,7120201,2.069479e-05
549,6320203,7120201,2.817995e-05
550,6220205,7120201,2.841008e-05
551,9120403,7120201,0.00440309886
555,2120201,7120201,4.81218e-06
556,9220203,7120201,0.00295105784
558,9120302,7120201,0.00011635502
559,8320401,7120201,5.99974e-06
564,6320104,7120201,2.922268e-05
566,9320201,7120201,1.499813e-05
568,6220303,7120201,4.247603e-05
570,1130125,7120201,1.075009e-05
571,6320201,7120201,1.703298e-05
572,9120104,7120201,0.00010456062
573,10320203,7120201,8.68717e-06
280,12320101,7120201,2.780352e-05
287,7320202,7120201,0.00010909924
289,5220303,7120201,2.27513e-06
310,1430115,7120201,1.979716e-05
312,5220101,7120201,1.435469e-05
361,5120202,7120201,3.20281e-06
375,10220104,7120201,1.492839e-05
396,5420202,7120201,5.74505e-06
404,10220103,7120201,1.36893e-06
415,5420104,7120201,3.174293e-05
432,5120303,7120201,4.1898e-07
436,10220303,7120201,5.42355e-06
455,12320303,7120201,8.41655e-06
458,13320102,7120201,1.49634e-06
464,12320201,7120201,8.09005e-06
466,13320202,7120201,4.2453e-07
473,5120201,7120201,1.433256e-05
483,10220101,7120201,7.82644e-06
484,11120103,7120201,5.7186e-07
501,8320101,7120201,3.671304e-05
508,5320103,7120201,2.42346e-06
520,10320303,7120201,2.74421e-06
561,5420203,7120201,3.280672e-05
578,13320201,7120201,3.34511e-06
279,7320203,7120201,9.110528e-05
283,7320404,7120201,0.00011201947
290,8220202,7120201,2.17267e-06
292,9320102,7120201,1.951772e-05
294,3320101,7120201,3.293089e-05
295,10220202,7120201,8.04657e-06
300,4220402,7120201,7.4065e-07
301,3320301,7120201,1.261784e-05
308,4220103,7120201,1.73869e-06
317,7320201,7120201,1.798516e-05
319,3220102,7120201,2.799474e-05
321,3320203,7120201,7.169447e-05
322,1130111,7120201,3.283293e-05
331,11120101,7120201,8.3291e-07
332,8120104,7120201,8.79433e-06
334,3120201,7120201,4.952947e-05
336,12420201,7120201,2.1938e-05
337,4220202,7120201,2.384239e-05
338,11120201,7120201,2.9103e-07
344,4120201,7120201,1.35593e-06
349,8320203,7120201,6.1688e-06
351,2320102,7120201,3.40978e-06
366,7320405,7120201,5.273806e-05
367,3320104,7120201,2.536848e-05
374,8320302,7120201,5.35209e-06
378,6320204,7120201,1.038156e-05
381,11320102,7120201,8.2035e-06
383,5420103,7120201,4.18106e-06
387,14120105,7120201,4.55539e-06
389,14120102,7120201,3.60568e-06
390,8320402,7120201,2.118928e-05
391,6320202,7120201,8.82309e-06
394,12320202,7120201,9.44724e-06
398,7320103,7120201,8.567512e-05
400,8120304,7120201,1.520444e-05
401,12420101,7120201,2.46373e-06
403,12320302,7120201,7.95441e-06
413,8220404,7120201,4.30619e-06
414,10320204,7120201,7.99642e-06
418,8120305,7120201,1.890709e-05
421,4220102,7120201,2.3909e-06
424,10120103,7120201,2.44776e-06
426,3120102,7120201,4.280639e-05
430,4220401,7120201,5.3698e-07
431,3120103,7120201,5.413626e-05
434,2320103,7120201,6.198e-07
438,5420204,7120201,4.24737e-06
439,8320104,7120201,1.913726e-05
441,4120202,7120201,3.70646e-06
445,8120101,7120201,3.176433e-05
447,8320102,7120201,1.214123e-05
448,7320102,7120201,6.821108e-05
449,5320101,7120201,1.548307e-05
450,14220303,7120201,1.167727e-05
452,3320201,7120201,7.374133e-05
453,10120203,7120201,2.41254e-06
456,9120203,7120201,0.04306583227
457,12320301,7120201,1.483693e-05
467,9120301,7120201,0.00017275839
468,5320202,7120201,2.29059e-06
469,3220103,7120201,2.094625e-05
474,3320202,7120201,2.029056e-05
476,11120203,7120201,1.01377e-06
481,7320302,7120201,6.144813e-05
482,10120104,7120201,7.19871e-06
489,3220106,7120201,6.992762e-05
491,11120102,7120201,9.8053e-07
494,3120203,7120201,7.943331e-05
498,9120103,7120201,6.707178e-05
500,11120202,7120201,4.4778e-07
502,3320302,7120201,5.576286e-05
509,3320102,7120201,1.117762e-05
511,4120101,7120201,2.33328e-06
513,8120202,7120201,3.971038e-05
514,3120202,7120201,5.78133e-06
516,4220201,7120201,6.5891e-07
517,4220302,7120201,2.24426e-06
521,8220104,7120201,3.82341e-06
525,8320202,7120201,4.26694e-06
526,4220403,7120201,8.202e-07
527,14220201,7120201,3.34721e-06
528,7320304,7120201,3.629971e-05
530,4120102,7120201,7.444e-07
531,3120302,7120201,8.031607e-05
532,8120102,7120201,9.95295e-06
533,8220201,7120201,2.17177e-06
535,10220102,7120201,6.71211e-06
538,3120204,7120201,3.566881e-05
541,2220202,7120201,3.09979e-06
542,3120101,7120201,3.313584e-05
543,5420101,7120201,8.27029e-06
547,2120302,7120201,2.91278e-06
552,2120303,7120201,4.09619e-06
553,4320102,7120201,1.256992e-05
554,14320105,7120201,3.42119e-06
557,8320204,7120201,8.75136e-06
560,14320104,7120201,1.47288e-06
562,12120201,7120201,6.20042e-06
563,3120304,7120201,8.095e-06
565,3320204,7120201,1.873712e-05
567,8220301,7120201,1.86504e-06
569,7120101,7120201,0.00085433923
574,7320301,7120201,5.809e-05
575,10320302,7120201,3.65551e-06
576,8320403,7120201,1.443786e-05
577,2220101,7120201,1.228979e-05
579,9120201,8220405,4.4305e-07
580,3120301,8220405,2.79908e-06
581,6120201,8220405,1.20392e-06
582,1230114,8220405,6.504e-08
583,8320303,8220405,1.90016e-06
587,7230111,8220405,2.5956e-07
588,8120105,8220405,5.854678e-05
591,12120103,8220405,8.7744e-07
593,3320205,8220405,5.424877e-05
594,1130124,8220405,4.417e-08
595,1130142,8220405,2.0114e-07
596,7120301,8220405,1.1989e-07
598,1230133,8220405,2.4054e-07
599,1230124,8220405,4.4544e-07
600,8320103,8220405,2.989167e-05
601,1230111,8220405,1.2785e-07
604,1230127,8220405,5.3311e-07
605,12320103,8220405,4.8879e-07
606,8220405,8220405,0.88528133733
607,1130143,8220405,1.2718e-07
608,12120101,8220405,3.20702e-06
609,7120303,8220405,1.3105e-07
611,7230122,8220405,6.256e-08
613,7320401,8220405,7.3187e-07
614,1230131,8220405,1.3839e-07
616,1130123,8220405,6.933e-08
618,9320101,8220405,3.264973e-05
619,3120303,8220405,1.76791e-06
620,7220203,8220405,2.08399e-06
621,7220201,8220405,5.8961e-07
622,9220303,8220405,3.9776e-07
623,8220203,8220405,0.00010446076
626,1320101,8220405,1.7757e-07
628,8220402,8220405,0.01512567837
629,3220201,8220405,1.351796e-05
630,1130122,8220405,6.632e-08
631,1230112,8220405,9.831e-08
632,1130133,8220405,3.729e-08
633,1230123,8220405,1.0172e-07
635,12420102,8220405,4.98403e-06
636,12420104,8220405,9.01059e-06
637,1130112,8220405,2.521e-08
638,1320102,8220405,1.5343e-07
640,12220101,8220405,3.6566e-06
641,6320103,8220405,1.205415e-05
646,6220203,8220405,9.9646e-07
647,6120202,8220405,8.89092e-06
648,9220105,8220405,9.34868e-06
652,1330111,8220405,1.528e-07
653,7230121,8220405,9.684e-08
655,1230135,8220405,2.4576e-07
657,6320101,8220405,1.713789e-05
659,6320102,8220405,4.70181e-06
660,1130141,8220405,0.00030443312
665,1230126,8220405,3.2177e-07
666,3320105,8220405,1.795042e-05
667,8220302,8220405,1.247763e-05
668,12420202,8220405,1.16483e-06
675,1330113,8220405,5.7202e-07
678,12120102,8220405,6.29845e-06
680,6220304,8220405,1.21614e-06
682,8220102,8220405,0.00185335156
684,8120303,8220405,3.72433e-06
685,1230125,8220405,1.068e-07
687,3220203,8220405,6.1325e-07
688,6320203,8220405,3.13111e-06
689,8320401,8220405,2.99987e-06
691,6320201,8220405,5.32281e-06
644,12320303,8220405,8.41655e-06
649,12320201,8220405,8.09005e-06
663,8320101,8220405,4.07923e-06
584,9320102,8220405,2.439715e-05
585,3320101,8220405,1.646545e-05
589,4220402,8220405,1.85163e-06
590,3320301,8220405,0.00402351334
602,12420201,8220405,5.4845e-06
610,8320203,8220405,4.11254e-06
612,3320104,8220405,2.536848e-05
615,6320204,8220405,2.076311e-05
617,11320102,8220405,3.867366e-05
624,12320202,8220405,9.069352e-05
625,7320103,8220405,5.6738e-07
627,12420101,8220405,0.00019217124
634,8220404,8220405,0.00122018851
639,5420204,8220405,4.24737e-06
642,8120101,8220405,1.361328e-05
643,3320201,8220405,2.458044e-05
645,12320301,8220405,5.749311e-05
650,3220103,8220405,5.23656e-06
654,3320202,8220405,0.00011159808
658,7320302,8220405,2.27586e-06
661,3120203,8220405,9.3451e-06
664,3320302,8220405,3.717524e-05
669,3320102,8220405,1.117762e-05
671,4120101,8220405,7.7776e-07
673,4220201,8220405,6.5891e-07
674,4220302,8220405,4.4885e-07
676,8220104,8220405,0.00049513184
679,4220403,8220405,2.734e-07
681,4120102,8220405,7.444e-07
683,8120102,8220405,2.909323e-05
690,8220301,8220405,0.0002480501
586,8220304,8220405,1.294951e-05
592,8120205,8220405,1.313801e-05
597,11320103,8220405,6.87646e-06
603,8220303,8220405,1.72482e-06
651,8220103,8220405,0.00681610614
656,8220403,8220405,0.06355037374
662,3220205,8220405,1.17976e-05
670,8220101,8220405,3.929226e-05
672,8220401,8220405,0.00024640346
677,8320201,8220405,2.74221e-06
686,8120103,8220405,0.00012346986
692,11220102,8220405,2.244e-07
693,9120201,6220102,6.64582e-06
696,3120301,6220102,1.539493e-05
697,6120201,6220102,0.0002751158
698,12220201,6220102,0.00108397148
699,1230114,6220102,6.43889e-06
700,1130113,6220102,1.271423e-05
701,8320303,6220102,1.1876e-06
703,6220103,6220102,0.05771776638
705,12120202,6220102,9.505203e-05
707,12220203,6220102,0.00044657749
708,12220204,6220102,0.00025315778
709,1230121,6220102,3.5434e-06
710,7230111,6220102,3.37423e-06
712,8120105,6220102,2.34187e-06
714,12120103,6220102,2.866304e-05
715,6220101,6220102,0.02885874833
716,3320205,6220102,5.57267e-06
717,1130124,6220102,5.21235e-06
718,6120102,6220102,0.00016383689
719,6120301,6220102,0.00023291021
720,9120402,6220102,9.848492e-05
722,1130142,6220102,7.54291e-06
723,2120402,6220102,3.069639e-05
724,7120301,6220102,2.316908e-05
725,1230133,6220102,1.78799e-05
726,6120203,6220102,0.0013417487
728,1230124,6220102,2.271746e-05
729,1230113,6220102,2.85917e-06
730,2120102,6220102,0.00132255116
731,9220301,6220102,0.00013057538
732,9220104,6220102,5.58347e-06
733,4120203,6220102,4.5385e-07
734,9120303,6220102,5.55185e-06
735,1430113,6220102,5.04098e-06
738,8320103,6220102,1.99278e-06
739,1230111,6220102,8.1822e-06
742,1230127,6220102,5.037887e-05
743,12320103,6220102,1.124221e-05
744,7120302,6220102,0.00010185155
745,1130143,6220102,1.096912e-05
747,12120101,6220102,4.81053e-06
748,7120303,6220102,3.446738e-05
749,6120103,6220102,8.80902e-05
750,9220103,6220102,9.370062e-05
752,5120301,6220102,5.2563e-07
753,1130134,6220102,1.48941e-06
755,9120204,6220102,2.46274e-06
756,7120102,6220102,2.80676e-06
758,5220102,6220102,1.76964e-06
759,7220303,6220102,6.65449e-06
760,7230122,6220102,5.00516e-06
762,9120102,6220102,0.0001139607
763,6220302,6220102,0.00013436001
764,7120202,6220102,0.00022435054
765,1130121,6220102,6.70215e-06
766,1430112,6220102,3.00512e-06
767,10220304,6220102,2.92485e-06
769,6220206,6220102,0.0470842043
771,1330112,6220102,2.804745e-05
772,14220203,6220102,0.00095527366
773,7320401,6220102,5.73302e-06
774,1320103,6220102,3.29654e-06
775,1230134,6220102,7.444e-06
776,1230131,6220102,1.909842e-05
778,1130115,6220102,2.4329e-06
779,10120301,6220102,0.00011165824
781,1130123,6220102,5.82393e-06
782,7220202,6220102,1.017445e-05
784,3120303,6220102,1.697194e-05
785,7220203,6220102,1.87559e-05
786,7220201,6220102,1.356106e-05
788,9220303,6220102,4.693594e-05
792,7220302,6220102,4.98768e-06
793,8220203,6220102,4.7482e-07
795,7120203,6220102,0.00015578262
797,5220302,6220102,1.22344e-06
799,1320101,6220102,5.264914e-05
803,1130144,6220102,1.186256e-05
805,3220201,6220102,2.703592e-05
806,1130122,6220102,4.17804e-06
807,1230112,6220102,6.29184e-06
808,1130133,6220102,2.90834e-06
809,1230132,6220102,3.739505e-05
810,1230123,6220102,6.71371e-06
811,12220202,6220102,5.082302e-05
815,1130132,6220102,1.4679e-06
816,3220204,6220102,0.00014664379
818,7320101,6220102,2.11389e-06
819,13120101,6220102,1.52949e-06
820,12120203,6220102,0.00076557137
821,1230122,6220102,2.06389e-06
