,loc_i,loc_j,coupling
71,9120402,7120302,0.00030498737
72,9120204,7120302,0.00010883638
73,5220102,7120302,1.148389e-05
74,7220303,7120302,0.00128145942
75,7230122,7120302,0.0004545647
76,6120301,7120302,0.00022411833
77,1230126,7120302,8.936258e-05
78,9220105,7120302,3.604935e-05
79,1130121,7120302,4.463694e-05
80,1230121,7120302,4.358874e-05
81,1130113,7120302,0.00011413818
82,10220304,7120302,2.32554e-06
83,5220301,7120302,3.399222e-05
84,8320301,7120302,3.684178e-05
85,8320403,7120302,6.51901e-06
86,7320405,7120302,8.737837e-05
87,1330112,7120302,0.00105473478
88,7320401,7120302,8.159616e-05
89,1320103,7120302,8.147172e-05
90,1230134,7120302,0.00019434209
91,1230131,7120302,0.00025332864
92,10220104,7120302,3.107353e-05
93,1130115,7120302,4.280016e-05
94,6320204,7120302,3.17363e-06
95,6120202,7120302,3.281546e-05
96,9320201,7120302,7.21567e-05
97,5220201,7120302,8.41524e-06
98,5120303,7120302,9.5336e-07
99,1130122,7120302,4.483858e-05
100,1230132,7120302,0.00026479425
101,14120105,7120302,4.95133e-06
102,9220303,7120302,1.857242e-05
103,1130143,7120302,4.441165e-05
104,6320102,7120302,5.05487e-06
105,7220302,7120302,0.00014595232
106,8220203,7120302,2.25622e-06
107,12220101,7120302,6.245455e-05
108,5220302,7120302,1.128225e-05
109,7320103,7120302,3.06208e-05
110,1320101,7120302,0.01129768104
111,8220404,7120302,3.46337e-06
112,13320102,7120302,5.96229e-06
113,5420104,7120302,3.386889e-05
114,14320105,7120302,0.0001237828
115,1130123,7120302,0.00012321704
116,10220103,7120302,2.78908e-06
117,8320302,7120302,1.701253e-05
118,3120303,7120302,5.409706e-05
119,7320403,7120302,8.217797e-05
120,13120102,7120302,8.45481e-06
121,8320303,7120302,6.73393e-06
122,8220101,7120302,2.08424e-06
123,7120303,7120302,0.01047666411
124,7320304,7120302,1.299925e-05
125,10120301,7120302,2.56122e-06
126,1230112,7120302,6.679413e-05
127,8120104,7120302,9.66338e-06
128,12420102,7120302,6.26202e-06
129,11120102,7120302,9.5245e-07
130,7220202,7120302,0.00016918537
131,9220202,7120302,0.00021121215
132,1130132,7120302,4.471358e-05
133,2120402,7120302,5.678255e-05
134,8120305,7120302,2.12525e-05
135,7320101,7120302,3.268199e-05
136,9220301,7120302,1.903131e-05
137,10120103,7120302,2.94897e-06
138,9120202,7120302,0.00018825474
139,1130112,7120302,0.00014238923
140,1230127,7120302,0.00041479842
141,14120101,7120302,3.75251e-06
142,5120302,7120302,3.16883e-06
143,4220401,7120302,5.2381e-07
144,8120103,7120302,1.383317e-05
145,7220203,7120302,0.00016182125
146,7120201,7120302,0.000187012
147,2320103,7120302,5.25978e-06
148,7230121,7120302,0.00018611353
149,14120203,7120302,2.00654e-06
150,10220303,7120302,2.907674e-05
151,11320102,7120302,1.26017e-06
152,9220302,7120302,8.065147e-05
153,7120202,7120302,0.00186337892
154,8320104,7120302,3.5095e-06
155,4320103,7120302,9.81735e-06
156,3220201,7120302,6.394096e-05
157,6120201,7120302,5.826895e-05
158,13120101,7120302,2.37882e-06
159,12220202,7120302,2.280372e-05
160,7320102,7120302,4.018599e-05
161,5320101,7120302,7.34139e-06
162,14220303,7120302,1.636554e-05
163,14320201,7120302,4.41001e-06
164,10120203,7120302,3.35218e-06
165,7320402,7120302,0.00069116981
166,9120203,7120302,0.00019173855
167,6220203,7120302,7.62564e-06
168,12120102,7120302,8.05032e-06
169,2120201,7120302,4.628999e-05
170,6220102,7120302,5.925153e-05
171,6220302,7120302,1.920169e-05
172,8120102,7120302,2.99384e-06
173,4220301,7120302,6.8856e-07
174,1330111,7120302,0.00048768302
175,8220402,7120302,1.070389e-05
176,14220201,7120302,1.250526e-05
177,5220101,7120302,3.584722e-05
178,7220201,7120302,0.00012132076
179,8120202,7120302,1.485597e-05
180,7220301,7120302,0.00017162748
181,14320102,7120302,1.82234e-06
182,10220302,7120302,8.17338e-06
183,1130125,7120302,3.280269e-05
184,3220105,7120302,8.04848e-06
185,6220204,7120302,5.15233e-06
186,3120203,7120302,4.90416e-05
187,4220102,7120302,1.20424e-06
188,4220101,7120302,1.40613e-06
189,9120301,7120302,8.836013e-05
190,3320202,7120302,1.017211e-05
191,8220403,7120302,1.606839e-05
192,8320402,7120302,7.58704e-06
193,8120304,7120302,8.04133e-06
194,3220203,7120302,1.171103e-05
195,7320302,7120302,2.24828e-06
196,7120102,7120302,0.00044886789
197,7120203,7120302,0.00093421688
198,11120203,7120302,8.6342e-07
199,3220202,7120302,9.844135e-05
200,6220206,7120302,2.501751e-05
201,6320203,7120302,7.151158e-05
202,4320101,7120302,4.23221e-06
203,9320203,7120302,5.710094e-05
204,7220101,7120302,0.00729351804
205,5320202,7120302,8.47898e-06
206,1230122,7120302,4.454209e-05
207,1130114,7120302,7.96245e-05
208,3320204,7120302,1.570007e-05
209,6320103,7120302,1.234019e-05
210,1130131,7120302,3.699766e-05
211,2320201,7120302,2.657284e-05
212,7320201,7120302,2.603068e-05
213,1130141,7120302,6.779018e-05
214,4220201,7120302,1.76692e-06
215,1430114,7120302,3.532505e-05
216,12120201,7120302,5.11679e-06
217,2120204,7120302,5.530646e-05
218,14220104,7120302,1.007493e-05
219,9120103,7120302,3.34165e-05
220,3220205,7120302,7.345245e-05
221,8320401,7120302,5.3995e-06
222,12220102,7120302,5.13582e-06
223,8220302,7120302,1.67559e-06
224,12420202,7120302,7.125131e-05
225,3120102,7120302,6.54973e-06
226,1230123,7120302,8.109531e-05
227,12120204,7120302,7.01587e-06
228,6220301,7120302,4.40754e-06
229,2120104,7120302,5.85456e-06
230,9320202,7120302,3.761346e-05
231,6120303,7120302,0.00040779138
232,4220302,7120302,4.5332e-07
233,3120202,7120302,9.8756e-06
234,1330113,7120302,0.00057620032
235,14220101,7120302,1.774066e-05
236,4120102,7120302,1.08309e-06
237,8320201,7120302,1.84559e-06
238,7220204,7120302,0.0001856395
239,12320101,7120302,4.024914e-05
240,2120403,7120302,1.57554e-06
241,4220403,7120302,1.8708e-06
242,1130126,7120302,5.012206e-05
243,2120203,7120302,1.497611e-05
244,6220304,7120302,6.020783e-05
245,11120202,7120302,2.12881e-06
246,3120302,7120302,2.357764e-05
247,5420202,7120302,8.84756e-06
248,3320105,7120302,2.45086e-05
249,6220202,7120302,7.933797e-05
250,8320202,7120302,3.78121e-06
251,3120103,7120302,1.68075e-05
252,3120304,7120302,3.100134e-05
253,6320101,7120302,4.851802e-05
254,8320103,7120302,3.60858e-06
255,5120201,7120302,2.590641e-05
256,8120303,7120302,3.73612e-05
257,1130111,7120302,0.00039479497
258,3120204,7120302,3.881264e-05
259,10220203,7120302,3.91141e-06
260,2120302,7120302,5.880353e-05
261,2120102,7120302,8.74027e-06
262,6220205,7120302,2.306374e-05
263,5420103,7120302,1.296193e-05
264,2120303,7120302,8.48043e-06
265,4120101,7120302,6.2594e-07
266,3320201,7120302,4.663792e-05
267,6320104,7120302,2.843737e-05
268,11320103,7120302,3.36082e-06
269,14220301,7120302,3.82498e-06
270,3220106,7120302,1.021628e-05
271,9220203,7120302,2.772272e-05
272,2120202,7120302,2.14766e-06
273,7320301,7120302,1.423903e-05
274,9120302,7120302,6.517553e-05
275,9120403,7120302,0.00130904791
276,5320103,7120302,9.36914e-06
277,7320202,7120302,2.608837e-05
278,7220102,7120302,0.00671275305
279,13320203,7120302,2.23436e-06
280,14320302,7120302,3.81621e-06
281,10320303,7120302,4.23549e-06
282,4220402,7120302,6.8812e-07
283,9220101,7120302,2.371216e-05
284,4320102,7120302,1.908017e-05
285,12220203,7120302,8.48227e-06
286,6120302,7120302,4.49588e-05
287,11220103,7120302,4.8514e-07
288,6220303,7120302,1.790104e-05
289,5420203,7120302,0.00010967384
290,2120301,7120302,4.75885e-06
291,10220301,7120302,2.32119e-06
292,9220304,7120302,2.527417e-05
293,9120104,7120302,8.814588e-05
294,10320203,7120302,5.48032e-06
295,9120201,7120302,7.660458e-05
296,12120203,7120302,5.39662e-06
297,3120101,7120302,1.054522e-05
298,2220101,7120302,4.022814e-05
299,9220201,7120302,5.04691e-06
300,2320202,7120302,1.053075e-05
301,7320203,7120102,7.9881e-06
302,3120301,7120102,0.00011456104
303,9320102,7120102,6.69024e-06
304,7320404,7120102,2.46714e-06
305,1230114,7120102,1.06713e-06
306,8120204,7120102,1.88063e-06
307,9120102,7120102,4.91529e-06
308,12120202,7120102,1.74533e-06
309,8220301,7120102,1.22613e-06
310,14220203,7120102,7.4647e-07
311,4120202,7120102,1.40436e-06
312,1430111,7120102,7.31073e-06
313,1430112,7120102,4.5447e-07
314,7120101,7120102,0.00409007962
315,10220102,7120102,3.09174e-06
316,7230111,7120102,6.29411e-06
317,8120105,7120102,2.07837e-06
318,3320301,7120102,1.75962e-06
319,12120103,7120102,9.2488e-07
320,2120304,7120102,5.494e-07
321,3320205,7120102,1.57415e-06
322,1130124,7120102,1.32509e-06
323,6320201,7120102,9.2729e-07
324,1430115,7120102,7.5997e-07
325,1230125,7120102,1.07485e-06
326,1130142,7120102,3.1332e-06
327,4120201,7120102,1.65324e-06
328,7120301,7120102,0.00011692271
329,1230133,7120102,1.87412e-06
330,1320102,7120102,1.79752e-06
331,6120203,7120102,2.2536e-06
332,1230124,7120102,2.74654e-06
333,1230113,7120102,8.1374e-07
334,1130133,7120102,2.23524e-06
335,9220104,7120102,3.01036e-06
336,3320101,7120102,2.041983e-05
337,9120303,7120102,1.630599e-05
338,1430113,7120102,8.4322e-07
339,8220103,7120102,2.30336e-06
340,9120401,7120102,0.00012079287
342,1230111,7120102,4.1032e-07
343,1130144,7120102,1.07727e-06
344,7120302,7120102,8.536426e-05
345,12320103,7120102,6.2534e-07
346,6120103,7120102,2.1921e-06
347,1230135,7120102,6.42833e-06
348,9220103,7120102,2.97641e-06
349,8120107,7120102,1.547916e-05
350,1130134,7120102,9.4724e-07
351,9120402,7120102,1.722772e-05
352,9120204,7120102,1.696151e-05
353,5220102,7120102,2.0325e-07
354,7220303,7120102,7.41749e-06
355,7230122,7120102,1.01517e-05
356,6120301,7120102,7.2038e-06
357,1230126,7120102,1.94266e-06
358,1130121,7120102,5.6077e-07
359,1230121,7120102,7.9979e-07
360,1130113,7120102,1.59128e-06
361,7320405,7120102,6.99027e-06
362,1330112,7120102,6.7219e-06
363,7320401,7120102,3.81565e-06
364,1320103,7120102,3.95199e-06
365,1230134,7120102,1.0087e-06
366,1230131,7120102,1.88787e-06
367,10220104,7120102,2.07157e-06
368,1130115,7120102,1.62201e-06
369,1130122,7120102,4.2996e-07
370,1230132,7120102,2.59798e-06
371,1130143,7120102,1.24025e-06
372,7220302,7120102,5.52987e-05
373,8220203,7120102,2.63226e-06
374,12220101,7120102,1.11526e-06
375,7320103,7120102,1.19302e-06
376,1320101,7120102,1.632456e-05
377,8220404,7120102,4.79544e-06
378,5420104,7120102,1.6128e-06
379,1130123,7120102,1.02255e-06
380,3120303,7120102,2.640959e-05
381,7320403,7120102,1.82618e-06
382,8320303,7120102,1.0051e-07
383,8220101,7120102,6.25271e-06
384,7120303,7120102,0.00012328542
385,10120301,7120102,2.3284e-07
386,1230112,7120102,7.2866e-07
387,7220202,7120102,0.00611611459
388,9220202,7120102,3.92588e-06
389,1130132,7120102,1.1924e-07
390,2120402,7120102,9.7901e-07
391,7320101,7120102,4.91987e-06
392,9120202,7120102,0.00010560632
393,1130112,7120102,5.7902e-07
394,1230127,7120102,3.97272e-06
395,8120103,7120102,1.383317e-05
396,7220203,7120102,0.00029010442
397,7120201,7120102,1.401589e-05
398,2320103,7120102,1.5779e-07
399,7230121,7120102,1.28958e-05
400,11320102,7120102,2.52034e-06
401,9220302,7120102,1.22199e-06
402,7120202,7120102,0.01107612936
403,6120201,7120102,1.28692e-06
404,12220202,7120102,5.70093e-06
405,7320402,7120102,2.8211e-06
406,6220102,7120102,1.39415e-06
407,8120102,7120102,2.24538e-06
408,1330111,7120102,3.7674e-06
409,8220402,7120102,7.13593e-06
410,7220201,7120102,0.00351775546
411,7220301,7120102,9.67633e-06
412,1130125,7120102,1.4356e-07
414,3120203,7120102,3.432912e-05
415,9120301,7120102,5.364722e-05
416,3220203,7120102,1.64173e-06
417,7120102,7120102,0.89920169699
418,7120203,7120102,0.00674536256
419,11120203,7120102,1.7268e-07
420,3220202,7120102,3.281378e-05
421,4320101,7120102,1.3436e-07
422,7220101,7120102,0.0040787886
423,5320202,7120102,9.4211e-07
424,1230122,7120102,6.7488e-07
425,1130114,7120102,7.8956e-07
426,1130131,7120102,3.2125e-07
427,1130141,7120102,1.77818e-06
428,1430114,7120102,4.7737e-07
429,9120103,7120102,1.113883e-05
430,3220205,7120102,2.754467e-05
431,1230123,7120102,1.00844e-06
433,9320202,7120102,1.7097e-06
434,6120303,7120102,1.149954e-05
435,3120202,7120102,1.645933e-05
436,1330113,7120102,5.1918e-06
438,14220101,7120102,1.10879e-06
439,7220204,7120102,7.139981e-05
440,1130126,7120102,7.5943e-07
441,3120302,7120102,0.00147360231
442,8120303,7120102,3.93276e-06
443,3120204,7120102,4.657517e-05
444,6220205,7120102,1.74066e-06
445,3320201,7120102,5.18199e-06
446,9120302,7120102,1.18501e-05
447,9120403,7120102,0.00032374303
448,7320202,7120102,3.26105e-06
449,7220102,7120102,0.04152878044
450,4320102,7120102,1.19251e-06
451,6120302,7120102,5.28927e-06
452,9120104,7120102,2.81317e-06
453,9120201,7120102,5.70966e-06
341,3120201,7120102,1.495394e-05
413,11220202,7120102,4.1718e-07
432,8220401,7120102,3.0922e-06
437,8220104,7120102,4.49913e-06
454,7320203,8320202,5.99107e-06
455,7320404,8320202,3.207287e-05
456,1230114,8320202,1.98181e-06
457,8120204,8320202,7.357947e-05
459,8220301,8320202,2.329656e-05
460,4120202,8320202,0.03720439032
461,1430111,8320202,9.9331e-07
462,1430112,8320202,5.90808e-06
463,7120101,8320202,1.019462e-05
464,7230111,8320202,6.51625e-06
465,8120105,8320202,1.87053e-05
466,3320301,8320202,1.75962e-06
467,12120103,8320202,3.0829e-07
468,6220101,8320202,1.30686e-05
469,3320205,8320202,2.42176e-06
470,8120205,8320202,1.477913e-05
471,1130124,8320202,1.28723e-06
472,1430115,8320202,4.55981e-06
473,1230125,8320202,9.7713e-07
474,1130142,8320202,1.91473e-06
476,4120201,8320202,0.00016267883
477,7120301,8320202,6.0623e-07
478,1230133,8320202,6.78561e-06
479,1320102,8320202,9.5163e-07
481,1230124,8320202,7.69032e-06
482,1230113,8320202,6.1031e-07
483,1130133,8320202,4.2113e-07
484,4120203,8320202,6.969919e-05
485,1430113,8320202,1.68645e-06
487,8220103,8320202,1.15168e-06
488,1230111,8320202,2.5645e-06
489,1130144,8320202,7.93265e-06
490,4220202,8320202,1.79551e-06
491,11120103,8320202,2.03437e-06
492,7120302,8320202,3.3608e-07
493,8320101,8320202,0.00015139592
494,8120101,8320202,4.64035e-06
495,12120101,8320202,3.59448e-06
497,6120103,8320202,2.1921e-06
498,1230135,8320202,6.0234e-06
499,8120107,8320202,1.547916e-05
501,1130134,8320202,8.358e-07
502,9120402,8320202,7.5726e-07
503,7220303,8320202,1.412855e-05
504,7230122,8320202,4.10276e-06
505,1230126,8320202,1.66514e-06
506,1130121,8320202,8.9723e-07
507,1230121,8320202,1.99948e-06
508,1130113,8320202,3.9782e-07
509,8320301,8320202,0.00025789243
510,8320403,8320202,0.00217083068
511,7320405,8320202,3.49513e-06
512,1330112,8320202,5.77394e-06
513,7320401,8320202,1.394179e-05
514,1320103,8320202,6.08e-07
515,1230134,8320202,2.01739e-06
516,1230131,8320202,3.65775e-06
517,1130115,8320202,3.6626e-07
518,1130122,8320202,4.9138e-07
519,1230132,8320202,4.79627e-06
520,1130143,8320202,1.00276e-06
521,7220302,8320202,1.81307e-06
522,8220203,8320202,6.0166e-06
523,7320103,8320202,1.19302e-06
524,1320101,8320202,8.27111e-06
525,8220404,8320202,1.172218e-05
526,1130123,8320202,7.9532e-07
527,8320302,8320202,4.763509e-05
528,3120303,8320202,4.2596e-07
529,7320403,8320202,1.82618e-06
530,8320303,8320202,0.00036011469
531,8220101,8320202,6.25271e-06
532,7120303,8320202,4.5159e-07
533,1230112,8320202,1.2954e-06
534,8120104,8320202,2.899013e-05
535,1130132,8320202,4.7694e-07
536,8120305,8320202,0.00010744322
537,7320101,8320202,2.424793e-05
538,9120202,8320202,2.29579e-06
539,1130112,8320202,5.2867e-07
540,1230127,8320202,5.84223e-06
541,8120103,8320202,2.766634e-05
542,7220203,8320202,2.51536e-06
543,7120201,8320202,2.6697e-07
544,7230121,8320202,1.83089e-06
545,7120202,8320202,1.60222e-06
546,8320104,8320202,0.00015266345
547,4320103,8320202,9.81735e-06
548,6120201,8320202,7.15e-08
550,7320102,8320202,2.97674e-06
551,7320402,8320202,8.4633e-06
552,8120102,8320202,6.73614e-06
553,4220301,8320202,1.37712e-06
554,1330111,8320202,1.94865e-06
555,8220402,8320202,7.13593e-06
556,8120202,8320202,1.485597e-05
557,7220301,8320202,1.01856e-06
559,1130125,8320202,3.5889e-07
560,4220102,8320202,6.0212e-07
561,3320202,8320202,1.017211e-05
562,8220403,8320202,1.606839e-05
563,8320402,8320202,0.0001618569
564,8120304,8320202,1.608266e-05
565,3220203,8320202,7.6614e-07
566,7320302,8320202,4.49655e-06
567,4320101,8320202,1.810446e-05
568,7220101,8320202,3.57788e-06
569,1230122,8320202,3.3744e-07
570,1130114,8320202,6.074e-08
571,3320204,8320202,4.71002e-05
572,1130131,8320202,3.748e-07
573,1130141,8320202,8.1225e-07
574,1430114,8320202,1.14568e-06
575,8320401,8320202,4.049621e-05
576,8220302,8320202,0.00047754452
577,12420202,8320202,1.73784e-06
578,1230123,8320202,1.51266e-06
580,4220302,8320202,2.26658e-06
581,1330113,8320202,2.23784e-06
582,4120102,8320202,3.6103e-06
583,8320201,8320202,0.00047616323
584,7220204,8320202,2.85599e-06
585,4220403,8320202,2.6726e-07
586,1130126,8320202,4.43e-07
588,8320202,8320202,0.8631566078
589,8320103,8320202,0.00037529275
590,8120303,8320202,2.949568e-05
591,4120101,8320202,0.00099649349
592,11320103,8320202,5.04123e-06
594,4220402,8320202,1.37624e-06
595,4320102,8320202,0.00095162342
579,8220401,8320202,2.473763e-05
458,8220202,8320202,3.45587e-06
475,8220303,8320202,3.896779e-05
480,8320304,8320202,0.00440936602
486,8220304,8320202,1.133896e-05
496,3220102,8320202,8.97521e-06
500,8320203,8320202,0.04723894962
549,8320102,8320202,0.01008323492
558,3220103,8320202,6.93178e-06
587,8220405,8320202,2.57862e-06
593,8320204,8320202,0.03987249515
596,7320203,1130133,3.994049e-05
597,3120301,1130133,0.00029055336
598,9320102,1130133,6.69024e-06
599,7320404,1130133,0.00014144958
600,12220201,1130133,1.034406e-05
601,1230114,1130133,0.00073017081
602,14320103,1130133,4.77685e-06
603,14320104,1130133,1.66877e-06
604,8120204,1130133,9.826268e-05
605,9120102,1130133,6.881399e-05
606,5220303,1130133,1.233065e-05
607,6220103,1130133,5.0085e-06
609,12120202,1130133,2.268923e-05
610,8220301,1130133,3.6784e-06
611,14220203,1130133,8.21122e-06
612,4120202,1130133,6.31963e-06
613,1430111,1130133,0.00275598554
614,1430112,1130133,0.00124289241
615,12220204,1130133,2.286864e-05
616,7120101,1130133,0.00020797015
617,10220102,1130133,1.855047e-05
618,7230111,1130133,0.00014394989
619,8120105,1130133,2.07837e-06
620,3320301,1130133,1.055773e-05
621,12120103,1130133,3.052099e-05
622,2120304,1130133,3.29637e-06
623,2320102,1130133,2.420613e-05
624,6220101,1130133,3.360497e-05
625,3320205,1130133,3.811249e-05
626,8120205,1130133,7.389563e-05
627,1130124,1130133,0.00335005331
628,6120102,1130133,7.037523e-05
629,6320201,1130133,3.152772e-05
630,1430115,1130133,0.00100277921
631,1230125,1130133,0.00122278655
632,1130142,1130133,0.02445333674
634,4120201,1130133,1.058074e-05
635,7120301,1130133,0.00012580525
636,1230133,1130133,0.00093757749
638,1320102,1130133,0.0007049457
640,6120203,1130133,2.92968e-05
641,3320203,1130133,3.885759e-05
642,1230124,1130133,0.00255725226
643,1230113,1130133,0.00062780118
644,1130133,1130133,0.8870588294
645,9220104,1130133,3.371603e-05
646,4120203,1130133,1.29842e-05
647,3320101,1130133,0.00012251899
648,2120103,1130133,4.23622e-06
649,9120303,1130133,5.707096e-05
650,1430113,1130133,0.00103800761
652,2220202,1130133,1.155598e-05
653,8220103,1130133,9.21345e-06
654,9120401,1130133,5.575055e-05
656,1230111,1130133,0.00063384188
657,12420201,1130133,8.23988e-06
658,1130144,1130133,0.00417453444
659,4220202,1130133,1.67581e-05
660,11120103,1130133,6.1031e-06
663,7120302,1130133,0.00046883129
664,12320103,1130133,2.688972e-05
665,8320101,1130133,6.155658e-05
666,8120101,1130133,6.032455e-05
667,3220204,1130133,0.00014467376
668,12120101,1130133,8.9862e-06
669,6120103,1130133,2.411313e-05
670,1230135,1130133,0.00108770422
671,9220103,1130133,3.968545e-05
672,8120107,1130133,6.191663e-05
674,5120301,1130133,3.54322e-06
675,1130134,1130133,0.0065350886
676,9120402,1130133,8.841037e-05
677,9120204,1130133,4.52307e-05
679,5220102,1130133,1.595549e-05
680,7220303,1130133,0.00058174302
681,7230122,1130133,0.00017420948
682,6120301,1130133,6.563466e-05
683,1230126,1130133,0.00103932564
684,9220105,1130133,7.20987e-05
685,1130121,1130133,0.00259802716
687,1230121,1130133,0.00128940015
688,1130113,1130133,0.00247274065
689,10220304,1130133,6.39522e-06
690,5220301,1130133,3.399222e-05
691,8320301,1130133,0.0001805247
692,8320403,1130133,7.496863e-05
693,7320405,1130133,0.00016776647
695,1330112,1130133,0.00053645919
696,7320401,1130133,0.00015805587
697,1320103,1130133,0.00068095766
698,1230134,1130133,0.00103155974
699,1230131,1130133,0.00130156881
700,10220104,1130133,3.93598e-05
701,1130115,1130133,0.00473857372
702,6320204,1130133,3.17363e-06
703,6120202,1130133,4.375394e-05
704,9320201,1130133,8.52761e-05
705,5220201,1130133,8.41524e-06
706,5120303,1130133,1.52538e-06
707,1130122,1130133,0.00201429663
708,1230132,1130133,0.00162413804
709,14120105,1130133,1.485399e-05
711,9220303,1130133,2.723954e-05
712,1130143,1130133,0.01741387835
713,6320102,1130133,1.010974e-05
714,7220302,1130133,0.00013507388
715,8220203,1130133,3.384335e-05
716,12220101,1130133,2.565098e-05
717,5220302,1130133,0.00086497252
718,7320103,1130133,7.6552e-05
719,1320101,1130133,0.00066197888
720,8220404,1130133,2.690773e-05
721,5420104,1130133,3.064328e-05
722,14320105,1130133,0.00045558948
723,1130123,1130133,0.00327698242
724,10220103,1130133,1.39454e-06
726,8320302,1130133,1.701253e-05
727,3120303,1130133,0.00013332584
728,7320403,1130133,0.00025749098
729,13120102,1130133,2.81827e-06
730,8320303,1130133,4.522791e-05
731,8220101,1130133,1.250542e-05
732,7120303,1130133,0.00025571564
733,7320304,1130133,5.199701e-05
734,10120301,1130133,2.91048e-06
735,1230112,1130133,0.00481767873
736,8120104,1130133,9.66338e-06
737,11120102,1130133,2.85735e-06
738,7220202,1130133,0.00012339083
739,9220202,1130133,9.4221e-06
741,1130132,1130133,0.03937477777
742,2120402,1130133,4.40554e-06
743,8120305,1130133,7.674516e-05
744,7320101,1130133,0.00010366868
745,9220301,1130133,6.34377e-06
746,10120103,1130133,5.89793e-06
747,9120202,1130133,5.739474e-05
748,1130112,1130133,0.00304626354
749,1230127,1130133,0.00168162784
750,14120101,1130133,3.00201e-06
751,5120302,1130133,6.33766e-06
752,4220401,1130133,2.09524e-06
753,7220203,1130133,0.0002431511
754,7120201,1130133,3.470601e-05
755,2320103,1130133,3.197943e-05
756,7230121,1130133,0.00012346539
757,14120203,1130133,8.02617e-06
758,11320102,1130133,3.78051e-06
759,9220302,1130133,5.254565e-05
761,7120202,1130133,0.00028359249
762,8320104,1130133,1.228327e-05
764,4320103,1130133,4.417807e-05
765,3220201,1130133,0.00020095729
766,6120201,1130133,3.696325e-05
767,13120101,1130133,3.37e-06
769,12220202,1130133,5.130836e-05
771,7320102,1130133,0.00031255767
772,5320101,1130133,1.468278e-05
773,14220303,1130133,6.54622e-06
774,7320402,1130133,0.00043021794
775,9120203,1130133,1.579023e-05
776,6220203,1130133,5.71923e-06
777,12120102,1130133,1.288052e-05
778,2120201,1130133,7.715e-06
779,6220102,1130133,3.415677e-05
780,6220302,1130133,2.400211e-05
781,8120102,1130133,2.544765e-05
782,4220301,1130133,4.81992e-06
783,1330111,1130133,0.00050028431
784,8220402,1130133,2.497574e-05
785,14220201,1130133,4.16842e-06
787,5220101,1130133,2.588966e-05
788,7220201,1130133,0.0001732373
789,8120202,1130133,8.913583e-05
790,7220301,1130133,0.00061011787
792,10220302,1130133,1.050864e-05
793,1130125,1130133,0.0064393754
794,3220105,1130133,3.219394e-05
795,6220204,1130133,5.15233e-06
797,3120203,1130133,0.00026482466
798,4220102,1130133,6.0212e-06
799,4220101,1130133,2.10919e-06
800,9120301,1130133,2.840147e-05
801,3320202,1130133,2.034422e-05
802,8220403,1130133,5.623935e-05
803,8320402,1130133,0.00013909578
804,8120304,1130133,4.422733e-05
805,3220203,1130133,5.264489e-05
806,7320302,1130133,1.348966e-05
