,loc_i,loc_j,coupling
200,3220202,7120302,0.00011256372
201,8320303,7120302,1.084159e-05
202,6220206,7120302,6.482982e-05
203,4320101,7120302,5.56758e-06
204,7220101,7120302,0.00798418613
205,6320102,7120302,4.24955e-06
206,11120203,7120302,1.25074e-06
207,10120102,7120302,3.19656e-06
208,7320201,7120302,2.97598e-05
209,2120204,7120302,1.044897e-05
210,8120102,7120302,9.89218e-06
211,9120103,7120302,4.931291e-05
212,10120104,7120302,3.36854e-06
213,9220303,7120302,2.054779e-05
214,9220302,7120302,6.745645e-05
215,8320101,7120302,2.49966e-06
216,8220302,7120302,2.52479e-06
217,14120101,7120302,6.17035e-06
218,1230123,7120302,9.380444e-05
219,8120305,7120302,3.990846e-05
220,1230122,7120302,0.0001752296
221,3120201,7120302,3.807638e-05
222,9320202,7120302,4.183495e-05
223,6120303,7120302,0.00058975597
224,2120201,7120302,2.572765e-05
225,14220202,7120302,1.450838e-05
226,6220202,7120302,8.950148e-05
227,6320201,7120302,1.53104e-05
228,6320104,7120302,4.017732e-05
229,1230125,7120302,7.255955e-05
230,14220101,7120302,1.805885e-05
231,2120403,7120302,2.68676e-06
232,7220204,7120302,0.00010404773
233,1330113,7120302,0.00068291989
234,4220403,7120302,1.82737e-06
235,10120301,7120302,3.37136e-06
236,8320103,7120302,4.18541e-06
237,12120102,7120302,3.13074e-06
238,3120304,7120302,2.918345e-05
239,8320202,7120302,1.67093e-06
240,5320103,7120302,1.225052e-05
241,7320304,7120302,4.388825e-05
242,2120203,7120302,6.4995e-06
243,6220304,7120302,4.323956e-05
244,3220204,7120302,0.00015782602
245,4120102,7120302,4.82955e-06
246,11120202,7120302,4.0804e-07
247,5420202,7120302,1.044074e-05
248,12220202,7120302,3.564745e-05
249,5120303,7120302,1.28059e-06
250,3220203,7120302,2.099002e-05
251,5420103,7120302,4.12444e-06
252,8120202,7120302,2.63823e-05
253,8320402,7120302,1.141253e-05
254,5320401,7120302,8.14027e-06
255,14220103,7120302,2.73521e-06
256,3120202,7120302,1.17474e-05
257,14220201,7120302,6.57968e-06
258,7320403,7120302,8.598792e-05
259,13120102,7120302,1.217252e-05
260,5120201,7120302,2.744423e-05
261,8120303,7120302,1.766351e-05
262,2220202,7120302,1.103814e-05
263,6220203,7120302,1.463593e-05
264,2120302,7120302,1.965235e-05
265,1330111,7120302,0.00061359724
266,6320203,7120302,1.583822e-05
267,2120303,7120302,4.65507e-06
268,1130144,7120302,4.274576e-05
269,6220303,7120302,1.852112e-05
270,7120101,7120302,0.00037406532
271,13320203,7120302,2.91101e-06
272,9220105,7120302,2.255164e-05
273,2120202,7120302,4.14506e-06
274,9220101,7120302,3.044696e-05
275,7320301,7120302,7.08145e-06
276,8320401,7120302,1.305003e-05
277,3220106,7120302,1.837661e-05
278,5420203,7120302,0.00011861911
279,10220201,7120302,5.66104e-06
280,9120104,7120302,0.00013103474
281,2120304,7120302,7.2007e-06
282,13320102,7120302,2.67918e-06
283,12120201,7120302,7.05502e-06
284,14320303,7120302,1.36101e-06
285,5220303,7120302,7.47245e-06
286,9120403,7120302,0.00161095449
287,14120103,7120302,3.31916e-06
288,10220101,7120302,4.90167e-06
289,9120401,7120302,0.00032493056
290,8220402,7120302,9.55051e-06
291,10120201,7120302,2.94672e-06
292,10220102,7120302,3.91676e-06
293,6320103,7120302,2.394349e-05
294,9120201,7120302,9.683569e-05
295,9220203,7120302,1.834458e-05
296,6320202,7120302,1.112137e-05
297,2220101,7120302,4.476324e-05
298,4220302,7120302,2.13839e-06
299,3120101,7120302,1.141522e-05
300,9220201,7120302,4.684591e-05
301,7320203,4120203,3.865407e-05
302,3120301,4120203,4.93818e-06
303,9320102,4120203,1.301572e-05
304,7320404,4120203,0.00025195803
305,12220201,4120203,1.023728e-05
306,1230114,4120203,7.25904e-06
307,10120103,4120203,2.21445e-06
308,14320103,4120203,1.68006e-06
310,7320202,4120203,3.663187e-05
311,9120102,4120203,6.05796e-06
312,2120102,4120203,3.94081e-06
315,6220103,4120203,2.583746e-05
316,6120201,4120203,9.7732e-06
317,12120202,4120203,5.29698e-06
318,1130141,4120203,5.8635e-06
319,14220203,4120203,3.10981e-06
320,3320301,4120203,3.10052e-06
322,5220102,4120203,1.76623e-06
323,7230111,4120203,5.037283e-05
324,4120101,4120203,0.06774792172
325,7220203,4120203,1.719022e-05
326,3120303,4120203,1.007025e-05
327,12120103,4120203,2.9138e-06
328,10220302,4120203,2.04817e-06
329,2320102,4120203,4.07217e-06
330,6220101,4120203,9.46093e-05
331,3320205,4120203,1.629548e-05
332,1130124,4120203,1.000306e-05
333,1130123,4120203,7.14286e-06
334,6120102,4120203,8.93889e-06
335,1230134,4120203,1.57819e-05
336,1430115,4120203,1.184403e-05
337,1130142,4120203,8.35038e-06
338,8220303,4120203,0.00026317025
339,4120201,4120203,0.02125733198
340,7120301,4120203,5.49584e-06
342,1230133,4120203,1.778222e-05
343,5320202,4120203,5.80252e-06
344,1320102,4120203,8.07651e-06
345,8320304,4120203,5.8131e-05
346,6120203,4120203,5.50238e-06
347,1130111,4120203,5.79893e-06
348,1230124,4120203,3.345061e-05
351,7120303,4120203,4.74676e-06
352,1130133,4120203,7.16014e-06
353,9220301,4120203,4.35428e-06
354,9220104,4120203,2.5755e-06
355,4120203,4120203,0.96368165032
356,3320101,4120203,2.149853e-05
357,9220304,4120203,1.8124e-06
358,1230127,4120203,2.999509e-05
359,6220102,4120203,6.68077e-06
360,8120104,4120203,8.968529e-05
361,3220105,4120203,7.15093e-06
363,1230111,4120203,8.4811e-06
364,4220202,4120203,0.00017867565
366,11120201,4120203,5.193621e-05
367,12320103,4120203,3.34112e-06
368,1130143,4120203,5.85852e-06
369,8120101,4120203,2.285631e-05
370,6120103,4120203,5.99734e-06
371,12120204,4120203,8.69721e-06
372,9220103,4120203,5.40751e-06
373,7320402,4120203,2.949904e-05
374,8320203,4120203,0.00029118222
375,1130134,4120203,2.97043e-06
376,9120402,4120203,4.6834e-06
377,9120204,4120203,2.46705e-06
378,1130126,4120203,6.2612e-06
381,7230122,4120203,3.753779e-05
382,6120301,4120203,3.72503e-06
383,1230126,4120203,6.33051e-06
384,7120201,4120203,4.2429e-06
385,1130121,4120203,5.32894e-06
386,1430112,4120203,7.13319e-06
387,1230121,4120203,1.46658e-05
388,1130113,4120203,1.711464e-05
389,10220304,4120203,5.08439e-06
390,4320102,4120203,0.00094695866
391,8320301,4120203,0.00118997318
392,8320403,4120203,0.00076692555
393,7320405,4120203,4.278116e-05
394,1330112,4120203,2.89518e-05
395,7320401,4120203,0.00011954595
396,1130125,4120203,4.48018e-06
397,1230131,4120203,1.979613e-05
398,10220104,4120203,5.37346e-06
399,4320103,4120203,0.00091091989
400,6320204,4120203,9.74456e-06
401,8320302,4120203,0.00012254115
402,9320201,4120203,2.701199e-05
403,7120302,4120203,1.027972e-05
404,8120204,4120203,0.00042313013
406,1130115,4120203,3.7835e-06
407,1130131,4120203,4.28951e-06
408,7220201,4120203,1.381511e-05
409,4220103,4120203,0.00022882878
410,5220201,4120203,9.87669e-06
411,2320103,4120203,4.0933e-07
412,7220302,4120203,1.868751e-05
413,8220203,4120203,1.574262e-05
414,13120101,4120203,3.8013e-07
415,12220101,4120203,5.79158e-06
416,7320102,4120203,1.638948e-05
417,1320101,4120203,6.436974e-05
418,8120304,4120203,0.0001189202
419,14220301,4120203,4.44746e-06
420,6220301,4120203,1.66648e-06
421,7220303,4120203,0.00010017423
422,14320105,4120203,1.20308e-06
423,4220101,4120203,0.00023804569
424,10220103,4120203,2.62122e-06
425,1130114,4120203,6.31735e-06
426,1320103,4120203,4.07889e-06
427,3220201,4120203,2.173167e-05
428,12420202,4120203,5.29747e-06
429,1130122,4120203,4.73894e-06
430,12420101,4120203,4.14068e-06
431,4220301,4120203,0.0042199577
432,7230121,4120203,2.139612e-05
433,1230112,4120203,9.08957e-06
434,1230132,4120203,2.736615e-05
435,11120102,4120203,0.00012499424
436,3320102,4120203,5.77975e-06
438,9220202,4120203,2.02692e-06
439,8220404,4120203,6.331109e-05
440,5420104,4120203,6.67643e-06
441,1130132,4120203,3.03733e-06
442,6220205,4120203,6.12576e-06
443,3320204,4120203,1.44999e-05
444,2120402,4120203,2.83461e-06
445,7320101,4120203,0.00018421665
446,4220102,4120203,0.00046596601
449,1130112,4120203,4.99148e-06
450,12220204,4120203,1.465828e-05
451,4220402,4120203,0.00072941912
452,4220401,4120203,0.00046492607
453,12420104,4120203,4.36106e-06
455,3120204,4120203,1.103331e-05
456,7120202,4120203,8.3259e-06
457,1230135,4120203,2.766531e-05
458,7320302,4120203,1.271138e-05
459,8320104,4120203,9.382605e-05
460,1430114,4120203,9.05317e-06
461,4120202,4120203,0.01811884879
462,1430111,4120203,7.917e-06
463,6120302,4120203,2.23586e-06
464,14220303,4120203,8.25869e-06
465,3320201,4120203,1.170241e-05
466,9320101,4120203,3.6094e-06
467,6120202,4120203,1.549399e-05
469,1430113,4120203,7.12763e-06
470,12320101,4120203,1.67061e-06
471,5220101,4120203,1.64301e-06
472,9120302,4120203,9.3841e-07
473,7120203,4120203,6.09604e-06
475,9120303,4120203,6.41323e-06
476,7220301,4120203,1.150436e-05
477,1230113,4120203,6.60402e-06
478,11220202,4120203,9.86267e-06
480,3120203,4120203,4.756955e-05
481,9120301,4120203,4.74658e-06
482,3320202,4120203,0.0001733472
483,12120101,4120203,1.57369e-06
485,9320203,4120203,8.36621e-06
486,6320101,4120203,4.12471e-06
487,7320103,4120203,1.98176e-05
488,7120102,4120203,7.21151e-06
489,7220202,4120203,3.1191e-06
490,3220205,4120203,6.21589e-06
491,8320303,4120203,0.00013782522
492,6220206,4120203,8.84043e-06
493,4320101,4120203,0.0007928983
494,7220101,4120203,9.52388e-06
495,11120203,4120203,5.503255e-05
496,10120102,4120203,1.278625e-05
497,7320201,4120203,2.97598e-05
498,8120102,4120203,4.115147e-05
499,9120103,4120203,2.73961e-06
500,10120104,4120203,5.05281e-06
502,9220303,4120203,2.01449e-06
503,9220302,4120203,1.395651e-05
504,8320101,4120203,8.748819e-05
506,8220302,4120203,0.0001363385
507,14120101,4120203,6.8559e-07
510,1230123,4120203,8.084202e-05
511,8120305,4120203,0.00051055303
513,1230122,4120203,9.71046e-06
514,9320202,4120203,1.045874e-05
515,6120303,4120203,3.40899e-06
517,14220202,4120203,1.450838e-05
518,6320201,4120203,5.10347e-06
519,6320104,4120203,2.678488e-05
520,1230125,4120203,1.060746e-05
521,14220101,4120203,1.64171e-06
522,7220204,4120203,2.464288e-05
523,1330113,4120203,1.348365e-05
525,4220403,4120203,0.00081918512
526,10120301,4120203,1.5113e-06
527,8320103,4120203,5.231767e-05
529,12120102,4120203,7.82686e-06
530,8320202,4120203,0.00121476432
533,7320304,4120203,3.134875e-05
534,6220304,4120203,4.18447e-06
535,3220204,4120203,3.15652e-05
536,4120102,4120203,0.03066122709
537,11120202,4120203,3.957977e-05
538,12220202,4120203,7.12949e-06
539,5120303,4120203,2.13431e-06
540,3220203,4120203,6.46785e-06
541,8120202,4120203,6.331752e-05
542,8320402,4120203,0.00112698721
543,3120202,4120203,8.81055e-06
546,14220201,4120203,6.57968e-06
547,7320403,4120203,1.161999e-05
548,5120201,4120203,2.15249e-06
549,8120303,4120203,5.495314e-05
551,6220203,4120203,4.87864e-06
553,2120302,4120203,2.45654e-06
555,1330111,4120203,1.264831e-05
556,6320203,4120203,4.117938e-05
557,2120303,4120203,1.55169e-06
558,1130144,4120203,6.37644e-06
559,7120101,4120203,3.85634e-06
560,9220105,4120203,1.503443e-05
561,9220101,4120203,6.40989e-06
562,7320301,4120203,1.41629e-05
563,8320401,4120203,7.308015e-05
564,5420203,4120203,1.636126e-05
565,10220201,4120203,5.66104e-06
566,9120104,4120203,4.19983e-06
567,2120304,4120203,7.0251e-07
570,14320303,4120203,9.52705e-06
572,14120103,4120203,1.161704e-05
573,9120401,4120203,2.62041e-06
575,8220402,4120203,1.432576e-05
578,10120201,4120203,1.178689e-05
581,9120201,4120203,4.525e-07
582,6320202,4120203,1.112137e-05
583,2220101,4120203,1.41358e-06
585,4220302,4120203,0.00222563128
586,3120101,4120203,3.80507e-06
309,14320104,4120203,2.14205e-06
313,11320101,4120203,1.340608e-05
314,8220202,4120203,4.022272e-05
321,8220304,4120203,8.23344e-05
341,11320103,4120203,2.509834e-05
349,14120301,4120203,3.41461e-06
350,5320101,4120203,5.94039e-06
362,4220201,4120203,0.00014027193
365,11120103,4120203,7.56613e-05
379,14320201,4120203,1.074691e-05
380,8220102,4120203,6.97754e-06
405,8120105,4120203,2.983709e-05
437,12320201,4120203,2.04801e-06
447,13120202,4120203,7.1374e-06
448,11220201,4120203,6.74153e-06
454,14320101,4120203,2.52837e-06
468,8220301,4120203,2.871643e-05
474,8220103,4120203,7.23277e-06
479,11220102,4120203,1.35696e-05
484,8220403,4120203,9.05338e-06
501,3320302,4120203,1.503138e-05
505,3320105,4120203,2.061686e-05
508,11320102,4120203,2.262e-06
509,3120102,4120203,5.97772e-06
512,8220401,4120203,3.025755e-05
516,12420102,4120203,7.59746e-06
524,8220104,4120203,3.46294e-06
528,8320201,4120203,0.00012617287
531,3220103,4120203,1.380138e-05
532,14120302,4120203,1.42301e-06
544,11220103,4120203,5.84271e-06
545,14120202,4120203,3.21763e-06
550,10220203,4120203,3.01149e-06
552,8220201,4120203,2.37635e-06
554,8320204,4120203,0.00120409611
568,14320302,4120203,1.347081e-05
569,10120101,4120203,7.01976e-06
571,8120103,4120203,1.429685e-05
574,12220203,4120203,5.73454e-06
576,11220101,4120203,3.41835e-06
577,5420204,4120203,1.58242e-06
579,8320102,4120203,0.00033851015
580,11120101,4120203,0.00012399244
584,14320301,4120203,7.76012e-06
587,7320203,7320402,1.932703e-05
588,3120301,7320402,0.0001004097
589,9320102,7320402,2.60314e-06
590,7320404,7320402,6.517833e-05
591,12220201,7320402,1.70621e-06
592,1230114,7320402,2.488815e-05
593,14320103,7320402,1.68006e-06
594,7320202,7320402,3.33017e-05
595,9120102,7320402,4.03864e-06
596,6120201,7320402,1.56371e-06
597,12120202,7320402,1.32425e-06
598,1130141,7320402,1.340587e-05
599,5220102,7320402,8.3117e-07
600,7230111,7320402,0.00050853773
601,7220203,7320402,0.00017285722
602,3120303,7320402,3.756978e-05
603,12120103,7320402,8.7414e-07
604,6220101,7320402,6.75781e-06
605,3320205,7320402,6.576545e-05
606,1130124,7320402,1.222112e-05
607,1130123,7320402,1.475741e-05
608,6120102,7320402,2.97963e-06
609,1230134,7320402,6.129248e-05
610,1430115,7320402,1.438204e-05
611,1130142,7320402,1.446042e-05
612,8220303,7320402,1.67624e-06
613,4120201,7320402,6.60874e-06
614,7120301,7320402,6.85436e-06
616,1230133,7320402,3.19761e-05
617,5320202,7320402,8.2893e-07
618,1320102,7320402,0.00063358834
619,8320304,7320402,6.11905e-06
621,1130111,7320402,2.899467e-05
622,1230124,7320402,3.186848e-05
623,7120303,7320402,1.991003e-05
624,1130133,7320402,1.541912e-05
625,9220104,7320402,1.28775e-06
626,4120203,7320402,1.65617e-06
627,3320101,7320402,2.579824e-05
628,1230127,7320402,7.577707e-05
630,6220102,7320402,1.82203e-06
631,8120104,7320402,1.195804e-05
633,1230111,7320402,2.030324e-05
634,12420201,7320402,5.7346e-06
635,4220202,7320402,1.753359e-05
636,11120201,7320402,2.9342e-07
637,12320103,7320402,1.67056e-06
638,1130143,7320402,8.5358e-06
639,8120101,7320402,1.371378e-05
640,6120103,7320402,1.99911e-06
641,9220103,7320402,3.605e-06
642,7320402,7320402,0.76799528015
643,8320203,7320402,6.87832e-06
644,1130134,7320402,5.94087e-06
645,9120402,7320402,3.61899e-06
646,9120204,7320402,6.16763e-06
647,1130126,7320402,9.495e-06
648,7230122,7320402,0.00024608109
649,6120301,7320402,9.3126e-07
650,1230126,7320402,2.278982e-05
651,7120201,7320402,3.21875e-06
652,1130121,7320402,7.40853e-06
653,1430112,7320402,8.29234e-06
654,1230121,7320402,1.123338e-05
655,1130113,7320402,1.062827e-05
656,10220304,7320402,3.9111e-07
657,4320102,7320402,3.88629e-06
658,5220301,7320402,8.03516e-06
659,8320301,7320402,3.880347e-05
660,8320403,7320402,6.59721e-06
661,7320405,7320402,0.00196317969
662,1330112,7320402,0.0001143499
663,7320401,7320402,0.00022457114
664,1130125,7320402,5.87059e-06
665,1230131,7320402,4.186614e-05
666,4320103,7320402,5.0677e-06
667,6320204,7320402,3.24819e-06
668,8320302,7320402,5.83529e-06
669,9320201,7320402,1.620719e-05
670,7120302,7320402,0.00016520982
671,8120204,7320402,1.770751e-05
672,3120302,7320402,2.172247e-05
673,1130115,7320402,4.88336e-06
674,1130131,7320402,8.76285e-06
675,7220201,7320402,8.519319e-05
676,4220103,7320402,1.65818e-06
677,2320103,7320402,2.5583e-07
678,7220302,7320402,0.00021048035
679,8220203,7320402,1.62855e-06
680,13120101,7320402,1.9007e-07
681,12220101,7320402,1.93053e-06
682,7320102,7320402,0.00031140011
683,5220302,7320402,1.40204e-06
684,1320101,7320402,0.00083104588
685,8120304,7320402,1.486503e-05
686,7220303,7320402,0.01737262866
687,14320105,7320402,1.20308e-06
688,1130114,7320402,8.25634e-06
689,1320103,7320402,5.525048e-05
690,3220201,7320402,3.477067e-05
691,12420202,7320402,2.64874e-06
692,1130122,7320402,7.21142e-06
693,4220301,7320402,1.68798e-06
694,7230121,7320402,9.306831e-05
695,1230112,7320402,2.449401e-05
696,1230132,7320402,5.055781e-05
697,11120102,7320402,1.56243e-06
698,9220202,7320402,6.7564e-07
699,8220404,7320402,2.42174e-06
700,5420104,7320402,4.00586e-06
701,1130132,7320402,7.89706e-06
702,6220205,7320402,4.7121e-07
703,2120402,7320402,4.7244e-07
704,7320101,7320402,2.546407e-05
705,4220102,7320402,2.46217e-06
706,9120202,7320402,4.38481e-06
707,1130112,7320402,8.37112e-06
708,12220204,7320402,2.44305e-06
709,4220402,7320402,3.7349e-07
710,4220401,7320402,5.1831e-07
711,3120103,7320402,5.40421e-06
712,12320303,7320402,5.35716e-06
713,3120204,7320402,5.148876e-05
714,7120202,7320402,1.11012e-05
715,1230135,7320402,6.497156e-05
716,7320302,7320402,4.23713e-06
717,8320104,7320402,3.82963e-06
718,1430114,7320402,1.140947e-05
719,4120202,7320402,2.2368e-06
720,1430111,7320402,1.17055e-05
721,6120302,7320402,2.23586e-06
722,14220303,7320402,1.65174e-06
723,3320201,7320402,5.266083e-05
725,1430113,7320402,7.5596e-06
726,7220102,7320402,5.18221e-05
727,5220101,7320402,1.64301e-06
728,9120302,7320402,3.75363e-06
729,7120203,7320402,1.828813e-05
730,9120303,7320402,4.27549e-06
731,7220301,7320402,0.01016100799
732,1230113,7320402,2.283892e-05
733,12220102,7320402,4.44579e-06
734,3120203,7320402,6.42189e-05
735,9120301,7320402,4.74658e-06
736,3320202,7320402,6.6672e-06
737,9320203,7320402,4.1831e-06
738,7320103,7320402,3.743325e-05
739,7120102,7320402,1.153842e-05
740,7220202,7320402,4.574675e-05
741,3220205,7320402,6.837479e-05
742,3220202,7320402,4.824159e-05
743,8320303,7320402,4.73541e-06
744,4320101,7320402,2.19954e-06
745,7220101,7320402,8.888955e-05
746,11120203,7320402,3.5735e-07
747,7320201,7320402,2.231985e-05
748,8120102,7320402,5.93531e-06
749,9120103,7320402,2.73961e-06
750,9220303,7320402,1.61159e-06
751,1230123,7320402,1.296243e-05
752,8120305,7320402,2.477077e-05
753,1230122,7320402,7.50353e-06
754,9320202,7320402,1.045874e-05
755,6120303,7320402,1.022698e-05
756,6220202,7320402,3.72923e-06
757,6320201,7320402,1.02069e-06
758,1230125,7320402,1.545981e-05
759,7220204,7320402,8.488104e-05
760,1330113,7320402,6.82812e-05
761,8320103,7320402,2.09271e-06
763,3120304,7320402,9.72782e-06
764,8320202,7320402,1.169649e-05
766,7320304,7320402,3.134875e-05
767,3220204,7320402,1.147826e-05
768,4120102,7320402,1.60985e-06
769,3220203,7320402,1.183739e-05
770,5420103,7320402,4.12444e-06
771,8120202,7320402,5.804106e-05
772,8320402,7320402,1.426566e-05
773,3120202,7320402,2.643164e-05
774,7320403,7320402,0.05146493203
775,13120102,7320402,3.04313e-06
776,8120303,7320402,7.85045e-06
777,1330111,7320402,8.591595e-05
778,6320203,7320402,9.50293e-06
779,1130144,7320402,1.26348e-05
780,13320203,7320402,9.7034e-07
781,9220101,7320402,1.60247e-06
782,8320401,7320402,5.22001e-06
783,9120104,7320402,1.67993e-06
784,2120304,7320402,1.7563e-07
785,9120403,7320402,2.791258e-05
786,9120401,7320402,2.62041e-06
788,9120201,7320402,4.525e-07
789,4220302,7320402,4.2768e-07
790,3120101,7320402,7.61015e-06
