,loc_i,loc_j,coupling
111,5220101,6120103,3.18201e-06
112,7220201,6120103,5.9127e-07
113,7220301,6120103,1.556e-06
114,9120303,6120103,2.6368e-06
115,1230113,6120103,1.17412e-06
116,9120301,6120103,4.87255e-06
117,9320203,6120103,1.269223e-05
118,6320202,6120103,9.35357e-06
119,6320101,6120103,0.00032544574
120,7120102,6120103,1.4884e-06
121,6220206,6120103,4.919726e-05
122,4320101,6120103,1.4716e-07
123,6220203,6120103,4.416315e-05
124,1130131,6120103,5.7687e-07
125,1130122,6120103,5.4496e-07
126,1430114,6120103,4.9807e-07
127,14220104,6120103,2.09105e-06
128,9220303,6120103,0.00217025779
129,12220102,6120103,4.75504e-06
130,1330113,6120103,8.1025e-07
131,1230126,6120103,6.3415e-07
132,3320105,6120103,1.415028e-05
133,12420202,6120103,1.215197e-05
134,6120303,6120103,7.319142e-05
135,6220304,6120103,0.02184293718
136,12120204,6120103,1.65814e-06
137,8220401,6120103,4.51869e-06
138,9320202,6120103,2.013892e-05
139,3220203,6120103,2.66118e-06
140,6220204,6120103,0.00015645154
141,14220101,6120103,4.65346e-06
142,9120204,6120103,4.78613e-06
143,10120301,6120103,1.1847e-07
144,14320103,6120103,2.11182e-06
145,12320101,6120103,1.61248e-06
146,12320103,6120103,1.58007e-06
147,3320201,6120103,7.06619e-06
148,12220202,6120103,1.402972e-05
149,6220202,6120103,0.00015794215
150,2120403,6120103,3.12618e-06
151,5420203,6120103,3.86138e-06
152,9120302,6120103,1.010909e-05
153,8120204,6120103,2.7184e-07
154,6320203,6120103,2.954898e-05
155,4320103,6120103,1.4456e-06
156,6220303,6120103,0.00065100065
157,1330111,6120103,1.5624e-07
158,6320104,6120103,7.682753e-05
159,9220101,6120103,0.00167843938
160,5120201,6120103,5.5313e-07
161,7120101,6120103,3.98156e-06
162,9120403,6120103,5.232961e-05
163,5420204,6120103,1.67808e-06
164,2120201,6120103,9.6287e-07
165,9120104,6120103,6.43206e-06
166,9220201,6120103,6.71868e-06
167,14220302,6120103,5.56737e-06
168,9220203,6120103,3.46318e-06
169,9120201,9320203,3.06291e-06
170,3120301,9320203,0.00012660545
171,9320102,9320203,0.00014949417
174,1230114,9320203,7.9019e-07
175,1130113,9320203,8.461e-07
176,8320303,9320203,1.23853e-06
177,7120302,9320203,3.0434e-06
179,1130142,9320203,6.1817e-07
180,12120202,9320203,7.51511e-06
181,1130141,9320203,5.8367e-07
182,14220203,9320203,1.61563e-06
183,9220104,9320203,2.59606e-06
184,1430111,9320203,4.0575e-07
185,6220302,9320203,3.30715e-06
186,5220102,9320203,2.09772e-06
187,7230111,9320203,3.22274e-06
188,3120303,9320203,0.00011501829
189,1230124,9320203,2.89818e-06
191,12120103,9320203,8.38558e-06
192,3320205,9320203,1.145709e-05
193,1130124,9320203,1.45458e-06
194,6120102,9320203,3.222979e-05
195,6120301,9320203,5.923316e-05
196,8220404,9320203,6.15941e-06
197,1430115,9320203,1.26998e-06
198,2120402,9320203,4.9042e-07
200,7120301,9320203,3.55396e-06
201,1230133,9320203,1.54583e-06
204,6120203,9320203,1.184307e-05
206,2120304,9320203,9.6563e-07
207,7120303,9320203,2.59827e-06
208,1130133,9320203,4.8768e-07
209,9220301,9320203,2.88228e-06
211,3320101,9320203,0.00045029996
213,1230127,9320203,2.73511e-06
214,1430113,9320203,1.08834e-06
215,6120103,9320203,7.40545e-06
219,1230111,9320203,5.2711e-07
220,1130125,9320203,3.0725e-07
223,1130143,9320203,6.8254e-07
226,6120201,9320203,4.724965e-05
227,9220103,9320203,1.02521e-05
228,1130134,9320203,3.0599e-07
229,9120402,9320203,5.7926e-05
231,6220102,9320203,3.06852e-06
232,1130112,9320203,3.2989e-07
233,7220303,9320203,9.7247e-06
234,7230122,9320203,6.24656e-06
235,9120102,9320203,0.00041247106
236,1130121,9320203,4.2704e-07
237,1430112,9320203,3.7511e-07
238,1230121,9320203,5.0273e-07
240,7320401,9320203,3.48769e-06
241,1320103,9320203,4.0761e-07
242,1230134,9320203,3.7959e-07
243,1230131,9320203,1.67351e-06
245,1130115,9320203,4.55e-08
248,9320201,9320203,0.02166778798
251,7220203,9320203,6.584116e-05
253,7220302,9320203,4.211145e-05
256,12220101,9320203,2.088747e-05
257,9220304,9320203,8.74745e-06
258,7120203,9320203,1.857005e-05
259,5220302,9320203,1.28003e-06
260,1320101,9320203,5.62213e-06
261,1130123,9320203,2.8305e-07
263,1130114,9320203,3.1358e-07
264,1130144,9320203,4.7747e-07
268,1230123,9320203,8.1916e-07
269,7220202,9320203,1.496895e-05
270,9120401,9320203,1.097132e-05
271,1230125,9320203,9.0201e-07
272,9220202,9320203,3.92609e-06
274,1230135,9320203,1.98121e-06
276,1130132,9320203,4.0386e-07
277,6220205,9320203,5.24401e-06
278,7230121,9320203,7.06993e-06
279,3220204,9320203,0.04970266191
281,1230132,9320203,2.84656e-06
282,7120201,9320203,3.06847e-06
283,9120202,9320203,1.048455e-05
284,2320103,9320203,2.2478e-07
285,3120204,9320203,1.632712e-05
286,1320102,9320203,1.49919e-06
287,9220302,9320203,8.21568e-06
288,7120202,9320203,2.7043e-05
290,3220201,9320203,0.00031931929
291,6120302,9320203,0.01035673928
293,6320103,9320203,6.438487e-05
294,1230112,9320203,1.39782e-06
296,1330112,9320203,3.04309e-06
298,6120202,9320203,2.9959e-06
299,1130126,9320203,5.5895e-07
300,9220105,9320203,6.19e-06
303,8120102,9320203,8.9216e-06
305,6320201,9320203,0.00019293121
306,5220101,9320203,3.18201e-06
307,7220201,9320203,3.725011e-05
308,7220301,9320203,3.11201e-06
311,9120303,9320203,0.00024785892
312,1230113,9320203,8.8059e-07
313,9120301,9320203,4.141664e-05
314,9320203,9320203,0.75527679648
316,6320202,9320203,0.00132820757
317,6320101,9320203,0.00013182612
318,7120102,9320203,1.4884e-06
321,6220206,9320203,6.55964e-06
323,4320101,9320203,7.3581e-07
324,6220203,9320203,1.370581e-05
326,1130131,9320203,5.1278e-07
327,1130122,9320203,1.02179e-06
328,1430114,9320203,1.24519e-06
330,9220303,9320203,3.72097e-06
333,12220102,9320203,4.75504e-06
334,1330113,9320203,2.08351e-06
335,1230126,9320203,6.3415e-07
336,3320105,9320203,0.00580161313
337,12420202,9320203,2.551913e-05
338,6120303,9320203,2.994195e-05
340,6220304,9320203,1.719433e-05
342,9320202,9320203,0.01114963951
343,3220203,9320203,0.00037750678
344,6220204,9320203,1.1589e-06
346,14220101,9320203,2.32673e-06
347,9120204,9320203,3.5896e-06
348,10120301,9320203,2.3694e-07
351,12320101,9320203,6.44993e-06
352,12320103,9320203,7.90034e-06
353,3320201,9320203,0.0003179785
354,12220202,9320203,2.104458e-05
357,6220202,9320203,1.559922e-05
360,5420203,9320203,1.544551e-05
361,9120302,9320203,0.00011211896
362,8120204,9320203,8.1553e-07
366,6320203,9320203,0.00368705656
367,4320103,9320203,2.8912e-06
368,6220303,9320203,3e-06
374,1330111,9320203,1.24996e-06
375,6320104,9320203,0.00026889637
376,9220101,9320203,3.08253e-06
377,5120201,9320203,2.21253e-06
379,7120101,9320203,7.96311e-06
380,9120403,9320203,6.488872e-05
381,9120104,9320203,0.01249749609
172,5120303,9320203,2.0735e-07
173,7320404,9320203,2.1208e-06
178,8320302,9320203,5.98415e-06
190,3320301,9320203,8.47574e-06
199,10120203,9320203,2.6841e-06
202,5320202,9320203,3.19041e-06
203,8320304,9320203,3.04536e-06
205,3320203,9320203,3.802667e-05
210,4120203,9320203,2.2902e-07
212,8120107,9320203,9.94128e-06
216,8120104,9320203,6.32135e-06
217,3220105,9320203,3.416506e-05
218,8320103,9320203,1.88344e-06
221,12120201,9320203,3.23178e-06
222,8220405,9320203,3.24425e-06
224,8120101,9320203,3.99399e-06
225,12120101,9320203,1.832435e-05
230,12320202,9320203,2.03617e-06
239,4120201,9320203,1.39758e-06
244,10220104,9320203,1.59861e-06
246,8220102,9320203,6.95972e-06
247,6320204,9320203,2.455796e-05
249,8120105,9320203,2.8479e-06
250,3120302,9320203,1.135346e-05
252,6320102,9320203,0.00012754351
254,8220203,9320203,1.07e-06
255,1230122,9320203,8.3444e-07
262,10220103,9320203,1.55871e-06
265,12420101,9320203,1.050531e-05
266,3120201,9320203,2.253623e-05
267,4220402,9320203,3.6689e-07
273,12420201,9320203,1.260422e-05
275,5420104,9320203,7.67113e-06
280,7320101,9320203,1.26831e-06
289,8320104,9320203,1.88703e-06
292,7320102,9320203,4.61914e-06
295,7320402,9320203,1.85285e-06
297,12320301,9320203,1.96709e-06
301,8220301,9320203,1.76366e-06
302,9320101,9320203,3.728545e-05
304,8220402,9320203,3.886245e-05
309,3220103,9320203,2.296185e-05
310,9120103,9320203,0.0075810345
315,8120304,9320203,7.82378e-06
319,11120203,9320203,1.8097e-07
320,3220202,9320203,0.00117643368
322,7220101,9320203,2.19986e-06
325,8220403,9320203,1.937928e-05
329,7220204,9320203,1.782772e-05
331,3220205,9320203,0.00018254232
332,3120101,9320203,3.33089e-06
339,3320102,9320203,5.678054e-05
341,3120203,9320203,6.376273e-05
345,3120202,9320203,2.67138e-06
349,12420102,9320203,5.3024e-06
350,12120102,9320203,1.178741e-05
355,8320101,9320203,2.33974e-06
356,7320103,9320203,1.040573e-05
358,8120303,9320203,1.047781e-05
359,8320402,9320203,2.67786e-06
363,7320403,9320203,2.4325e-06
364,3120304,9320203,8.47099e-06
365,2120302,9320203,2.88584e-06
369,4320102,9320203,2.65164e-06
370,8320102,9320203,4.97154e-06
371,3320202,9320203,6.40381e-06
372,3320204,9320203,6.340249e-05
373,7220102,9320203,3.38928e-06
378,5420202,9320203,3.22146e-06
382,8320403,9320203,1.7023e-06
383,3220102,9320203,8.94174e-06
384,3320302,9320203,7.51168e-06
385,9120201,6220102,1.75024e-06
386,3120301,6220102,1.100917e-05
387,9320102,6220102,7.73246e-06
390,12220201,6220102,0.00106232344
391,1230114,6220102,6.32151e-06
392,1130113,6220102,1.067701e-05
395,8320303,6220102,1.23853e-06
396,2120102,6220102,0.00176144028
397,7120302,6220102,0.00012059454
398,6220103,6220102,0.05371063215
399,1130142,6220102,8.03616e-06
400,12120202,6220102,7.890871e-05
401,1130141,6220102,1.228238e-05
402,14220203,6220102,0.00083932059
403,9220104,6220102,4.54311e-06
404,1430111,6220102,7.60785e-06
405,6220302,6220102,0.00016205043
406,12220204,6220102,0.00027609887
407,5220102,6220102,1.43027e-06
408,7230111,6220102,4.79055e-06
410,3120303,6220102,1.70925e-05
411,1230124,6220102,2.306949e-05
414,12120103,6220102,2.725315e-05
417,6220101,6220102,0.02787398241
418,3320205,6220102,4.62913e-06
419,1130124,6220102,4.77285e-06
420,6120102,6220102,0.00011280425
421,6120301,6220102,0.00028279057
422,8220404,6220102,1.71095e-06
423,1430115,6220102,5.92657e-06
424,2120402,6220102,2.452084e-05
425,7120301,6220102,2.778827e-05
426,1230133,6220102,1.936352e-05
428,6120203,6220102,0.00160204476
429,2120304,6220102,0.00026033303
430,7120303,6220102,3.733305e-05
431,1130133,6220102,2.47593e-06
432,9220301,6220102,0.00014699652
434,3320101,6220102,1.452581e-05
436,1230127,6220102,5.251416e-05
438,1430113,6220102,4.13568e-06
439,6120103,6220102,6.109493e-05
440,1230111,6220102,6.32527e-06
441,1130125,6220102,1.99712e-06
445,1130143,6220102,1.101814e-05
447,6120201,6220102,0.00028507557
448,9220103,6220102,6.058059e-05
449,8320203,6220102,2.19473e-06
450,1130134,6220102,1.89715e-06
452,9120402,6220102,0.00010097606
454,6220102,6220102,0.92413154852
456,1130112,6220102,2.53763e-06
457,7220303,6220102,9.7247e-06
458,7230122,6220102,6.24656e-06
459,9120102,6220102,0.00011858543
460,1130121,6220102,6.12086e-06
462,1430112,6220102,3.65737e-06
463,1230121,6220102,8.71403e-06
465,10220304,6220102,2.4793e-06
466,8320301,6220102,8.01545e-06
468,7320401,6220102,1.93761e-06
469,1320103,6220102,5.70648e-06
470,1230134,6220102,6.07348e-06
471,1230131,6220102,1.910589e-05
473,1130115,6220102,2.0932e-06
475,9320201,6220102,6.676493e-05
477,7220203,6220102,5.57976e-06
481,7220302,6220102,1.23253e-05
484,12220101,6220102,7.595444e-05
485,9220304,6220102,3.596175e-05
486,7120203,6220102,0.00015475044
487,5220302,6220102,1.28003e-06
488,1320101,6220102,6.601474e-05
491,1130123,6220102,5.23646e-06
493,1130114,6220102,4.32742e-06
494,1130144,6220102,6.80389e-06
497,1230123,6220102,7.47486e-06
498,7220202,6220102,9.9793e-06
499,9120401,6220102,1.645698e-05
500,1230125,6220102,5.52483e-06
501,9220202,6220102,3.27174e-06
505,1230135,6220102,4.44534e-05
507,1130132,6220102,6.731e-07
508,6220205,6220102,0.00679728088
509,7230121,6220102,6.77535e-06
510,3220204,6220102,0.00013529033
512,1230132,6220102,3.866574e-05
513,7120201,6220102,4.74218e-06
516,9120202,6220102,1.677529e-05
517,4220302,6220102,8.42e-07
519,2320103,6220102,0.00010755644
520,6220301,6220102,0.00085152246
521,1320102,6220102,5.24717e-06
523,9220302,6220102,0.00022593114
525,7120202,6220102,0.00028124717
529,3220201,6220102,1.408762e-05
530,6120302,6220102,1.072126e-05
532,14220303,6220102,0.0027838483
533,6320103,6220102,1.287697e-05
534,1230112,6220102,5.99064e-06
536,1330112,6220102,3.012657e-05
537,6120202,6220102,0.00067407652
538,1130126,6220102,4.05238e-06
539,9220105,6220102,0.00012998991
543,8120102,6220102,8.1105e-07
547,6320201,6220102,2.572416e-05
548,5220101,6220102,1.591e-06
549,7220201,6220102,1.419052e-05
550,7220301,6220102,1.94501e-06
553,9120303,6220102,5.27359e-06
554,1230113,6220102,7.33826e-06
557,9320203,6220102,5.076894e-05
558,6320202,6220102,9.35357e-06
559,6320101,6220102,0.00016478265
561,7120102,6220102,2.9768e-06
565,6220206,6220102,0.04985322816
567,4320101,6220102,1.65556e-06
568,6220203,6220102,0.00940066032
570,1130131,6220102,2.56388e-06
572,1130122,6220102,4.29153e-06
573,1430114,6220102,5.10527e-06
575,14220104,6220102,0.00094306284
576,9220303,6220102,2.093048e-05
578,12220102,6220102,3.328531e-05
579,1330113,6220102,1.597355e-05
580,1230126,6220102,7.60977e-06
581,3320105,6220102,1.415028e-05
582,12420202,6220102,2.308874e-05
584,6120303,6220102,0.00027169543
588,6220304,6220102,0.00023089526
590,12120204,6220102,0.00098493252
591,8220401,6220102,4.51869e-06
592,9320202,6220102,4.393947e-05
593,3220203,6220102,1.698084e-05
595,6220204,6220102,0.00023641566
596,14220101,6220102,0.00383832649
597,9120204,6220102,2.39307e-06
598,10120301,6220102,9.287981e-05
599,14320103,6220102,4.857178e-05
603,12320101,6220102,0.00014189841
604,12320103,6220102,2.001419e-05
606,3320201,6220102,5.652951e-05
609,12220202,6220102,7.014861e-05
615,6220202,6220102,0.00448672701
618,2120403,6220102,0.00013129965
621,9120302,6220102,9.19008e-06
623,8120204,6220102,1.08737e-06
630,6320203,6220102,0.00010834627
632,4320103,6220102,1.4456e-06
633,6220303,6220102,0.00033300033
643,1330111,6220102,1.234334e-05
644,6320104,6220102,3.841377e-05
645,9220101,6220102,4.932053e-05
646,5120201,6220102,1.6594e-06
648,7120101,6220102,7.96311e-06
650,9120403,6220102,0.00025536849
654,5420204,6220102,1.67808e-06
655,2120201,6220102,6.066074e-05
656,9120104,6220102,1.010753e-05
664,9220201,6220102,4.47912e-06
665,14220302,6220102,0.00057900656
388,5120303,6220102,4.1471e-07
389,7320404,6220102,4.24161e-06
413,3320301,6220102,1.69515e-06
427,5320202,6220102,7.976e-07
433,4120203,6220102,6.8705e-07
435,8120107,6220102,6.62752e-06
443,12120201,6220102,7.109916e-05
446,12120101,6220102,1.499265e-05
453,12320202,6220102,2.03617e-06
464,4120201,6220102,1.04819e-06
472,10220104,6220102,2.397921e-05
474,6320204,6220102,7.01656e-06
476,3120302,6220102,1.62192e-06
480,6320102,6220102,1.962208e-05
482,8220203,6220102,5.35e-07
483,1230122,6220102,2.08611e-06
492,10220103,6220102,1.480773e-05
503,12420201,6220102,6.30211e-06
506,5420104,6220102,8.94966e-06
511,7320101,6220102,2.53663e-06
528,8320104,6220102,1.88703e-06
535,7320402,6220102,1.85285e-06
540,9320101,6220102,4.14283e-06
545,8220402,6220102,4.31805e-06
552,9120103,6220102,7.59876e-06
563,3220202,6220102,4.705735e-05
566,7220101,6220102,2.19986e-06
574,7220204,6220102,2.54682e-06
577,3220205,6220102,1.659476e-05
586,3320102,6220102,1.26179e-05
589,3120203,6220102,1.366344e-05
600,12420102,6220102,1.590719e-05
602,12120102,6220102,3.36783e-06
610,8320101,6220102,4.67948e-06
613,7320103,6220102,5.4767e-07
617,8120303,6220102,2.09556e-06
619,8320402,6220102,5.35573e-06
626,7320403,6220102,4.865e-06
629,2120302,6220102,0.00062911413
637,4320102,6220102,1.32582e-06
642,7220102,6220102,6.77856e-06
647,5420202,6220102,6.44293e-06
657,8320403,6220102,3.40461e-06
393,14320104,6220102,2.814387e-05
394,10120104,6220102,1.174853e-05
409,4120101,6220102,1.72419e-06
412,2120303,6220102,0.00034250348
415,10220302,6220102,3.8371e-06
416,2320102,6220102,5.500466e-05
437,10220303,6220102,5.76136e-06
442,5220203,6220102,3.82613e-06
444,8120103,6220102,8.68576e-06
451,2120103,6220102,3.687978e-05
455,10220301,6220102,3.961095e-05
461,14120103,6220102,0.00021649403
467,7320405,6220102,4.47606e-06
478,2320101,6220102,5.732329e-05
479,14120102,6220102,0.00025350149
489,13120101,6220102,5.7128e-07
490,14320105,6220102,2.088813e-05
495,14320201,6220102,3.862578e-05
496,10320101,6220102,1.236018e-05
502,14320101,6220102,3.485215e-05
504,10320204,6220102,1.653644e-05
514,12120203,6220102,0.00069907685
515,10120103,6220102,0.00014778186
518,5120202,6220102,3.4376e-06
522,11320102,6220102,1.16754e-06
524,14120201,6220102,2.778597e-05
526,14320302,6220102,2.273431e-05
527,10120204,6220102,6.153108e-05
531,2120401,6220102,0.00010562803
541,2120104,6220102,0.00030144123
542,14120203,6220102,5.710636e-05
544,12220203,6220102,0.00046035955
546,11220102,6220102,2.2861e-07
551,14320102,6220102,4.047257e-05
555,11220202,6220102,4.2102e-07
556,2120203,6220102,0.00012428053
560,12320303,6220102,0.00010253834
562,12320302,6220102,8.75814e-06
564,14120202,6220102,8.408345e-05
569,2120204,6220102,0.00010259131
571,10120102,6220102,4.46925e-06
583,10320303,6220102,7.827789e-05
585,14120101,6220102,0.00019975452
587,8320401,6220102,2.80135e-06
594,5220201,6220102,2.567905e-05
601,10320203,6220102,0.00119849165
605,14120302,6220102,4.29191e-05
607,7320304,6220102,5.88994e-06
608,2120202,6220102,0.00014086804
611,14120301,6220102,3.418803e-05
612,7320302,6220102,2.28307e-06
614,8120202,6220102,1.343454e-05
616,14220202,6220102,0.00051219745
620,10120201,6220102,1.822777e-05
622,14220301,6220102,0.0007474467
624,13320102,6220102,1.24761e-06
625,14220201,6220102,0.00090590003
627,5420102,6220102,4.427325e-05
628,5420101,6220102,2.185156e-05
631,5420103,6220102,4.84931e-06
634,12320201,6220102,3.77291e-06
635,14120105,6220102,0.00030354801
636,11320103,6220102,1.80942e-06
638,10120101,6220102,4.214756e-05
639,2220202,6220102,7.538152e-05
640,8220101,6220102,7.00926e-06
641,14220103,6220102,0.00025841804
649,14320303,6220102,5.728896e-05
651,2320201,6220102,8.587153e-05
652,10320301,6220102,0.0003820634
653,2120301,6220102,0.00010510149
658,14320301,6220102,1.766496e-05
659,2220101,6220102,4.852012e-05
660,4120102,6220102,1.73488e-06
661,10320302,6220102,0.00047526717
662,2320202,6220102,3.061428e-05
663,10320201,6220102,0.00026283511
666,9120201,7220202,1.31268e-06
668,3120301,7220202,0.00435963103
669,9320102,7220202,7.73246e-06
671,1230114,7220202,1.751584e-05
672,1130113,7220202,7.824433e-05
673,8320303,7220202,1.98164e-06
674,7120302,7220202,0.00012249666
676,1130142,7220202,1.215727e-05
677,12120202,7220202,5.01008e-06
678,1130141,7220202,7.35928e-06
679,14220203,7220202,8.0782e-07
680,9220104,7220202,6.4902e-07
681,1430111,7220202,1.090459e-05
682,5220102,7220202,1.90702e-06
683,7230111,7220202,0.00014537151
684,3120303,7220202,0.0005896913
685,1230124,7220202,3.199588e-05
686,12120103,7220202,2.99485e-06
688,3320205,7220202,2.789049e-05
689,1130124,7220202,9.86388e-06
690,6120102,7220202,3.22298e-06
691,6120301,7220202,9.5537e-07
692,8220404,7220202,1.095005e-05
693,1430115,7220202,6.77322e-06
694,7120301,7220202,1.014103e-05
695,1230133,7220202,1.74109e-05
699,6120203,7220202,3.22993e-06
701,2120304,7220202,1.9313e-07
702,7120303,7220202,3.227326e-05
703,1130133,7220202,3.41378e-06
704,9220301,7220202,5.76457e-06
706,3320101,7220202,0.00034861932
708,1230127,7220202,4.212073e-05
710,1430113,7220202,4.57102e-06
711,6120103,7220202,1.85136e-06
714,1230111,7220202,9.61968e-06
716,1130125,7220202,2.68843e-06
717,11120201,7220202,3.1648e-07
719,1130143,7220202,1.147316e-05
722,6120201,7220202,7.28162e-06
723,9220103,7220202,3.72804e-06
724,1130134,7220202,2.81512e-06
725,9120402,7220202,5.40943e-06
726,6220102,7220202,3.68222e-06
727,1130112,7220202,4.33935e-06
728,7220303,7220202,0.00037165259
729,7230122,7220202,0.0002470513
730,13120102,7220202,2.9657e-06
731,1130121,7220202,4.27037e-06
732,1430112,7220202,7.97119e-06
733,1230121,7220202,2.346085e-05
735,8320301,7220202,8.01545e-06
737,7320401,7220202,6.419942e-05
738,1320103,7220202,2.81248e-05
739,1230134,7220202,1.290614e-05
740,1230131,7220202,2.69156e-05
742,1130115,7220202,3.50384e-06
745,9320201,7220202,8.217222e-05
748,7220203,7220202,0.08992674892
751,7220302,7220202,0.00611643096
754,12220101,7220202,2.84829e-06
755,9220304,7220202,1.94388e-06
756,7120203,7220202,9.285026e-05
757,5220302,7220202,6.4001e-07
758,1320101,7220202,0.00015225103
759,1130123,7220202,1.429411e-05
760,1130114,7220202,3.480749e-05
761,1130144,7220202,6.08769e-06
764,1230123,7220202,1.402816e-05
765,7220202,7220202,0.74565251668
766,9120401,7220202,3.565678e-05
767,1230125,7220202,9.13289e-06
768,9220202,7220202,1.3087e-06
769,1230135,7220202,3.844785e-05
771,1130132,7220202,1.88469e-06
772,6220205,7220202,4.1952e-06
773,7230121,7220202,0.00046975768
774,3220204,7220202,0.00012025807
776,1230132,7220202,3.392148e-05
777,7120201,7220202,2.78952e-06
778,9120202,7220202,4.19382e-06
779,4220302,7220202,2.10499e-06
780,3120103,7220202,0.00019497578
781,2320103,7220202,5.619e-08
782,6220301,7220202,1.72723e-06
783,3120204,7220202,0.00113636735
784,1320102,7220202,2.533633e-05
785,9220302,7220202,3.08088e-06
786,7120202,7220202,7.301609e-05
789,3220201,7220202,0.00047897893
790,6120302,7220202,6.43276e-06
792,14220303,7220202,3.36214e-06
793,6320103,7220202,1.287697e-05
794,1230112,7220202,6.98908e-06
796,1330112,7220202,9.453859e-05
798,1130126,7220202,5.51963e-06
801,8120102,7220202,6.48843e-06
804,6320201,7220202,3.108336e-05
805,5220101,7220202,6.36402e-06
806,7220201,7220202,0.0473253827
807,7220301,7220202,3.578811e-05
811,9120303,7220202,5.800953e-05
812,1230113,7220202,7.63179e-06
813,9120301,7220202,3.898037e-05
814,9320203,7220202,7.192266e-05
815,6320101,7220202,1.23587e-05
816,7120102,7220202,0.01310685825
820,4320101,7220202,8.0939e-07
821,6220203,7220202,1.52287e-06
823,1130131,7220202,4.1663e-06
824,1130122,7220202,9.12801e-06
825,1430114,7220202,6.10142e-06
827,9220303,7220202,2.32561e-06
831,1330113,7220202,4.548988e-05
832,1230126,7220202,9.19514e-06
833,3320105,7220202,1.415028e-05
834,12420202,7220202,1.336716e-05
835,6120303,7220202,4.43584e-06
