loc_i,loc_j,coupling force
6320204,7120302,6.49638e-06
8320302,7120302,1.167059e-05
9320201,7120302,3.241439e-05
7120302,7120302,0.84008019652
8120204,7120302,3.197923e-05
3120302,7120302,1.706765e-05
1130115,7120302,4.456615e-05
1130131,7120302,4.485598e-05
7220201,7120302,0.0001416049
14120105,7120302,4.54242e-06
4220103,7120302,4.14545e-06
5220201,7120302,4.93834e-06
14120102,7120302,3.50181e-06
2320103,7120302,3.2235e-06
7220302,7120302,0.00020162837
8220203,7120302,5.4285e-07
13120101,7120302,3.04107e-06
12220101,7120302,6.853374e-05
7320102,7120302,0.0001229211
5220302,7120302,1.121633e-05
2320201,7120302,2.439459e-05
1320101,7120302,0.01339466631
8120304,7120302,1.114877e-05
14220301,7120302,1.18599e-05
6220301,7120302,1.833123e-05
7220303,7120302,0.00138840707
14320105,7120302,1.203076e-05
4220101,7120302,6.9604e-07
10220103,7120302,1.31061e-06
1130114,7120302,8.150006e-05
1320103,7120302,0.00015759366
6220302,7120302,1.132533e-05
3220201,7120302,9.1273e-05
12420202,7120302,7.284025e-05
1130122,7120302,5.755404e-05
12420101,7120302,2.07034e-06
4220301,7120302,1.68798e-06
7230121,7120302,0.00024159382
1230112,7120302,8.525062e-05
1230132,7120302,0.00038822829
11120102,7120302,7.8121e-07
3320102,7120302,1.155949e-05
9220202,7120302,0.00030133506
8220404,7120302,1.38385e-06
5420104,7120302,6.008789e-05
1130132,7120302,4.884029e-05
6220205,7120302,3.816821e-05
3320204,7120302,1.44999e-05
2120402,7120302,2.40942e-05
7320101,7120302,3.899186e-05
4220102,7120302,3.69326e-06
12120203,7120302,7.27723e-06
9120202,7120302,0.00025870385
1130112,7120302,0.00013048029
12220204,7120302,1.465828e-05
4220402,7120302,2.24092e-06
12320301,7120302,1.86562e-06
5120302,7120302,3.89488e-06
4220401,7120302,2.07325e-06
3120103,7120302,5.40421e-06
12420104,7120302,4.36106e-06
12320303,7120302,1.071432e-05
3120204,7120302,5.88443e-05
2120104,7120302,5.2759e-06
14120201,7120302,1.6015e-06
7120202,7120302,0.00209673861
1230135,7120302,0.00067055442
7320302,7120302,1.271138e-05
8320104,7120302,5.74445e-06
1430114,7120302,5.704736e-05
4120202,7120302,7.456e-07
1430111,7120302,9.782108e-05
6120302,7120302,1.788689e-05
2120401,7120302,2.38306e-06
14220303,7120302,2.807954e-05
3320201,7120302,7.606565e-05
10120203,7120302,2.82107e-06
9320101,7120302,1.443762e-05
9120203,7120302,0.00020825276
6120202,7120302,3.357031e-05
1430113,7120302,4.924541e-05
10220301,7120302,5.56114e-06
7220102,7120302,0.014717477
12320101,7120302,3.842401e-05
5220101,7120302,3.614622e-05
9120302,7120302,0.00011260891
7120203,7120302,0.00122443363
9120303,7120302,1.923969e-05
7220301,7120302,0.00022256519
6220204,7120302,1.254529e-05
1230113,7120302,8.365097e-05
12220102,7120302,4.44579e-06
11220202,7120302,3.9451e-07
3120203,7120302,8.086824e-05
9120301,7120302,8.781173e-05
3320202,7120302,6.6672e-06
12120101,7120302,4.72106e-06
9320203,7120302,2.509862e-05
6320101,7120302,0.00010311787
7320103,7120302,3.413031e-05
7120102,7120302,0.00052644028
7220202,7120302,0.00015491512
3220205,7120302,4.351123e-05
3220202,7120302,0.00011256372
8320303,7120302,1.084159e-05
6220206,7120302,6.482982e-05
4320101,7120302,5.56758e-06
7220101,7120302,0.00798418613
6320102,7120302,4.24955e-06
11120203,7120302,1.25074e-06
10120102,7120302,3.19656e-06
7320201,7120302,2.97598e-05
2120204,7120302,1.044897e-05
8120102,7120302,9.89218e-06
9120103,7120302,4.931291e-05
10120104,7120302,3.36854e-06
9220303,7120302,2.054779e-05
9220302,7120302,6.745645e-05
8320101,7120302,2.49966e-06
8220302,7120302,2.52479e-06
14120101,7120302,6.17035e-06
1230123,7120302,9.380444e-05
8120305,7120302,3.990846e-05
1230122,7120302,0.0001752296
3120201,7120302,3.807638e-05
9320202,7120302,4.183495e-05
6120303,7120302,0.00058975597
2120201,7120302,2.572765e-05
14220202,7120302,1.450838e-05
6220202,7120302,8.950148e-05
6320201,7120302,1.53104e-05
6320104,7120302,4.017732e-05
1230125,7120302,7.255955e-05
14220101,7120302,1.805885e-05
2120403,7120302,2.68676e-06
7220204,7120302,0.00010404773
1330113,7120302,0.00068291989
4220403,7120302,1.82737e-06
10120301,7120302,3.37136e-06
8320103,7120302,4.18541e-06
12120102,7120302,3.13074e-06
3120304,7120302,2.918345e-05
8320202,7120302,1.67093e-06
5320103,7120302,1.225052e-05
7320304,7120302,4.388825e-05
2120203,7120302,6.4995e-06
6220304,7120302,4.323956e-05
3220204,7120302,0.00015782602
4120102,7120302,4.82955e-06
11120202,7120302,4.0804e-07
5420202,7120302,1.044074e-05
12220202,7120302,3.564745e-05
5120303,7120302,1.28059e-06
3220203,7120302,2.099002e-05
5420103,7120302,4.12444e-06
8120202,7120302,2.63823e-05
8320402,7120302,1.141253e-05
5320401,7120302,8.14027e-06
14220103,7120302,2.73521e-06
3120202,7120302,1.17474e-05
14220201,7120302,6.57968e-06
7320403,7120302,8.598792e-05
13120102,7120302,1.217252e-05
5120201,7120302,2.744423e-05
8120303,7120302,1.766351e-05
2220202,7120302,1.103814e-05
6220203,7120302,1.463593e-05
2120302,7120302,1.965235e-05
1330111,7120302,0.00061359724
6320203,7120302,1.583822e-05
2120303,7120302,4.65507e-06
1130144,7120302,4.274576e-05
6220303,7120302,1.852112e-05
7120101,7120302,0.00037406532
13320203,7120302,2.91101e-06
9220105,7120302,2.255164e-05
2120202,7120302,4.14506e-06
9220101,7120302,3.044696e-05
7320301,7120302,7.08145e-06
8320401,7120302,1.305003e-05
3220106,7120302,1.837661e-05
5420203,7120302,0.00011861911
10220201,7120302,5.66104e-06
9120104,7120302,0.00013103474
2120304,7120302,7.2007e-06
13320102,7120302,2.67918e-06
12120201,7120302,7.05502e-06
14320303,7120302,1.36101e-06
5220303,7120302,7.47245e-06
9120403,7120302,0.00161095449
14120103,7120302,3.31916e-06
10220101,7120302,4.90167e-06
9120401,7120302,0.00032493056
8220402,7120302,9.55051e-06
10120201,7120302,2.94672e-06
10220102,7120302,3.91676e-06
6320103,7120302,2.394349e-05
9120201,7120302,9.683569e-05
9220203,7120302,1.834458e-05
6320202,7120302,1.112137e-05
2220101,7120302,4.476324e-05
4220302,7120302,2.13839e-06
3120101,7120302,1.141522e-05
9220201,7120302,4.684591e-05
7320203,4120203,3.865407e-05
3120301,4120203,4.93818e-06
9320102,4120203,1.301572e-05
7320404,4120203,0.00025195803
12220201,4120203,1.023728e-05
1230114,4120203,7.25904e-06
10120103,4120203,2.21445e-06
14320103,4120203,1.68006e-06
7320202,4120203,3.663187e-05
9120102,4120203,6.05796e-06
2120102,4120203,3.94081e-06
6220103,4120203,2.583746e-05
6120201,4120203,9.7732e-06
12120202,4120203,5.29698e-06
1130141,4120203,5.8635e-06
14220203,4120203,3.10981e-06
3320301,4120203,3.10052e-06
5220102,4120203,1.76623e-06
7230111,4120203,5.037283e-05
4120101,4120203,0.06774792172
7220203,4120203,1.719022e-05
3120303,4120203,1.007025e-05
12120103,4120203,2.9138e-06
10220302,4120203,2.04817e-06
2320102,4120203,4.07217e-06
6220101,4120203,9.46093e-05
3320205,4120203,1.629548e-05
1130124,4120203,1.000306e-05
1130123,4120203,7.14286e-06
6120102,4120203,8.93889e-06
1230134,4120203,1.57819e-05
1430115,4120203,1.184403e-05
1130142,4120203,8.35038e-06
8220303,4120203,0.00026317025
4120201,4120203,0.02125733198
7120301,4120203,5.49584e-06
1230133,4120203,1.778222e-05
5320202,4120203,5.80252e-06
1320102,4120203,8.07651e-06
8320304,4120203,5.8131e-05
6120203,4120203,5.50238e-06
1130111,4120203,5.79893e-06
1230124,4120203,3.345061e-05
7120303,4120203,4.74676e-06
1130133,4120203,7.16014e-06
9220301,4120203,4.35428e-06
9220104,4120203,2.5755e-06
4120203,4120203,0.96368165032
3320101,4120203,2.149853e-05
9220304,4120203,1.8124e-06
1230127,4120203,2.999509e-05
6220102,4120203,6.68077e-06
8120104,4120203,8.968529e-05
3220105,4120203,7.15093e-06
1230111,4120203,8.4811e-06
4220202,4120203,0.00017867565
11120201,4120203,5.193621e-05
12320103,4120203,3.34112e-06
1130143,4120203,5.85852e-06
8120101,4120203,2.285631e-05
6120103,4120203,5.99734e-06
12120204,4120203,8.69721e-06
9220103,4120203,5.40751e-06
7320402,4120203,2.949904e-05
8320203,4120203,0.00029118222
1130134,4120203,2.97043e-06
9120402,4120203,4.6834e-06
9120204,4120203,2.46705e-06
1130126,4120203,6.2612e-06
7230122,4120203,3.753779e-05
6120301,4120203,3.72503e-06
1230126,4120203,6.33051e-06
7120201,4120203,4.2429e-06
1130121,4120203,5.32894e-06
1430112,4120203,7.13319e-06
1230121,4120203,1.46658e-05
1130113,4120203,1.711464e-05
10220304,4120203,5.08439e-06
4320102,4120203,0.00094695866
8320301,4120203,0.00118997318
8320403,4120203,0.00076692555
7320405,4120203,4.278116e-05
1330112,4120203,2.89518e-05
7320401,4120203,0.00011954595
1130125,4120203,4.48018e-06
1230131,4120203,1.979613e-05
10220104,4120203,5.37346e-06
4320103,4120203,0.00091091989
6320204,4120203,9.74456e-06
8320302,4120203,0.00012254115
9320201,4120203,2.701199e-05
7120302,4120203,1.027972e-05
8120204,4120203,0.00042313013
1130115,4120203,3.7835e-06
1130131,4120203,4.28951e-06
7220201,4120203,1.381511e-05
4220103,4120203,0.00022882878
5220201,4120203,9.87669e-06
2320103,4120203,4.0933e-07
7220302,4120203,1.868751e-05
8220203,4120203,1.574262e-05
13120101,4120203,3.8013e-07
12220101,4120203,5.79158e-06
7320102,4120203,1.638948e-05
1320101,4120203,6.436974e-05
8120304,4120203,0.0001189202
14220301,4120203,4.44746e-06
6220301,4120203,1.66648e-06
7220303,4120203,0.00010017423
14320105,4120203,1.20308e-06
4220101,4120203,0.00023804569
10220103,4120203,2.62122e-06
1130114,4120203,6.31735e-06
1320103,4120203,4.07889e-06
3220201,4120203,2.173167e-05
12420202,4120203,5.29747e-06
1130122,4120203,4.73894e-06
12420101,4120203,4.14068e-06
4220301,4120203,0.0042199577
7230121,4120203,2.139612e-05
1230112,4120203,9.08957e-06
1230132,4120203,2.736615e-05
11120102,4120203,0.00012499424
3320102,4120203,5.77975e-06
9220202,4120203,2.02692e-06
8220404,4120203,6.331109e-05
5420104,4120203,6.67643e-06
1130132,4120203,3.03733e-06
6220205,4120203,6.12576e-06
3320204,4120203,1.44999e-05
2120402,4120203,2.83461e-06
7320101,4120203,0.00018421665
4220102,4120203,0.00046596601
1130112,4120203,4.99148e-06
12220204,4120203,1.465828e-05
4220402,4120203,0.00072941912
4220401,4120203,0.00046492607
12420104,4120203,4.36106e-06
3120204,4120203,1.103331e-05
7120202,4120203,8.3259e-06
1230135,4120203,2.766531e-05
7320302,4120203,1.271138e-05
8320104,4120203,9.382605e-05
1430114,4120203,9.05317e-06
4120202,4120203,0.01811884879
1430111,4120203,7.917e-06
6120302,4120203,2.23586e-06
14220303,4120203,8.25869e-06
3320201,4120203,1.170241e-05
9320101,4120203,3.6094e-06
6120202,4120203,1.549399e-05
1430113,4120203,7.12763e-06
12320101,4120203,1.67061e-06
5220101,4120203,1.64301e-06
9120302,4120203,9.3841e-07
7120203,4120203,6.09604e-06
9120303,4120203,6.41323e-06
7220301,4120203,1.150436e-05
1230113,4120203,6.60402e-06
11220202,4120203,9.86267e-06
3120203,4120203,4.756955e-05
9120301,4120203,4.74658e-06
3320202,4120203,0.0001733472
12120101,4120203,1.57369e-06
9320203,4120203,8.36621e-06
6320101,4120203,4.12471e-06
7320103,4120203,1.98176e-05
7120102,4120203,7.21151e-06
7220202,4120203,3.1191e-06
3220205,4120203,6.21589e-06
8320303,4120203,0.00013782522
6220206,4120203,8.84043e-06
4320101,4120203,0.0007928983
7220101,4120203,9.52388e-06
11120203,4120203,5.503255e-05
10120102,4120203,1.278625e-05
7320201,4120203,2.97598e-05
8120102,4120203,4.115147e-05
9120103,4120203,2.73961e-06
10120104,4120203,5.05281e-06
9220303,4120203,2.01449e-06
9220302,4120203,1.395651e-05
8320101,4120203,8.748819e-05
8220302,4120203,0.0001363385
14120101,4120203,6.8559e-07
1230123,4120203,8.084202e-05
8120305,4120203,0.00051055303
1230122,4120203,9.71046e-06
9320202,4120203,1.045874e-05
6120303,4120203,3.40899e-06
14220202,4120203,1.450838e-05
6320201,4120203,5.10347e-06
6320104,4120203,2.678488e-05
1230125,4120203,1.060746e-05
14220101,4120203,1.64171e-06
7220204,4120203,2.464288e-05
1330113,4120203,1.348365e-05
4220403,4120203,0.00081918512
10120301,4120203,1.5113e-06
8320103,4120203,5.231767e-05
12120102,4120203,7.82686e-06
8320202,4120203,0.00121476432
7320304,4120203,3.134875e-05
6220304,4120203,4.18447e-06
3220204,4120203,3.15652e-05
4120102,4120203,0.03066122709
11120202,4120203,3.957977e-05
12220202,4120203,7.12949e-06
5120303,4120203,2.13431e-06
3220203,4120203,6.46785e-06
8120202,4120203,6.331752e-05
8320402,4120203,0.00112698721
3120202,4120203,8.81055e-06
14220201,4120203,6.57968e-06
7320403,4120203,1.161999e-05
5120201,4120203,2.15249e-06
8120303,4120203,5.495314e-05
6220203,4120203,4.87864e-06
2120302,4120203,2.45654e-06
1330111,4120203,1.264831e-05
6320203,4120203,4.117938e-05
2120303,4120203,1.55169e-06
1130144,4120203,6.37644e-06
7120101,4120203,3.85634e-06
9220105,4120203,1.503443e-05
9220101,4120203,6.40989e-06
7320301,4120203,1.41629e-05
8320401,4120203,7.308015e-05
5420203,4120203,1.636126e-05
10220201,4120203,5.66104e-06
9120104,4120203,4.19983e-06
2120304,4120203,7.0251e-07
14320303,4120203,9.52705e-06
14120103,4120203,1.161704e-05
9120401,4120203,2.62041e-06
8220402,4120203,1.432576e-05
10120201,4120203,1.178689e-05
9120201,4120203,4.525e-07
6320202,4120203,1.112137e-05
2220101,4120203,1.41358e-06
4220302,4120203,0.00222563128
3120101,4120203,3.80507e-06
14320104,4120203,2.14205e-06
11320101,4120203,1.340608e-05
8220202,4120203,4.022272e-05
8220304,4120203,8.23344e-05
11320103,4120203,2.509834e-05
14120301,4120203,3.41461e-06
5320101,4120203,5.94039e-06
4220201,4120203,0.00014027193
11120103,4120203,7.56613e-05
14320201,4120203,1.074691e-05
8220102,4120203,6.97754e-06
8120105,4120203,2.983709e-05
12320201,4120203,2.04801e-06
13120202,4120203,7.1374e-06
11220201,4120203,6.74153e-06
14320101,4120203,2.52837e-06
8220301,4120203,2.871643e-05
8220103,4120203,7.23277e-06
11220102,4120203,1.35696e-05
8220403,4120203,9.05338e-06
3320302,4120203,1.503138e-05
3320105,4120203,2.061686e-05
11320102,4120203,2.262e-06
3120102,4120203,5.97772e-06
8220401,4120203,3.025755e-05
12420102,4120203,7.59746e-06
8220104,4120203,3.46294e-06
8320201,4120203,0.00012617287
3220103,4120203,1.380138e-05
14120302,4120203,1.42301e-06
11220103,4120203,5.84271e-06
14120202,4120203,3.21763e-06
10220203,4120203,3.01149e-06
8220201,4120203,2.37635e-06
8320204,4120203,0.00120409611
14320302,4120203,1.347081e-05
10120101,4120203,7.01976e-06
8120103,4120203,1.429685e-05
12220203,4120203,5.73454e-06
11220101,4120203,3.41835e-06
5420204,4120203,1.58242e-06
8320102,4120203,0.00033851015
11120101,4120203,0.00012399244
14320301,4120203,7.76012e-06
7320203,7320402,1.932703e-05
3120301,7320402,0.0001004097
9320102,7320402,2.60314e-06
7320404,7320402,6.517833e-05
12220201,7320402,1.70621e-06
1230114,7320402,2.488815e-05
14320103,7320402,1.68006e-06
7320202,7320402,3.33017e-05
9120102,7320402,4.03864e-06
6120201,7320402,1.56371e-06
12120202,7320402,1.32425e-06
1130141,7320402,1.340587e-05
5220102,7320402,8.3117e-07
7230111,7320402,0.00050853773
7220203,7320402,0.00017285722
3120303,7320402,3.756978e-05
12120103,7320402,8.7414e-07
6220101,7320402,6.75781e-06
3320205,7320402,6.576545e-05
1130124,7320402,1.222112e-05
1130123,7320402,1.475741e-05
6120102,7320402,2.97963e-06
1230134,7320402,6.129248e-05
1430115,7320402,1.438204e-05
1130142,7320402,1.446042e-05
8220303,7320402,1.67624e-06
4120201,7320402,6.60874e-06
7120301,7320402,6.85436e-06
1230133,7320402,3.19761e-05
5320202,7320402,8.2893e-07
1320102,7320402,0.00063358834
8320304,7320402,6.11905e-06
1130111,7320402,2.899467e-05
1230124,7320402,3.186848e-05
7120303,7320402,1.991003e-05
1130133,7320402,1.541912e-05
9220104,7320402,1.28775e-06
4120203,7320402,1.65617e-06
3320101,7320402,2.579824e-05
1230127,7320402,7.577707e-05
6220102,7320402,1.82203e-06
8120104,7320402,1.195804e-05
1230111,7320402,2.030324e-05
12420201,7320402,5.7346e-06
4220202,7320402,1.753359e-05
11120201,7320402,2.9342e-07
12320103,7320402,1.67056e-06
1130143,7320402,8.5358e-06
8120101,7320402,1.371378e-05
6120103,7320402,1.99911e-06
9220103,7320402,3.605e-06
7320402,7320402,0.76799528015
8320203,7320402,6.87832e-06
1130134,7320402,5.94087e-06
9120402,7320402,3.61899e-06
9120204,7320402,6.16763e-06
1130126,7320402,9.495e-06
7230122,7320402,0.00024608109
6120301,7320402,9.3126e-07
1230126,7320402,2.278982e-05
7120201,7320402,3.21875e-06
1130121,7320402,7.40853e-06
1430112,7320402,8.29234e-06
1230121,7320402,1.123338e-05
1130113,7320402,1.062827e-05
10220304,7320402,3.9111e-07
4320102,7320402,3.88629e-06
5220301,7320402,8.03516e-06
8320301,7320402,3.880347e-05
8320403,7320402,6.59721e-06
7320405,7320402,0.00196317969
1330112,7320402,0.0001143499
7320401,7320402,0.00022457114
1130125,7320402,5.87059e-06
1230131,7320402,4.186614e-05
4320103,7320402,5.0677e-06
6320204,7320402,3.24819e-06
8320302,7320402,5.83529e-06
9320201,7320402,1.620719e-05
7120302,7320402,0.00016520982
8120204,7320402,1.770751e-05
3120302,7320402,2.172247e-05
1130115,7320402,4.88336e-06
1130131,7320402,8.76285e-06
7220201,7320402,8.519319e-05
4220103,7320402,1.65818e-06
2320103,7320402,2.5583e-07
7220302,7320402,0.00021048035
8220203,7320402,1.62855e-06
13120101,7320402,1.9007e-07
12220101,7320402,1.93053e-06
7320102,7320402,0.00031140011
5220302,7320402,1.40204e-06
1320101,7320402,0.00083104588
8120304,7320402,1.486503e-05
7220303,7320402,0.01737262866
14320105,7320402,1.20308e-06
1130114,7320402,8.25634e-06
1320103,7320402,5.525048e-05
3220201,7320402,3.477067e-05
12420202,7320402,2.64874e-06
1130122,7320402,7.21142e-06
4220301,7320402,1.68798e-06
7230121,7320402,9.306831e-05
1230112,7320402,2.449401e-05
1230132,7320402,5.055781e-05
11120102,7320402,1.56243e-06
9220202,7320402,6.7564e-07
8220404,7320402,2.42174e-06
5420104,7320402,4.00586e-06
1130132,7320402,7.89706e-06
6220205,7320402,4.7121e-07
2120402,7320402,4.7244e-07
7320101,7320402,2.546407e-05
4220102,7320402,2.46217e-06
9120202,7320402,4.38481e-06
1130112,7320402,8.37112e-06
12220204,7320402,2.44305e-06
4220402,7320402,3.7349e-07
4220401,7320402,5.1831e-07
3120103,7320402,5.40421e-06
12320303,7320402,5.35716e-06
3120204,7320402,5.148876e-05
7120202,7320402,1.11012e-05
1230135,7320402,6.497156e-05
7320302,7320402,4.23713e-06
8320104,7320402,3.82963e-06
1430114,7320402,1.140947e-05
4120202,7320402,2.2368e-06
1430111,7320402,1.17055e-05
6120302,7320402,2.23586e-06
14220303,7320402,1.65174e-06
3320201,7320402,5.266083e-05
1430113,7320402,7.5596e-06
7220102,7320402,5.18221e-05
5220101,7320402,1.64301e-06
9120302,7320402,3.75363e-06
7120203,7320402,1.828813e-05
9120303,7320402,4.27549e-06
7220301,7320402,0.01016100799
1230113,7320402,2.283892e-05
12220102,7320402,4.44579e-06
3120203,7320402,6.42189e-05
9120301,7320402,4.74658e-06
3320202,7320402,6.6672e-06
9320203,7320402,4.1831e-06
7320103,7320402,3.743325e-05
7120102,7320402,1.153842e-05
7220202,7320402,4.574675e-05
3220205,7320402,6.837479e-05
3220202,7320402,4.824159e-05
8320303,7320402,4.73541e-06
4320101,7320402,2.19954e-06
7220101,7320402,8.888955e-05
11120203,7320402,3.5735e-07
7320201,7320402,2.231985e-05
8120102,7320402,5.93531e-06
9120103,7320402,2.73961e-06
9220303,7320402,1.61159e-06
1230123,7320402,1.296243e-05
8120305,7320402,2.477077e-05
1230122,7320402,7.50353e-06
9320202,7320402,1.045874e-05
6120303,7320402,1.022698e-05
6220202,7320402,3.72923e-06
6320201,7320402,1.02069e-06
1230125,7320402,1.545981e-05
7220204,7320402,8.488104e-05
1330113,7320402,6.82812e-05
8320103,7320402,2.09271e-06
3120304,7320402,9.72782e-06
8320202,7320402,1.169649e-05
7320304,7320402,3.134875e-05
3220204,7320402,1.147826e-05
4120102,7320402,1.60985e-06
3220203,7320402,1.183739e-05
5420103,7320402,4.12444e-06
8120202,7320402,5.804106e-05
8320402,7320402,1.426566e-05
3120202,7320402,2.643164e-05
7320403,7320402,0.05146493203
13120102,7320402,3.04313e-06
8120303,7320402,7.85045e-06
1330111,7320402,8.591595e-05
6320203,7320402,9.50293e-06
1130144,7320402,1.26348e-05
13320203,7320402,9.7034e-07
9220101,7320402,1.60247e-06
8320401,7320402,5.22001e-06
9120104,7320402,1.67993e-06
2120304,7320402,1.7563e-07
9120403,7320402,2.791258e-05
9120401,7320402,2.62041e-06
9120201,7320402,4.525e-07
4220302,7320402,4.2768e-07
3120101,7320402,7.61015e-06
11320103,7320402,1.67322e-06
4220201,7320402,7.2305e-07
8220301,7320402,1.91443e-06
8320201,7320402,3.07739e-06
3220103,7320402,1.380138e-05
12220203,7320402,5.73454e-06
3320203,7320402,1.368476e-05
10220303,7320402,8.71999e-06
7320203,1130133,6.120227e-05
3120301,1130133,0.00029793699
9320102,1130133,3.384086e-05
7320404,1130133,0.00019164375
12220201,1130133,8.53107e-06
1230114,1130133,0.00088314036
10120103,1130133,4.4289e-06
14320103,1130133,6.72023e-06
7320202,1130133,0.00013653696
9120102,1130133,0.00016558431
2120102,1130133,7.88162e-06
6220103,1130133,9.22766e-06
6120201,1130133,4.026558e-05
12120202,1130133,2.118793e-05
1130141,1130133,0.01841934244
14220203,1130133,1.477161e-05
3320301,1130133,1.240208e-05
5220102,1130133,1.47532e-05
7230111,1130133,0.00014867156
4120101,1130133,5.44204e-06
7220203,1130133,0.00026262837
3120303,1130133,0.0001448567
12120103,1130133,2.884664e-05
10220302,1130133,6.1445e-06
2320102,1130133,1.018042e-05
6220101,1130133,4.223629e-05
3320205,1130133,6.040566e-05
8120205,1130133,0.00019126648
1130124,1130133,0.00372322416
1130123,1130133,0.00373719727
6120102,1130133,9.236857e-05
1230134,1130133,0.00123025382
1430115,1130133,0.0011082629
1130142,1130133,0.02583608463
8220303,1130133,5.02873e-06
4120201,1130133,2.114796e-05
7120301,1130133,0.000166419
1230133,1130133,0.00118766077
5320202,1130133,4.97359e-06
1320102,1130133,0.00084775513
8320304,1130133,0.00762127962
6120203,1130133,3.63157e-05
1130111,1130133,0.00186145768
1230124,1130133,0.00302219448
7120303,1130133,0.00028085013
1130133,1130133,0.87605421575
9220301,1130133,1.306285e-05
9220104,1130133,4.249582e-05
4120203,1130133,1.490552e-05
3320101,1130133,0.00019778651
9220304,1130133,3.715414e-05
1230127,1130133,0.00221542684
6220102,1130133,3.15818e-05
8120104,1130133,0.00145290177
3220105,1130133,1.430185e-05
1230111,1130133,0.00095232453
12420201,1130133,5.7346e-06
4220202,1130133,1.669866e-05
5220203,1130133,4.69556e-06
11120201,1130133,5.28165e-06
12320103,1130133,2.394467e-05
1130143,1130133,0.0190846915
8120101,1130133,6.399766e-05
6120103,1130133,7.99645e-05
12120204,1130133,1.565498e-05
9220103,1130133,3.695128e-05
7320402,1130133,0.0007131826
8320203,1130133,2.522051e-05
5120301,1130133,3.07326e-06
1130134,1130133,0.00708774851
2120103,1130133,3.72627e-06
9120402,1130133,0.00012155554
9120204,1130133,5.674221e-05
1130126,1130133,0.00490719497
7230122,1130133,0.00019615337
6120301,1130133,0.0001294449
1230126,1130133,0.00117494196
7120201,1130133,5.29631e-05
1130121,1130133,0.0028668393
5120202,1130133,6.72513e-06
1430112,1130133,0.00147781898
1230121,1130133,0.00156908498
1130113,1130133,0.00274838441
10220304,1130133,1.95553e-06
4320102,1130133,7.643032e-05
5220301,1130133,2.410549e-05
8320301,1130133,0.00285852254
8320403,1130133,0.00010555534
7320405,1130133,0.00023291962
1330112,1130133,0.00078111573
7320401,1130133,0.00019052245
1130125,1130133,0.00691276935
1230131,1130133,0.00198536477
