loc_i,loc_j,coupling force
2120102,1230121,0.0002215928
14320102,1230121,0.0009846472
7320102,1230121,0.0005630676
14220303,1230121,0.0006731967
8220201,1230121,0.0009761775
3320201,1230121,0.0004488906
2120103,1230121,0.0002763435
9320101,1230121,0.0003196761
3220105,1230121,0.0005673625
8120303,1230121,0.0004931008
8120304,1230121,0.0005450842
11120103,1230121,0.0017274401
14120301,1230121,0.0005770118
8120305,1230121,0.000474574
14220104,1230121,5.03997e-05
3320302,1230121,0.0003415689
3120203,1230121,0.0008617631
8220104,1230121,0.0001826818
12120102,1230121,0.0005128683
3220103,1230121,4.73821e-05
7320304,1230121,0.0002551736
10120102,1230121,0.0004679144
8320102,1230121,8.96764e-05
8320202,1230121,0.0006155806
3120103,1230121,0.0011703111
3220106,1230121,0.0009466828
4320102,1230121,0.0009313379
1130111,1230121,0.0001381549
7220102,1230121,0.0004010672
14320302,1230121,0.0009955332
10320303,1230121,0.0001615274
10120101,1230121,0.001233493
3220102,1230121,0.0015500138
8220402,1230121,4.00056e-05
10120201,1230121,0.0004103343
3120101,1230121,0.0014945527
6320202,1230121,0.000245459
8320204,1230121,0.0003262347
9120401,1230121,0.0001365592
3320105,1230121,7.77303e-05
14320301,1230121,3.70076e-05
7320301,1230121,5.02475e-05
14320101,1230121,0.0007276745
14120201,1230121,0.0005798436
5420102,1230121,6.23616e-05
10220201,1230121,0.0008508828
2320202,1230121,0.0009583404
11320101,1230121,5.97086e-05
3320101,1230121,0.000216291
8220303,1230121,1.6509e-05
6320103,1230121,4.53104e-05
8220101,1230121,0.0004782603
8220302,1230121,0.0001207183
8220401,1230121,2.96305e-05
8220403,1230121,0.0006105255
3320202,1230121,0.0001064471
5420201,1230121,0.0002933555
8120205,1230121,0.000931677
2120302,1230121,5.28513e-05
14320201,1230121,0.0002778253
14220103,1230121,0.0004749001
10220101,1230121,0.0003069005
10320301,1230121,0.0005065856
10320201,1230121,3.45125e-05
10120302,1230121,0.0005178281
5320204,1230121,0.0001981441
13220102,1230121,0.0002124947
9120201,4120201,0.0002537559
6120201,4120201,0.000236748
1230114,4120201,0.0003520697
12220101,4120201,0.0004067521
8220202,4120201,0.0001541196
6220103,4120201,0.0010212233
9320102,4120201,0.0005337232
12120202,4120201,0.0001616229
14220203,4120201,0.0006631566
1430112,4120201,0.0002701669
5220102,4120201,7.22698e-05
7230111,4120201,0.0003181995
12220201,4120201,0.000949264
12120103,4120201,0.000199806
7220303,4120201,0.0005748907
8120104,4120201,0.0008381012
1130123,4120201,0.0003233575
1230134,4120201,0.0001653986
8220404,4120201,0.0002149736
1430115,4120201,0.0002286408
1130142,4120201,0.0002591624
2120402,4120201,0.0002738428
12420202,4120201,6.7656e-06
7120301,4120201,0.0002295336
11320103,4120201,0.0030350425
1230133,4120201,0.0005082623
5320202,4120201,9.0522e-06
1320102,4120201,0.0003982992
1130113,4120201,0.000495497
6120203,4120201,0.0003307865
1230124,4120201,0.0002493265
1230113,4120201,0.000199802
1130122,4120201,0.0002562204
9220301,4120201,0.0012706012
4120203,4120201,0.0126211238
9220304,4120201,0.0001139127
1430113,4120201,0.0002263128
8220304,4120201,1.55749e-05
8320103,4120201,0.0022792822
1230111,4120201,0.0001718858
4220202,4120201,0.0007124042
11120201,4120201,0.0004746915
12320103,4120201,8.86427e-05
1130143,4120201,0.0002115589
1230121,4120201,0.0001707816
4120201,4120201,0.7814379565
7120303,4120201,0.0004251501
6120103,4120201,7.24286e-05
9120302,4120201,0.0001328133
1130141,4120201,0.0001910347
1130134,4120201,0.0003103424
9120402,4120201,0.0012102451
9120204,4120201,0.0001765929
7230122,4120201,0.0003233341
1230126,4120201,0.0002210912
9120102,4120201,0.0007637036
8220102,4120201,0.000316946
1130121,4120201,0.0002205072
7320401,4120201,0.000495787
10220304,4120201,0.0002399768
7120302,4120201,0.0004422072
8320301,4120201,0.0008018628
9320202,4120201,0.000364144
1320103,4120201,0.0004285588
1230131,4120201,0.0002386139
1130115,4120201,0.000300358
9220103,4120201,2.60475e-05
11220101,4120201,9.2585e-05
3120303,4120201,0.0004678864
7220203,4120201,0.0006386316
9220303,4120201,0.0008216227
8320402,4120201,0.0011751935
7220302,4120201,0.0005084605
8220203,4120201,0.0002800033
13120101,4120201,0.0001006025
5220302,4120201,0.0004572028
7320103,4120201,0.0010146221
1320101,4120201,0.0004663603
6220101,4120201,0.0010966963
3320205,4120201,0.0007784063
12220204,4120201,0.0001348618
11120203,4120201,0.0003975283
5420104,4120201,0.0003123096
7230121,4120201,0.0002362763
7320403,4120201,0.0010871781
1130133,4120201,0.0003142482
1230132,4120201,0.0003448765
1230123,4120201,0.0004645878
9220202,4120201,0.0001838023
1130132,4120201,0.0003016944
1130124,4120201,0.0004514938
5420103,4120201,0.0010976948
1130112,4120201,0.000316849
1230127,4120201,0.0002770609
7120201,4120201,0.0005242058
9220302,4120201,0.0006255848
7120202,4120201,0.0004064373
1230135,4120201,0.0002517628
12120101,4120201,0.000257105
4120202,4120201,0.0239135977
1430111,4120201,0.0001840174
4320103,4120201,0.0040658989
2120401,4120201,0.0002082192
6120301,4120201,6.90145e-05
1230125,4120201,0.0003964125
4220101,4120201,0.0008260673
10120203,4120201,0.0002791772
1330112,4120201,0.000816414
9120203,4120201,0.0001685289
10120204,4120201,0.0015484881
6120202,4120201,0.0010425329
1130126,4120201,0.0001716504
9220105,4120201,0.000370748
6320104,4120201,0.0011994159
6220102,4120201,0.0005044421
12220203,4120201,0.0002059626
6220302,4120201,7.88308e-05
5420204,4120201,0.0001562283
6220304,4120201,0.0001378405
5220101,4120201,3.97678e-05
10120103,4120201,0.0016346089
6220204,4120201,0.0004208633
1130125,4120201,0.0002882937
12220102,4120201,0.0001755447
11220202,4120201,0.0003945861
1130144,4120201,0.0001744228
9320203,4120201,0.0018066847
7120102,4120201,0.0006068201
8320303,4120201,0.0013585855
6220206,4120201,0.001078684
12120204,4120201,0.0001028123
11120102,4120201,0.0002135505
4320101,4120201,0.0081928958
1230122,4120201,0.0004735437
1130114,4120201,0.0005154935
1130131,4120201,0.0003934752
7220301,4120201,0.0014621971
3220203,4120201,0.0003548019
1330113,4120201,0.0001572031
9220203,4120201,4.97512e-05
14120101,4120201,0.0002292978
10120104,4120201,0.0041716229
6120303,4120201,0.0004539952
3120202,4120201,0.000712343
11120101,4120201,0.0002889984
6120302,4120201,5.0797e-05
3220204,4120201,0.0003349943
14120302,4120201,9.66347e-05
1430114,4120201,0.0004631394
14220101,4120201,4.93243e-05
4220403,4120201,0.0014745688
10120301,4120201,0.0003018755
4120102,4120201,0.0032309111
12320101,4120201,0.0002272934
14220302,4120201,0.000279117
11120202,4120201,0.0003121917
8320101,4120201,0.0009180608
8120102,4120201,0.000464413
6220202,4120201,0.0005705695
6220203,4120201,0.0021336972
14220301,4120201,0.0009978734
8120204,4120201,0.0005100119
10120202,4120201,0.0028588555
13320102,4120201,0.0005093281
7220204,4120201,0.000616337
6320101,4120201,6.22536e-05
2320103,4120201,7.82927e-05
14120202,4120201,0.0008934421
14320303,4120201,0.0044857514
6220301,4120201,0.0007679312
8320401,4120201,0.0036026819
4220302,4120201,0.0017797117
6320203,4120201,0.0005292672
14220201,4120201,1.37082e-05
4120101,4120201,0.0025518695
9320201,4120201,0.0001944474
4220201,4120201,0.0013760837
8120202,4120201,0.0009669577
4220402,4120201,0.0010891239
2120304,4120201,5.7506e-05
1330111,4120201,0.0002945548
9220101,4120201,0.0001583673
5120201,4120201,0.0003507742
1230112,4120201,0.0002137427
14120103,4120201,0.0009402609
9120403,4120201,0.0001220162
11220103,4120201,3.92695e-05
6220303,4120201,0.0001633244
9220201,4120201,1.25312e-05
9120104,4120201,0.0003895948
6220205,4120201,0.000288355
5420101,4120201,9.32812e-05
10320302,4120201,0.0009677327
12320202,4120201,6.07841e-05
11220102,4120201,9.6261e-05
12220202,4120201,0.0002292833
2220101,4120201,0.0002283383
11220201,4120201,0.0003551557
3120301,4120201,0.000910435
5120303,4120201,0.0005256453
7320404,4120201,0.000589145
5220303,4120201,0.0001564106
7120203,4120201,0.0007613265
5420202,4120201,6.27146e-05
5120301,4120201,2.3904e-06
10220104,4120201,0.0006340881
10220103,4120201,0.0003089065
5320103,4120201,3.77919e-05
7320402,4120201,0.0009277348
4220401,4120201,0.0008479019
3120204,4120201,0.0015342997
11320102,4120201,0.0004350102
14120203,4120201,0.0002739301
7220201,4120201,0.0002473752
10220302,4120201,0.0003027854
7320302,4120201,8.4264e-06
7220101,4120201,1.99828e-05
5420203,4120201,2.31428e-05
5220201,4120201,6.68986e-05
13120102,4120201,0.0010125712
5320302,4120201,0.0018512285
13320203,4120201,0.0001255871
10320203,4120201,0.0010860265
10220202,4120201,9.90746e-05
7320203,4120201,0.0004720607
2120403,4120201,0.000165982
14120102,4120201,0.000795952
14320103,4120201,0.0031866697
14320104,4120201,0.0008026814
7320202,4120201,0.0002950225
8220301,4120201,0.0001992599
3120201,4120201,5.7346e-05
8120105,4120201,0.0089037799
3320301,4120201,0.0002174114
2320101,4120201,0.0008821355
8320304,4120201,0.0005697607
9120303,4120201,0.0002967277
8120101,4120201,0.0004276463
8320203,4120201,0.001078786
10220301,4120201,2.39124e-05
8320403,4120201,0.0040306048
7320405,4120201,9.72611e-05
6320204,4120201,0.001280215
7220202,4120201,0.0001308853
3120302,4120201,0.0003264425
7120101,4120201,4.8938e-05
14120105,4120201,0.0009435743
4220103,4120201,0.0022494014
14320105,4120201,0.0003087248
7320201,4120201,0.0001863986
12420101,4120201,0.0002204586
4220301,4120201,0.0016918524
8320201,4120201,0.0007542001
3320102,4120201,0.0012848345
12420201,4120201,0.0002530492
10320204,4120201,4.39097e-05
7320101,4120201,0.0001569439
3120102,4120201,0.0006380535
12320301,4120201,0.0003113068
8320302,4120201,0.000296824
4220102,4120201,0.0006796709
12420102,4120201,2.03654e-05
8320104,4120201,0.0012264331
3220201,4120201,0.0006991785
2120102,4120201,0.0006262404
14320102,4120201,0.0001853454
7320102,4120201,0.0004584979
14220303,4120201,0.0015820122
3320201,4120201,6.41272e-05
2120103,4120201,7.2722e-06
9320101,4120201,0.0002308772
3220105,4120201,2.36401e-05
12420104,4120201,6.95733e-05
8120303,4120201,0.0002210452
8120304,4120201,0.0003155751
12320302,4120201,3.94547e-05
11120103,4120201,0.0001606346
14120301,4120201,3.84675e-05
8120305,4120201,0.0019180701
14220104,4120201,0.0001612789
3320302,4120201,0.0001992485
3120203,4120201,0.0003548436
8220104,4120201,8.6991e-06
12120102,4120201,0.0001265519
3220103,4120201,0.001042407
7320304,4120201,0.0001531042
10120102,4120201,0.0007854278
8320102,4120201,0.0014348232
8320202,4120201,0.0081511356
3120103,4120201,2.05318e-05
3220106,4120201,0.0001514693
4320102,4120201,0.008934421
7220102,4120201,0.0015519556
14320302,4120201,0.0065364614
10120101,4120201,0.0005441881
8120107,4120201,5.20102e-05
8220402,4120201,0.0015802212
10120201,4120201,1.51976e-05
3120101,4120201,0.0011012494
6320202,4120201,4.09098e-05
8320204,4120201,0.000598097
14320301,4120201,0.000943693
7320301,4120201,2.51237e-05
14320101,4120201,0.00014823
14120201,4120201,0.0006395334
5420102,4120201,3.11808e-05
10220201,4120201,0.0006854334
3320101,4120201,0.0008867933
8220303,4120201,2.47635e-05
6320103,4120201,0.0012686905
8220101,4120201,2.8133e-05
8220302,4120201,0.0006740104
8220401,4120201,1.48153e-05
3220202,4120201,0.0002102165
3320202,4120201,0.0010289891
8120205,4120201,0.0008695652
14320201,4120201,0.0006197641
14220103,4120201,0.0006425119
10220101,4120201,0.0005901933
10320201,4120201,0.0010353753
10120302,4120201,0.0046604527
9120201,8320403,0.0002595231
6120201,8320403,8.43318e-05
1230114,8320403,0.0002495103
9320102,8320403,0.0001508348
1430112,8320403,0.0001962106
5220102,8320403,6.4909e-05
7230111,8320403,0.0001847175
12220201,8320403,1.41681e-05
12120103,8320403,8.17388e-05
7220303,8320403,0.000303165
8120104,8320403,0.0001229215
1130123,8320403,0.0001190081
6120102,8320403,1.69791e-05
1230134,8320403,0.0005349061
8220404,8320403,9.00842e-05
1430115,8320403,0.0001978622
1130142,8320403,0.000358348
2120402,8320403,6.7338e-06
12420202,8320403,1.35312e-05
7120301,8320403,0.0001086259
11320103,8320403,4.22708e-05
1230133,8320403,0.0004938307
5320202,8320403,0.0001176785
1320102,8320403,0.0002153219
1130113,8320403,0.000120607
6120203,8320403,5.4227e-06
1230124,8320403,0.0004511071
1230113,8320403,0.0002028759
1130122,8320403,0.0012873376
9220104,8320403,5.35477e-05
4120203,8320403,0.0003140364
9220304,8320403,4.3813e-06
1430113,8320403,9.58011e-05
8220304,8320403,7.78743e-05
8320103,8320403,5.25988e-05
1230111,8320403,0.0004072667
4220202,8320403,1.75902e-05
11120201,8320403,5.12825e-05
12320103,8320403,6.1133e-06
1130143,8320403,0.0005749198
1230121,8320403,4.84935e-05
4120201,8320403,0.0013971557
7120303,8320403,8.68392e-05
6120103,8320403,2.17286e-05
1130141,8320403,0.0001494113
1130134,8320403,4.13149e-05
9120402,8320403,2.12857e-05
9120204,8320403,1.13931e-05
7230122,8320403,0.0001079635
1230126,8320403,0.0003790135
9120102,8320403,2.15128e-05
1130121,8320403,0.0003114931
7320401,8320403,0.0003334011
10220304,8320403,1.9533e-05
7120302,8320403,9.33549e-05
8320301,8320403,0.0005859767
9320202,8320403,0.0001213813
1320103,8320403,0.0003122665
1230131,8320403,0.000360481
1130115,8320403,8.31441e-05
9220103,8320403,1.56285e-05
11220101,8320403,4.52638e-05
3120303,8320403,2.07437e-05
7220203,8320403,6.13086e-05
9220303,8320403,1.70285e-05
8320402,8320403,0.055662341
7220302,8320403,2.95617e-05
8220203,8320403,2.86367e-05
5220302,8320403,1.34471e-05
7320103,8320403,0.0003048864
1320101,8320403,7.72015e-05
3320205,8320403,0.000104398
11120203,8320403,8.48442e-05
5420104,8320403,7.6173e-06
7230121,8320403,0.0001616927
1130133,8320403,0.0001170247
1230132,8320403,0.0002868884
1230123,8320403,8.33876e-05
9220202,8320403,2.62575e-05
1130132,8320403,0.0001018219
1130124,8320403,0.0002150794
1130112,8320403,1.14622e-05
1230127,8320403,0.0013019925
7120201,8320403,4.68363e-05
7120202,8320403,0.000453334
1230135,8320403,0.0001676862
12120101,8320403,0.0001384412
4120202,8320403,0.0151529579
1430111,8320403,0.0004344373
4320103,8320403,0.0024177456
1230125,8320403,0.0002186098
4220101,8320403,3.15026e-05
1330112,8320403,0.0001460379
6120202,8320403,7.44666e-05
1130126,8320403,0.0002010762
6220102,8320403,5.50301e-05
6220302,8320403,4.72985e-05
6220304,8320403,1.65409e-05
5220101,8320403,7.9536e-06
1130125,8320403,4.77307e-05
12220102,8320403,0.0001755447
11220202,8320403,9.1339e-06
1130144,8320403,0.000323928
9320203,8320403,1.64244e-05
7120102,8320403,0.0001055339
8320303,8320403,0.0025711211
12120204,8320403,2.37259e-05
11120102,8320403,0.0001220289
4320101,8320403,0.0026560565
6320102,8320403,0.0004600467
1230122,8320403,0.0001481478
1130114,8320403,4.09227e-05
1130131,8320403,3.85422e-05
7220301,8320403,0.0007214151
3220203,8320403,1.91785e-05
1330113,8320403,0.0002625538
14120101,8320403,3.82163e-05
10120104,8320403,8.3768e-06
6120303,8320403,1.21065e-05
11120101,8320403,6.13027e-05
6120302,8320403,0.0002133474
1430114,8320403,0.0004451762
4220403,8320403,5.07972e-05
10120301,8320403,1.55017e-05
4120102,8320403,0.000119188
11120202,8320403,7.1358e-06
8320101,8320403,0.0002225602
8120102,8320403,1.08003e-05
6220203,8320403,7.2575e-06
8120204,8320403,0.0002967665
12320303,8320403,4.95074e-05
13320102,8320403,9.03647e-05
7220204,8320403,4.10891e-05
2320103,8320403,5.3533e-06
6220301,8320403,6.9812e-06
8320401,8320403,0.009436632
4220302,8320403,4.67174e-05
6320203,8320403,7.56096e-05
4120101,8320403,0.0001386886
4220201,8320403,4.7451e-06
8120202,8320403,0.0014918776
4220402,8320403,7.98418e-05
2120304,8320403,1.15012e-05
6320201,8320403,0.0001075842
1330111,8320403,0.0001274435
9220101,8320403,0.0001652528
1230112,8320403,0.0005176981
9120403,8320403,0.0001109238
11220103,8320403,2.35617e-05
9120104,8320403,4.28126e-05
6220205,8320403,6.07063e-05
5420101,8320403,3.39204e-05
11220102,8320403,3.45284e-05
2220101,8320403,7.4458e-06
11220201,8320403,0.0001157544
3120301,8320403,5.09844e-05
5120303,8320403,5.7385e-06
7320404,8320403,1.57807e-05
5220303,8320403,0.0002569603
7120203,8320403,2.36437e-05
5420202,8320403,0.0001097506
5120301,8320403,2.3904e-06
10220103,8320403,7.39635e-05
7320402,8320403,0.0002408542
4220401,8320403,3.64689e-05
3120204,8320403,2.69175e-05
7220201,8320403,1.56567e-05
10220302,8320403,2.5024e-06
7320302,8320403,1.68529e-05
2120204,8320403,1.95668e-05
14120102,8320403,3.79025e-05
7320202,8320403,4.21461e-05
8120105,8320403,1.8511e-05
3320301,8320403,1.97647e-05
8320304,8320403,0.003378581
9120303,8320403,9.2727e-06
5220203,8320403,0.0002454042
8120101,8320403,6.10923e-05
8320203,8320403,0.0003181035
8320403,8320403,0.7496229995
6320204,8320403,0.0001014032
7220202,8320403,4.5133e-06
7120101,8320403,0.0003099409
4220103,8320403,1.90627e-05
7320201,8320403,0.0007599329
4220301,8320403,6.25393e-05
8320201,8320403,6.93517e-05
7320101,8320403,0.0001442187
12120203,8320403,7.78501e-05
12320301,8320403,5.49365e-05
4220102,8320403,0.000126263
8320104,8320403,0.0001599695
14320102,8320403,7.7227e-06
7320102,8320403,1.60876e-05
2120103,8320403,2.90888e-05
8120303,8320403,4.25087e-05
8120304,8320403,0.000358608
12320302,8320403,0.0005129116
11120103,8320403,0.0001013234
8120305,8320403,0.0002504696
3120203,8320403,6.33649e-05
8220104,8320403,0.0001565844
12120102,8320403,0.000339692
3220103,8320403,0.0001421464
8320102,8320403,0.0006277351
8320202,8320403,0.002172221
3120103,8320403,0.0003490401
3220106,8320403,3.78673e-05
4320102,8320403,0.0502408633
7220102,8320403,3.48754e-05
3120101,8320403,3.93303e-05
8320204,8320403,1.81242e-05
9120401,8320403,3.41398e-05
5420102,8320403,0.0002494465
8220303,8320403,0.000115563
8220302,8320403,9.05387e-05
8220401,8320403,2.96305e-05
8120205,8320403,6.21118e-05
14320201,8320403,2.13712e-05
10320101,8320403,0.0005499206
10220101,8320403,0.0001180387
9120201,3320201,0.0001499467
6120201,3320201,0.0001217266
1230114,3320201,4.2478e-05
12220101,3320201,1.16215e-05
8220202,3320201,2.05493e-05
6220103,3320201,7.4121e-05
9320102,3320201,0.0005221205
12120202,3320201,0.0001170373
14220203,3320201,5.0239e-06
1430112,3320201,0.0001456486
5220102,3320201,5.21948e-05
7230111,3320201,6.40444e-05
12220201,3320201,7.79247e-05
12120103,3320201,0.0001325985
7220303,3320201,8.30897e-05
8120104,3320201,2.23494e-05
1130123,3320201,8.61243e-05
1230134,3320201,0.0002217045
8220404,3320201,4.09474e-05
1430115,3320201,0.0001385035
1130142,3320201,7.03898e-05
2120402,3320201,1.12231e-05
12420202,3320201,0.0001150149
7120301,3320201,0.0001053507
11320103,3320201,0.0001268124
1230133,3320201,5.68244e-05
5320202,3320201,4.9787e-05
1320102,3320201,5.26753e-05
1130113,3320201,6.08636e-05
6120203,3320201,3.25364e-05
1230124,3320201,5.79829e-05
1230113,3320201,1.99802e-05
1130122,3320201,7.99272e-05
9220301,3320201,1.84145e-05
4120203,3320201,5.02458e-05
9220304,3320201,8.32439e-05
1430113,3320201,0.0001180159
8320103,3320201,0.0002191618
1230111,3320201,6.41365e-05
4220202,3320201,8.7951e-06
11120201,3320201,2.36688e-05
12320103,3320201,2.44532e-05
1130143,3320201,7.54191e-05
1230121,3320201,5.37646e-05
4120201,3320201,3.1265e-05
7120303,3320201,0.0001031215
6120103,3320201,1.44857e-05
9120302,3320201,4.4271e-06
1130141,3320201,5.38939e-05
1130134,3320201,1.44122e-05
9120402,3320201,6.38572e-05
9120204,3320201,0.0002905238
7230122,3320201,6.90076e-05
1230126,3320201,7.52011e-05
9120102,3320201,1.07564e-05
8220102,3320201,0.0001690379
1130121,3320201,6.63662e-05
7320401,3320201,3.84392e-05
10220304,3320201,0.0001144075
7120302,3320201,0.0001031817
8320301,3320201,1.54204e-05
9320202,3320201,6.93608e-05
1320103,3320201,6.24533e-05
1230131,3320201,4.60842e-05
1130115,3320201,3.42969e-05
11220101,3320201,1.23447e-05
3120303,3320201,0.0001705596
7220203,3320201,0.0002707798
9220303,3320201,6.81138e-05
7220302,3320201,0.0001537206
8220203,3320201,0.0001527291
13120101,3320201,3.96313e-05
5220302,3320201,2.68943e-05
7320103,3320201,3.24879e-05
1320101,3320201,0.0001024102
6220101,3320201,1.7003e-05
3320205,3320201,0.0022285824
11120203,3320201,4.28987e-05
5420104,3320201,0.0001523461
7230121,3320201,0.0001161455
7320403,3320201,0.0002329667
1130133,3320201,6.42408e-05
1230132,3320201,9.46121e-05
1230123,3320201,0.0001265704
9220202,3320201,8.40239e-05
1130132,3320201,2.07415e-05
1130124,3320201,7.03477e-05
5420103,3320201,0.0003228514
1130112,3320201,0.0001154411
1230127,3320201,8.7187e-05
7120201,3320201,7.83607e-05
9220302,3320201,5.43987e-05
7120202,3320201,0.0001954026
1230135,3320201,7.98728e-05
12120101,3320201,3.29622e-05
4120202,3320201,9.2153e-06
1430111,3320201,8.68007e-05
4320103,3320201,3.40528e-05
6120301,3320201,1.97184e-05
1230125,3320201,6.92264e-05
4220101,3320201,1.40011e-05
1330112,3320201,6.44742e-05
1130126,3320201,4.82256e-05
6320104,3320201,0.0001564456
6220102,3320201,0.000122289
6220302,3320201,6.30646e-05
5420204,3320201,1.73587e-05
6220304,3320201,5.5136e-06
5220101,3320201,3.18142e-05
6220204,3320201,1.15305e-05
1130125,3320201,2.95931e-05
12220102,3320201,0.0003315844
11220202,3320201,5.4804e-06
1130144,3320201,5.52858e-05
9320203,3320201,0.0001970929
7120102,3320201,0.0001319174
8320303,3320201,3.85187e-05
6220206,3320201,0.0001048721
12120204,3320201,4.74518e-05
11120102,3320201,1.9067e-05
4320101,3320201,4.70616e-05
6320102,3320201,0.0002300234
1230122,3320201,4.49734e-05
1130114,3320201,5.34635e-05
1130131,3320201,6.38534e-05
7220301,3320201,0.0001525139
9120103,3320201,0.0003099471
3220203,3320201,0.0004263524
1330113,3320201,2.13994e-05
14120101,3320201,4.0228e-06
6120303,3320201,7.26392e-05
3120202,3320201,0.0004533092
11120101,3320201,1.75151e-05
6120302,3320201,0.000152391
3220204,3320201,0.0001535391
14120302,3320201,8.0529e-06
1430114,3320201,9.52833e-05
14220101,3320201,0.0001183782
4220403,3320201,0.0001233645
10120301,3320201,4.81369e-05
4120102,3320201,1.83366e-05
12320101,3320201,1.51529e-05
11120202,3320201,1.784e-06
8120102,3320201,0.0001368038
6220202,3320201,1.81133e-05
6220203,3320201,0.0002032093
8120204,3320201,3.37639e-05
12320303,3320201,7.42611e-05
13320102,3320201,2.46449e-05
7220204,3320201,0.000109571
6320101,3320201,2.07512e-05
2320103,3320201,1.33834e-05
6220301,3320201,0.0002583041
8320401,3320201,9.79581e-05
4220302,3320201,2.22464e-05
6320203,3320201,0.0001638208
4120101,3320201,1.58501e-05
9320201,3320201,0.0002808685
4220201,3320201,2.37256e-05
4220402,3320201,8.1889e-06
6320201,3320201,0.0001173646
1330111,3320201,5.82358e-05
9220101,3320201,6.88553e-05
5120201,3320201,0.0003507742
1230112,3320201,9.17505e-05
9120403,3320201,1.10924e-05
11220103,3320201,0.0001649318
6220303,3320201,1.42021e-05
9120104,3320201,4.70939e-05
6220205,3320201,3.03532e-05
5420101,3320201,8.4801e-06
10320302,3320201,5.7262e-06
12320202,3320201,0.0001215682
11220102,3320201,4.60379e-05
12220202,3320201,0.0002292833
2220101,3320201,9.9278e-06
11220201,3320201,1.84155e-05
3120301,3320201,6.55513e-05
5120303,3320201,1.26247e-05
7320404,3320201,4.7342e-05
5220303,3320201,1.11722e-05
7120203,3320201,7.56598e-05
5420202,3320201,3.13573e-05
5120301,3320201,3.58563e-05
5120202,3320201,1.46815e-05
5220301,3320201,4.04089e-05
10220103,3320201,1.30524e-05
7320402,3320201,0.0007850064
4220401,3320201,2.2793e-06
3120204,3320201,5.38351e-05
11320102,3320201,7.47674e-05
7220201,3320201,0.0002004052
10220302,3320201,2.75259e-05
9120301,3320201,1.01068e-05
7320302,3320201,1.68529e-05
7220101,3320201,0.0001648582
5420203,3320201,2.31428e-05
5220201,3320201,0.0009365801
13320203,3320201,1.25587e-05
10320203,3320201,4.93648e-05
5320301,3320201,3.37109e-05
7320203,3320201,4.04623e-05
2120403,3320201,1.38318e-05
7320202,3320201,1.40487e-05
8220301,3320201,0.0002063763
8120105,3320201,1.8511e-05
3320301,3320201,0.0002437642
8320304,3320201,9.9958e-06
3120304,3320201,0.0003897622
3320203,3320201,0.0036335323
9120303,3320201,9.2727e-06
8220103,3320201,7.17326e-05
5220203,3320201,2.23095e-05
8220405,3320201,6.17147e-05
8120101,3320201,6.10923e-05
8320403,3320201,6.9493e-06
6320204,3320201,2.53508e-05
7220202,3320201,0.0002121245
3120302,3320201,0.0001399039
7120101,3320201,9.78761e-05
7320201,3320201,1.43384e-05
12420101,3320201,0.0003123163
4220301,3320201,3.2915e-06
8320201,3320201,1.73379e-05
3320102,3320201,0.0019050995
3320204,3320201,0.0057833183
7320101,3320201,7.8472e-05
9120202,3320201,7.34174e-05
3120102,3320201,6.38054e-05
12320301,3320201,3.66243e-05
8320302,3320201,0.0001780944
8120103,3320201,0.00080457
4220102,3320201,4.8356e-05
12420102,3320201,0.000285115
8320104,3320201,4.57056e-05
3220201,3320201,0.0038454816
14320102,3320201,7.7227e-06
7320102,3320201,0.0001769641
14220303,3320201,1.68299e-05
8220201,3320201,9.3863e-06
3320201,3320201,0.6061946903
9320101,3320201,0.0016871792
3220105,3320201,0.0004018818
12420104,3320201,0.0002319109
8120303,3320201,3.4007e-05
8120304,3320201,5.73773e-05
11120103,3320201,2.22417e-05
8120305,3320201,0.0002702435
14220104,3320201,1.00799e-05
3320302,3320201,0.0001707845
3120203,3320201,7.60379e-05
8220104,3320201,6.08939e-05
12120102,3320201,9.99094e-05
3220103,3320201,0.0007107321
7320304,3320201,2.55174e-05
8320102,3320201,3.58706e-05
8320202,3320201,7.0756e-06
3120103,3320201,0.0001437224
3220106,3320201,3.78673e-05
4320102,3320201,1.2846e-05
1130111,3320201,0.0001381549
7220102,3320201,8.71885e-05
10320303,3320201,4.84582e-05
3220102,3320201,3.44448e-05
8220402,3320201,0.0001400196
3120101,3320201,5.24404e-05
6320202,3320201,4.09098e-05
3320105,3320201,0.003109211
14120201,3320201,8.5271e-06
11320101,3320201,0.0001492716
3220205,3320201,0.0001168224
3320101,3320201,0.0284206428
8220303,3320201,8.2545e-06
8220101,3320201,1.40665e-05
8220302,3320201,0.0001005986
8220401,3320201,0.0002814898
8220403,3320201,0.0001628068
3320202,3320201,0.0008160948
9120201,6220202,9.22749e-05
6120201,6220202,0.0008830339
1230114,6220202,0.0001637889
12220101,6220202,0.0006740463
6220103,6220202,0.001556542
9320102,6220202,1.16027e-05
12120202,6220202,0.0002786602
14220203,6220202,3.01435e-05
1430112,6220202,8.75401e-05
5220102,6220202,3.27891e-05
7230111,6220202,4.24715e-05
12220201,6220202,0.0064819144
12120103,6220202,0.0003469359
7220303,6220202,0.0002515147
8120104,6220202,1.11747e-05
1130123,6220202,0.0002223572
6120102,6220202,0.000831975
1230134,6220202,8.7978e-05
1430115,6220202,1.75878e-05
1130142,6220202,0.0002303666
2120402,6220202,8.30507e-05
12420202,6220202,0.0001082493
7120301,6220202,0.0001318249
