loc_i,loc_j,coupling force
1230121,7120201,0.0004787565
7230111,7120201,0.0006997987
8120105,7120201,0.0013652782
4220402,7120201,7.56113e-05
3320301,7120201,0.0015302
12120103,7120201,0.0005921615
6220101,7120201,0.0029253354
3320205,7120201,0.0006992711
1130124,7120201,0.0012617373
6120102,7120201,0.002156274
6120301,7120201,0.0029530935
9120402,7120201,0.0025780311
1430115,7120201,0.0004280859
1130142,7120201,0.000763558
5220101,7120201,0.0003268787
2120402,7120201,0.0163546383
7120301,7120201,0.0098547773
1230133,7120201,0.0008268158
9220202,7120201,0.024658732
6120203,7120201,0.0010291268
1230124,7120201,0.0012030369
1230113,7120201,0.000725659
2120102,7120201,0.0001252471
9220301,7120201,0.006274091
9220104,7120201,0.003189978
4120203,7120201,0.0002012424
8120107,7120201,0.0008118821
9120303,7120201,0.0037568306
1430113,7120201,0.0005664906
8120104,7120201,0.0035893612
8320103,7120201,0.0018320879
1230111,7120201,0.0007617977
12420201,7120201,0.0012762307
4220202,7120201,0.0004654576
8220303,7120201,7.7281e-06
11120201,7120201,0.0001216147
1230127,7120201,0.0020388397
12320103,7120201,0.0015630313
7120302,7120201,0.0045424644
1130143,7120201,0.0007607078
4120201,7120201,0.0007006041
12120101,7120201,0.0027233922
7120303,7120201,0.0040152359
6120103,7120201,0.0036226061
9220103,7120201,0.0014852324
8320203,7120201,0.0005910007
5120301,7120201,0.0002002287
1130134,7120201,0.0006965289
9120204,7120201,0.0186513867
7120102,7120201,0.0032720522
5220102,7120201,0.0002344207
7220303,7120201,0.0009161536
7230122,7120201,0.0006742187
9120102,7120201,0.0037545126
6220302,7120201,0.003105462
7120202,7120201,0.019113827
1130121,7120201,0.0008713917
1430112,7120201,0.0004439017
10220304,7120201,0.0003793313
6220206,7120201,0.0012231155
1330112,7120201,0.0012217891
14220203,7120201,0.0002079886
7320401,7120201,0.000417476
1320103,7120201,0.0011087134
1230134,7120201,0.0003688689
1230131,7120201,0.0032273314
1130115,7120201,0.0020714448
10120301,7120201,0.0003620949
6320204,7120201,0.0018028013
1130123,7120201,0.0006263978
7220202,7120201,0.0006297955
9320101,7120201,0.0009513811
11220101,7120201,9.81687e-05
5420103,7120201,0.0024607552
3120303,7120201,0.0007114232
7220203,7120201,0.0007841718
7220201,7120201,0.0016425165
9220303,7120201,0.0024419142
8320402,7120201,0.00062836
6320202,7120201,0.0014650992
8220203,7120201,0.0005289776
7120203,7120201,0.0162512389
5420202,7120201,0.0016320494
7320103,7120201,0.0029015954
1320101,7120201,0.0108060245
12420101,7120201,0.0001758558
8220402,7120201,0.0015893033
12320302,7120201,0.0021357305
2120103,7120201,6.07242e-05
1130144,7120201,0.000523974
3220201,7120201,0.0008708007
1130122,7120201,0.000711022
1230112,7120201,0.0006666285
1130133,7120201,0.0007230104
1230132,7120201,0.0006058325
1230123,7120201,0.0006698881
12220202,7120201,0.0057141998
8220404,7120201,0.0006523791
10320204,7120201,0.0041488611
12420102,7120201,0.0005151807
5420104,7120201,0.0007875192
1130132,7120201,0.0007745689
3220204,7120201,0.0030948503
7320101,7120201,0.0048312218
13120101,7120201,0.0002156879
1230122,7120201,0.0005500828
9120202,7120201,0.0670617726
1130112,7120201,0.0006008946
7120201,7120201,0.8405932767
3120103,7120201,0.0001525437
5120303,7120201,0.0001007146
9220101,7120201,0.0035252251
2320103,7120201,0.0006910723
1320102,7120201,0.0008824051
9220302,7120201,0.0027757889
14320103,7120201,0.0001575237
5420204,7120201,0.0022952161
8320104,7120201,0.0018037311
12220101,7120201,0.0022297312
1430111,7120201,0.0006907676
10220302,7120201,0.0004930921
6320103,7120201,0.0027423052
8120101,7120201,0.0013140365
6220202,7120201,0.0016320839
14220303,7120201,0.0007156667
1130131,7120201,0.00074578
10120203,7120201,0.0009352053
13320102,7120201,0.0002474398
6220203,7120201,0.0012499831
6120202,7120201,0.0066317784
1130126,7120201,0.0006532343
9220105,7120201,0.0047108951
6120303,7120201,0.0024277175
12320201,7120201,0.0045260357
7220102,7120201,0.0024006225
14120203,7120201,0.0007166924
4220301,7120201,0.0001253193
9120301,7120201,0.0050327513
5320202,7120201,2.49683e-05
14320102,7120201,0.0001939227
8220103,7120201,0.0052918214
1330111,7120201,0.0009961467
12220102,7120201,0.0022003335
7230121,7120201,0.0006314004
5120201,7120201,9.75183e-05
4220101,7120201,0.0001732413
3320202,7120201,0.0015140927
6220102,7120201,0.0014174628
11120203,7120201,0.0002417721
9220201,7120201,0.1139148782
1230135,7120201,0.0011649836
8220403,7120201,0.0003985796
9320203,7120201,0.0028290922
6320101,7120201,0.0012245523
10120104,7120201,0.0013398387
7220101,7120201,0.0017615155
12120204,7120201,0.0009919911
6320102,7120201,0.0025615269
1130114,7120201,0.0008130753
7320403,7120201,0.0008142999
11120102,7120201,0.0002317357
2320201,7120201,0.0004838942
1130141,7120201,0.0010954108
7220301,7120201,0.0025032046
3120203,7120201,0.0001517137
1430114,7120201,0.0004991883
14220104,7120201,0.0041111542
9220304,7120201,0.006016789
9120103,7120201,0.0013455328
4320101,7120201,0.0010817483
11120202,7120201,3.6476e-05
3320302,7120201,0.0009533367
1230126,7120201,0.0020794131
3320105,7120201,0.001268794
8220302,7120201,5.73707e-05
12420202,7120201,0.0021175165
14120101,7120201,0.0002120259
3320102,7120201,0.0010370805
2120304,7120201,0.0002310174
5320401,7120201,6.08051e-05
4120101,7120201,0.0001375143
4320103,7120201,0.0017836219
8220401,7120201,4.12456e-05
14220103,7120201,0.0012964335
3120202,7120201,0.0001318311
9320202,7120201,0.0013336978
4220201,7120201,3.79494e-05
6220204,7120201,0.0005332939
1330113,7120201,0.0019906716
10320303,7120201,0.0019401084
8220104,7120201,0.0018617432
14220101,7120201,0.0010134855
8320201,7120201,0.0005361346
12120102,7120201,0.0024170235
2120403,7120201,0.0002121312
8320202,7120201,0.0005099647
4220403,7120201,0.0001528404
7320304,7120201,0.0016263785
6220304,7120201,0.0012744678
8220102,7120201,0.0005099251
8120102,7120201,0.0009607435
8220201,7120201,0.0002876172
8120303,7120201,0.0014703165
10220102,7120201,0.0005349681
14220301,7120201,0.0009094687
8120204,7120201,0.0007872647
10120202,7120201,0.0033767052
1230125,7120201,0.0005756323
11220201,7120201,2.52943e-05
7220204,7120201,0.0004840086
2220202,7120201,0.0002900697
5420101,7120201,0.0023202374
9120401,7120201,0.0075591762
6120302,7120201,0.0035454589
3220203,7120201,0.0005911823
6220301,7120201,0.0021130062
6320203,7120201,0.0015131863
6220205,7120201,0.0006180674
9120403,7120201,0.0127456131
5320201,7120201,5.80686e-05
2120303,7120201,0.0002231271
2120201,7120201,0.0014005196
9220203,7120201,0.0271972645
9120302,7120201,0.0020677091
8320401,7120201,0.0011922676
13320203,7120201,0.0002142537
3120304,7120201,0.0002384927
6320104,7120201,0.0013151239
11220103,7120201,0.0003254827
9320201,7120201,0.0007549069
8220301,7120201,0.0005864863
6220303,7120201,0.0024792956
7120101,7120201,0.0098607452
14320303,7120201,0.0004110496
1130125,7120201,0.0006059819
6320201,7120201,0.0009824967
9120104,7120201,0.0027513428
10320203,7120201,0.0029865736
14220302,7120201,0.0006378636
10320302,7120201,0.0008875829
11220102,7120201,6.31456e-05
8320403,7120201,0.000599904
2220101,7120201,0.0001477444
13320201,7120201,0.0001700066
5220303,7120201,1.04011e-05
11320103,7120201,0.0001428367
13120102,7120201,0.0002984629
5120202,7120201,8.78053e-05
5220301,7120201,0.0002059647
10220104,7120201,0.0002935536
5220302,7120201,0.0004654603
10220103,7120201,0.0001291782
10120204,7120201,9.87801e-05
11220202,7120201,0.0001312891
13220101,7120201,8.41586e-05
7320302,7120201,0.0020076843
10220101,7120201,0.0004315571
5320103,7120201,0.0001861721
13120103,7120201,0.0006634477
5220201,7120201,0.0008142954
5420102,7120201,0.0006935882
14320104,7120201,1.1156e-05
5420203,7120201,0.0020245326
5320203,7120201,0.0011650344
13120202,7120201,0.0003064408
5320301,7120201,0.0002276275
7320202,7120201,0.0015030127
11320101,7120201,8.91663e-05
8220202,7120201,0.0012232772
10220202,7120201,0.0005707342
5220203,7120201,0.0023388567
4220103,7120201,0.0001363156
7320201,7120201,0.0011652329
8320304,7120201,0.0002969094
3220102,7120201,0.0001274413
3320203,7120201,0.0012317197
1130111,7120201,0.0008555198
11120101,7120201,0.000202445
3120201,7120201,0.0008339465
8220405,7120201,0.0009338683
2320102,7120201,0.000961215
10220301,7120201,6.63653e-05
8320301,7120201,0.0021003927
10320301,7120201,0.0004074316
7320405,7120201,0.0006411223
3320104,7120201,0.0007733952
8320302,7120201,0.001128778
3220105,7120201,0.0013247733
11320102,7120201,0.0040073779
14120105,7120201,0.0001156827
14120102,7120201,0.0005893562
7220302,7120201,0.0009857482
12320202,7120201,0.0040368404
8120304,7120201,0.0014812268
8120305,7120201,0.0009129641
4220102,7120201,0.0003552333
12120203,7120201,0.0060391267
10120103,7120201,0.0018645468
3120102,7120201,0.0023690749
12420104,7120201,0.0057655349
4220401,7120201,0.0001265143
14320302,7120201,0.000399377
4120202,7120201,0.0004089225
8320102,7120201,0.0005491397
7320102,7120201,0.0007045877
5320101,7120201,0.0001170446
3320201,7120201,0.0010310529
7320402,7120201,0.0003228872
12320303,7120201,0.002442629
9120203,7120201,0.0791653723
12320301,7120201,0.0030896783
3220103,7120201,0.0012321288
3220205,7120201,0.0027417291
14320101,7120201,0.000140343
8320101,7120201,0.0015098095
8220101,7120201,0.0026719497
8120202,7120201,0.0023745403
4220302,7120201,0.0002267412
14220201,7120201,1.32559e-05
14120302,7120201,0.0005002293
4120102,7120201,0.0002244403
10120102,7120201,0.0017360304
3120302,7120201,0.0007771479
14220202,7120201,0.0007469606
3120204,7120201,0.00044381
3120101,7120201,0.0012730439
8120103,7120201,0.0014066418
2120302,7120201,1.79359e-05
10120101,7120201,0.0022790107
4320102,7120201,0.0002132477
14320105,7120201,0.0002666031
8320204,7120201,0.0001441597
2120202,7120201,0.0003352909
10220201,7120201,0.0023870648
12120201,7120201,0.0026067001
14120301,7120201,1.93588e-05
3320204,7120201,0.0030827868
14120103,7120201,0.0004621072
14120201,7120201,4.42658e-05
2320101,7120201,0.0001719504
2120301,7120201,8.9561e-06
10120201,7120201,0.0007914059
2120204,7120201,0.0003743083
10120302,7120201,0.0003419739
7320301,7120201,0.0016492319
10220203,7120201,0.0003462604
14320301,7120201,0.002327939
10320201,7120201,0.0016650656
9120201,8220405,2.822e-06
7320203,8220405,2.35156e-05
3120301,8220405,4.74239e-05
6120201,8220405,5.89282e-05
1230114,8220405,1.22821e-05
1130113,8220405,2.563e-06
8320303,8220405,4.03166e-05
9320102,8220405,0.0003936531
12120202,8220405,4.9766e-06
3320101,8220405,0.000190295
8220304,8220405,0.0012219897
12220204,8220405,6.88556e-05
1230121,8220405,1.37089e-05
7230111,8220405,6.474e-07
8120105,8220405,0.0005227065
4220402,8220405,5.04075e-05
3320301,8220405,0.0041149197
12120103,8220405,2.19946e-05
3320205,8220405,0.0002289202
1130124,8220405,2.3045e-06
1130142,8220405,1.0739e-06
5220101,8220405,1.42121e-05
7120301,8220405,2.18212e-05
1230133,8220405,8.1863e-06
6120203,8220405,4.51812e-05
1230124,8220405,1.1512e-06
1230113,8220405,3.1011e-06
4120203,8220405,1.2346e-06
8120107,8220405,4.77578e-05
1430113,8220405,2.77013e-05
8320103,8220405,0.0002480119
1230111,8220405,2.3261e-05
4220202,8220405,1.67732e-05
8220303,8220405,0.0003400362
11120201,8220405,1.50451e-05
12320103,8220405,2.7422e-06
1130143,8220405,5.7557e-06
12120101,8220405,0.0002072146
7120303,8220405,8.815e-07
6120103,8220405,6.02652e-05
8320203,8220405,0.0004096709
5120301,8220405,9.6496e-06
1130134,8220405,2.04315e-05
7120102,8220405,3.7253e-05
5220102,8220405,5.0961e-06
7230122,8220405,2.227e-06
7120202,8220405,7.4431e-06
1430112,8220405,7.374e-07
6220206,8220405,2.74857e-05
14220203,8220405,2.71289e-05
7320401,8220405,1.12024e-05
1320103,8220405,3.96756e-05
10120301,8220405,4.9377e-06
6320204,8220405,6.93385e-05
1130123,8220405,1.5601e-06
9320101,8220405,0.0001968375
11220101,8220405,2.0452e-06
3120303,8220405,1.74048e-05
7220201,8220405,3.96154e-05
6320202,8220405,3.48833e-05
8220203,8220405,0.0002293255
7320103,8220405,8.05999e-05
1320101,8220405,5.341e-07
12420101,8220405,9.2115e-05
8220402,8220405,0.0102786463
12320302,8220405,6.37531e-05
3220201,8220405,2.29158e-05
1130122,8220405,2.1416e-06
1230112,8220405,7.6683e-06
1130133,8220405,6.1134e-06
1230132,8220405,6.57848e-05
1230123,8220405,3.7216e-06
8220404,8220405,0.0027048498
12420102,8220405,8.58634e-05
3220204,8220405,0.0003884225
7320101,8220405,1.8872e-05
1130112,8220405,2.3351e-06
7120201,8220405,9.705e-06
2320103,8220405,6.703e-07
1320102,8220405,4.49926e-05
5420204,8220405,4.85393e-05
12220101,8220405,4.76665e-05
1430111,8220405,9.1869e-06
8120101,8220405,0.0001642546
1130131,8220405,5.759e-07
6120202,8220405,0.000169178
1130126,8220405,9.8478e-06
6120303,8220405,2.3743e-05
12320201,8220405,2.20782e-05
7220102,8220405,0.0002317842
9120301,8220405,9.60449e-05
14320102,8220405,3.9576e-06
8220103,8220405,0.0062647572
1330111,8220405,8.72475e-05
12220102,8220405,1.71901e-05
7230121,8220405,7.9636e-06
3320202,8220405,0.0014558584
11120203,8220405,5.4331e-06
1230135,8220405,3.27696e-05
8220403,8220405,0.0315240235
12120204,8220405,7.2941e-06
6320102,8220405,8.371e-05
1130114,8220405,6.505e-07
11120102,8220405,0.0002887783
1130141,8220405,0.0002354121
7220301,8220405,4.6528e-05
3120203,8220405,0.0002344666
1430114,8220405,3.7932e-06
9220304,8220405,4.395e-06
4320101,8220405,9.1089e-06
11120202,8220405,9.20585e-05
3320302,8220405,0.0006021074
1230126,8220405,3.31982e-05
3320105,8220405,0.0002537588
8220302,8220405,0.0044844764
12420202,8220405,0.0001132362
3320102,8220405,0.0003130809
4120101,8220405,1.52794e-05
8220401,8220405,0.0042482986
9320202,8220405,3.31353e-05
4220201,8220405,5.21804e-05
1330113,8220405,0.0002225856
10320303,8220405,0.0001480999
8220104,8220405,0.0016828858
8320201,8220405,0.0003099528
12120102,8220405,0.0001439418
8320202,8220405,0.0001087925
4220403,8220405,6.9473e-06
7320304,8220405,0.000423304
6220304,8220405,9.7288e-06
8220102,8220405,0.003299154
8120102,8220405,8.16959e-05
8220201,8220405,0.0002247009
8120303,8220405,6.15839e-05
8120204,8220405,1.6401e-06
1230125,8220405,1.4391e-06
11220201,8220405,6.82946e-05
6120302,8220405,9.5053e-06
3220203,8220405,5.69391e-05
6220301,8220405,6.6031e-06
6320203,8220405,2.40188e-05
9220203,8220405,0.0001124783
8320401,8220405,1.15754e-05
3120304,8220405,0.0001192464
11220103,8220405,8.59274e-05
8220301,8220405,0.0026119098
14320303,8220405,0.0002207489
1130125,8220405,1.8674e-06
6320201,8220405,5.12202e-05
10320302,8220405,3.51021e-05
11220102,8220405,5.1759e-06
11320103,8220405,1.50354e-05
10220103,8220405,2.22721e-05
11220202,8220405,2.76398e-05
7320302,8220405,7.8733e-06
13220201,8220405,0.0001264542
5420201,8220405,0.0001202164
8220202,8220405,0.0001456282
4220103,8220405,5.30116e-05
3220102,8220405,0.0001593016
8220405,8220405,0.6715781221
3220105,8220405,4.07623e-05
11320102,8220405,0.000474637
12320202,8220405,0.0001272114
8120304,8220405,0.0002645048
4220102,8220405,0.0001253765
10120103,8220405,2.23299e-05
3120102,8220405,1.92608e-05
12420104,8220405,0.0003494264
4220401,8220405,4.4391e-06
4120202,8220405,3.0746e-06
8320102,8220405,0.0001164842
7320102,8220405,7.9167e-06
3320201,8220405,9.09753e-05
7320402,8220405,9.2253e-06
12320301,8220405,0.0002561794
3220103,8220405,0.00106218
8320101,8220405,0.0001939979
8220101,8220405,3.91017e-05
8120202,8220405,2.89578e-05
3120302,8220405,4.57146e-05
8120103,8220405,0.0014066418
8320204,8220405,0.0001621797
9120201,6220102,0.0004233055
7320203,6220102,1.17578e-05
12320101,6220102,0.0005843888
3120301,6220102,0.0001016226
6120201,6220102,0.0011332349
7320404,6220102,4.68867e-05
12220201,6220102,0.0080799241
1230114,6220102,0.0003001432
1130113,6220102,0.0002881552
8320303,6220102,5.29649e-05
6220103,6220102,0.0777642491
9320102,6220102,0.0002220607
12120202,6220102,0.0015825698
3320101,6220102,0.0012940057
12220203,6220102,0.0044229325
8220304,6220102,0.0007026441
12220204,6220102,0.0049576046
1230121,6220102,0.0001929789
7230111,6220102,0.0001178199
8120105,6220102,0.0005227065
4220402,6220102,8.5305e-05
3320301,6220102,0.0002349745
12120103,6220102,0.0005600156
6220101,6220102,0.040528084
3320205,6220102,0.0002944594
1130124,6220102,0.0001641987
6120102,6220102,0.0017729364
6120301,6220102,0.0005418976
9120402,6220102,0.0001932373
1430115,6220102,0.0002216485
1130142,6220102,0.0002888848
5220101,6220102,0.000127909
2120402,6220102,0.0006706673
7120301,6220102,0.000372079
1230133,6220102,0.0003551942
9220202,6220102,0.0002308686
6120203,6220102,0.0045030573
1230124,6220102,0.0002670857
1230113,6220102,0.0001798642
2120102,6220102,0.0003041716
9220301,6220102,0.0024362162
9220104,6220102,0.0001237007
4120203,6220102,0.0002037116
9120303,6220102,0.0005482456
1430113,6220102,0.0001523569
8120104,6220102,0.0001193139
8320103,6220102,0.0004720227
1230111,6220102,0.0005194956
12420201,6220102,0.0010042471
4220202,6220102,0.0001719258
8220303,6220102,0.0002163867
11120201,6220102,3.25978e-05
1230127,6220102,0.000287629
12320103,6220102,0.0005292369
7120302,6220102,0.0002765845
1130143,6220102,0.0009328982
4120201,6220102,0.0002437718
12120101,6220102,0.0011011977
7120303,6220102,0.0004151868
6120103,6220102,0.002223115
9220103,6220102,0.0015151364
8320203,6220102,0.0003626595
5120301,6220102,2.41239e-05
1130134,6220102,0.0001272326
9120204,6220102,6.06639e-05
7120102,6220102,0.000217309
5220102,6220102,7.77156e-05
7220303,6220102,0.0006985671
7230122,6220102,0.0001564455
9120102,6220102,0.000103146
6220302,6220102,0.0016351769
7120202,6220102,0.0002977232
1130121,6220102,0.0002706515
1430112,6220102,0.0001799203
10220304,6220102,9.9601e-05
6220206,6220102,0.0333402048
1330112,6220102,0.00017928
14220203,6220102,0.000967599
7320401,6220102,0.0002203138
1320103,6220102,0.0002909546
1230134,6220102,0.0004531818
1230131,6220102,0.0001441051
1130115,6220102,0.0001933215
10120301,6220102,0.0003867832
6320204,6220102,0.000855175
1130123,6220102,0.0003213897
7220202,6220102,0.0003326385
9320101,6220102,0.0004428843
11220101,6220102,0.0001104398
5420103,6220102,0.0001131382
3120303,6220102,0.0002545459
7220203,6220102,0.0002161499
7220201,6220102,0.0001706511
9220303,6220102,0.0008463101
8320402,6220102,2.99219e-05
6320202,6220102,0.0001046499
8220203,6220102,0.0003608055
7120203,6220102,0.0002084086
5420202,6220102,0.0003442604
7320103,6220102,0.0001039998
1320101,6220102,0.0002915928
12420101,6220102,0.0002930931
8220402,6220102,0.0030749564
