,loc_i,loc_j,coupling
393,1130133,4120203,0.0007590082
395,4120203,4120203,0.8356465337
396,7320102,4120203,0.0011055362
397,1230127,4120203,0.0011321157
401,8120104,4120203,0.0005009584
402,10120301,4120203,0.0011194207
403,12420201,4120203,0.0006980893
404,8220103,4120203,0.0009848785
405,4220202,4120203,0.0027300785
406,6220205,4120203,0.000913175
407,11120103,4120203,0.0019174161
408,8220303,4120203,0.0099713093
409,5220203,4120203,0.0005637092
410,11120201,4120203,0.0020186443
411,8220405,4120203,0.0005397366
412,8320101,4120203,0.0011043721
413,4120201,4120203,0.0343747676
414,12120101,4120203,0.0001980616
415,6320102,4120203,0.0002610921
416,6120103,4120203,0.0001118309
417,9220103,4120203,0.0007264093
419,11120203,4120203,0.0019388442
421,1230123,4120203,0.001315987
422,5120301,4120203,0.0001273895
423,1130134,4120203,0.0008423666
424,9120402,4120203,0.0004282527
425,9120204,4120203,0.0003017519
426,1130126,4120203,0.0008273805
427,1230112,4120203,0.0008850285
428,10220301,4120203,0.0003136123
429,5220102,4120203,0.0002725168
430,7230122,4120203,0.0011427758
431,6120301,4120203,0.0012135321
432,8220403,4120203,0.0002737048
433,8220102,4120203,0.0002078313
434,1130121,4120203,0.00117719
435,1430112,4120203,0.0012528946
436,1230121,4120203,0.0010069944
437,7320401,4120203,0.0015653217
438,1130141,4120203,0.0008074013
439,1130144,4120203,0.0009579253
440,4320102,4120203,0.004671952
441,5220301,4120203,0.000112225
442,8320301,4120203,0.0026132538
443,7320405,4120203,0.0001028362
444,1320103,4120203,0.0012235127
445,1230134,4120203,0.001289859
446,1230131,4120203,0.0008815347
447,10220104,4120203,0.0005673668
448,7230121,4120203,0.0010362413
449,6320204,4120203,0.0002296766
450,7320302,4120203,4.21525e-05
451,8320302,4120203,0.0014437964
452,9320201,4120203,0.0002490867
453,8120105,4120203,0.0022651855
455,1130115,4120203,0.0017483388
456,10120104,4120203,0.0019742577
458,9220303,4120203,0.000498076
459,1130143,4120203,0.0009194142
461,8320402,4120203,0.0024650362
462,7220302,4120203,0.0008992806
463,8220203,4120203,0.0011691583
464,8320203,4120203,0.0062941192
465,13120101,4120203,0.0003312953
466,12220101,4120203,0.0004639547
467,7120203,4120203,0.0008176495
468,5220302,4120203,0.0003408704
469,7320103,4120203,0.0009598317
470,8220404,4120203,0.0020634439
471,1430113,4120203,0.0011139406
472,10120102,4120203,0.0027231202
473,8220402,4120203,0.0008977319
474,7220303,4120203,0.0012829289
475,14320105,4120203,0.000523398
476,4220101,4120203,0.0089554904
477,1130123,4120203,0.0008948615
478,10220103,4120203,0.0003024415
479,1330112,4120203,0.0012579041
480,6220302,4120203,0.0003137747
481,12420101,4120203,0.0002092659
482,4220301,4120203,0.0171092762
483,5120303,4120203,0.0002953922
484,3120202,4120203,0.0002823356
485,5120201,4120203,0.0002561875
486,11120102,4120203,0.0017048501
487,5420202,4120203,0.0011269611
488,7320402,4120203,0.0007957069
489,9220202,4120203,0.0005374082
490,10220304,4120203,0.0007469628
491,4220102,4120203,0.0085205371
492,11120101,4120203,0.0024685737
493,5420104,4120203,0.0006404272
494,3220204,4120203,0.0006767846
495,2120402,4120203,0.0005538944
496,8120305,4120203,0.0017629056
497,7320101,4120203,0.0012905318
498,2320103,4120203,0.000305901
499,1230132,4120203,0.0012742335
500,12120203,4120203,9.57549e-05
502,9120202,4120203,0.000178451
503,3120102,4120203,0.0001995742
504,1130112,4120203,0.0005351663
505,12220204,4120203,0.001331856
506,4220402,4120203,0.007086281
507,11120202,4120203,0.0011515443
508,4220401,4120203,0.007416197
510,12420104,4120203,4.594e-05
513,5120302,4120203,0.0004290712
514,11220101,4120203,0.0004158449
515,11320102,4120203,0.0010233166
516,9220302,4120203,0.0010644167
517,14120201,4120203,0.0001990842
518,7120202,4120203,0.000721897
519,14320302,4120203,0.0034790859
520,1230135,4120203,0.0010810863
522,8320104,4120203,0.0028103185
523,11220103,4120203,0.0005045396
524,4120202,4120203,0.0432579339
525,8220104,4120203,0.0002911305
526,4320103,4120203,0.0072102719
527,3220201,4120203,9.66744e-05
528,14120101,4120203,0.0009983683
529,2120401,4120203,0.0001533457
531,6220204,4120203,0.0002079154
532,1230125,4120203,0.0008433727
533,5320101,4120203,0.0008194572
534,14220303,4120203,0.0007486947
535,8220201,4120203,0.0010784921
536,3320201,4120203,0.0020875563
537,1130132,4120203,0.0004601803
538,10120203,4120203,0.0011206345
539,8320303,4120203,0.0018163087
540,9120203,4120203,0.0013786147
541,12320301,4120203,0.0012664087
542,13320102,4120203,0.0001454898
543,6120202,4120203,0.0004398919
544,1320101,4120203,0.000738124
547,12320202,4120203,0.000420826
548,3120203,4120203,0.0027021835
549,14120203,4120203,0.0006487071
550,1330111,4120203,0.0006358645
551,5220101,4120203,0.0001866876
552,7220201,4120203,0.0006840877
553,9220304,4120203,0.0004742512
554,14320102,4120203,0.0011799456
555,10220302,4120203,0.0004093064
556,3220105,4120203,0.0009354745
557,9220201,4120203,0.000332404
558,9120303,4120203,0.0009030011
559,1130125,4120203,0.0009638803
560,1230113,4120203,0.000858308
561,11220202,4120203,0.0013568396
562,7120201,4120203,0.0008305755
563,9120301,4120203,0.000233079
564,9120201,4120203,0.0001385549
565,6220102,4120203,0.0011140698
566,8120304,4120203,0.001870692
567,7220202,4120203,0.000322804
570,6220206,4120203,0.0005904315
571,9120104,4120203,0.0010476085
572,9320203,4120203,0.0003891682
573,7220101,4120203,0.0005796671
574,12120204,4120203,0.0007224626
575,14220101,4120203,0.0015287811
576,6220203,4120203,0.0011016808
577,1230122,4120203,0.0011998789
578,12320201,4120203,5.47098e-05
579,10320203,4120203,0.0018365891
580,1130131,4120203,0.0007227769
581,2320201,4120203,0.000249298
582,7320201,4120203,0.0004574363
583,1130122,4120203,0.0007621116
584,6220303,4120203,0.0003190949
585,1430114,4120203,0.0006831057
586,14220104,4120203,0.0047723449
587,1230126,4120203,0.0010822444
588,4320101,4120203,0.0069485404
589,8320202,4120203,0.0156843428
590,9320202,4120203,0.000615911
591,1130111,4120203,0.0008297894
592,3120101,4120203,0.0003451068
593,2320101,4120203,0.0007302683
594,12220102,4120203,0.000518722
596,12420202,4120203,0.0004107777
597,6120303,4120203,0.0007205183
599,3320102,4120203,0.0012194378
600,2120304,4120203,0.000437595
602,9320101,4120203,0.0002207506
603,6220301,4120203,0.0002396128
604,8220401,4120203,0.0021656032
605,2120104,4120203,0.0004662419
606,8320403,4120203,0.0020907962
607,8320102,4120203,0.0034893864
608,3320105,4120203,0.0022489843
609,7320202,4120203,0.0002770649
611,4220302,4120203,0.0125535651
612,9120302,4120203,0.0004274023
613,7220204,4120203,0.0007044177
614,1330113,4120203,0.0007933481
615,4220403,4120203,0.0099877641
616,5420204,4120203,5.82048e-05
617,12120102,4120203,0.0004955595
618,12320101,4120203,0.0001685859
619,2120403,4120203,0.0001687538
620,12320103,4120203,0.00043131
621,3220103,4120203,0.0009770745
622,14120302,4120203,0.0018198517
625,7320304,4120203,0.0013168029
626,1130113,4120203,0.0011570118
627,6220304,4120203,0.0003131016
628,4120102,4120203,0.0547278136
629,5320204,4120203,0.0001616449
630,2120302,4120203,0.0006637605
631,3120103,4120203,0.0001796098
632,8120102,4120203,0.0008890201
633,6220202,4120203,0.0007661088
634,14220202,4120203,0.0022003353
635,3120302,4120203,0.0004243036
636,4220201,4120203,0.0031299488
637,14220103,4120203,0.0024644718
638,3120204,4120203,0.0001527926
639,14220301,4120203,0.0009311139
640,10120202,4120203,4.72099e-05
641,12220201,4120203,0.0004273921
643,14320303,4120203,0.0039310921
644,9120103,4120203,0.0002002425
645,7320403,4120203,0.0005309071
647,5420102,4120203,0.0020256181
648,13320101,4120203,2.44882e-05
649,9120401,4120203,0.0002102042
650,2220202,4120203,0.0001784274
651,13320202,4120203,0.0003562928
652,6120302,4120203,0.0002952796
653,2120103,4120203,0.0005154057
654,10220101,4120203,0.0003394927
656,8320401,4120203,0.0057824101
657,2120102,4120203,0.0002226956
658,6320203,4120203,0.0012343698
659,4120101,4120203,0.1097003717
660,2120303,4120203,0.0002095101
661,7120101,4120203,0.0008108958
662,14120105,4120203,0.0014275517
663,7220301,4120203,0.0015140302
665,13320203,4120203,0.0002570329
666,2120201,4120203,0.0003611324
667,7120102,4120203,0.0011794302
668,9220203,4120203,0.0007124537
669,11220201,4120203,0.0011321914
670,10120103,4120203,0.0029458654
671,14220201,4120203,0.0007109847
672,8120202,4120203,0.0032808162
673,14120103,4120203,0.002319101
674,5320103,4120203,0.0002655606
675,7220102,4120203,0.0006744838
676,1130114,4120203,0.0019353492
677,10220201,4120203,0.0013572721
678,13120104,4120203,6.92185e-05
679,10120101,4120203,0.0021511264
680,9220101,4120203,0.0002721012
681,12220203,4120203,0.0002147997
682,8120303,4120203,0.0004555026
683,3320204,4120203,0.0036040674
684,9120403,4120203,0.0001436125
685,14120202,4120203,0.0027556582
686,10120201,4120203,0.0023115547
688,10120204,4120203,0.0007814535
689,3320302,4120203,0.000488215
690,5420101,4120203,4.91413e-05
691,12120201,4120203,0.0003858884
692,3220102,4120203,0.0020459345
693,14320301,4120203,0.0016410562
694,10320302,4120203,5.6516e-06
695,14120301,4120203,0.0006414899
696,11220102,4120203,0.0009720052
697,7320301,4120203,0.000588251
698,2220101,4120203,0.0014607267
700,2120301,4120203,1.67974e-05
351,11320101,4120203,0.0037745488
352,5220303,4120203,0.0006571974
353,8220202,4120203,0.0025729144
356,9320102,4120203,0.0009841749
394,9220301,4120203,0.0003638244
398,14320201,4120203,0.0047933884
399,10220303,4120203,0.0006868313
400,8220304,4120203,0.001880302
418,8120107,4120203,5.31124e-05
420,5320102,4120203,0.0005393161
454,5220201,4120203,0.0020559211
457,4220103,4120203,0.0047768047
460,14120102,4120203,0.0027184538
501,5420103,4120203,0.0007447056
509,8120103,4120203,0.0009820956
511,12420102,4120203,0.000838854
512,12320303,4120203,0.0022456525
521,5120103,4120203,3.61076e-05
530,8120101,4120203,5.91599e-05
545,9220105,4120203,0.0010967139
546,6320104,4120203,0.0003857653
568,12320302,4120203,0.0002898159
569,3220202,4120203,0.0006076565
595,8220302,4120203,0.0068462793
598,3120201,4120203,0.0013127854
601,3220205,4120203,0.0001036592
610,8320201,4120203,0.0027067742
623,8220101,4120203,0.0015726414
624,3320202,4120203,0.0001325776
642,6320101,4120203,0.0003895358
646,13120202,4120203,0.0002005443
655,8320204,4120203,0.0267466676
664,3220106,4120203,0.0007292764
687,6320202,4120203,0.0022087466
699,5320203,4120203,3.83245e-05
701,10120302,4120203,0.0006664198
702,5320301,4120203,0.0002131893
703,10320201,4120203,0.0002528125
704,10320301,4120203,5.21567e-05
705,14220302,4120203,0.000636584
706,5120102,4120203,0.0009036145
707,13120201,4120203,0.0001181265
708,7320203,7320402,0.0004777278
709,3120301,7320402,0.0001462495
710,6120201,7320402,5.85676e-05
711,7320404,7320402,0.0005181093
712,6220101,7320402,8.9425e-06
713,1230114,7320402,0.0005471379
714,12120103,7320402,6.15465e-05
715,14320103,7320402,3.73437e-05
716,14320104,7320402,1.09092e-05
717,8120204,7320402,0.0002171561
719,7120302,7320402,0.000620965
720,6220103,7320402,1.66381e-05
722,1130142,7320402,0.0001682469
723,14320101,7320402,6.77856e-05
724,3320101,7320402,0.0001002486
725,14220203,7320402,5.178e-06
726,9220104,7320402,7.57e-06
727,1430111,7320402,0.0002832217
728,10220202,7320402,9.79029e-05
729,1230111,7320402,0.0003731683
730,7230111,7320402,0.0012523673
731,7220203,7320402,0.0004952973
732,3120303,7320402,0.0004253949
733,2120203,7320402,0.0002694757
734,3320205,7320402,0.0002037414
735,8120205,7320402,0.0015538003
736,1130124,7320402,0.000194908
737,6320201,7320402,0.0004517766
738,1430115,7320402,0.0003614496
739,3220203,7320402,0.000119467
740,7120301,7320402,0.000162626
741,11320103,7320402,7.4574e-06
742,1230133,7320402,0.0002981823
743,5320202,7320402,1.02262e-05
744,1320102,7320402,0.0008580729
745,8320304,7320402,0.0001270449
746,6120203,7320402,4.36729e-05
747,3120304,7320402,5.9657e-05
748,3320203,7320402,0.0005982778
749,8320103,7320402,0.0003202992
750,1230124,7320402,0.0001719887
751,8220301,7320402,5.37866e-05
752,7120303,7320402,0.0001392802
753,1130133,7320402,0.0006136931
755,4120203,7320402,6.73717e-05
756,7320102,7320402,0.001777362
757,1230127,7320402,0.0009384904
758,8120104,7320402,1.08904e-05
759,10120301,7320402,3.30665e-05
760,8220103,7320402,0.0001201071
761,4220202,7320402,3.7018e-05
762,6220205,7320402,0.0001145139
763,11120103,7320402,6.62871e-05
764,8220303,7320402,7.4136e-06
765,11120201,7320402,3.88201e-05
766,8220405,7320402,4.79766e-05
767,8320101,7320402,7.12498e-05
768,4120201,7320402,0.0003601502
769,12120101,7320402,1.91672e-05
770,6320102,7320402,1.74061e-05
771,11120203,7320402,4.57229e-05
772,1230123,7320402,0.0003192812
773,5120301,7320402,7.3494e-06
774,1130134,7320402,0.000180924
775,9120402,7320402,7.36294e-05
776,9120204,7320402,0.0003017519
777,1130126,7320402,0.0001666545
778,1230112,7320402,0.0005083646
779,10220301,7320402,9.40837e-05
780,5220102,7320402,9.89703e-05
781,7230122,7320402,0.0009321466
782,6120301,7320402,4.9532e-06
783,8220403,7320402,3.91007e-05
784,1130121,7320402,0.000251163
785,1430112,7320402,0.0002275214
786,1230121,7320402,0.0002076056
787,7320401,7320402,0.0006863528
788,1130141,7320402,0.0003169613
789,1130144,7320402,0.0003214301
790,4320102,7320402,0.0005024306
791,8320301,7320402,3.07442e-05
792,7320405,7320402,0.0019538882
793,1320103,7320402,0.0008245412
794,1230134,7320402,0.0004634869
795,1230131,7320402,0.0007012446
796,7230121,7320402,0.0004846563
797,7320302,7320402,3.3722e-05
798,8320302,7320402,0.0001709759
799,8120105,7320402,1.67172e-05
800,1130115,7320402,0.0003464201
801,10120104,7320402,1.70931e-05
803,9220303,7320402,6.17085e-05
804,1130143,7320402,0.0002614987
805,8320402,7320402,0.0002342803
806,7220302,7320402,0.0011891802
807,8220203,7320402,5.7312e-06
808,8320203,7320402,0.0001140725
809,13120101,7320402,0.0001166533
810,12220101,7320402,4.00949e-05
811,7120203,7320402,0.0002141463
812,5220302,7320402,0.0001169653
813,7320103,7320402,0.0005995661
814,8220404,7320402,2.99339e-05
815,1430113,7320402,0.0002890605
816,8220402,7320402,1.83211e-05
817,7220303,7320402,0.0246643662
818,14320105,7320402,2.06604e-05
819,4220101,7320402,3.43385e-05
