,loc_i,loc_j,coupling
105,14220301,9120201,8.93991e-05
106,1230123,9120201,0.0001192208
107,1430113,9120201,0.0002053778
108,7220303,9120201,3.93384e-05
109,14320105,9120201,0.0001971593
110,8120104,9120201,0.0004272207
111,1130114,9120201,0.0003446759
112,1130144,9120201,0.0001432481
113,3220201,9120201,7.93903e-05
114,12420101,9120201,4.77441e-05
115,8220101,9120201,1.44584e-05
116,4220301,9120201,6.93436e-05
117,7120303,9120201,0.0004837187
118,9120201,9120201,0.8182481916
119,2320103,9120201,0.0002589337
120,11120101,9120201,1.39102e-05
121,10320204,9120201,0.0001504514
122,1230135,9120201,0.0005594473
123,5420104,9120201,0.0001993468
124,3220203,9120201,6.31854e-05
125,6220205,9120201,0.0001197281
126,3220204,9120201,0.0003500941
127,2220101,9120201,0.0001936961
128,8120305,9120201,0.0001843423
129,7320101,9120201,0.0001481025
130,9120403,9120201,0.0051328502
131,10120103,9120201,0.0001163091
132,9120202,9120201,0.0104283877
133,3120102,9120201,0.0006368448
134,1130112,9120201,0.0001864337
135,12220204,9120201,0.0002178075
136,1230127,9120201,0.0002886221
137,4220401,9120201,2.77818e-05
138,3120103,9120201,0.0003239881
139,6220301,9120201,0.0001068009
140,7120202,9120201,0.0009498644
141,7230121,9120201,0.0001036233
142,9220302,9120201,0.0004426367
143,8320104,9120201,0.0002100314
144,4120202,9120201,1.05548e-05
145,1430111,9120201,0.0002694661
146,14120101,9120201,1.58315e-05
147,8120101,9120201,2.04549e-05
148,3120201,9120201,0.0001133337
149,7320102,9120201,0.0001509099
150,1130131,9120201,0.0002751594
151,3320201,9120201,0.0004517026
152,10120203,9120201,2.84063e-05
153,6320201,9120201,6.87125e-05
154,9120203,9120201,0.0472403277
155,12320301,9120201,9.0192e-06
156,6220203,9120201,0.0001319405
157,6120202,9120201,0.0001695313
158,1130126,9120201,0.0002173591
159,9320101,9120201,0.0002465857
160,11220102,9120201,1.18982e-05
161,8120102,9120201,1.10529e-05
162,12320101,9120201,2.93438e-05
163,5120201,9120201,7.5686e-06
164,14220101,9120201,5.08562e-05
165,7220201,9120201,3.13852e-05
166,5320202,9120201,0.0001172025
167,14320102,9120201,0.0002376373
168,10220302,9120201,7.8503e-06
169,6220204,9120201,0.0004038991
170,1230113,9120201,0.0001745653
171,11220202,9120201,0.0001056729
172,8120303,9120201,4.35335e-05
173,4220101,9120201,3.8308e-06
174,9120301,9120201,2.21781e-05
175,8320201,9120201,9.5437e-06
176,8220403,9120201,4.16268e-05
177,12220102,9120201,0.0005955453
178,4220102,9120201,0.0002910473
179,6320101,9120201,0.0004734635
180,10220101,9120201,2.3986e-05
181,7120203,9120201,0.0020191715
182,11120203,9120201,3.78431e-05
183,7220101,9120201,0.0002010205
184,4220403,9120201,0.0001038226
185,9220103,9120201,0.0001708808
186,4320101,9120201,9.63334e-05
187,12420201,9120201,4.92417e-05
188,1130122,9120201,0.0001436807
189,1130141,9120201,0.0003253862
190,1430114,9120201,0.0002494332
191,7220204,9120201,2.95199e-05
192,14220104,9120201,0.000106393
193,1230126,9120201,0.0009225061
194,9120103,9120201,0.0001204108
195,1130111,9120201,7.68256e-05
196,3320302,9120201,0.0003416176
197,12420202,9120201,0.0001051774
198,1320103,9120201,0.0003004454
199,2120304,9120201,5.7286e-05
200,6220304,9120201,0.0001784062
201,14220201,9120201,0.0004155061
202,9320202,9120201,0.0007759983
203,6120303,9120201,0.0009779353
204,14220103,9120201,0.000123596
205,4220302,9120201,1.22902e-05
206,7220102,9120201,7.6743e-05
207,1330113,9120201,0.0001067003
208,14120302,9120201,8.60404e-05
209,9120204,9120201,0.038417424
210,2120201,9120201,0.000351052
211,12120102,9120201,0.0001935386
212,7120201,9120201,0.0058985904
213,12320103,9120201,2.80245e-05
214,8220203,9120201,0.0002825933
215,1130132,9120201,0.0003086731
216,7320304,9120201,2.4919e-05
217,13120102,9120201,8.61976e-05
218,11120202,9120201,1.9889e-06
219,9120302,9120201,0.0004609822
220,12220202,9120201,3.45895e-05
221,3220103,9120201,0.0001228652
222,9120104,9120201,0.0009837353
223,6220202,9120201,0.0001465483
224,3120202,9120201,1.17352e-05
225,2120403,9120201,2.32907e-05
226,5420203,9120201,2.28399e-05
227,3120203,9120201,3.19928e-05
228,8120202,9120201,0.0001334891
229,12320201,9120201,0.0001627176
230,2120104,9120201,0.0005525972
231,4120102,9120201,1.98938e-05
232,6320203,9120201,0.0003199911
233,7220301,9120201,0.0002442901
234,4320102,9120201,2.82522e-05
235,7320301,9120201,2.68673e-05
236,7120102,9120201,0.0005997901
237,9220203,9120201,0.0374551184
238,9220105,9120201,0.0001081237
239,3320204,9120201,0.0011151197
240,13320203,9120201,7.18076e-05
241,1330111,9120201,0.0002585378
242,9220101,9120201,0.0005200127
243,9220304,9120201,0.0015876456
244,11220103,9120201,0.0003249444
245,10320301,9120201,0.0002404193
246,6320103,9120201,0.0001898164
247,6220303,9120201,0.0001805937
248,8220104,9120201,0.0001709077
249,6320202,9120201,0.0013157895
250,9320201,9120201,8.98452e-05
251,13320102,9120201,6.25626e-05
252,10120301,9120201,3.26775e-05
253,9220201,9120201,0.012701479
254,10320302,9120201,7.58903e-05
255,5420101,9120201,0.0001227693
256,2320101,9120201,7.3508e-06
257,14120103,9120201,0.0002939447
258,11220101,9120201,3.01471e-05
259,3320202,9120201,0.0021066223
260,5220201,9120201,4.94915e-05
261,5420204,9120201,4.79517e-05
262,10320201,9120201,0.0004615986
263,13120103,9120201,0.000215137
264,12220101,2120304,0.0002575155
265,7320203,2120304,0.0002475893
266,3120301,2120304,4.70138e-05
267,9320102,2120304,0.000621912
268,7320404,2120304,1.77365e-05
269,12220201,2120304,0.0007587802
270,1230114,2120304,0.0012666363
271,8320403,2120304,0.0001964919
272,14320104,2120304,0.0021796374
274,9120102,2120304,2.37744e-05
275,2120102,2120304,0.0501847449
277,7120302,2120304,0.0001882417
278,6220103,2120304,0.0002136315
279,14220203,2120304,0.0085636734
280,6120201,2120304,0.0004749709
281,12120202,2120304,4.1659e-05
282,8220405,2120304,1.30639e-05
283,1330112,2120304,0.0003317913
284,9220104,2120304,0.000202214
285,6220302,2120304,0.0004360827
286,9220202,2120304,5.7243e-06
287,5220102,2120304,0.0002911131
288,7230111,2120304,0.0011794037
289,7220203,2120304,4.62623e-05
290,12120103,2120304,0.0002238279
292,6220101,2120304,2.59437e-05
293,3320205,2120304,0.0001433768
294,1130124,2120304,0.0006236317
295,1130123,2120304,0.0003482041
296,6120102,2120304,0.000495804
297,1430115,2120304,0.0009843883
298,1230125,2120304,0.0002953299
299,1130142,2120304,0.0005758257
300,2120402,2120304,0.0122786158
301,4120201,2120304,0.0003534589
302,7120301,2120304,0.0004069941
303,1230133,2120304,0.0014801684
304,1320102,2120304,0.0011598971
305,8320304,2120304,4.19895e-05
306,6120203,2120304,0.0006231527
307,8220404,2120304,4.62316e-05
308,1230124,2120304,0.00070423
311,14320301,2120304,0.0014112147
312,9220301,2120304,3.89317e-05
313,4120203,2120304,0.0001627428
315,2120103,2120304,0.0834828826
316,9120303,2120304,0.0003262746
317,2220202,2120304,0.0061966531
319,9120401,2120304,0.0002134901
320,1230122,2120304,0.0002044977
321,7320401,2120304,0.0001500343
322,11120201,2120304,6.8622e-05
323,5220101,2120304,8.06172e-05
325,12120101,2120304,0.0005304053
326,6120103,2120304,3.14619e-05
327,12120204,2120304,0.0002821024
330,1130134,2120304,0.0006504252
331,9120402,2120304,0.0003616794
332,6220102,2120304,0.0006128784
333,7230122,2120304,0.000534299
334,6120301,2120304,0.0001151371
335,8320303,2120304,0.0001389597
336,12420102,2120304,0.0002970885
337,1130121,2120304,0.00143128
338,1430112,2120304,0.0003239763
339,1230121,2120304,0.0002971606
340,1130113,2120304,0.0003121275
341,10220304,2120304,0.0005635796
342,8320301,2120304,0.0001552902
343,6220206,2120304,0.0004379562
345,1130133,2120304,0.0005131867
346,1130125,2120304,0.0006797769
347,1230134,2120304,0.0005579327
348,1230131,2120304,0.0004948674
350,1130115,2120304,0.0008365483
352,6320204,2120304,0.0003906566
354,7220202,2120304,7.0619e-05
355,8120204,2120304,0.0001440786
356,3120303,2120304,0.000181533
357,3120302,2120304,0.0003993971
358,6120302,2120304,1.11161e-05
359,5120303,2120304,5.1029e-05
360,1230132,2120304,0.0014988276
361,14120105,2120304,0.0035837595
363,9220303,2120304,0.0004428395
364,1230111,2120304,0.001014735
365,1130143,2120304,0.001165076
366,7220302,2120304,0.0007019505
367,1230112,2120304,0.0007414805
368,13120101,2120304,0.000234977
369,5220302,2120304,0.0003833838
370,7320103,2120304,0.0005306969
371,1320101,2120304,0.0004072241
372,14220301,2120304,0.0048990685
373,1230123,2120304,0.0005356542
374,1430113,2120304,0.0003684258
375,7220303,2120304,0.0003540454
376,14320105,2120304,0.0019715933
378,8120104,2120304,0.0001011839
380,1130114,2120304,0.0009386917
381,1130144,2120304,0.0004942944
384,3220201,2120304,0.0001058537
385,12420101,2120304,4.77441e-05
386,4220301,2120304,0.0001094899
387,7120303,2120304,0.0004425725
388,9120201,2120304,0.0001479514
389,2320103,2120304,0.006101433
392,11120101,2120304,1.39102e-05
393,10320204,2120304,0.0009528586
394,1230135,2120304,0.0010381275
395,5420104,2120304,7.6672e-06
396,3220203,2120304,0.0002767362
397,6220205,2120304,0.0006704774
398,3220204,2120304,0.0004813794
399,2220101,2120304,0.0094008952
400,8120305,2120304,0.0002056125
401,7320101,2120304,0.0002703459
403,9120403,2120304,0.000205314
405,10120103,2120304,0.0011372448
406,9120202,2120304,0.0001406526
407,3120102,2120304,0.0004172431
408,1130112,2120304,0.000380745
409,12220204,2120304,0.0016278243
410,1230127,2120304,0.0011256261
411,4220401,2120304,9.84993e-05
413,6220301,2120304,0.0003356601
415,7120202,2120304,0.0002072431
416,7230121,2120304,0.0002690343
417,9220302,2120304,0.0010707022
419,4120202,2120304,3.5183e-06
420,1430111,2120304,0.0006788568
422,14120101,2120304,0.0034354391
424,7320102,2120304,0.0001242787
426,1130131,2120304,0.0006147177
427,10120203,2120304,0.0003550783
429,6320201,2120304,9.51404e-05
430,6220203,2120304,0.0006208963
431,6120202,2120304,0.0008606974
432,1130126,2120304,0.0004707906
433,9320101,2120304,1.89681e-05
434,11220102,2120304,5.59216e-05
438,8120102,2120304,0.0001989522
439,5120201,2120304,6.81176e-05
440,14220101,2120304,0.0035701027
441,7220201,2120304,0.0001185665
442,5320202,2120304,3.75048e-05
443,14320102,2120304,0.0046899731
444,10220302,2120304,0.0006227905
448,6220204,2120304,0.0007475148
449,1230113,2120304,0.0011972711
450,11220202,2120304,1.9569e-06
451,8120303,2120304,4.35335e-05
452,4220101,2120304,0.0001493995
453,9120301,2120304,0.0002439592
454,8320201,2120304,2.86311e-05
455,12220102,2120304,7.9406e-05
456,4220102,2120304,8.90961e-05
457,10220101,2120304,0.0003358039
458,7120203,2120304,3.71953e-05
459,11120203,2120304,0.000105347
460,7220101,2120304,0.0002956183
461,4220403,2120304,8.65188e-05
462,9220103,2120304,0.0004215059
463,4320101,2120304,0.0002044755
468,12420201,2120304,4.92417e-05
473,1130122,2120304,0.0003193575
474,1130141,2120304,0.0010163071
475,1430114,2120304,0.0003222917
478,14220104,2120304,0.001737753
479,1230126,2120304,0.0005579536
480,1130111,2120304,0.0007298429
483,12420202,2120304,2.62943e-05
484,1320103,2120304,0.0013344784
485,2120304,2120304,0.8449476354
486,6220304,2120304,0.0002620341
489,14220201,2120304,0.0231144488
490,9320202,2120304,0.0002617826
491,6120303,2120304,0.0003938906
493,14220103,2120304,0.0056236192
494,4220302,2120304,9.83214e-05
495,1330113,2120304,0.0002953312
497,14120302,2120304,0.0062427105
498,2120201,2120304,0.0155648853
500,12120102,2120304,0.0001866265
501,7120201,2120304,0.0002137391
502,12320103,2120304,0.0001370085
503,8220203,2120304,0.0002686381
504,1130132,2120304,0.0002729762
506,9120302,2120304,0.0003217271
507,12220202,2120304,0.001902423
508,3220103,2120304,2.4573e-05
509,9120104,2120304,8.98604e-05
512,6220202,2120304,0.000540397
514,3120202,2120304,0.0002229681
515,2120403,2120304,0.0210237021
516,5420203,2120304,0.0003425987
518,3120203,2120304,0.0002399463
520,8120202,2120304,0.0003670949
521,12320201,2120304,1.25167e-05
522,2120104,2120304,0.0643022204
523,4120102,2120304,5.17238e-05
526,6320203,2120304,0.0002643405
529,7220301,2120304,0.0001879154
530,4320102,2120304,4.23783e-05
531,7320301,2120304,0.0003761419
532,7120102,2120304,0.000378439
534,3320204,2120304,6.55953e-05
535,13320203,2120304,0.0001755296
536,1330111,2120304,0.0004036649
537,9220101,2120304,0.0004579217
539,9220304,2120304,0.00034777
541,6320103,2120304,0.0006643572
542,6220303,2120304,0.0001279205
547,10120301,2120304,0.0015881241
549,9220201,2120304,1.20736e-05
550,10320302,2120304,0.0005779335
551,5420101,2120304,2.63077e-05
552,2320101,2120304,0.0042193473
553,14120103,2120304,0.001585202
557,10320201,2120304,7.10152e-05
558,13120103,2120304,8.60548e-05
273,7320202,2120304,1.53969e-05
276,5220303,2120304,4.82946e-05
291,2320102,2120304,0.0080817685
309,10220301,2120304,0.0003026713
310,8220301,2120304,9.45522e-05
314,3320101,2120304,0.0002177985
318,4220202,2120304,3.29573e-05
324,8320101,2120304,0.0002554206
328,5320102,2120304,0.0016997167
329,5120301,2120304,7.39758e-05
344,7320405,2120304,0.0001559124
349,10220104,2120304,0.0001013171
351,10120302,2120304,0.0005192557
353,8320302,2120304,4.41044e-05
362,4220103,2120304,5.13044e-05
377,10220202,2120304,2.18207e-05
379,10220103,2120304,5.52295e-05
382,14320201,2120304,0.0043911156
383,10320101,2120304,6.34639e-05
390,10220203,2120304,0.000383002
391,3320102,2120304,0.0005930657
402,8320102,2120304,3.84949e-05
404,12120203,2120304,0.000632933
412,14320302,2120304,0.0005983247
414,3120204,2120304,5.44892e-05
418,14120201,2120304,0.02548604
421,4320103,2120304,2.93057e-05
423,2120401,2120304,0.0337913972
425,14220303,2120304,0.0037048812
428,7320402,2120304,3.21268e-05
435,12220203,2120304,0.0014484215
436,13320202,2120304,0.0006252605
437,14120203,2120304,0.0165409901
445,3220105,2120304,0.0002225629
446,2120303,2120304,0.0663470461
447,10120104,2120304,0.0003878525
464,8320402,2120304,0.0001926106
465,7320403,2120304,0.0003781325
466,14320103,2120304,0.0021186441
467,11120102,2120304,0.0001026795
469,8220402,2120304,0.000643976
470,10120102,2120304,0.0002762889
471,2320201,2120304,0.0052524029
472,7320201,2120304,0.0001697505
476,2120204,2120304,0.0300985084
477,14120202,2120304,0.0139387741
481,14320101,2120304,0.0029497589
482,3120101,2120304,9.62292e-05
487,14120102,2120304,0.0032004052
488,4120101,2120304,7.84485e-05
492,14220302,2120304,0.0007486524
496,10320303,2120304,0.0008269843
499,10320203,2120304,0.0043010406
505,2120203,2120304,0.0337558962
510,4220402,2120304,4.79218e-05
511,5420202,2120304,0.0001461177
513,14220202,2120304,0.0336427953
517,10120202,2120304,0.0004697286
519,5420102,2120304,0.0009953653
524,2120302,2120304,0.0889630191
525,8320401,2120304,0.0004384916
527,14120301,2120304,0.0038326691
528,10220201,2120304,0.0001426005
533,2120202,2120304,0.0445414948
538,7120101,2120304,0.0001201387
540,14320303,2120304,0.0016519971
543,8220201,2120304,8.14034e-05
544,2120301,2120304,0.0435861815
545,10120201,2120304,0.0022117825
546,10220102,2120304,0.0002901321
548,10120204,2120304,0.00015311
554,8320103,2120304,0.0002535497
555,11220201,2120304,1.14915e-05
556,2320202,2120304,0.0059175323
559,5420201,2120304,0.0006654625
560,12220101,1230135,0.0011710822
561,7320203,1230135,0.0008730779
562,3120301,1230135,0.0035103666
563,9320102,1230135,0.0014856787
564,7320404,1230135,0.0058944207
566,12220201,1230135,0.000650383
567,1230114,1230135,0.0151891571
568,8320403,1230135,0.0012394102
569,14320104,1230135,0.0015937811
571,9120102,1230135,0.0016523228
572,2120102,1230135,0.0016982122
576,7120302,1230135,0.0040871274
577,6220103,1230135,0.0004984734
578,14220203,1230135,0.001744547
579,6120201,1230135,0.0013934765
580,12120202,1230135,0.001410454
581,8220405,1230135,0.0012802592
582,1330112,1230135,0.0120592669
583,9220104,1230135,0.0023190077
584,6220302,1230135,0.0008410167
585,9220202,1230135,0.0017917044
586,5220102,1230135,0.0012647635
587,7230111,1230135,0.0017059363
588,7220203,1230135,0.0029839181
590,3320301,1230135,0.0015528556
591,12120103,1230135,0.0010847045
593,6220101,1230135,0.0017641717
594,3320205,1230135,0.001326922
596,1130124,1230135,0.0059297201
597,1130123,1230135,0.0035849196
598,6120102,1230135,0.002130121
599,1430115,1230135,0.003818833
600,1230125,1230135,0.0048827869
601,1130142,1230135,0.0042775625
603,2120402,1230135,0.0015332788
604,4120201,1230135,0.0011099473
605,7120301,1230135,0.001877455
606,1230133,1230135,0.0197227633
607,1320102,1230135,0.0163426798
608,8320304,1230135,0.0010707312
609,3220102,1230135,0.0030916452
610,6120203,1230135,0.0014635513
611,3120304,1230135,0.000879848
613,8220404,1230135,0.0013575279
614,1230124,1230135,0.0056443115
617,14320301,1230135,0.0011025115
618,9220301,1230135,0.0011290197
619,4120203,1230135,0.0009598365
621,2120103,1230135,0.0012142132
622,9120303,1230135,0.0019997474
624,2220202,1230135,0.0019332177
626,8220103,1230135,0.0012426477
627,9120401,1230135,0.0013060568
629,1230122,1230135,0.0049771143
630,9320203,1230135,0.0031711915
631,7320401,1230135,0.0034116123
632,11120103,1230135,0.0009195477
633,5220203,1230135,0.0052836351
634,11120201,1230135,0.0007782022
635,12120201,1230135,0.0008700268
636,5220101,1230135,0.0018058254
638,12120101,1230135,0.0007921638
639,6120103,1230135,0.0018011924
640,12120204,1230135,0.0021333992
642,8320203,1230135,0.0002418233
645,1130134,1230135,0.0031800884
646,9120402,1230135,0.0030447144
647,6220102,1230135,0.0012949527
648,8220102,1230135,0.0017814727
649,7230122,1230135,0.0023001917
650,6120301,1230135,0.0028151014
651,8320303,1230135,0.0011339464
652,12420102,1230135,0.0007922361
654,1130121,1230135,0.0029931119
656,1430112,1230135,0.0040276338
657,1230121,1230135,0.0050077499
658,1130113,1230135,0.0027959531
659,10220304,1230135,0.0006395974
660,8320301,1230135,0.0018289737
661,6220206,1230135,0.0004379562
664,1130133,1230135,0.0035162962
665,1130125,1230135,0.0034659195
666,1230134,1230135,0.0073454446
667,1230131,1230135,0.0157546492
668,6320102,1230135,0.0025084419
670,1130115,1230135,0.0047651339
672,6320204,1230135,0.0018455155
675,7220202,1230135,0.0028852896
676,11320102,1230135,0.0008640514
677,8120204,1230135,0.0019210483
678,3120303,1230135,0.0021582262
679,3120302,1230135,0.0020045215
680,6120302,1230135,0.0027678968
681,5120303,1230135,0.001091236
682,1230132,1230135,0.01898689
683,14120105,1230135,0.0050697085
685,9220303,1230135,0.0019786448
686,1230111,1230135,0.0086524938
687,1130143,1230135,0.003480062
688,7220302,1230135,0.0031281094
689,1230112,1230135,0.0101549077
690,13120101,1230135,0.0009186947
692,5220302,1230135,0.0010114029
693,7320103,1230135,0.002930759
694,1320101,1230135,0.0066931403
695,14220301,1230135,0.0024227145
696,1230123,1230135,0.0057242792
697,1430113,1230135,0.0039711593
698,7220303,1230135,0.0056122757
700,14320105,1230135,0.0029337308
703,8120104,1230135,0.0009218973
705,1130114,1230135,0.0033858903
706,1130144,1230135,0.0037315248
709,3220201,1230135,0.0026198793
710,12420101,1230135,0.0005633803
711,8220101,1230135,0.0021398415
712,4220301,1230135,0.0009890583
713,7120303,1230135,0.002185766
714,9120201,1230135,0.0031166275
715,2320103,1230135,0.001188517
718,11120101,1230135,0.0011591837
719,10320204,1230135,0.0002006018
720,1230135,1230135,0.686587802
721,5420104,1230135,0.0749083772
722,3220203,1230135,0.0017747911
723,6220205,1230135,0.0015667279
724,3220204,1230135,0.0023339606
725,2220101,1230135,0.0017220381
726,8120305,1230135,0.001878873
727,7320101,1230135,0.0046664049
729,9120403,1230135,0.0021135266
732,10120103,1230135,0.0016541742
733,9120202,1230135,0.0016677383
734,3120102,1230135,0.0025254189
735,1130112,1230135,0.0046914784
736,12220204,1230135,0.0009056206
737,1230127,1230135,0.0132033498
739,4220401,1230135,0.0005909957
740,3120103,1230135,0.0030022895
742,6220301,1230135,0.0009078079
745,7120202,1230135,0.0018738235
746,7230121,1230135,0.0019321557
748,9220302,1230135,0.0010587391
750,8320104,1230135,0.0008482038
751,4120202,1230135,0.0020476303
752,1430111,1230135,0.0037641198
754,14120101,1230135,0.0011195144
756,8120101,1230135,0.0011250205
757,3120201,1230135,0.0018700062
758,7320102,1230135,0.009409676
760,1130131,1230135,0.0022520134
761,3320201,1230135,0.0011118833
762,10120203,1230135,0.0006533441
764,6320201,1230135,0.0014535345
765,9120203,1230135,0.005302079
766,12320301,1230135,0.0010191657
767,6220203,1230135,0.0012883597
768,6120202,1230135,0.0015909862
769,1130126,1230135,0.0031447704
770,9320101,1230135,0.0013657056
771,11220102,1230135,0.0005949109
775,8120102,1230135,0.0011789759
776,12320101,1230135,0.0059201115
777,5120201,1230135,0.0008590383
778,14220101,1230135,0.0020291609
779,7220201,1230135,0.0032012945
780,5320202,1230135,0.000604765
781,14320102,1230135,0.0016993306
782,10220302,1230135,0.0010624073
786,6220204,1230135,0.0007354581
787,1230113,1230135,0.0086542073
788,11220202,1230135,0.0007984173
789,8120303,1230135,0.001332126
790,4220101,1230135,0.0008734126
791,9120301,1230135,0.0018629614
792,8320201,1230135,0.0006776038
793,8220403,1230135,0.0010406694
794,12220102,1230135,0.0004168817
795,4220102,1230135,0.0004425107
797,6320101,1230135,0.0019840375
798,10220101,1230135,0.0006476218
799,7120203,1230135,0.0030128164
800,11120203,1230135,0.0006198087
802,7220101,1230135,0.0019510811
803,4220403,1230135,0.0013732893
804,9220103,1230135,0.0010765489
805,4320101,1230135,0.0010192698
811,12420201,1230135,0.0005170376
816,1130122,1230135,0.0029315688
817,1130141,1230135,0.0035831845
818,1430114,1230135,0.0039360731
819,7220204,1230135,0.0023615888
822,14220104,1230135,0.0026834689
823,1230126,1230135,0.0086585495
824,9120103,1230135,0.0022516827
825,1130111,1230135,0.0059155687
828,3320302,1230135,0.0018219603
831,12420202,1230135,0.0022218716
832,1320103,1230135,0.0103202998
834,2120304,1230135,0.0019425161
835,6220304,1230135,0.0020237949
838,14220201,1230135,0.0045090103
839,9320202,1230135,0.002926355
840,6120303,1230135,0.0022546842
842,14220103,1230135,0.0003398891
845,4220302,1230135,0.0013494613
847,7220102,1230135,0.0038947086
848,1330113,1230135,0.0248706973
850,14120302,1230135,0.0014531271
851,9120204,1230135,0.0015187991
852,2120201,1230135,0.0018359069
854,12120102,1230135,0.0011612315
855,7120201,1230135,0.0016815491
857,12320103,1230135,0.0020084198
858,8220203,1230135,0.0023968098
859,1130132,1230135,0.0032295184
860,7320304,1230135,0.0009469225
862,13120102,1230135,0.0003016916
863,11120202,1230135,0.0007637232
864,9120302,1230135,0.00225209
866,12220202,1230135,0.0015219384
867,3220103,1230135,0.0007371913
868,9120104,1230135,0.0029086403
871,6220202,1230135,0.0014288462
873,3120202,1230135,0.0033093154
874,2120403,1230135,0.0021660313
875,5420203,1230135,0.0022839915
877,3120203,1230135,0.0021595163
881,8120202,1230135,0.0016018688
882,12320201,1230135,0.0005257031
883,2120104,1230135,0.0051492012
884,4120102,1230135,0.0011757216
887,6320203,1230135,0.0017947327
890,7220301,1230135,0.0033690552
891,4320102,1230135,0.0015044285
892,7320301,1230135,0.0033046749
893,7120102,1230135,0.004148548
895,9220203,1230135,0.006225299
896,9220105,1230135,0.0012614431
899,3320204,1230135,0.0005247622
900,13320203,1230135,0.0024574141
901,1330111,1230135,0.0121397411
903,9220101,1230135,0.0014979471
906,9220304,1230135,0.0007106604
909,11220103,1230135,0.0003905295
911,10320301,1230135,0.0012501803
912,6320103,1230135,0.0008067195
913,6220303,1230135,0.0014071259
914,8220104,1230135,0.0004747436
917,6320202,1230135,0.001953748
919,9320201,1230135,0.0015498304
921,13320102,1230135,0.0013406263
923,10120301,1230135,0.0012641505
925,9220201,1230135,0.0046242077
928,10320302,1230135,0.0004436661
929,5420101,1230135,0.0032270794
