,loc_i,loc_j,coupling
96,1320103,7120302,0.0007315609
97,1230134,7120302,0.0006825863
98,1230131,7120302,0.0012094471
99,10220104,7120302,3.31287e-05
100,1130115,7120302,0.0007487419
101,6320204,7120302,2.61561e-05
102,6120202,7120302,0.0007446016
103,9320201,7120302,4.53679e-05
104,5220201,7120302,0.0001360128
105,5120303,7120302,7.43045e-05
106,1130122,7120302,0.0007005533
107,1230132,7120302,0.0008119188
108,14120105,7120302,0.0003802662
109,4220103,7120302,2.41606e-05
110,9220303,7120302,0.0003050009
111,1130143,7120302,0.0006523335
112,6320102,7120302,0.0001528263
113,7220302,7120302,0.000884647
114,8220203,7120302,3.303e-05
115,12220101,7120302,0.0004960748
116,12320202,7120302,0.0003440416
117,5220302,7120302,0.0001422333
118,7320103,7120302,0.0010324523
119,1320101,7120302,0.0108175351
120,8220404,7120302,8.40568e-05
121,13320102,7120302,0.0002555922
122,5420104,7120302,8.1436e-06
123,14320105,7120302,0.0003372261
124,1130123,7120302,0.0006116183
125,10220103,7120302,9.3738e-06
126,3320102,7120302,4.62674e-05
127,8320302,7120302,2.09428e-05
128,3120303,7120302,0.000293522
129,7320403,7120302,0.0002695069
130,13120102,7120302,5.99006e-05
131,8320303,7120302,0.0002155491
132,8220101,7120302,1.41969e-05
133,7120303,7120302,0.0127301869
134,7320304,7120302,0.0002453118
135,10120301,7120302,0.0003235734
136,1230112,7120302,0.0006002788
137,8120104,7120302,0.0001199026
138,11120102,7120302,0.0004231471
139,7220202,7120302,0.0008107268
140,9220202,7120302,0.0139855516
141,11120101,7120302,0.0002527191
142,1130132,7120302,0.0005346617
143,2120402,7120302,0.0003943436
144,8120305,7120302,0.0001739627
145,7320101,7120302,0.0001915735
146,10120103,7120302,0.0002815591
147,9120202,7120302,0.001360276
148,1130112,7120302,0.0013935378
149,1230127,7120302,0.0014722849
150,14120101,7120302,0.0004137458
151,5120302,7120302,6.80596e-05
152,4220401,7120302,0.0001116488
153,8120103,7120302,0.0001675603
154,7220203,7120302,0.0005775497
155,7120201,7120302,0.001822908
156,2320103,7120302,0.0003665902
157,7230121,7120302,0.0014307369
158,14120203,7120302,0.0005639116
159,11320102,7120302,0.0001841321
160,9220302,7120302,0.0006212964
161,14120201,7120302,0.0001007575
162,7120202,7120302,0.0014196409
163,8320104,7120302,5.68043e-05
164,9320101,7120302,0.0004513484
165,4320103,7120302,0.0004086995
166,3220201,7120302,0.0005556879
167,6120201,7120302,0.0003059085
168,13120101,7120302,0.0002519839
169,2120401,7120302,2.37051e-05
170,12220202,7120302,0.0001148457
171,8320102,7120302,1.87154e-05
172,7320102,7120302,0.000331097
173,5320101,7120302,0.0001104606
174,14320201,7120302,0.0002246838
175,10120203,7120302,0.0014472759
176,7320402,7120302,0.0008847874
177,9120203,7120302,0.0042137382
178,12320301,7120302,9.7102e-06
179,6220203,7120302,4.69965e-05
180,12120102,7120302,4.94347e-05
181,2120201,7120302,0.0002100462
182,6220102,7120302,0.0003563122
183,6220302,7120302,0.0004407228
184,8120102,7120302,0.0001164884
185,4220301,7120302,0.0001514046
186,1330111,7120302,0.0018538507
187,8220402,7120302,8.26839e-05
188,14220201,7120302,7.44835e-05
189,5220101,7120302,8.54635e-05
190,7220201,7120302,0.0007428827
191,8120202,7120302,0.0010769645
192,7220301,7120302,0.0007561348
193,14320102,7120302,0.0001781689
194,3220103,7120302,0.0006900958
195,10220302,7120302,0.0002441432
196,1130125,7120302,0.0003976646
197,3220105,7120302,0.0005902752
198,6220204,7120302,0.0002739976
199,11220202,7120302,0.0001002843
200,3120203,7120302,0.0002662123
201,4220102,7120302,0.0003342577
202,4220101,7120302,0.0001288081
203,9120301,7120302,0.0017393397
204,8220403,7120302,0.0002584425
205,8320402,7120302,0.0004503345
206,8120304,7120302,0.0002792429
207,3220203,7120302,0.0002713266
208,13220101,7120302,0.0001160631
209,7120102,7120302,0.0040070388
210,7120203,7120302,0.0013549316
211,11120203,7120302,0.0001673753
212,3220202,7120302,0.000422119
213,6220206,7120302,6.53211e-05
214,6320203,7120302,0.0002671618
215,4320101,7120302,0.0002490464
216,7220101,7120302,0.0049296259
217,5320202,7120302,7.32313e-05
218,1230122,7120302,0.0006853287
219,1130114,7120302,0.002058939
220,3320204,7120302,0.0008311976
221,6320103,7120302,0.0003969632
222,1130131,7120302,0.0007999746
223,2320201,7120302,0.0001697337
224,7320201,7120302,1.54316e-05
225,1130141,7120302,0.0007742246
226,4220201,7120302,0.0001688719
227,1430114,7120302,0.0003650103
228,12120201,7120302,6.23616e-05
229,2120204,7120302,0.0001760655
230,14220104,7120302,0.0007170752
231,9120103,7120302,0.0005608057
232,14320101,7120302,0.0004706889
233,8320401,7120302,0.0003173969
234,3320302,7120302,0.0005402809
235,12420202,7120302,0.0001782163
236,3120102,7120302,0.000415407
237,1230123,7120302,0.0005828275
238,12120204,7120302,7.5771e-05
239,6220301,7120302,0.000538902
240,8220401,7120302,9.21475e-05
241,14220103,7120302,4.53693e-05
242,9320202,7120302,0.0004774234
243,6120303,7120302,0.0010610286
244,4220302,7120302,9.14544e-05
245,3120202,7120302,0.0003547804
246,1330113,7120302,0.0016346579
247,8220104,7120302,0.0002105051
248,8220201,7120302,0.0001586146
249,14220101,7120302,0.000390788
250,10220202,7120302,0.0051804848
251,4120102,7120302,0.0001520106
252,11220101,7120302,0.0001961782
253,8320201,7120302,1.81495e-05
254,7220204,7120302,0.0004707475
255,12320101,7120302,6.48072e-05
256,2120403,7120302,0.0001263461
257,12320303,7120302,7.90368e-05
258,4220403,7120302,0.0002852553
259,14120302,7120302,0.0004171809
260,1130126,7120302,0.0005897377
261,6220304,7120302,0.0003707979
262,10120102,7120302,0.0003366466
263,11120202,7120302,7.32205e-05
264,3120302,7120302,0.000422122
265,5420202,7120302,0.0001936515
266,3320105,7120302,8.03019e-05
267,6220202,7120302,0.0003084337
268,14220202,7120302,5.64318e-05
269,8320202,7120302,0.0002788055
270,14220302,7120302,5.25183e-05
271,10120202,7120302,0.0025755324
272,3120103,7120302,4.42997e-05
273,3120304,7120302,0.0003960004
274,6320101,7120302,0.0002213124
275,14120202,7120302,0.0002139449
276,5120201,7120302,0.0002309679
277,5320303,7120302,9.0799e-05
278,13320101,7120302,2.63179e-05
279,8120303,7120302,0.0004048881
280,1130111,7120302,0.0006906077
281,3120204,7120302,0.0005153197
282,10220203,7120302,0.0048731828
283,2120302,7120302,1.908e-05
284,2120102,7120302,0.0001255926
285,6220205,7120302,0.0003693632
286,5420103,7120302,3.47554e-05
287,2120303,7120302,0.0001044705
288,4120101,7120302,0.000235932
289,3320201,7120302,0.0001993488
290,6320104,7120302,0.0013109023
291,11320103,7120302,6.55303e-05
292,14220301,7120302,0.0006472322
293,2120202,7120302,4.25446e-05
294,7320301,7120302,0.0001430411
295,9120302,7120302,0.0003661962
296,9120403,7120302,0.0013769322
297,14120103,7120302,0.0003949681
298,5320103,7120302,9.34692e-05
299,7320202,7120302,0.000166654
300,7220102,7120302,0.0088985676
301,13320203,7120302,0.0005581421
302,14320302,7120302,0.0007233632
303,10120201,7120302,0.0003891177
304,10320303,7120302,0.0001869794
305,4220402,7120302,0.00019714
306,10120101,7120302,3.99265e-05
307,9220101,7120302,0.0005377709
308,4320102,7120302,0.0002523943
309,14320303,7120302,0.000564034
310,5320401,7120302,0.000109226
311,6120302,7120302,0.0001632813
312,11220103,7120302,1.36185e-05
313,13320201,7120302,0.0003820405
314,6220303,7120302,0.0007834643
315,5420203,7120302,0.0002909867
316,5420204,7120302,0.0001735604
317,2120301,7120302,0.0003235139
318,10220301,7120302,0.0004117301
319,10120204,7120302,0.0002685525
320,9220304,7120302,0.0023110895
321,9120104,7120302,0.0009824685
322,10320203,7120302,6.76258e-05
323,9120201,7120302,0.0008823631
324,5420101,7120302,0.0003882478
325,12120203,7120302,0.0009381172
326,13120104,7120302,0.0003740835
327,12320201,7120302,0.0003014454
328,11220102,7120302,0.0001018973
329,13220201,7120302,0.0016127432
330,11220201,7120302,2.7816e-06
331,3120101,7120302,2.80615e-05
332,2220101,7120302,0.0001946093
333,2320101,7120302,0.0002857826
334,14120301,7120302,0.0003835009
335,9220201,7120302,9.95478e-05
336,10320201,7120302,7.16384e-05
337,2320202,7120302,0.0003086229
338,5120102,7120302,4.76304e-05
339,5420201,7120302,0.0002020508
555,7320203,8320202,0.0009887471
556,3120301,8320202,1.54654e-05
557,7320404,8320202,0.000203506
558,1230114,8320202,0.0002423831
559,8120204,8320202,0.0012266618
560,8220202,8320202,4.09165e-05
561,6220103,8320202,7.88872e-05
562,12120202,8320202,1.17639e-05
563,8220301,8320202,0.0003532626
564,14220203,8320202,5.413e-06
565,4120202,8320202,0.0325968131
566,1430111,8320202,0.0001230423
567,1430112,8320202,0.000392671
568,12220204,8320202,0.0007249851
569,7120101,8320202,0.0001581973
570,7230111,8320202,0.0001837183
571,8120105,8320202,0.0005480902
573,12120103,8320202,1.72157e-05
574,2120304,8320202,4.899e-06
575,6220101,8320202,0.0006711109
576,3320205,8320202,6.76345e-05
577,1130124,8320202,0.0001025091
578,6120102,8320202,7.28266e-05
579,6320201,8320202,3.65839e-05
580,1430115,8320202,0.0002181066
581,1230125,8320202,9.58621e-05
582,1130142,8320202,0.0001949579
584,4120201,8320202,0.0017602403
585,7120301,8320202,5.02785e-05
586,1230133,8320202,0.0003505837
587,12420101,8320202,0.0003297897
588,1320102,8320202,8.64559e-05
589,8320304,8320202,0.0089122927
590,6120203,8320202,1.74743e-05
591,3320203,8320202,0.0007294633
592,1230124,8320202,0.0003585089
593,1230113,8320202,0.0001901406
594,1130133,8320202,0.000107649
595,4120203,8320202,0.0016597143
596,3320101,8320202,2.27526e-05
597,9120303,8320202,1.99645e-05
598,1430113,8320202,0.0001326078
599,8220304,8320202,0.0001460351
600,8220103,8320202,0.0017132563
601,3120201,8320202,6.09682e-05
602,1230111,8320202,0.0003048861
603,1130144,8320202,0.0003871537
604,4220202,8320202,7.6306e-05
605,11120103,8320202,7.80208e-05
606,7120302,8320202,0.0001657969
607,12320103,8320202,3.2374e-06
608,8320101,8320202,0.0016242766
609,8120101,8320202,8.64902e-05
610,12120101,8320202,0.0001603056
612,6120103,8320202,0.0002035416
613,1230135,8320202,8.4993e-05
616,1130134,8320202,2.92165e-05
617,9120402,8320202,1.76396e-05
618,8220102,8320202,0.0008205309
619,5220102,8320202,1.9207e-05
620,7220303,8320202,0.0001506669
621,7230122,8320202,0.0001561131
622,6120301,8320202,0.0001469739
623,1230126,8320202,8.70882e-05
624,1130121,8320202,0.0001011827
625,1230121,8320202,0.0001686733
626,1130113,8320202,5.45983e-05
627,10220304,8320202,2.9577e-06
628,8320301,8320202,0.0019176894
629,8320403,8320202,0.0044950419
630,7320405,8320202,2.16123e-05
632,1330112,8320202,0.000132853
633,7320401,8320202,0.0001867938
634,1320103,8320202,0.0001656364
635,1230134,8320202,4.08068e-05
636,1230131,8320202,0.0001069065
637,10220104,8320202,1.10429e-05
638,1130115,8320202,0.0002588795
639,6320204,8320202,0.000523122
640,9320201,8320202,6.80519e-05
641,1130122,8320202,0.000100975
642,1230132,8320202,0.000165272
643,4220103,8320202,8.0535e-06
644,9220303,8320202,1.13806e-05
645,1130143,8320202,0.0001516572
646,6320102,8320202,0.0017383995
647,7220302,8320202,0.0001432879
648,8220203,8320202,8.9181e-05
649,12220101,8320202,0.0002976449
650,12320202,8320202,1.07513e-05
651,7320103,8320202,0.0002608018
652,1320101,8320202,0.0001311521
653,8220404,8320202,0.0002457045
654,5420104,8320202,0.0001547282
655,1130123,8320202,6.639e-05
656,3320102,8320202,0.0005320749
657,8320302,8320202,0.002324656
658,3120303,8320202,1.46761e-05
659,7320403,8320202,0.0003449688
660,8320303,8320202,0.0020917484
661,8220101,8320202,0.0002271501
662,7120303,8320202,7.92928e-05
663,7320304,8320202,0.0081770606
664,10120301,8320202,2.5817e-06
665,1230112,8320202,0.00020731
666,8120104,8320202,0.0002757761
668,7220202,8320202,5.34012e-05
669,9220202,8320202,5.51046e-05
670,1130132,8320202,3.07719e-05
671,8120305,8320202,0.0018648797
672,7320101,8320202,0.0001892929
674,1130112,8320202,1.11346e-05
675,1230127,8320202,0.0002981326
676,4220401,8320202,1.4253e-05
677,8120103,8320202,8.37802e-05
678,7220203,8320202,0.0003487092
679,7120201,8320202,0.0002377283
680,2320103,8320202,5.3129e-06
681,7230121,8320202,0.0001180298
683,11320102,8320202,9.9148e-05
684,9220302,8320202,7.03354e-05
685,7120202,8320202,5.8114e-05
686,8320104,8320202,0.0022640591
687,9320101,8320202,3.76124e-05
688,4320103,8320202,0.0007298205
689,6120201,8320202,4.93049e-05
690,13120101,8320202,9.62439e-05
691,12220202,8320202,0.0005359467
692,8320102,8320202,0.005614613
693,7320102,8320202,8.7131e-06
694,7320402,8320202,0.0003139568
695,12320301,8320202,0.000116523
696,6220203,8320202,2.34983e-05
697,12120102,8320202,1.41242e-05
698,6220102,8320202,2.91528e-05
699,6220302,8320202,5.08526e-05
700,8120102,8320202,0.0003231613
701,4220301,8320202,1.37641e-05
702,1330111,8320202,0.0001171512
703,8220402,8320202,0.004175538
705,5220101,8320202,8.5464e-06
706,7220201,8320202,8.99454e-05
707,8120202,8320202,0.0003461672
708,7220301,8320202,0.0003636773
709,14320102,8320202,8.2869e-06
710,3220103,8320202,0.0003578275
711,10220302,8320202,5.3658e-06
712,1130125,8320202,0.0001405885
713,3220105,8320202,2.45948e-05
714,6220204,8320202,2.43553e-05
715,11220202,8320202,5.7856e-06
716,4220102,8320202,0.0001019769
718,8220403,8320202,0.0021536871
719,8320402,8320202,0.0024017842
720,8120304,8320202,0.0004809184
721,3220203,8320202,3.63878e-05
723,7120102,8320202,0.0004310924
724,7120203,8320202,1.51108e-05
725,11120203,8320202,4.91101e-05
726,6220206,8320202,0.0009798158
727,6320203,8320202,4.00743e-05
728,4320101,8320202,0.0005940196
730,7220101,8320202,2.11572e-05
731,1230122,8320202,0.0001609274
732,1130114,8320202,0.0001774348
733,3320204,8320202,0.0021472605
734,1130131,8320202,5.87687e-05
735,7320201,8320202,0.0014660041
736,1130141,8320202,0.0001454572
737,4220201,8320202,9.9336e-06
738,1430114,8320202,0.0001175596
739,2120204,8320202,4.14272e-05
740,9120103,8320202,2.38641e-05
741,8320401,8320202,0.0007170818
744,12420202,8320202,2.85146e-05
745,3120102,8320202,0.0001615472
746,1230123,8320202,0.0001054715
747,12120204,8320202,8.419e-06
748,6220301,8320202,0.0001047865
749,8220401,8320202,0.0005221692
750,4220302,8320202,8.44195e-05
751,3120202,8320202,9.15562e-05
752,1330113,8320202,2.52827e-05
753,8220104,8320202,0.0006040582
754,8220201,8320202,0.0002145963
755,14220101,8320202,0.0001425848
756,10220202,8320202,2.08052e-05
757,4120102,8320202,0.0003059701
758,11220101,8320202,2.1558e-05
759,8320201,8320202,0.0020145922
760,7220204,8320202,1.47109e-05
761,12320303,8320202,5.26912e-05
762,4220403,8320202,9.15258e-05
763,1130126,8320202,5.43975e-05
764,6220304,8320202,0.0001016704
765,11120202,8320202,1.8774e-06
767,3120302,8320202,0.000133672
768,6220202,8320202,1.92771e-05
769,8320202,8320202,0.7263410922
770,3120304,8320202,0.0007260007
771,6320101,8320202,6.63937e-05
773,5120201,8320202,3.7864e-06
774,8120303,8320202,0.0007361602
775,1130111,8320202,3.63478e-05
776,3120204,8320202,8.83405e-05
777,6220205,8320202,0.0011080897
778,4120101,8320202,0.0050789729
779,3320201,8320202,0.0010299688
780,11320103,8320202,5.7339e-05
783,2120202,8320202,1.06361e-05
784,7320301,8320202,0.0004291232
785,9120302,8320202,0.0001397328
786,9120403,8320202,0.0002394665
787,7320202,8320202,9.09022e-05
788,4320102,8320202,0.0012687931
789,14320303,8320202,2.41729e-05
791,11220103,8320202,1.36185e-05
792,5420204,8320202,3.6539e-05
793,10220301,8320202,7.56239e-05
794,9120104,8320202,7.41486e-05
795,9120201,8320202,3.1401e-06
796,11220102,8320202,4.38268e-05
797,13220201,8320202,2.48114e-05
798,11220201,8320202,5.5632e-06
799,3120101,8320202,9.82153e-05
800,2220101,8320202,2.6299e-06
801,2320101,8320202,1.99383e-05
583,8220303,8320202,0.0004498013
611,3220102,8320202,3.57513e-05
614,8120107,8320202,0.000274499
667,12420102,8320202,0.0001106023
673,9220301,8320202,0.000880498
722,7320302,8320202,0.0005015137
742,12220102,8320202,0.0007127729
766,8220405,8320202,0.0002555
772,8320103,8320202,0.0014246596
572,3320301,8320202,0.0009997917
615,8320203,8320202,0.0400557169
631,3320104,8320202,0.0014430014
682,10220303,8320202,0.0012678756
704,12420104,8320202,4.95221e-05
717,3320202,8320202,0.0006762087
729,9320203,8320202,0.000139985
743,8220302,8320202,0.0020715707
781,3220106,8320202,0.0009666709
782,8320204,8320202,0.0693370945
790,12220203,8320202,0.0007684562
802,7320203,1130133,0.0003295824
803,3120301,1130133,0.0030776131
804,9320102,1130133,0.0010693059
805,7320404,1130133,0.0022498714
806,12220201,1130133,0.0021171274
807,1230114,1130133,0.0049117742
808,14320103,1130133,0.0008342547
809,14320104,1130133,0.0016090199
810,8120204,1130133,0.0015952362
811,9120102,1130133,0.0083086125
813,5220303,1130133,0.0002704991
814,8220202,1130133,0.0008694763
815,6220103,1130133,0.0023140235
816,10220201,1130133,0.0013142265
817,12120202,1130133,0.0034821276
818,8220301,1130133,0.0005623364
819,14220203,1130133,0.0015427087
820,4120202,1130133,0.0004144354
821,1430111,1130133,0.0094277758
822,1430112,1130133,0.0060499832
823,12220204,1130133,0.0037301652
824,7120101,1130133,0.0174895853
825,10220102,1130133,0.0004756393
826,7230111,1130133,0.0028621751
827,8120105,1130133,0.0001984464
829,12120103,1130133,0.0030203968
830,2120304,1130133,0.0020146969
832,6220101,1130133,0.0015480292
833,3320205,1130133,0.0018560473
834,8120205,1130133,0.0022149837
835,1130124,1130133,0.0089625714
836,6120102,1130133,0.0039508421
837,6320201,1130133,0.0029423908
838,1430115,1130133,0.005051255
839,1230125,1130133,0.0052279371
840,1130142,1130133,0.0235211653
842,4120201,1130133,0.0013139234
843,7120301,1130133,0.0023990027
844,1230133,1130133,0.0046402456
845,12420101,1130133,0.001891441
846,1320102,1130133,0.0043325115
847,8320304,1130133,0.0003646425
848,6120203,1130133,0.0032909874
849,3320203,1130133,0.0011530226
850,1230124,1130133,0.0062989891
851,1230113,1130133,0.0043472326
852,1130133,1130133,0.7031635451
853,9220104,1130133,0.0031776022
854,4120203,1130133,0.0011877162
855,3320101,1130133,0.0011831358
856,2120103,1130133,0.0050839245
857,9120303,1130133,0.0073069936
858,1430113,1130133,0.0060343848
859,8220304,1130133,0.0011682812
860,2220202,1130133,0.0037883901
861,8220103,1130133,0.0014865018
862,9120401,1130133,0.0033416979
863,3120201,1130133,0.0042677722
864,1230111,1130133,0.0044975768
865,12420201,1130133,0.0002739651
866,1130144,1130133,0.0119477433
867,4220202,1130133,0.0015881192
868,11120103,1130133,0.0013107489
869,5220203,1130133,0.00042871
870,11120201,1130133,0.0014638797
871,7120302,1130133,0.0029606588
872,12320103,1130133,0.0021917258
873,8320101,1130133,0.0007294655
874,8120101,1130133,0.0008649023
875,3220204,1130133,0.0073635025
876,12120101,1130133,0.0011430483
878,6120103,1130133,0.0033271227
879,1230135,1130133,0.0059504956
880,9220103,1130133,0.0023024349
884,5120301,1130133,0.0008963786
885,1130134,1130133,0.0142062541
886,9120402,1130133,0.0047177905
887,10320302,1130133,0.000545974
888,9120204,1130133,0.0041826507
889,8220102,1130133,0.0004688748
890,5220102,1130133,0.001863791
891,7220303,1130133,0.0029224592
892,7230122,1130133,0.003880608
893,6120301,1130133,0.0030812031
894,1230126,1130133,0.0054343007
895,9220105,1130133,0.0028157683
896,1130121,1130133,0.0081778118
897,5120202,1130133,0.0005259169
898,1230121,1130133,0.0052443062
899,1130113,1130133,0.0060450872
900,10220304,1130133,0.0012570245
902,8320301,1130133,0.0021678228
903,8320403,1130133,0.0005797625
904,7320405,1130133,0.0039766587
905,1330112,1130133,0.0035542274
906,7320401,1130133,0.0028425527
907,1320103,1130133,0.004111004
908,1230134,1130133,0.0033016401
909,1230131,1130133,0.0054371125
910,10220104,1130133,0.0006294448
911,1130115,1130133,0.0106497651
912,6320204,1130133,0.0011247123
913,6120202,1130133,0.0017551324
915,9320201,1130133,0.001406406
916,5220201,1130133,0.001394131
917,5120303,1130133,0.0009216159
918,1130122,1130133,0.0084988341
919,1230132,1130133,0.0041654967
920,14120105,1130133,0.0005804063
921,4220103,1130133,0.0006040155
922,9220303,1130133,0.0031774718
923,1130143,1130133,0.0208873969
924,6320102,1130133,0.0004011691
925,7220302,1130133,0.0018440529
926,8220203,1130133,0.0027580056
927,12220101,1130133,0.0019284908
928,12320202,1130133,0.0002902851
929,5220302,1130133,0.0014223335
930,7320103,1130133,0.0019761783
931,1320101,1130133,0.0032068079
932,8220404,1130133,0.0018751132
933,13320102,1130133,0.0006610143
934,5420104,1130133,0.0018485944
935,14320105,1130133,0.0013489044
936,1130123,1130133,0.0076589212
937,10220103,1130133,0.0014060742
938,3320102,1130133,0.0024753048
939,8320302,1130133,0.0001256571
940,3120303,1130133,0.0034562212
942,7320403,1130133,0.0024471227
943,13120102,1130133,0.0003194697
944,8320303,1130133,0.002635234
945,8220101,1130133,0.0018172009
946,7120303,1130133,0.002483449
947,7320304,1130133,0.0010630179
948,10120301,1130133,0.0020774098
949,1230112,1130133,0.0061435202
950,8120104,1130133,0.0002038345
952,11120102,1130133,0.0023790269
953,7220202,1130133,0.0039856691
954,9220202,1130133,0.0016862013
955,11120101,1130133,0.001904753
957,1130132,1130133,0.0398034445
958,2120402,1130133,0.000846396
959,8120305,1130133,0.0014891204
960,7320101,1130133,0.0021415181
962,10120103,1130133,0.0019464303
963,9120202,1130133,0.0056481025
964,1130112,1130133,0.00741136
965,1230127,1130133,0.0047639954
966,14120101,1130133,0.0019958411
967,5120302,1130133,0.0002211938
968,4220401,1130133,0.000840929
969,8120103,1130133,0.0019269437
970,7220203,1130133,0.0024954504
971,7120201,1130133,0.0013240684
972,2320103,1130133,0.0024513728
973,7230121,1130133,0.0026613623
974,14120203,1130133,0.0015556182
976,11320102,1130133,0.0006302982
977,9220302,1130133,0.0016294377
978,14120201,1130133,0.0014747236
979,7120202,1130133,0.0045328883
981,8320104,1130133,0.0011198572
982,9320101,1130133,0.0006394102
983,4320103,1130133,0.0026370846
984,3220201,1130133,0.0034399725
985,6120201,1130133,0.0028667688
986,13120101,1130133,0.0016728934
987,2120401,1130133,0.0026786773
988,12220202,1130133,0.0031773984
989,8320102,1130133,0.0018528223
990,7320102,1130133,0.0039121722
991,5320101,1130133,0.0024301337
993,14320201,1130133,0.0011458872
994,10120203,1130133,0.000473408
995,7320402,1130133,0.0046808106
996,9120203,1130133,0.0017254532
997,12320301,1130133,0.0004078303
998,6220203,1130133,0.0029451159
999,12120102,1130133,0.0013982952
1000,2120201,1130133,0.0020233023
1001,6220102,1130133,0.0018204316
1002,6220302,1130133,0.0019663017
1003,8120102,1130133,0.0022095212
1004,4220301,1130133,0.0006228236
1005,1330111,1130133,0.0033902307
1006,8220402,1130133,0.0003514067
1007,14220201,1130133,0.00202595
1009,5220101,1130133,0.0002136588
1010,7220201,1130133,0.0028815852
1011,8120202,1130133,0.0012692796
1012,7220301,1130133,0.0063368803
1014,14320102,1130133,0.0008121188
1015,3220103,1130133,0.0012268371
1016,10220302,1130133,0.0023958233
1017,1130125,1130133,0.0158935303
1018,3220105,1130133,0.0011559556
1019,6220204,1130133,0.0013699881
1020,11220202,1130133,0.0009854858
1021,3120203,1130133,0.0046986476
1022,4220102,1130133,0.0010480963
1023,4220101,1130133,0.001523616
1024,9120301,1130133,0.0035114971
1026,8220403,1130133,0.0008614748
1027,8320402,1130133,0.0021551724
1028,8120304,1130133,0.0004654049
1029,3220203,1130133,0.0032100392
1031,7120102,1130133,0.0187913866
1032,7120203,1130133,0.0077064886
1033,11120203,1130133,0.002024539
1034,3220202,1130133,0.0006331786
1035,6220206,1130133,0.0024332092
1036,6320203,1130133,0.0018033422
1037,4320101,1130133,0.0037456822
1039,7220101,1130133,0.0016714182
1040,5320202,1130133,0.0025683274
1041,1230122,1130133,0.0068144424
1042,1130114,1130133,0.0075454998
1043,3320204,1130133,0.002077994
1044,6320103,1130133,0.0018359549
1045,1130131,1130133,0.0150304068
1046,2320201,1130133,0.0001697337
1047,7320201,1130133,0.0013116879
1048,1130141,1130133,0.017381883
