,loc_i,loc_j,coupling
427,7230122,4120203,0.0012496571
428,1130112,4120203,0.0007156671
429,9220202,4120203,0.0008429038
430,1230122,4120203,0.0010468233
431,13120102,4120203,5.74724e-05
432,1230126,4120203,0.0006312096
433,7120201,4120203,0.000591623
434,9120102,4120203,0.0006255136
436,1130121,4120203,0.0010486276
437,1430112,4120203,0.0014985978
438,1230121,4120203,0.0012167463
439,4120201,4120203,0.0338104586
440,1130113,4120203,0.001472809
441,10220304,4120203,0.0006667956
442,2120403,4120203,0.0002480862
443,9320202,4120203,0.0008213446
444,1330112,4120203,0.0010391919
445,14220203,4120203,0.0005684722
446,1320103,4120203,0.0010280687
447,1230134,4120203,0.0009928879
448,1230131,4120203,0.0009173042
449,8320302,4120203,0.0011950474
450,10220104,4120203,0.0004293274
451,7230121,4120203,0.0011576611
452,4220402,4120203,0.0064661214
453,6320204,4120203,1.27188e-05
454,1230113,4120203,0.0006978885
455,4120102,4120203,0.0498638327
456,11220101,4120203,0.0003535922
457,8120105,4120203,0.000262525
458,1130115,4120203,0.0022604076
459,7220203,4120203,0.0010983691
460,4320103,4120203,0.0064716377
461,7120101,4120203,0.0009401907
462,4220103,4120203,0.0041970189
463,8120305,4120203,0.0020593902
464,1130143,4120203,0.0010621717
467,7220302,4120203,0.0005638297
468,8220203,4120203,0.0008317432
470,12220101,4120203,0.0012813245
471,12320202,4120203,0.0003342855
472,7320102,4120203,0.0009613994
473,7120302,4120203,0.0003392122
474,5220302,4120203,0.0002141131
475,7320103,4120203,0.0006499633
476,1320101,4120203,0.0005469757
477,2320101,4120203,0.0003577178
478,8220402,4120203,0.0005672901
479,7220303,4120203,0.0010811864
480,13320102,4120203,0.0003937648
481,14320105,4120203,0.0002158233
482,10220103,4120203,0.0003727239
483,7120203,4120203,0.0006389374
485,4220301,4120203,0.0177939122
486,7120303,4120203,0.0006018191
487,5120303,4120203,0.0005026837
488,1130133,4120203,0.0007646991
489,1230132,4120203,0.0009998787
490,6220205,4120203,0.0006722023
491,1230123,4120203,0.0017982835
492,10220203,4120203,0.0001253938
493,8320303,4120203,0.0020563485
494,7320402,4120203,0.0002024291
495,4120101,4120203,0.0748385113
496,12220202,4120203,1.81518e-05
497,11120101,4120203,0.0032440871
498,9120202,4120203,0.0005751028
500,5420104,4120203,0.0008125159
501,1130132,4120203,0.0007401843
502,3220204,4120203,0.0004791239
503,2220101,4120203,0.0004086719
504,7320101,4120203,0.0013023272
505,12120203,4120203,0.0004729176
506,10120103,4120203,0.0010668398
507,1230127,4120203,0.0013301253
508,9220103,4120203,0.0002862575
509,14120101,4120203,0.0004182515
510,6220303,4120203,0.0001262532
511,5120302,4120203,0.0001179047
512,4220401,4120203,0.0066446366
514,12320303,4120203,0.0027739977
515,3120204,4120203,8.46382e-05
516,12320101,4120203,0.0003301653
517,11320102,4120203,0.0004434179
518,9220302,4120203,0.0006868364
520,7120202,4120203,0.00054956
521,1230135,4120203,0.0009937716
523,14220301,4120203,0.0003095471
524,8320104,4120203,0.0010756406
525,13120101,4120203,0.0003830504
526,1430114,4120203,0.0007649191
527,14220202,4120203,0.0042544025
528,4120202,4120203,0.0332748459
529,1430111,4120203,0.0009171166
530,14320102,4120203,0.0002358305
531,6120302,4120203,4.23469e-05
532,2120401,4120203,0.0003056408
535,6120301,4120203,0.0005765509
536,5320101,4120203,0.0008391608
537,14220303,4120203,0.0010315186
538,1130131,4120203,0.0007077384
540,2120103,4120203,0.0003162889
541,1230112,4120203,0.0008368468
542,9120203,4120203,0.0007005194
543,8320202,4120203,0.0109446963
544,6220203,4120203,0.001218119
545,6120202,4120203,0.00022033
547,4320101,4120203,0.0072636433
548,3320102,4120203,0.0001714163
549,1430113,4120203,0.0011829147
550,2120201,4120203,8.90252e-05
551,9320101,4120203,0.0007821388
552,7220102,4120203,0.0002686776
553,3120203,4120203,0.0014965393
554,14120203,4120203,0.0011490738
555,12420104,4120203,0.0008198698
556,5220101,4120203,0.000244976
557,7220201,4120203,0.0011809532
558,8120202,4120203,0.0015152559
559,7220301,4120203,0.0008470636
560,3220105,4120203,0.0008405079
561,6220204,4120203,8.82685e-05
562,1130125,4120203,0.0009824129
563,11220202,4120203,0.0011713403
564,5120201,4120203,0.0004306315
565,4220101,4120203,0.0068184657
566,9120301,4120203,5.21981e-05
567,12120101,4120203,0.0008114029
568,8320201,4120203,0.0002497419
570,8320402,4120203,0.0018083918
571,8120304,4120203,0.0013170892
572,6320101,4120203,0.0002971957
573,10120104,4120203,0.0009105873
574,7120102,4120203,0.0006500556
576,11120103,4120203,0.0016023041
578,2120303,4120203,3.23976e-05
580,6320203,4120203,0.0004934648
581,9320203,4120203,0.0002996604
582,7220101,4120203,0.0003335641
584,1130114,4120203,0.0023030548
585,8320301,4120203,0.0026929423
586,11120102,4120203,0.001520029
587,2320201,4120203,0.0005216763
588,12320201,4120203,8.8347e-05
589,1130126,4120203,0.0007619804
590,14220104,4120203,0.0027251441
591,9120103,4120203,7.97339e-05
592,14320101,4120203,0.0003273099
593,9220303,4120203,0.00025726
594,1130111,4120203,0.0013051243
595,7220202,4120203,0.0002564916
596,12220102,4120203,0.0001399692
598,6120303,4120203,0.0006712619
599,5320103,4120203,0.0004774748
600,3120102,4120203,0.0003807647
603,4220102,4120203,0.0069884201
604,4220302,4120203,0.0123893844
605,9120302,4120203,0.0006139792
606,11220102,4120203,0.0007524028
607,14220101,4120203,0.0005758519
608,1330113,4120203,0.0008475621
610,8220104,4120203,0.0005731853
611,14120302,4120203,0.000492356
612,6220202,4120203,0.0002731031
613,3120103,4120203,4.20592e-05
614,9120204,4120203,0.000139764
615,10120301,4120203,0.0006848512
616,12120102,4120203,0.0003199021
617,5420202,4120203,0.0002258866
618,4220403,4120203,0.0096992709
619,12320103,4120203,0.0002876007
620,8220201,4120203,0.0003783522
621,8220102,4120203,9.71076e-05
622,3220203,4120203,0.000808826
623,7320304,4120203,0.0016030199
624,2120203,4120203,0.0004835221
625,6220304,4120203,0.0001622436
626,10120102,4120203,0.0014907835
627,11120202,4120203,0.0012681637
628,9220201,4120203,0.0013042099
629,2120302,4120203,0.0002005469
630,8120102,4120203,0.0009199664
631,9220304,4120203,0.0004437876
632,3120302,4120203,0.0003692936
633,9120401,4120203,0.000189264
634,5420203,4120203,0.0001372841
635,10120202,4120203,0.0007657334
636,7220204,4120203,0.0009468906
637,2320103,4120203,0.0004312335
638,6320104,4120203,0.0002037179
640,5420101,4120203,0.0005093572
643,8120303,4120203,0.0003940731
644,2120104,4120203,2.28786e-05
646,7320302,4120203,7.8865e-05
647,1330111,4120203,0.0009660272
648,3120202,4120203,5.41442e-05
650,6220301,4120203,0.000320922
651,10120203,4120203,0.0007834977
654,7320201,4120203,0.0006904251
655,13120104,4120203,7.16897e-05
656,4320102,4120203,0.004800562
658,10320303,4120203,0.0004870839
659,3320202,4120203,6.85495e-05
660,14120301,4120203,0.000588976
661,4220201,4120203,0.0030793061
662,5420204,4120203,0.0001720469
664,7320301,4120203,2.76878e-05
665,8320401,4120203,0.0029475785
666,10220201,4120203,2.42978e-05
667,7320202,4120203,0.0006070768
668,6320201,4120203,0.0008137504
669,2120304,4120203,0.0004021349
671,12120204,4120203,0.0009223081
673,3120101,4120203,6.74673e-05
674,3320204,4120203,6.39345e-05
675,10120101,4120203,0.001405646
676,5220201,4120203,0.0011454754
677,9220101,4120203,0.000193461
678,14320303,4120203,0.0011741379
679,9120403,4120203,5.69301e-05
681,14320201,4120203,0.0021197439
682,10320302,4120203,0.0001824818
683,10320203,4120203,0.0015167723
684,2120301,4120203,0.0002070251
685,10120201,4120203,0.0004572185
686,11220201,4120203,0.0011736743
687,10220102,4120203,0.0001631588
688,9120104,4120203,0.0009205622
689,10120204,4120203,0.0001711977
690,3320302,4120203,0.0004748205
691,10120302,4120203,0.0001552433
694,9220203,4120203,0.0017813133
695,8320403,4120203,0.0018687678
696,14120201,4120203,0.0002220801
697,14120103,4120203,0.001061926
698,14320301,4120203,0.0012320012
699,13220201,4120203,0.0007951112
700,13320201,4120203,0.000178012
701,10220202,4120203,0.0002379725
702,5320203,4120203,0.0003400332
703,5320301,4120203,0.0014733362
704,5320202,4120203,0.0004647464
347,11320101,4120203,0.0021165514
349,8220202,4120203,0.0026874025
361,3320301,4120203,0.0002534668
387,3320203,4120203,0.0001109582
395,8120107,4120203,0.0018979334
398,8220304,4120203,0.0012119062
400,8320103,4120203,0.0004495333
405,8220103,4120203,0.0008692132
407,8220303,4120203,0.0031821259
410,12120201,4120203,0.0006145998
411,8220405,4120203,0.0001531726
419,5320102,4120203,5.98587e-05
435,5320401,4120203,3.48226e-05
465,14120102,4120203,0.0011347303
466,6320202,4120203,0.0006224066
469,8320203,4120203,0.0024364414
484,8220101,4120203,0.0013061031
499,10320204,4120203,0.0011539144
513,8120103,4120203,0.0026720107
519,12420102,4120203,0.0001519988
522,5120103,4120203,0.0006400602
533,3220103,4120203,0.0004991764
534,5220202,4120203,0.0001088969
539,3320201,4120203,0.0002145397
546,12320301,4120203,0.0016161091
569,8220403,4120203,0.0004142674
575,12320302,4120203,0.0005185584
577,3220202,4120203,0.0003988831
579,6220206,4120203,0.0010117937
583,6320102,4120203,0.0005508731
597,3320105,4120203,0.0012961269
601,8220401,4120203,0.000907495
602,3120201,4120203,5.71853e-05
609,10220101,4120203,4.8085e-05
639,5420102,4120203,0.0023705033
641,5320303,4120203,5.96321e-05
642,13320101,4120203,2.52653e-05
645,8320102,4120203,0.001384658
649,8220302,4120203,0.0014860398
652,9320201,4120203,0.0003908286
653,13320202,4120203,1.55113e-05
657,3220106,4120203,0.0002094241
663,5320302,4120203,0.0005370089
670,14220103,4120203,0.0007139111
672,10320301,4120203,0.001924077
680,5420103,4120203,0.0010245394
692,13120202,4120203,0.0006307822
693,14220302,4120203,0.0002996255
705,7320203,7320402,0.0004691851
706,3120301,7320402,7.44585e-05
707,9320102,7320402,0.000319115
708,7320404,7320402,0.0003131733
709,2120204,7320402,6.88488e-05
710,1230114,7320402,0.001223083
711,14320104,7320402,6.11057e-05
712,8120204,7320402,0.0002101919
713,2120102,7320402,0.0002319133
714,5220303,7320402,0.0002116944
715,6220103,7320402,0.0001888299
716,6120201,7320402,5.95764e-05
717,12120202,7320402,6.36795e-05
718,1130141,7320402,0.0006272829
719,1130144,7320402,0.0006888401
720,12220204,7320402,6.74559e-05
721,5220102,7320402,0.0001242685
722,7230111,7320402,0.0014190543
723,12220201,7320402,0.0001839629
724,3120303,7320402,0.0002862942
726,12120103,7320402,5.32282e-05
727,10220302,7320402,4.96802e-05
728,2320102,7320402,1.59485e-05
729,6220101,7320402,8.7006e-06
730,3320205,7320402,0.0002563195
731,1130123,7320402,0.0001767843
732,7320405,7320402,0.0008548791
733,8220404,7320402,3.68086e-05
734,1430115,7320402,0.000748875
735,1230125,7320402,0.0003773492
736,1130142,7320402,0.0002067831
737,2120402,7320402,0.0002099183
738,12420202,7320402,0.0001112881
739,7120301,7320402,0.0001768912
740,1230133,7320402,0.0005216542
741,12420101,7320402,0.0001126052
742,1320102,7320402,0.0009683476
743,8320304,7320402,0.0001195922
744,6120203,7320402,6.15626e-05
745,1230124,7320402,0.000309159
746,13320203,7320402,8.51186e-05
747,1130122,7320402,0.0004271125
748,9220301,7320402,5.97883e-05
749,9220104,7320402,0.0002703768
750,4120203,7320402,6.22705e-05
751,8220301,7320402,4.04907e-05
753,9120303,7320402,0.0004785238
754,2220202,7320402,0.0001440115
756,1230111,7320402,0.0005859838
757,7320401,7320402,0.000713454
759,4220202,7320402,0.000182032
760,11120201,7320402,5.14217e-05
762,8320101,7320402,4.55739e-05
763,8120101,7320402,2.035e-05
764,7320403,7320402,0.0413783676
765,11220103,7320402,5.2056e-06
766,11120203,7320402,3.58483e-05
767,5120301,7320402,1.20405e-05
768,1130134,7320402,0.0002215174
769,9120402,7320402,7.76074e-05
770,9120201,7320402,4.14988e-05
771,6220102,7320402,0.0001099529
772,1130124,7320402,0.0002780994
773,7230122,7320402,0.0008235094
774,1130112,7320402,0.0003192721
775,9220202,7320402,7.76359e-05
776,1230122,7320402,0.0002168611
777,1230126,7320402,0.0021632719
778,7120201,7320402,7.71273e-05
779,9120102,7320402,2.45299e-05
781,1130121,7320402,0.0003437047
782,1430112,7320402,0.0003918002
783,1230121,7320402,0.0003746298
784,4120201,7320402,0.0001637549
785,1130113,7320402,0.0006732297
786,10220304,7320402,4.32984e-05
787,2120403,7320402,0.0003544088
788,9320202,7320402,0.0001383317
789,1330112,7320402,0.0005563674
790,14220203,7320402,1.04307e-05
791,1320103,7320402,0.0010413914
792,1230134,7320402,0.000899355
793,1230131,7320402,0.0018796874
794,8320302,7320402,0.0002742732
795,10220104,7320402,2.14664e-05
796,7230121,7320402,0.0005701567
797,4220402,7320402,3.4287e-05
798,1230113,7320402,0.0005763106
799,4120102,7320402,2.01729e-05
800,11220101,7320402,4.54914e-05
801,8120105,7320402,1.69371e-05
802,1130115,7320402,0.0005539896
803,7220203,7320402,0.0005309652
804,4320103,7320402,0.0001547368
805,4220103,7320402,0.0003213761
806,8120305,7320402,3.3216e-05
807,1130143,7320402,0.0004176684
809,7220302,7320402,0.0011816431
810,8220203,7320402,3.74141e-05
812,12220101,7320402,0.0001417133
813,12320202,7320402,0.0001316882
814,7320102,7320402,0.0014803849
815,7120302,7320402,0.0003138978
816,5220302,7320402,0.000125749
817,7320103,7320402,0.0007443128
818,1320101,7320402,0.0010094681
819,2320101,7320402,6.3878e-06
820,8220402,7320402,0.000113458
821,7220303,7320402,0.026985578
822,13320102,7320402,0.0001455218
823,14320105,7320402,4.87343e-05
