,loc_i,loc_j,coupling
157,6220301,7120302,0.0003983458
158,9220103,7120302,0.000306994
159,2120304,7120302,0.0001847083
160,9220302,7120302,0.0002457831
161,14120201,7120302,1.773e-05
162,7120202,7120302,0.001563234
163,8320104,7120302,0.0001812151
164,1430114,7120302,0.0005184356
165,4120202,7120302,4.82998e-05
166,1430111,7120302,0.0007193882
167,14120101,7120302,0.0002037875
168,11320102,7120302,0.0002675442
169,3320201,7120302,3.04025e-05
170,5220202,7120302,0.0001013993
171,8320102,7120302,1.76728e-05
172,7320102,7120302,0.0004670673
173,1130131,7120302,0.0007066011
174,6320103,7120302,0.0001929664
175,14320201,7120302,0.0001285457
176,10120203,7120302,0.0003761349
177,8320303,7120302,9.29506e-05
178,7120201,7120302,0.0038801337
179,7320402,7120302,0.0016320099
180,9120203,7120302,0.0134261906
181,12320301,7120302,9.3823e-06
182,13320102,7120302,5.87593e-05
183,6220203,7120302,0.0001061507
184,6120202,7120302,0.000433811
185,3320102,7120302,6.25287e-05
186,1430113,7120302,0.0005599307
187,9320101,7120302,0.0005865311
188,6220102,7120302,0.0003953669
189,3120203,7120302,0.0001120574
190,5120303,7120302,8.61792e-05
191,13320202,7120302,9.1245e-05
192,14120203,7120302,0.0001565536
193,5220201,7120302,0.0004055403
194,14220201,7120302,0.0007722225
195,14220101,7120302,0.0001201741
196,6320201,7120302,0.0003882662
197,7220301,7120302,0.0006823743
198,14320102,7120302,0.0003056029
199,2120303,7120302,2.4869e-05
200,6220204,7120302,0.0002320931
201,11220202,7120302,8.34118e-05
202,8120303,7120302,1.80299e-05
203,5120201,7120302,0.0003957769
204,9120301,7120302,0.0002978502
205,3320202,7120302,3.47717e-05
206,9120201,7120302,0.0008906252
207,8320201,7120302,8.3069e-06
208,11120203,7120302,0.0001080147
209,1230135,7120302,0.0012103966
210,9320203,7120302,0.0002367985
211,4220102,7120302,0.0002251016
212,8120304,7120302,4.6049e-05
213,3220203,7120302,0.0001196299
214,7220202,7120302,0.000971017
215,3220202,7120302,0.000206868
216,6220206,7120302,0.000167134
217,6220302,7120302,0.0004242537
218,4220403,7120302,0.0001987968
219,4320101,7120302,0.0001544016
220,1230122,7120302,0.0004975537
221,1130114,7120302,0.00218246
222,10120204,7120302,1.70358e-05
223,8320301,7120302,3.21218e-05
224,7320103,7120302,0.000716073
225,11120102,7120302,0.0006140956
226,2320201,7120302,4.09093e-05
227,7320201,7120302,4.43158e-05
228,1130141,7120302,0.0008737001
229,6220303,7120302,0.0001132375
230,14320105,7120302,0.000604999
231,14220104,7120302,0.0001312853
232,9120103,7120302,0.0004568974
233,8320202,7120302,5.87432e-05
234,9220303,7120302,0.0001671637
235,1130111,7120302,0.0013377455
236,14320101,7120302,5.47698e-05
237,3320302,7120302,0.000279049
238,12420202,7120302,7.33929e-05
239,1320103,7120302,0.0007410559
240,12320303,7120302,2.85551e-05
241,1130121,7120302,0.0009292442
242,12320103,7120302,0.0005373123
243,7120102,7120302,0.0018165304
244,8320403,7120302,2.23369e-05
245,3120201,7120302,0.0002894021
246,6120303,7120302,0.0004173121
247,6220202,7120302,3.82753e-05
248,1330113,7120302,0.0015942354
249,10320303,7120302,1.69851e-05
250,8220104,7120302,2.60297e-05
251,14120302,7120302,0.0002485643
252,4120102,7120302,6.35189e-05
253,12120102,7120302,0.0001388166
254,12320101,7120302,0.0001813723
255,2120403,7120302,0.0003705722
256,9220203,7120302,4.88067e-05
257,14220303,7120302,0.0005554894
258,5320103,7120302,1.32726e-05
259,7320304,7120302,5.23451e-05
260,2120203,7120302,2.51762e-05
261,6220304,7120302,0.000154634
262,1330112,7120302,0.0028518211
263,3220204,7120302,0.0003840514
264,12220202,7120302,5.48677e-05
265,11120202,7120302,3.65526e-05
266,12420201,7120302,0.0001930289
267,8320101,7120302,0.0001487113
268,14120301,7120302,8.35247e-05
269,9120104,7120302,0.0002656162
270,10220201,7120302,0.0004432515
271,8120102,7120302,0.0001408872
272,14320302,7120302,0.0008307206
273,8320402,7120302,0.000467389
274,12120101,7120302,7.55199e-05
275,1230126,7120302,0.0006890118
276,11220201,7120302,5.4958e-06
277,3120202,7120302,0.0002876488
278,7220204,7120302,0.0007760962
279,14120202,7120302,6.22329e-05
280,4220201,7120302,0.0001291792
281,7320403,7120302,0.0007650622
282,12320201,7120302,2.92193e-05
283,9120401,7120302,0.0009101389
284,13120102,7120302,0.0004585841
285,8220201,7120302,7.914e-06
286,6320203,7120302,3.84064e-05
287,5420103,7120302,3.32022e-05
288,9220101,7120302,0.0002742771
289,4120101,7120302,0.0001167359
290,13320203,7120302,0.0007726749
291,2120201,7120302,8.74326e-05
292,1330111,7120302,0.0019340811
293,2120202,7120302,0.0002107714
294,7320301,7120302,9.78857e-05
295,8320401,7120302,2.4204e-05
296,5220101,7120302,4.085e-05
297,5420203,7120302,0.000602298
298,14120103,7120302,9.5278e-06
299,12120204,7120302,8.71498e-05
300,11220103,7120302,0.0001336302
301,3120304,7120302,0.0002803127
302,3120101,7120302,6.91515e-05
303,7320302,7120302,8.9491e-06
304,3320204,7120302,0.0003821899
305,14320303,7120302,7.79448e-05
306,10120102,7120302,1.80956e-05
307,6220205,7120302,0.0003201788
308,9120403,7120302,0.0012035804
309,10220102,7120302,1.50909e-05
310,10120201,7120302,0.0004330671
311,9220201,7120302,4.51855e-05
312,12220203,7120302,2.77593e-05
313,11220101,7120302,2.97027e-05
314,5320201,7120302,2.92629e-05
315,2220101,7120302,8.78366e-05
316,9220304,7120302,0.0020120634
317,13320201,7120302,1.82535e-05
318,10120104,7120302,6.20441e-05
319,10220101,7120302,2.49825e-05
320,14220302,7120302,2.5601e-05
321,5320204,7120302,3.37838e-05
322,7320203,1130133,0.0002937902
323,3120301,1130133,0.0022047364
324,6120201,1130133,0.0022385757
325,7320404,1130133,0.001389181
326,12220201,1130133,0.0004429118
327,6220101,1130133,0.0012620468
328,1230114,1130133,0.0052872475
329,14320103,1130133,0.0005875837
330,14320104,1130133,0.0005636633
331,7320202,1130133,0.0019424962
332,9120102,1130133,0.002521605
333,2120102,1130133,0.0012393927
335,8220202,1130133,0.0008692564
336,6220103,1130133,0.0006758317
337,14220203,1130133,0.0013738223
338,9320102,1130133,0.0006197264
339,12120202,1130133,0.0005839606
340,4320103,1130133,0.0016161803
341,9220104,1130133,0.0019624808
342,1430112,1130133,0.0059523295
343,5220102,1130133,0.0010774322
344,7230111,1130133,0.0019259214
345,13120101,1130133,0.0011566454
346,3120303,1130133,0.0017117992
347,7120203,1130133,0.0029660764
349,12120103,1130133,0.0014065513
350,10220302,1130133,0.0010965731
351,2320102,1130133,0.0006079903
352,3320205,1130133,0.0015999894
353,8120205,1130133,0.0004052138
354,1130124,1130133,0.0090418137
355,6120102,1130133,0.0013057908
356,1230134,1130133,0.0038306809
357,1430115,1130133,0.006205649
358,1130142,1130133,0.0262734919
359,2120402,1130133,0.0002641129
360,4120201,1130133,0.0010792454
361,7120301,1130133,0.0021836097
362,11320103,1130133,0.0006074246
363,1230133,1130133,0.0047702777
364,5320202,1130133,0.0008357424
365,1320102,1130133,0.0046839433
367,6120203,1130133,0.001745161
369,1230124,1130133,0.0072173076
370,8220301,1130133,0.0002912965
371,8220401,1130133,0.0005716521
372,9220301,1130133,0.0005455868
373,4120203,1130133,0.0008634
374,3320101,1130133,0.0003687391
376,9120303,1130133,0.0025780606
377,11220102,1130133,0.0007329002
379,2220202,1130133,0.0012375837
380,8120104,1130133,0.0001162183
381,3220102,1130133,0.000135888
382,8320103,1130133,0.0002928933
383,13220201,1130133,0.000312486
384,1230111,1130133,0.0046388596
385,8220103,1130133,0.0013368984
386,4220202,1130133,0.001104405
387,11120103,1130133,0.0008589607
389,5220203,1130133,0.0012715116
390,11120201,1130133,0.0012792801
391,7120302,1130133,0.0022409007
394,1130143,1130133,0.0228468729
395,1230121,1130133,0.0055452418
396,7120303,1130133,0.0022522
397,6120103,1130133,0.0012786921
398,9120302,1130133,0.0018217234
400,5120301,1130133,0.0004328412
401,1130134,1130133,0.0143429399
402,9120402,1130133,0.0026422606
403,10320302,1130133,0.0004233574
404,9120204,1130133,0.0013406663
405,10220301,1130133,0.0001384004
406,12220204,1130133,0.000900806
407,7230122,1130133,0.0032848276
408,6120301,1130133,0.0016658466
409,8220102,1130133,0.0004224816
410,3120102,1130133,0.0002084829
412,1130113,1130133,0.0062246741
413,10220304,1130133,0.0005580059
414,4320102,1130133,0.0020992111
416,12120201,1130133,0.0001395219
417,13220101,1130133,0.0001862197
418,2120204,1130133,0.0012991778
419,9320202,1130133,0.0028484017
420,1130133,1130133,0.6709972251
421,2120401,1130133,0.0012003442
422,7320401,1130133,0.0023755038
423,1130125,1130133,0.014897854
424,1230131,1130133,0.0055249098
425,8320302,1130133,0.000277585
426,10220104,1130133,0.0006362459
427,2120301,1130133,0.0014825476
428,6320204,1130133,0.0002169059
429,1230113,1130133,0.0046087319
430,8120204,1130133,0.0013174469
431,8120105,1130133,0.0001646618
432,3120302,1130133,0.0009257621
433,1130115,1130133,0.0116506044
434,7220203,1130133,0.0024021305
435,6120302,1130133,0.0005178608
436,7120101,1130133,0.0022287133
437,7220201,1130133,0.0016331349
438,14120105,1130133,0.0006930144
439,4220103,1130133,0.000628153
440,8120305,1130133,0.0021281983
441,6320102,1130133,0.0011370627
442,7220302,1130133,0.0014257411
443,1230112,1130133,0.0063609776
444,7220101,1130133,0.0016707876
445,12220101,1130133,0.0011843239
446,5220302,1130133,0.0011587082
447,1320101,1130133,0.0031052514
448,7320405,1130133,0.0008751894
449,8220404,1130133,0.0009946758
450,14220301,1130133,0.0004311511
452,7220303,1130133,0.0036336131
453,12420104,1130133,0.0001965843
454,4220101,1130133,0.0002065067
455,1130123,1130133,0.0079127497
456,2120103,1130133,0.0031956059
457,10220103,1130133,0.001116906
458,10220202,1130133,2.02622e-05
459,8220203,1130133,0.0010712525
460,8120101,1130133,0.0011549011
461,1130144,1130133,0.0130538768
462,1130122,1130133,0.0085492852
463,12420101,1130133,9.61705e-05
464,4220301,1130133,0.0003600461
465,10120301,1130133,0.0013848359
466,7230121,1130133,0.0018823779
467,2320103,1130133,0.0014861668
468,10220303,1130133,0.0005247459
469,7220102,1130133,0.0010613574
470,1230123,1130133,0.0063144547
472,3120204,1130133,0.0015470029
473,1230125,1130133,0.0050481946
474,9220202,1130133,0.0010765653
475,11120101,1130133,0.0007808978
477,5420104,1130133,0.0002660647
478,1130132,1130133,0.038498843
479,5420101,1130133,0.0001162749
480,1130126,1130133,0.0108873797
481,7320101,1130133,0.0020824779
482,2320101,1130133,0.0007325528
483,1230132,1130133,0.0045470551
484,12120203,1130133,0.0003284666
485,10120103,1130133,0.0007399274
486,9120202,1130133,0.0012225176
487,4220302,1130133,0.0005813953
488,1230127,1130133,0.0049763987
489,10220203,1130133,0.0007277445
490,1130112,1130133,0.0071572273
491,4220402,1130133,0.0012431104
492,4220401,1130133,0.0004528532
494,6220301,1130133,0.0002607354
495,9220103,1130133,0.0009100179
496,2120304,1130133,0.0014282538
497,9220302,1130133,0.0020405714
498,14120201,1130133,0.0008155811
499,7120202,1130133,0.0017981241
501,8320104,1130133,0.0008036495
502,1430114,1130133,0.0063596403
503,4120202,1130133,0.0002060793
504,1430111,1130133,0.0098301088
506,14120101,1130133,0.0011832154
507,11320102,1130133,0.0001337721
508,3320201,1130133,0.0007904658
509,8320102,1130133,0.0006185494
510,7320102,1130133,0.0042476691
512,1130131,1130133,0.0160453461
513,6320103,1130133,4.82416e-05
514,14320201,1130133,0.0001285457
515,10120203,1130133,0.0011932555
516,8320303,1130133,0.0018875493
517,7120201,1130133,0.0013143324
518,7320402,1130133,0.0053087219
519,9120203,1130133,0.0015591705
520,12320301,1130133,0.0004034377
521,13320102,1130133,0.000612776
522,6220203,1130133,0.001190404
523,6120202,1130133,0.000433811
524,3320102,1130133,0.0008545583
525,1430113,1130133,0.0060896092
526,9320101,1130133,0.0003021524
527,6220102,1130133,0.0009868359
528,3120203,1130133,0.0033990737
529,5120303,1130133,0.0006374901
530,13320202,1130133,6.083e-05
531,14120203,1130133,0.0008656494
532,5220201,1130133,0.0041801847
533,14220201,1130133,0.000758182
534,14220101,1130133,0.0007837441
535,6320201,1130133,0.0018595907
536,7220301,1130133,0.0042877162
537,14320102,1130133,0.0008056802
538,2120303,1130133,0.0011273957
539,6220204,1130133,0.0004879907
540,11220202,1130133,0.0007090007
541,8120303,1130133,0.0010998224
542,5120201,1130133,0.0006181658
543,9120301,1130133,0.0010956631
544,3320202,1130133,0.0017038145
545,9120201,1130133,0.0013102757
546,8320201,1130133,0.0004651858
547,11120203,1130133,0.0012050079
548,1230135,1130133,0.0057397499
550,9320203,1130133,0.0002029701
551,4220102,1130133,0.0007109915
552,8120304,1130133,0.0002609443
553,3220203,1130133,0.0018448588
554,7220202,1130133,0.0014993646
555,3220202,1130133,0.0012412081
556,6220206,1130133,0.0004828316
557,6220302,1130133,0.000458194
558,4220403,1130133,0.000874996
559,4320101,1130133,0.0022957318
560,1230122,1130133,0.006556652
561,1130114,1130133,0.0075264855
562,10120204,1130133,0.001516184
563,8320301,1130133,0.0020557956
564,7320103,1130133,0.0022081186
565,11120102,1130133,0.0013900459
566,2320201,1130133,0.0002454557
567,7320201,1130133,0.000369298
568,1130141,1130133,0.0178015433
569,6220303,1130133,0.0008681539
570,14320105,1130133,0.0009074985
571,14220104,1130133,0.0036456913
572,9120103,1130133,0.0011079763
573,8320202,1130133,0.0012996931
574,9220303,1130133,0.0020081933
575,1130111,1130133,0.0053157784
576,14320101,1130133,0.0018484795
577,3320302,1130133,0.0006418127
580,12420202,1130133,0.0004697144
581,1320103,1130133,0.0045080899
582,12320303,1130133,0.0004283267
583,1130121,1130133,0.0080210824
584,12320103,1130133,0.0012113949
585,7120102,1130133,0.0032933281
588,8320403,1130133,0.000461629
589,3120201,1130133,0.0033570643
590,6120303,1130133,0.0025671019
592,6220202,1130133,0.0006315427
595,1330113,1130133,0.0041967455
597,10320303,1130133,0.0006794055
598,8220104,1130133,0.0002342672
599,14120302,1130133,0.0004457016
600,4120102,1130133,0.000915419
601,12120102,1130133,0.000569148
602,12320101,1130133,0.0002365725
603,2120403,1130133,0.0009082652
604,9220203,1130133,0.00021963
605,14220303,1130133,0.0016267905
606,5320103,1130133,7.96358e-05
607,7320304,1130133,0.0020414573
608,2120203,1130133,0.0021651561
609,6220304,1130133,0.0010586479
610,1330112,1130133,0.0032802559
611,3220204,1130133,0.004276936
612,12220202,1130133,0.0002560492
613,11120202,1130133,0.0003636982
615,12420201,1130133,0.0001654533
616,8320101,1130133,0.001217574
617,14120301,1130133,0.0001252871
619,9120104,1130133,0.0021699494
620,10220201,1130133,0.0003940013
621,8120102,1130133,0.0017293908
622,14320302,1130133,8.03923e-05
623,8320402,1130133,0.0024537922
624,12120101,1130133,0.0006110245
626,1230126,1130133,0.004954549
627,11220201,1130133,0.0005743131
628,3120202,1130133,0.0004425366
629,7220204,1130133,0.0022851723
631,14120202,1130133,0.001016471
632,4220201,1130133,0.00106214
633,7320403,1130133,0.002412071
634,12320201,1130133,5.84385e-05
637,9120401,1130133,0.0013834112
638,13120102,1130133,0.0001528614
639,8220201,1130133,0.0007201703
641,6320203,1130133,0.0013826301
642,5420103,1130133,6.64044e-05
643,9220101,1130133,0.001559049
644,4120101,1130133,0.0002938524
647,13320203,1130133,0.0023732158
649,2120201,1130133,0.000928451
650,1330111,1130133,0.0034822456
651,2120202,1130133,0.0009334163
652,7320301,1130133,0.0018271992
653,8320401,1130133,0.0022872772
655,5220101,1130133,0.0005800701
656,5420203,1130133,0.002108043
658,14120103,1130133,0.0004859179
659,12120204,1130133,0.0008279228
660,11220103,1130133,0.0004463248
662,3120304,1130133,0.0003737503
663,3120101,1130133,0.0004840606
665,7320302,1130133,0.0003132187
667,3320204,1130133,0.0010191732
668,14320303,1130133,0.0005612022
670,10120102,1130133,0.0001628606
671,6220205,1130133,0.0009726187
672,9120403,1130133,0.0016359345
675,10220102,1130133,0.0010261828
676,10120201,1130133,0.0009784108
677,9220201,1130133,0.0002485202
679,12220203,1130133,0.0004996669
680,11220101,1130133,0.0004540266
682,2220101,1130133,0.0009938088
683,9220304,1130133,0.0012966631
684,13320201,1130133,0.0003103096
685,10120104,1130133,0.0008154366
686,10220101,1130133,0.0023733387
689,14220302,1130133,0.0001280049
695,5320204,1130133,0.0014527027
334,5220303,1130133,0.000154662
348,3320301,1130133,0.0007259145
366,8320304,1130133,0.0003052037
368,3320203,1130133,0.0002016084
375,8120107,1130133,0.0009278463
378,8220304,1130133,0.0008411422
388,8220303,1130133,0.0001062522
392,8220405,1130133,0.000265252
393,8120103,1130133,0.0003829364
399,8320203,1130133,0.0003034002
411,5120202,1130133,0.0004423969
415,5220301,1130133,0.0011867089
451,8220402,1130133,7.56988e-05
471,9220105,1130133,0.001745141
476,10320204,1130133,0.0024422838
493,3120103,1130133,0.0005924561
500,5120103,1130133,0.0007088494
505,3220201,1130133,0.0017097406
511,5320101,1130133,6.83737e-05
549,8220403,1130133,0.0002049936
578,12220102,1130133,0.0002217876
579,8220302,1130133,0.0001355407
586,8220101,1130133,0.0008030598
587,2120104,1130133,0.0002538364
591,14220202,1130133,0.0015043764
593,6320104,1130133,0.0002556499
594,5420204,1130133,4.53848e-05
596,8320204,1130133,0.0002374559
614,5420202,1130133,0.0001279304
618,3220103,1130133,0.0005283551
625,10120202,1130133,0.0001985703
630,6320101,1130133,0.0001296737
635,3220106,1130133,0.0012888813
636,13320101,1130133,2.53068e-05
640,2120302,1130133,0.0003192129
645,9320201,1130133,0.0003494518
646,5420102,1130133,6.62888e-05
648,6320202,1130133,4.25641e-05
654,8120202,1130133,0.0007818899
657,14220103,1130133,0.0018646141
661,10320301,1130133,0.0005404237
664,10120101,1130133,0.0002390629
666,12320202,1130133,6.19169e-05
669,5320401,1130133,7.06364e-05
673,5320203,1130133,0.000337952
674,14120102,1130133,3.82307e-05
678,10320203,1130133,3.22851e-05
681,3320105,1130133,0.0001486989
687,14320301,1130133,0.0005088262
688,13120201,1130133,0.0022443091
690,5120102,1130133,0.001315501
691,5420201,1130133,0.0015076561
692,5320301,1130133,3.69385e-05
693,13120103,1130133,0.0004109814
694,12320302,1130133,0.0001448616
696,10320201,1130133,0.0002730841
697,7320203,7120301,0.0020719941
698,3120301,7120301,0.0013076368
699,6120201,7120301,0.0031559274
700,7320404,7120301,0.0021916959
701,12220201,7120301,0.0018032839
702,6220101,7120301,0.0017297984
703,1230114,7120301,0.0026914946
704,14320103,7120301,0.0037663151
705,14320104,7120301,0.0023104613
706,7320202,7120301,0.0016162754
707,9120102,7120301,0.004982006
708,2120102,7120301,0.0024787854
711,8220202,7120301,0.0016824317
712,6220103,7120301,0.0011549023
713,14220203,7120301,0.0018757959
714,9320102,7120301,0.0017280831
715,12120202,7120301,0.0022355661
716,4320103,7120301,0.0027336535
717,9220104,7120301,0.0049356983
718,1430112,7120301,0.0021638404
719,5220102,7120301,0.0021389024
720,7230111,7120301,0.0046523722
721,13120101,7120301,0.0018035827
722,3120303,7120301,0.003035207
723,7120203,7120301,0.0232466861
725,12120103,7120301,0.0026634695
726,10220302,7120301,0.0017155633
727,2320102,7120301,0.001935969
728,3320205,7120301,0.0024866907
729,8120205,7120301,0.0022286756
730,1130124,7120301,0.0053269648
731,6120102,7120301,0.0040624603
732,1230134,7120301,0.0028212447
733,1430115,7120301,0.0022111548
734,1130142,7120301,0.0038301104
735,2120402,7120301,0.0080129981
736,4120201,7120301,0.0015864096
737,7120301,7120301,0.8377098188
738,11320103,7120301,0.0009344994
739,1230133,7120301,0.0029122546
740,5320202,7120301,0.0006465177
741,1320102,7120301,0.003411545
743,6120203,7120301,0.0028991274
745,1230124,7120301,0.0042086436
746,8220301,7120301,0.0005756573
747,8220401,7120301,0.0004964347
748,9220301,7120301,0.002990624
749,4120203,7120301,0.0011637417
750,3320101,7120301,0.0030113695
752,9120303,7120301,0.0028847444
753,11220102,7120301,0.0008548719
755,2220202,7120301,0.0024347235
756,8120104,7120301,0.0008600151
757,3220102,7120301,0.0010191602
758,8320103,7120301,0.0009053067
759,13220201,7120301,0.0011829829
760,1230111,7120301,0.0028326854
761,8220103,7120301,0.0020728058
762,4220202,7120301,0.0009203375
763,11120103,7120301,0.0022652237
765,5220203,7120301,0.0008111367
766,11120201,7120301,0.0022062162
767,7120302,7120301,0.0156680441
770,1130143,7120301,0.0033770351
771,1230121,7120301,0.002244948
772,7120303,7120301,0.0506533913
773,6120103,7120301,0.0016866184
774,9120302,7120301,0.0064554402
777,5120301,7120301,0.0003457754
778,1130134,7120301,0.0041009567
779,9120402,7120301,0.0080480863
780,10320302,7120301,0.0007274592
781,9120204,7120301,0.0062266501
782,10220301,7120301,0.0005943077
783,12220204,7120301,0.0021525755
784,7230122,7120301,0.0058335707
785,6120301,7120301,0.005105179
786,8220102,7120301,0.0004017038
787,3120102,7120301,0.0004864602
789,1130113,7120301,0.0026633248
790,10220304,7120301,0.0022053106
791,4320102,7120301,0.001230111
793,12120201,7120301,0.0020773261
794,13220101,7120301,0.0015270019
795,2120204,7120301,0.0022512471
796,9320202,7120301,0.0038857826
797,1130133,7120301,0.0046885393
798,2120401,7120301,0.0022534765
799,7320401,7120301,0.0028371896
800,1130125,7120301,0.0036514053
801,1230131,7120301,0.0062918972
802,8320302,7120301,0.0025577476
803,10220104,7120301,0.0014622494
804,2120301,7120301,0.0010750637
805,6320204,7120301,0.0016586922
806,1230113,7120301,0.0028512339
807,8120204,7120301,0.0024827326
808,8120105,7120301,0.0007366451
809,3120302,7120301,0.0040161736
810,1130115,7120301,0.0113755686
811,7220203,7120301,0.0034567244
812,6120302,7120301,0.0068940219
813,7120101,7120301,0.0140982998
814,7220201,7120301,0.0038336039
815,14120105,7120301,0.002356249
816,4220103,7120301,0.0015255143
817,8120305,7120301,0.0009511883
818,6320102,7120301,0.001957239
819,7220302,7120301,0.0053511582
820,1230112,7120301,0.0026178577
821,7220101,7120301,0.004039892
822,12220101,7120301,0.0025361279
823,5220302,7120301,0.0009220951
824,1320101,7120301,0.0076677845
825,7320405,7120301,0.0039917177
826,8220404,7120301,0.0012092946
827,14220301,7120301,0.0012089138
829,7220303,7120301,0.0034995667
830,12420104,7120301,4.91461e-05
831,4220101,7120301,0.0015715511
832,1130123,7120301,0.0033444955
