,loc_i,loc_j,coupling
234,3120204,7120202,0.0003637686
235,4120102,7120202,1.7994e-06
236,7220204,7120202,5.28269e-05
237,14220201,7120202,1.31773e-05
238,6220205,7120202,7.50201e-05
239,12320201,7120202,1.3409e-05
240,12220201,7120202,2.02462e-05
241,5420102,7120202,0.000114804
242,1330111,7120202,0.0001680405
243,8320202,7120202,0.0002151403
244,7120101,7120202,0.0043270045
245,14320105,7120202,3.90648e-05
246,13320203,7120202,1.22096e-05
247,3320202,7120202,0.0004617262
248,9120103,7120202,6.36429e-05
249,2120202,7120202,0.0001361815
250,11220201,7120202,7.8379e-06
251,8320401,7120202,1.07692e-05
252,2120303,7120202,1.53248e-05
253,7220303,7120202,0.0002517369
254,8320103,7120202,3.43133e-05
255,9120201,7120202,0.0005513427
256,1230126,7120202,4.63998e-05
257,8220103,7120202,3.50169e-05
258,1230112,7120202,9.238e-05
259,9120302,7120202,0.0004332161
260,10220101,7120202,6.74233e-05
261,9120403,7120202,0.0024539745
262,2120301,7120202,2.53175e-05
263,9320201,7120202,2.04788e-05
264,9120104,7120202,0.0001574966
265,10120201,7120202,0.0001001259
266,10120204,7120202,0.0003432158
267,4120101,7120202,0.0001534301
268,13120202,7120202,0.0016218926
269,9220203,7120202,2.38926e-05
270,10320203,7120202,1.5138e-05
271,6220303,7120202,4.83729e-05
272,3320302,7120202,2.74627e-05
273,11220102,7120202,6.2581e-06
274,13220201,7120202,7.00133e-05
275,5420201,7120202,0.0004180214
276,14320101,7120202,1.31575e-05
277,5120102,7120202,0.0007106726
278,14320301,7120202,7.21787e-05
474,2120401,9120402,0.0003076303
475,7320203,9120402,3.82878e-05
476,3120301,9120402,0.0002949728
477,9320102,9120402,0.0010370726
479,6220101,9120402,0.0001782329
480,1230114,9120402,0.0007340426
481,14120102,9120402,1.84706e-05
482,14320103,9120402,6.4239e-05
483,14320104,9120402,0.0002458262
484,8120204,9120402,9.12514e-05
485,8320303,9120402,0.0002690986
486,2120102,9120402,0.0004216354
488,7120302,9120402,0.0006106929
489,6220103,9120402,7.81745e-05
490,12120202,9120402,0.0001651888
494,1430111,9120402,0.0006140543
495,10220202,9120402,0.0001134323
496,5220102,9120402,0.0003875181
497,7230111,9120402,0.0006077975
498,3120303,9120402,0.0009665723
500,12120103,9120402,0.0011453883
501,2320102,9120402,0.0003069323
502,3320205,9120402,0.0002364987
503,1130124,9120402,0.0013135553
504,1130123,9120402,0.000782893
505,6120102,9120402,0.0022697742
506,1230134,9120402,0.0004595153
507,8220404,9120402,0.0001085466
508,1130142,9120402,0.000743042
509,2120402,9120402,0.0003191649
510,4120201,9120402,0.0006032518
511,7120301,9120402,0.0014834483
512,11320103,9120402,5.14995e-05
513,1230133,9120402,0.0008375592
514,5320202,9120402,0.0001148532
515,1320102,9120402,0.0007181352
517,6120203,9120402,0.0018583382
519,8320403,9120402,4.70794e-05
520,2120304,9120402,0.0002750203
521,5320101,9120402,0.0001344719
522,9220301,9120402,0.0014976838
523,9220104,9120402,0.0121486413
524,4120203,9120402,0.0002007573
526,9120303,9120402,0.0069644811
527,2220202,9120402,0.0002801338
528,12420202,9120402,0.0005680276
529,9120401,9120402,0.046199203
530,1230111,9120402,0.0003775602
531,4220202,9120402,9.31986e-05
534,11120201,9120402,0.0002089284
535,12320103,9120402,0.0006242951
537,1130143,9120402,0.0006287736
538,12120101,9120402,0.0006472451
539,7120303,9120402,0.0007743632
540,12120204,9120402,0.0004844564
543,5120301,9120402,0.0001039712
544,1130134,9120402,0.0009025348
545,9120402,9120402,0.8055725014
546,6220102,9120402,0.0003375354
548,7230122,9120402,0.0004416394
550,9120102,9120402,0.0577868895
551,6220302,9120402,0.0011976765
552,1130121,9120402,0.001284787
554,1430112,9120402,0.0004586106
555,7320401,9120402,0.0004096861
556,1130113,9120402,0.0003814998
557,10220304,9120402,0.0001548375
558,12320301,9120402,0.0004486317
560,8320301,9120402,5.99889e-05
561,1130132,9120402,0.000575129
562,1330112,9120402,0.000599908
563,14220203,9120402,0.0002437241
564,1320103,9120402,0.0005967024
565,1230131,9120402,0.000552919
566,10220302,9120402,0.000178945
567,10220104,9120402,0.0001730562
568,7230121,9120402,0.0003181943
569,6320204,9120402,6.20001e-05
570,6120202,9120402,0.0005461116
571,1230121,9120402,0.0006740391
572,1230113,9120402,0.0006628087
573,1130115,9120402,0.0010989781
574,7220203,9120402,0.0002242979
575,1230132,9120402,0.0007239261
577,4220103,9120402,0.0005276103
578,9220303,9120402,0.0014235067
579,7220302,9120402,0.0002575313
580,8220203,9120402,0.0003051505
581,13120101,9120402,0.0003906087
582,12220101,9120402,0.0009430308
583,7120203,9120402,0.0068651165
584,5220302,9120402,0.0003430701
585,7320103,9120402,0.0012420857
586,1320101,9120402,0.0005572075
587,7320405,9120402,0.0007555866
588,14220301,9120402,4.73533e-05
589,2320101,9120402,3.61106e-05
591,12320302,9120402,1.87783e-05
592,10220103,9120402,9.73838e-05
594,12420101,9120402,8.6842e-06
595,5120303,9120402,0.0001275758
596,7320403,9120402,8.72651e-05
597,7220301,9120402,0.0003567229
598,1230122,9120402,0.0003770679
599,1230123,9120402,0.0006538719
601,9220202,9120402,0.001310779
602,12220202,9120402,0.0001387203
603,11120101,9120402,0.0002648685
606,14220303,9120402,0.0001900009
607,5420104,9120402,0.0006740192
610,2220101,9120402,0.0003353211
611,7320101,9120402,0.0002126994
612,7320402,9120402,0.0001419119
613,4220102,9120402,0.0001594333
615,10120103,9120402,0.0001403342
616,9220302,9120402,0.0019540766
617,9120202,9120402,0.0391585474
618,1230127,9120402,0.000817115
619,1130131,9120402,0.0009137603
620,9220103,9120402,0.0026230718
621,1130112,9120402,0.0008045033
623,4220402,9120402,0.0002023634
624,5120302,9120402,0.0001143791
625,4220401,9120402,0.0002319099
626,3120103,9120402,0.0013498539
627,12420104,9120402,0.0002620431
628,9220101,9120402,0.0030789561
629,7120201,9120402,0.0018440279
631,7120202,9120402,0.0022165952
632,11220101,9120402,6.168e-06
633,2120104,9120402,0.0012738854
635,14320302,9120402,0.000113172
637,1430114,9120402,0.0003433669
638,4120202,9120402,9.61362e-05
639,6120201,9120402,0.0015353622
640,6120302,9120402,0.0036299573
641,1230124,9120402,0.0012242987
642,6120301,9120402,0.0031382022
643,1230125,9120402,0.0004202573
644,7320102,9120402,7.89983e-05
645,2120201,9120402,0.0002429853
646,6320103,9120402,0.0002242655
647,14320201,9120402,4.15861e-05
648,9320203,9120402,0.0037998833
649,1130111,9120402,0.0013122453
650,10120203,9120402,2.41223e-05
651,9320101,9120402,0.0021019892
652,9120203,9120402,0.0040353899
653,13320102,9120402,0.0005357514
654,8120202,9120402,5.32879e-05
655,6220203,9120402,0.000337738
656,4320101,9120402,0.0002375162
657,1130126,9120402,0.0007107014
658,8220301,9120402,4.84329e-05
659,1430113,9120402,0.0004516484
661,7220102,9120402,0.0003633421
662,9120301,9120402,0.011924618
663,14120203,9120402,0.0004579279
664,8120102,9120402,5.98826e-05
665,4220301,9120402,5.52544e-05
666,2320103,9120402,0.0002695662
667,7220101,9120402,0.0003917958
668,1130133,9120402,0.0007094327
669,6320201,9120402,0.0009157465
670,5220101,9120402,0.0002320078
671,7220201,9120402,0.0005020357
672,9220304,9120402,0.0013881391
673,14320102,9120402,0.0002452839
674,3220105,9120402,0.0001107641
675,14220202,9120402,2.50463e-05
676,6220204,9120402,0.0003559825
677,1130125,9120402,0.0008805888
679,4220101,9120402,0.0002317786
680,6320101,9120402,0.0031613681
681,13220101,9120402,3.23342e-05
683,10120104,9120402,1.64665e-05
684,7120102,9120402,0.0008506646
685,7220202,9120402,0.000428097
686,11120103,9120402,0.0001029051
687,11120203,9120402,0.0002195506
688,6220206,9120402,8.50147e-05
689,6320203,9120402,0.0012803785
691,1130114,9120402,0.000716771
694,1430115,9120402,0.0004082358
697,1130122,9120402,0.0013764532
698,2120204,9120402,0.001578147
699,5120201,9120402,0.0001762736
700,12120102,9120402,8.35508e-05
701,14220104,9120402,0.0003455971
702,9320202,9120402,0.0056774172
703,12220204,9120402,0.0007411815
704,3120101,9120402,3.73785e-05
707,1330113,9120402,0.0005654087
708,8220302,9120402,9.7827e-06
709,2120103,9120402,0.000501384
710,6120303,9120402,0.0125582204
711,14120101,9120402,0.0002838098
712,3220204,9120402,0.0063520152
713,11320102,9120402,5.26707e-05
715,6220304,9120402,0.0004573748
716,6220301,9120402,0.0002612155
717,14120103,9120402,0.0002712526
721,5220201,9120402,0.0007628768
722,8320201,9120402,4.34529e-05
723,4220302,9120402,0.0001972446
724,2320201,9120402,0.000784465
725,10320303,9120402,0.0006109482
726,8220104,9120402,5.99808e-05
727,14220101,9120402,0.0005438477
728,9120204,9120402,0.0123826699
729,10120301,9120402,0.0003737369
731,2120403,9120402,9.99927e-05
733,4220403,9120402,0.0003398461
734,14120302,9120402,1.56062e-05
735,7320304,9120402,0.0001205749
737,11120202,9120402,0.0001884808
738,1130144,9120402,0.0005485181
739,12320303,9120402,0.0002059308
740,1230135,9120402,0.0009198683
741,3220203,9120402,0.0005461198
742,3120203,9120402,0.0006726657
743,1130141,9120402,0.0011279153
744,6220202,9120402,0.0003483774
745,8220201,9120402,0.0002865435
746,3120302,9120402,0.0003579647
747,14220103,9120402,0.0003740565
749,3120204,9120402,0.0005326612
750,4120102,9120402,0.0002915043
752,7220204,9120402,0.000911264
753,14220201,9120402,0.0004084967
754,6220205,9120402,0.0012183265
755,12320201,9120402,1.3409e-05
756,12220201,9120402,0.0003779289
757,5420102,9120402,0.0008036278
763,1330111,9120402,0.0004762556
764,8320202,9120402,0.0010895817
767,7120101,9120402,0.0017092438
768,14320105,9120402,0.0005989934
769,13320203,9120402,0.0003784988
770,9120103,9120402,0.0048580763
773,2120202,9120402,0.0002237267
774,11220201,9120402,0.0001280196
775,8320401,9120402,0.0001507695
776,2120303,9120402,0.0004290958
777,7220303,9120402,0.0005551697
778,8320103,9120402,0.0001286747
779,9120201,9120402,0.0061976578
780,1230126,9120402,0.0007004866
782,8220103,9120402,0.000361841
786,1230112,9120402,0.000450609
787,9120302,9120402,0.032971605
788,10220101,9120402,4.49489e-05
789,9120403,9120402,0.0499659471
792,2120301,9120402,0.000194101
793,9320201,9120402,0.0022731462
795,9120104,9120402,0.0134286602
796,10120204,9120402,8.1718e-05
798,4120101,9120402,0.0001956234
799,13120202,9120402,0.0002654006
800,9220203,9120402,0.0027954317
801,10320203,9120402,3.0276e-05
804,6220303,9120402,0.0006150274
805,3320302,9120402,2.74627e-05
806,11220102,9120402,0.0002388514
807,13220201,9120402,0.0010968751
812,14320101,9120402,0.0001578906
816,5120102,9120402,0.0007524769
817,14320301,9120402,0.0003248042
478,7320404,9120402,0.0006727089
491,4320103,9120402,0.0003177751
525,14120202,9120402,0.0002668191
576,14120105,9120402,1.86592e-05
593,3220201,9120402,0.0010703513
604,10320204,9120402,4.14766e-05
614,12120203,9120402,0.0001006933
630,13320101,9120402,2.3653e-05
634,14120201,9120402,0.0003805805
660,10220301,9120402,4.61116e-05
678,11220202,9120402,0.0001691648
693,11120102,9120402,0.0001403554
695,14120301,9120402,1.85099e-05
714,6120103,9120402,0.0005508163
748,5420203,9120402,0.0007746276
751,10120202,9120402,0.0011130404
758,5320303,9120402,5.43892e-05
760,10220203,9120402,0.0004706168
762,2120302,9120402,3.42354e-05
772,4220201,9120402,0.0002518413
784,14320303,9120402,0.0002043274
808,10320302,9120402,5.42644e-05
810,14220302,9120402,0.0003353534
815,10320301,9120402,0.0025047886
487,5220303,9120402,0.0001077458
492,12220203,9120402,0.0001187761
493,8220304,9120402,1.53974e-05
499,3320301,9120402,3.67798e-05
516,8320304,9120402,3.85721e-05
518,7320202,9120402,0.0002439487
532,3320101,9120402,0.0005730307
533,5220203,9120402,6.27444e-05
536,8220405,9120402,0.0001194529
541,11220103,9120402,7.0042e-05
542,8320203,9120402,1.33703e-05
547,8220102,9120402,5.93315e-05
549,13120102,9120402,1.82292e-05
553,5120202,9120402,1.47606e-05
559,5220301,9120402,0.000850998
590,5420202,9120402,1.46024e-05
600,3320102,9120402,0.0008902077
605,5320103,9120402,0.000216703
608,6320104,9120402,0.0058229234
609,3320204,9120402,6.0983e-05
622,12420102,9120402,0.0003455048
636,8320302,9120402,3.87087e-05
682,7320302,9120402,8.0066e-06
690,6320102,9120402,0.0005323991
692,8120305,9120402,0.0002142648
696,7320201,9120402,6.79523e-05
705,8320101,9120402,1.78398e-05
706,12220102,9120402,0.0007685692
718,8220401,9120402,0.0001889315
719,12420201,9120402,0.0006117647
720,13120103,9120402,0.0002306539
730,12320101,9120402,3.50951e-05
732,3120304,9120402,3.04637e-05
736,2120203,9120402,7.28474e-05
759,8120303,9120402,2.42033e-05
761,8320102,9120402,0.0003644758
765,5420103,9120402,0.000389305
766,3120202,9120402,0.0001650795
771,13320202,9120402,7.20991e-05
781,4320102,9120402,4.44532e-05
783,8220101,9120402,0.0005332531
785,5320401,9120402,0.0009650261
790,9220105,9120402,0.0005595476
791,8220402,9120402,1.99128e-05
794,12120201,9120402,0.0008332764
797,9220201,9120402,0.0033185199
802,5420101,9120402,0.0002303891
803,6320202,9120402,7.80153e-05
809,10220102,9120402,0.0003604632
811,5320203,9120402,7.3193e-05
813,12320202,9120402,7.70654e-05
814,2320202,9120402,0.0011177942
818,5320301,9120402,0.0001291489
819,2120401,14320102,0.0001591191
820,3120301,14320102,1.40463e-05
821,9320102,14320102,0.0001419152
822,1230114,14320102,0.0001352986
823,14120102,14320102,0.0004617658
824,14320103,14320102,0.0066716834
825,14320104,14320102,0.0160257751
826,8120204,14320102,2.23824e-05
827,8320303,14320102,1.60656e-05
828,2120102,14320102,0.0002841456
829,7120302,14320102,3.1504e-05
831,12120202,14320102,1.06573e-05
833,1430111,14320102,0.0001082858
834,10220202,14320102,9.45269e-05
835,5220102,14320102,0.0001357969
836,7230111,14320102,6.19926e-05
837,3120303,14320102,9.44094e-05
838,12120103,14320102,1.41406e-05
839,2320102,14320102,0.0071763691
840,3320205,14320102,4.55877e-05
841,1130124,14320102,1.49398e-05
842,1130123,14320102,2.02741e-05
843,6120102,14320102,3.28953e-05
844,1230134,14320102,0.000196434
845,8220404,14320102,1.6081e-05
846,1130142,14320102,9.71506e-05
847,2120402,14320102,0.0006426721
848,4120201,14320102,7.734e-06
849,7120301,14320102,8.37343e-05
850,11320103,14320102,0.0007381594
851,1230133,14320102,0.0001804461
852,5320202,14320102,9.71834e-05
853,1320102,14320102,0.0002213239
854,8320403,14320102,6.7256e-06
855,2120304,14320102,0.0007198063
856,9220104,14320102,5.98455e-05
857,4120203,14320102,0.0001427746
859,2220202,14320102,0.0001478484
860,12420202,14320102,0.0001136055
861,1230111,14320102,0.0001575847
862,4220202,14320102,8.4726e-06
864,11120201,14320102,6.748e-05
865,12320103,14320102,2.9448e-06
866,1130143,14320102,0.0001579701
867,7120303,14320102,9.17699e-05
868,12120204,14320102,2.98127e-05
870,1130134,14320102,6.75949e-05
871,9120402,14320102,2.11928e-05
872,6220102,14320102,0.0001467545
873,7230122,14320102,4.67226e-05
874,1130121,14320102,0.0001331661
875,1430112,14320102,0.0001194378
876,7320401,14320102,8.22447e-05
877,1130113,14320102,7.379e-07
878,10220304,14320102,9.05204e-05
879,8320301,14320102,7.49861e-05
880,1130132,14320102,3.7346e-06
881,1330112,14320102,2.09812e-05
882,14220203,14320102,0.0013887675
883,1320103,14320102,6.6779e-05
884,1230131,14320102,4.19809e-05
885,10220302,14320102,0.0003578899
886,7230121,14320102,6.07978e-05
887,6320204,14320102,2.48e-05
888,1230121,14320102,9.84076e-05
889,1230113,14320102,0.000133792
890,1130115,14320102,5.2816e-05
891,7220203,14320102,0.0001545164
892,1230132,14320102,0.0001114907
894,4220103,14320102,1.89788e-05
895,9220303,14320102,4.95851e-05
896,7220302,14320102,2.34119e-05
897,8220203,14320102,6.53894e-05
898,13120101,14320102,4.47733e-05
899,12220101,14320102,0.0001347187
900,7120203,14320102,0.0001118553
901,5220302,14320102,7.58713e-05
902,7320103,14320102,7.16113e-05
903,1320101,14320102,8.51217e-05
904,14220301,14320102,0.0009786358
905,2320101,14320102,0.0173391271
906,10220103,14320102,8.4682e-06
907,5120303,14320102,1.724e-05
908,7220301,14320102,2.81623e-05
909,1230122,14320102,0.0001248042
910,1230123,14320102,9.52168e-05
911,9220202,14320102,7.1758e-05
912,12220202,14320102,1.734e-05
913,14220303,14320102,0.0008613374
914,2220101,14320102,0.0004462907
915,7320101,14320102,4.17058e-05
916,4220102,14320102,5.04872e-05
918,10120103,14320102,0.001068699
919,9220302,14320102,0.0001694592
920,1230127,14320102,0.0002472594
921,1130131,14320102,0.0001800005
922,9220103,14320102,5.1232e-06
923,1130112,14320102,2.0938e-05
924,4220401,14320102,4.4598e-06
925,7120201,14320102,4.08206e-05
926,7120202,14320102,2.25416e-05
927,11220101,14320102,4.72881e-05
929,14320302,14320102,0.0066016976
930,1430114,14320102,9.90028e-05
931,6120201,14320102,4.88676e-05
932,1230124,14320102,3.8151e-05
933,6120301,14320102,1.45512e-05
934,1230125,14320102,2.91845e-05
935,7320102,14320102,5.52988e-05
936,2120201,14320102,0.0005576712
937,14320201,14320102,0.0018713742
938,10120203,14320102,0.0006392397
939,9120203,14320102,3.3769e-05
940,4320101,14320102,3.311e-05
941,1130126,14320102,1.46704e-05
942,1430113,14320102,2.65676e-05
943,9120301,14320102,0.0001150285
944,14120203,14320102,0.0032407204
945,8120102,14320102,3.5225e-06
946,2320103,14320102,0.0019240539
947,7220101,14320102,0.0001469234
948,1130133,14320102,4.52569e-05
949,6320201,14320102,2.40986e-05
950,5220101,14320102,0.0001856062
951,7220201,14320102,0.000110203
952,9220304,14320102,0.0001713752
953,14320102,14320102,0.7574443677
954,14220202,14320102,0.0001252317
955,6220204,14320102,1.1301e-05
956,1130125,14320102,4.92902e-05
958,4220101,14320102,4.15126e-05
959,13220101,14320102,0.000776021
960,10120104,14320102,0.0002634634
961,11120103,14320102,7.35036e-05
962,11120203,14320102,3.58065e-05
963,6320203,14320102,0.0001585231
964,1130114,14320102,8.42108e-05
965,1430115,14320102,0.0001229097
967,1130122,14320102,6.37869e-05
968,2120204,14320102,0.0002486777
969,14220104,14320102,0.0003258487
970,12220204,14320102,2.08784e-05
971,1330113,14320102,7.59381e-05
972,2120103,14320102,0.0015041519
973,14120101,14320102,0.0022152934
974,3220204,14320102,0.0002905288
975,11320102,14320102,0.0001119253
976,6220304,14320102,4.73146e-05
977,14120103,14320102,0.0010850106
978,4220302,14320102,2.1675e-06
979,2320201,14320102,0.0018389918
980,10320303,14320102,0.0004429374
981,14220101,14320102,0.0002531705
982,10120301,14320102,0.0005404687
983,2120403,14320102,0.0003133104
984,4220403,14320102,3.8554e-05
985,14120302,14320102,0.0183919347
987,11120202,14320102,1.7951e-06
988,1130144,14320102,8.59501e-05
989,1230135,14320102,0.0001923785
990,3220203,14320102,6.27053e-05
991,3120203,14320102,0.0001142262
992,1130141,14320102,0.000160688
993,8320402,14320102,0.0004947262
994,14220103,14320102,1.33592e-05
996,14220201,14320102,0.0010278305
997,6220205,14320102,7.20193e-05
998,12220201,14320102,1.34975e-05
1001,1330111,14320102,8.02204e-05
1002,7120101,14320102,0.0004773564
1003,14320105,14320102,0.0117389691
1004,13320203,14320102,1.83145e-05
1005,2120202,14320102,0.0003112719
1006,8320401,14320102,4.3077e-05
1007,2120303,14320102,0.0016397588
1008,7220303,14320102,4.4953e-05
1009,9120201,14320102,2.8274e-06
1011,1230126,14320102,0.0001107607
1013,1230112,14320102,8.26288e-05
1014,9120302,14320102,8.57854e-05
