,loc_i,loc_j,coupling
65,9120302,12220101,0.0001027815
66,8320203,12220101,0.001668335
67,5120301,12220101,3.07084e-05
68,1130134,12220101,3.04457e-05
69,9120402,12220101,0.0001575246
70,10320302,12220101,0.0003253601
71,9120204,12220101,5.51007e-05
72,10220301,12220101,8.4509e-06
73,7230122,12220101,0.0001175732
74,6120301,12220101,0.0008388916
75,8220403,12220101,0.0008036432
76,8220102,12220101,0.0007870039
77,5320401,12220101,0.0001339181
78,1130121,12220101,8.37359e-05
79,1430112,12220101,8.20208e-05
80,10220304,12220101,0.0001058269
81,5220301,12220101,0.0001360236
82,1230131,12220101,0.0001448188
83,6220206,12220101,0.0017869179
84,7120201,12220101,0.0002282939
85,8220104,12220101,0.0003799258
86,1330112,12220101,0.000253695
87,14220203,12220101,0.0001001173
88,1130133,12220101,0.0001300501
89,1320103,12220101,0.0002415743
90,10220104,12220101,0.000131281
91,10120301,12220101,2.93447e-05
92,1230113,12220101,3.88946e-05
93,7220202,12220101,9.37709e-05
94,11320102,12220101,0.0004521006
95,9220103,12220101,0.0006042389
96,8120105,12220101,0.0005832368
97,3120302,12220101,0.0001007408
98,1130115,12220101,0.0002442561
99,5120303,12220101,1.21212e-05
100,6320204,12220101,0.0062939652
101,8120305,12220101,1.86355e-05
102,8320402,12220101,0.0001521669
103,7220302,12220101,3.02502e-05
104,8220203,12220101,0.0001491685
105,7220101,12220101,3.68396e-05
106,13120101,12220101,0.0001335874
107,7120203,12220101,0.0003678902
108,7120302,12220101,0.0001075532
109,1130123,12220101,7.36958e-05
110,5220302,12220101,2.45674e-05
111,7320103,12220101,5.06972e-05
112,1320101,12220101,0.0001391253
113,1430113,12220101,2.20802e-05
114,9220304,12220101,4.48422e-05
115,14320105,12220101,1.44295e-05
116,4220101,12220101,5.34773e-05
117,3320102,12220101,0.0012263971
118,8120101,12220101,7.26546e-05
119,10320101,12220101,6.45578e-05
120,14220303,12220101,0.0003005294
121,11120203,12220101,1.12954e-05
122,12420101,12220101,0.0050888046
123,8220101,12220101,5.30595e-05
124,4220301,12220101,7.7845e-05
125,7320304,12220101,2.21651e-05
126,7120303,12220101,0.000119184
127,1230123,12220101,0.0001028194
128,5420202,12220101,0.0001515465
129,9220202,12220101,0.0001899891
130,11120101,12220101,0.0002122434
131,4220402,12220101,4.24133e-05
132,12420102,12220101,0.0020262447
133,5420104,12220101,0.0011958487
134,1130132,12220101,0.0001286787
135,1130124,12220101,0.0001179732
136,3220204,12220101,0.0003156026
137,7320101,12220101,2.28265e-05
138,4220102,12220101,7.43726e-05
139,1230132,12220101,0.0001666546
140,12120203,12220101,0.000724992
141,9120202,12220101,7.04263e-05
142,4220302,12220101,2.50576e-05
143,1130112,12220101,0.0001266536
144,8320201,12220101,6.19222e-05
145,5120302,12220101,5.01069e-05
146,4220401,12220101,4.7215e-06
147,12420104,12220101,0.0017869531
148,6220301,12220101,0.0003969608
149,1320102,12220101,0.0001118002
150,11220101,12220101,8.23439e-05
151,9220302,12220101,0.0006399079
152,14120201,12220101,0.0001814684
153,7120202,12220101,0.0005291857
154,5120103,12220101,4.03307e-05
155,8320104,12220101,0.0002021938
156,7220303,12220101,0.0003047149
157,12320301,12220101,0.0023110398
158,12120101,12220101,0.0053624248
159,14220202,12220101,2.69614e-05
160,4120202,12220101,7.30367e-05
161,1430111,12220101,0.0001412109
162,3220201,12220101,0.0003013375
163,3320203,12220101,6.0367e-05
164,14120101,12220101,6.1836e-06
165,3120201,12220101,5.07692e-05
166,1230125,12220101,0.0001144243
167,7320102,12220101,1.54968e-05
168,2120201,12220101,0.000442744
169,6320103,12220101,0.0328125699
170,1230112,12220101,0.0001120494
171,10120203,12220101,9.83229e-05
172,6120202,12220101,0.0073103038
173,12120102,12220101,0.0039932331
174,4320101,12220101,4.66727e-05
175,1130126,12220101,0.0001404694
176,8220301,12220101,0.0002458619
177,9320101,12220101,0.0001921263
178,9120403,12220101,0.0001393504
179,8120102,12220101,6.82004e-05
180,5420204,12220101,0.0001391154
181,3320201,12220101,6.32231e-05
182,5220101,12220101,0.0002215059
183,7220201,12220101,5.21226e-05
184,5320202,12220101,0.0002547625
185,3220103,12220101,0.0004823292
186,3220105,12220101,0.0005407879
187,9120103,12220101,8.79382e-05
188,8220103,12220101,0.0008432026
189,9120303,12220101,0.0010597631
190,7220301,12220101,0.0001315365
191,6220204,12220101,0.0002979604
192,1330111,12220101,8.23992e-05
193,1130144,12220101,0.0001277154
194,3120203,12220101,0.0002813256
195,7230121,12220101,0.0001472672
196,5120201,12220101,0.0003499428
197,9120301,12220101,0.000140171
198,9120201,12220101,6.55835e-05
199,6220102,12220101,0.0007149423
200,1230135,12220101,0.0002461199
201,9320203,12220101,0.0002082933
202,8120304,12220101,5.32148e-05
203,6320101,12220101,0.0046561237
204,7320302,12220101,0.0001904218
205,12320302,12220101,3.5979e-05
206,11120103,12220101,2.5246e-06
207,8320303,12220101,5.42451e-05
208,6320102,12220101,0.0055694496
209,1130114,12220101,0.0001353272
210,8320301,12220101,0.0001875234
211,6320201,12220101,0.0011899837
212,11120102,12220101,3.45267e-05
213,1130131,12220101,7.955e-05
214,7320201,12220101,4.59707e-05
215,1130122,12220101,0.0001007607
216,6220303,12220101,0.0009972559
217,1430114,12220101,0.0001435044
218,14220104,12220101,0.000144491
219,12220202,12220101,0.0700202141
220,9320202,12220101,0.0003624621
221,7220102,12220101,3.40582e-05
222,9220303,12220101,0.0002409818
223,11120201,12220101,1.3762e-06
224,3320302,12220101,5.2158e-05
225,12220102,12220101,0.0651581814
226,1330113,12220101,0.0001472703
227,3320105,12220101,0.001712798
228,8220302,12220101,0.0002575886
229,12420202,12220101,0.0022829462
230,6120303,12220101,0.0004826284
231,6220304,12220101,0.0008201517
232,12220101,12220101,0.7020409826
233,4320103,12220101,3.83966e-05
234,1230122,12220101,0.0001335035
235,4120101,12220101,0.0002273579
236,8320403,12220101,0.0001753995
237,8320102,12220101,0.0006519967
238,14220302,12220101,0.0008671982
239,12220204,12220101,0.0320505131
240,6320104,12220101,0.0005448404
241,4220201,12220101,4.43081e-05
242,11220102,12220101,6.05438e-05
243,10320303,12220101,3.47536e-05
244,14220101,12220101,0.000193656
245,12320101,12220101,0.0003530539
246,8320202,12220101,0.000233353
247,4220403,12220101,3.2466e-05
248,12320103,12220101,0.000664819
249,5320103,12220101,5.06259e-05
250,3320202,12220101,0.0002488878
251,3220203,12220101,0.0001318357
252,3120304,12220101,3.09052e-05
253,4120102,12220101,9.0219e-06
254,11120202,12220101,2.78996e-05
255,9120104,12220101,0.0002379587
256,6220202,12220101,0.0016983078
257,8220402,12220101,0.0007646755
258,9320201,12220101,0.0015533663
259,12120204,12220101,0.0024838807
260,7220204,12220101,0.0004572952
261,11220103,12220101,1.11878e-05
262,2220202,12220101,3.76605e-05
263,2320103,12220101,5.96857e-05
264,7320403,12220101,0.0003636584
265,5420102,12220101,0.000308043
266,5420101,12220101,0.0001971034
267,8120303,12220101,2.30539e-05
268,9120401,12220101,0.0007452238
269,12420201,12220101,0.0038961649
270,8320401,12220101,4.66103e-05
271,8220201,12220101,0.0003590168
272,6320203,12220101,0.0005244362
273,6220205,12220101,0.0010558633
274,5420103,12220101,0.0001110512
275,7120101,12220101,0.0001671656
276,4320102,12220101,0.000156474
277,13320203,12220101,4.40658e-05
278,7120102,12220101,0.0001828776
279,6120302,12220101,0.0006316423
280,9220105,12220101,0.001559322
281,10320201,12220101,7.18339e-05
282,5420203,12220101,0.0006536517
283,10320301,12220101,0.0011709602
284,13320102,12220101,0.0002559868
285,9220101,12220101,0.0002633147
286,12220203,12220101,0.00394888
287,6220203,12220101,0.0006161429
288,1130125,12220101,0.0001219813
289,2120301,12220101,0.0003025853
290,14120103,12220101,5.02124e-05
291,12320201,12220101,0.0002734731
292,1230126,12220101,0.0001246504
293,11220201,12220101,8.0748e-06
294,10220102,12220101,1.68322e-05
295,14220301,12220101,0.0003939417
296,8220401,12220101,0.0001667338
297,10320203,12220101,0.0006964659
298,6320202,12220101,0.0026238734
299,5320201,12220101,0.0003506311
300,2220101,12220101,9.07316e-05
301,5320203,12220101,3.909e-05
302,12320303,12220101,0.000638759
303,3120101,12220101,2.45414e-05
304,14320301,12220101,4.14182e-05
305,5420201,12220101,4.66418e-05
306,5320301,12220101,3.80648e-05
307,2120403,13120101,0.0002987
308,7320203,13120101,0.0001491339
309,9320102,13120101,0.0002377273
310,7320404,13120101,0.0003746287
311,1230114,13120101,0.0003186134
312,14320104,13120101,4.62305e-05
314,9120102,13120101,0.0004498763
315,2120102,13120101,0.0003959703
318,6220103,13120101,2.52357e-05
319,6120201,13120101,0.0004500845
320,12120202,13120101,0.0001162703
321,1130141,13120101,0.0003175207
322,8220304,13120101,0.0002048696
323,5220102,13120101,0.0063659118
324,7230111,13120101,0.0004347994
325,12220201,13120101,0.0002689711
326,7220203,13120101,0.0003202794
327,3120303,13120101,0.0002510408
328,1230124,13120101,0.0003688195
329,3320301,13120101,0.0002426183
330,12120103,13120101,0.0005391814
331,10220302,13120101,0.000777569
333,3320205,13120101,0.0002737612
335,6120102,13120101,0.0008775849
336,1230134,13120101,0.0003027378
337,1430115,13120101,0.0001401849
338,1130142,13120101,0.0004309584
339,8220404,13120101,9.82756e-05
340,2120402,13120101,0.000301046
341,4120201,13120101,0.0002631464
342,7120301,13120101,0.0004326296
343,10220103,13120101,0.0010780589
345,1230133,13120101,0.0002928924
346,8320101,13120101,8.4244e-06
347,12320202,13120101,0.0008224471
348,1130113,13120101,0.0009719935
349,8320304,13120101,3.75696e-05
350,6120203,13120101,0.0004731293
351,8120204,13120101,0.0001696749
352,2120304,13120101,0.0003090434
353,5320101,13120101,0.0015345759
354,9220301,13120101,0.0001225319
355,9220104,13120101,0.0001534755
356,4120203,13120101,8.06335e-05
358,1230127,13120101,0.0005640379
360,3220102,13120101,0.0004687762
361,8320103,13120101,0.0004839342
362,8120104,13120101,0.0002836851
363,13220201,13120101,0.0605502363
364,1230111,13120101,9.46985e-05
365,7320401,13120101,0.0002004471
367,3320101,13120101,0.0002154328
368,8220303,13120101,0.0001641322
369,5220203,13120101,0.0003791829
370,12120201,13120101,7.24564e-05
371,8220405,13120101,0.000245456
372,1130143,13120101,0.0003254463
373,1230121,13120101,0.000211733
374,9120302,13120101,0.0002526712
376,8320203,13120101,0.0001112223
378,5120301,13120101,0.0001561013
379,1130134,13120101,0.0002407978
380,9120402,13120101,0.0003594009
381,10320302,13120101,8.134e-05
382,9120204,13120101,5.51007e-05
383,10220301,13120101,1.69017e-05
384,7230122,13120101,0.0003858387
385,6120301,13120101,0.0003654068
386,8220403,13120101,7.65374e-05
388,8220102,13120101,1.96751e-05
389,5320401,13120101,0.0011717835
390,1130121,13120101,0.0003197188
392,1430112,13120101,0.0002756195
393,10220304,13120101,0.0110705298
394,5220301,13120101,0.0090228973
395,1230131,13120101,0.0003125586
396,6220206,13120101,4.70242e-05
398,7120201,13120101,0.000155777
400,8220104,13120101,0.0001943806
401,1330112,13120101,0.0004709214
402,14220203,13120101,0.0001906996
403,1130133,13120101,0.0003532274
404,1320103,13120101,0.0002548719
405,10220104,13120101,0.0015316114
406,10120301,13120101,0.0007094525
408,1230113,13120101,0.0003204914
409,7220202,13120101,4.46528e-05
410,11320102,13120101,0.0001130252
411,9220103,13120101,0.0002253094
412,8120105,13120101,0.0003240204
413,3120302,13120101,0.0002350618
414,1130115,13120101,0.0003828048
415,5120303,13120101,0.0003369689
416,6320204,13120101,0.0009702664
419,8120305,13120101,2.48473e-05
420,8320402,13120101,4.05778e-05
421,7220302,13120101,0.0002480519
422,8220203,13120101,0.0002158182
423,7220101,13120101,0.0001947235
424,13120101,13120101,0.8242880329
425,7120203,13120101,0.000372547
426,7120302,13120101,0.0002651312
428,1130123,13120101,0.000231389
429,5220302,13120101,0.0035201628
430,7320103,13120101,0.0004055778
431,1320101,13120101,0.0002591342
432,1430113,13120101,0.0001600813
433,9220304,13120101,0.0001165898
434,14320105,13120101,0.0001947982
435,4220101,13120101,0.0001426061
436,10320101,13120101,0.0001291156
437,14220303,13120101,0.0002542941
438,11120203,13120101,0.0001637838
439,4220301,13120101,6.7691e-06
440,7120303,13120101,0.00029796
442,1230123,13120101,0.0002995174
443,5420202,13120101,0.0006061859
445,9220202,13120101,4.62136e-05
446,11120101,13120101,6.9304e-05
448,4220402,13120101,5.0492e-05
449,12420102,13120101,1.92976e-05
450,5420104,13120101,0.0013026209
451,1130132,13120101,0.0001400327
452,1130124,13120101,0.0004036535
453,3220204,13120101,5.26004e-05
454,7320101,13120101,0.0001805365
456,4220102,13120101,8.53907e-05
457,1230132,13120101,0.0004968775
459,12120203,13120101,6.74411e-05
461,9120202,13120101,0.0001936722
462,4220302,13120101,0.0001480678
463,1130112,13120101,0.0003453473
464,5120302,13120101,0.0005678781
465,4220401,13120101,0.0001133171
467,12420104,13120101,6.30689e-05
468,6220301,13120101,0.0008217785
469,1320102,13120101,0.000512265
470,11220101,13120101,0.0001278498
471,9220302,13120101,0.0004372704
472,14120201,13120101,3.62937e-05
473,7120202,13120101,0.0003911373
474,5120103,13120101,0.0031457955
475,8320104,13120101,0.0001660878
476,7220303,13120101,0.0002163243
477,12320301,13120101,0.0001046509
478,12120101,13120101,0.0001251672
479,1430111,13120101,0.0003510599
480,3220201,13120101,0.0001854384
481,3320203,13120101,0.0001811011
482,14120101,13120101,0.0003112414
485,1230125,13120101,0.0002754929
486,7320102,13120101,2.32452e-05
487,2120201,13120101,0.0001127744
488,6320103,13120101,0.0002685886
490,1230112,13120101,0.0004105035
491,10120203,13120101,0.0007865831
493,6120202,13120101,1.23903e-05
494,12120102,13120101,0.0003737509
495,4320101,13120101,0.0001260982
496,1130126,13120101,0.0004013411
497,8220301,13120101,0.0001880121
498,9320101,13120101,0.0006637091
500,9120403,13120101,0.0003215779
501,8120102,13120101,0.0001916107
502,5420204,13120101,0.0004096175
503,3320201,13120101,0.0007270658
504,5220101,13120101,0.0024365653
505,7220201,13120101,0.0004813677
506,5320202,13120101,0.0006017666
508,3220105,13120101,0.0001247972
509,9120103,13120101,0.0001868686
510,8220103,13120101,2.55516e-05
511,9120303,13120101,9.4622e-06
512,7220301,13120101,0.0002511151
513,6220204,13120101,0.0003148261
514,1330111,13120101,0.0001877342
516,1130144,13120101,0.0002875556
517,3120203,13120101,2.81326e-05
518,7230121,13120101,0.0004644582
519,5120201,13120101,0.0011023198
520,9120301,13120101,0.0001501832
521,9120201,13120101,0.0001539786
522,6220102,13120101,0.000275454
523,1230135,13120101,0.0005403213
524,9320203,13120101,1.60226e-05
525,8120304,13120101,0.0031928905
526,6320101,13120101,4.10231e-05
527,7320302,13120101,7.9342e-06
528,12320302,13120101,0.0004857163
529,11120103,13120101,6.05909e-05
530,8320303,13120101,0.0002091187
531,6320102,13120101,3.54742e-05
532,1130114,13120101,0.0003204071
533,6320201,13120101,0.0004834309
534,11120102,13120101,6.90534e-05
535,1130131,13120101,0.0004645254
536,7320201,13120101,0.0003217947
537,1130122,13120101,0.0004079715
539,6220303,13120101,0.0002744127
540,1430114,13120101,0.0003211765
542,14220104,13120101,0.000577964
544,9320202,13120101,0.0001400422
545,7220102,13120101,0.0008855133
546,9220303,13120101,0.0001855347
548,11120201,13120101,0.0001362405
549,3320302,13120101,2.6079e-05
550,1330113,13120101,0.0001952384
551,8220302,13120101,0.0003503204
552,12420202,13120101,0.0005248879
553,6120303,13120101,0.0005429569
555,6220304,13120101,0.0001100204
556,12220101,13120101,0.0007740253
557,4320103,13120101,0.0002239799
558,1230122,13120101,0.0002055954
559,4120101,13120101,0.0001236508
560,8320403,13120101,0.0001956379
562,12220204,13120101,0.0001635787
563,4220201,13120101,2.95388e-05
564,11220102,13120101,0.0002298423
565,10320303,13120101,0.0001911448
566,12320101,13120101,0.0010231358
567,4220403,13120101,0.000236116
568,12320103,13120101,0.0010418375
569,5320103,13120101,0.0007467315
570,3220203,13120101,0.0004462674
571,4120102,13120101,6.13493e-05
572,11120202,13120101,0.0002306367
574,9120104,13120101,0.0001317271
576,6220202,13120101,0.0003465934
577,8220402,13120101,0.0001244821
578,9320201,13120101,2.0439e-05
579,7220204,13120101,0.0002743771
580,11220103,13120101,0.0002601173
581,2220202,13120101,0.00071555
582,2320103,13120101,0.00024237
583,7320403,13120101,0.0001414227
585,5420102,13120101,0.0008625204
586,5420101,13120101,0.00029994
588,8120303,13120101,0.0001075847
589,12420201,13120101,0.0006571844
590,8320401,13120101,0.0001048731
591,6320203,13120101,0.0001623255
592,6220205,13120101,0.0002953903
593,5420103,13120101,0.0015071231
594,7120101,13120101,1.51969e-05
596,13320203,13120101,0.0644388954
598,7120102,13120101,0.0001387347
599,6120302,13120101,2.00521e-05
602,9220105,13120101,6.77966e-05
603,10320201,13120101,7.18339e-05
604,5420203,13120101,0.0016559177
605,13320102,13120101,0.063971924
609,9220101,13120101,0.0005197001
612,6220203,13120101,0.0003986807
613,1130125,13120101,0.0004097082
616,2120301,13120101,0.0001868909
617,14120103,13120101,0.0001506372
619,12320201,13120101,0.0001253418
620,1230126,13120101,0.0002340995
621,11220201,13120101,0.0001022803
622,10220102,13120101,0.0011109241
623,14220301,13120101,2.51452e-05
627,8220401,13120101,1.38945e-05
629,10320203,13120101,0.0004464525
630,5320201,13120101,6.37511e-05
632,2220101,13120101,0.0001349342
633,5320203,13120101,0.0014463295
634,12320303,13120101,6.84385e-05
635,3120101,13120101,1.22707e-05
637,14320301,13120101,6.21272e-05
641,5420201,13120101,0.0011660448
643,5320301,13120101,0.0026264703
313,7320202,13120101,0.0001803577
316,11320101,13120101,6.1252e-05
317,5220303,13120101,0.0032926685
332,2320102,13120101,0.0003359677
334,8120205,13120101,0.0023249806
344,11320103,13120101,0.0004429518
357,3120202,13120101,0.0003308964
359,10220303,13120101,0.0006054316
366,4220202,13120101,7.45375e-05
375,8120107,13120101,9.64739e-05
377,5320102,13120101,0.0013766297
387,13120102,13120101,0.0964455513
391,5120202,13120101,0.0002606562
397,13220101,13120101,0.0718937954
399,7320405,13120101,0.0011083888
407,14120302,13120101,4.36494e-05
417,14120105,13120101,2.0475e-05
418,4220103,13120101,0.000284092
427,2120202,13120101,0.0001602115
441,2120302,13120101,0.0011140059
444,3120204,13120101,0.0002750768
447,10320204,13120101,0.0016554523
455,5220201,13120101,0.0023002535
458,10220203,13120101,0.0001251005
460,10120103,13120101,0.0003534603
466,3120103,13120101,3.83693e-05
483,7320402,13120101,0.0001243638
484,5220202,13120101,0.0002061643
489,2120103,13120101,0.0002825733
492,9120203,13120101,0.0001057027
499,2120104,13120101,6.39904e-05
507,14320102,13120101,0.0004092946
515,11220202,13120101,3.82939e-05
538,13120104,13120101,0.1102362205
541,2120204,13120101,0.0008389347
543,14120202,13120101,2.17297e-05
547,14320101,13120101,0.0001595984
554,10120104,13120101,1.84573e-05
561,14220201,13120101,7.21355e-05
573,5320303,13120101,0.0003058759
575,3220205,13120101,0.0004587998
584,13120202,13120101,0.1394352792
587,13320101,13120101,0.0534490979
595,13120103,13120101,0.1548717949
597,5320304,13120101,0.0179784259
600,10220202,13120101,0.0005553301
601,9220203,13120101,0.0005892885
606,14320302,13120101,0.000427247
607,10220201,13120101,0.0009773579
608,5320204,13120101,0.0010733315
610,14320303,13120101,0.0004726745
611,2320201,13120101,1.32938e-05
614,13320202,13120101,0.0475240391
615,10220101,13120101,0.0006072213
618,10120201,13120101,9.66464e-05
624,10120204,13120101,0.0014976348
625,8120202,13120101,5.92628e-05
626,9220201,13120101,3.15129e-05
628,10120302,13120101,0.000284657
631,13320201,13120101,0.0676113977
636,5320302,13120101,0.0022100424
638,5120102,13120101,0.0029707495
639,13220102,13120101,0.0640284571
640,7320301,13120101,4.84297e-05
642,13120201,13120101,0.0899577749
644,2120403,14320303,0.001900818
645,7320404,14320303,3.16588e-05
646,1230114,14320303,0.00011136
647,14320103,14320303,0.0161889542
648,14320104,14320303,0.0013753568
649,2120102,14320303,0.0007458976
651,8220202,14320303,1.02992e-05
652,6220103,14320303,8.4119e-06
653,6120201,14320303,3.2682e-05
654,1130141,14320303,8.7845e-05
655,5220102,14320303,0.0001352257
656,7230111,14320303,3.78924e-05
657,12220201,14320303,0.0002069008
658,1230124,14320303,0.0001023852
659,12120103,14320303,1.61754e-05
660,10220302,14320303,0.0001194385
661,3320205,14320303,2.8093e-05
662,1230134,14320303,0.0002706832
663,1430115,14320303,2.1904e-06
664,1130142,14320303,4.65608e-05
665,8220404,14320303,5.58822e-05
666,2120402,14320303,0.0002351235
667,4120201,14320303,0.0004233224
668,7120301,14320303,3.50024e-05
669,10220103,14320303,0.0001026723
670,1230133,14320303,0.0001906564
671,1130113,14320303,3.18994e-05
672,6120203,14320303,0.0001182823
673,8120204,14320303,1.515e-06
674,2120304,14320303,0.0001743322
675,9220301,14320303,0.0001225319
676,4120203,14320303,0.0001052015
677,1230127,14320303,5.67955e-05
678,8320103,14320303,1.66874e-05
679,1230111,14320303,8.75144e-05
680,7320401,14320303,3.42772e-05
681,1130143,14320303,7.51776e-05
682,1230121,14320303,2.42281e-05
683,6120103,14320303,2.11488e-05
684,1130134,14320303,3.04457e-05
685,9120402,14320303,1.5294e-06
686,10320302,14320303,0.00015687
687,9120204,14320303,5.5101e-06
688,10220301,14320303,0.0002366244
689,7230122,14320303,4.4159e-06
690,6120301,14320303,0.0001852767
691,1130121,14320303,5.32865e-05
692,1430112,14320303,4.06409e-05
693,10220304,14320303,0.000374266
694,1230131,14320303,0.0001312746
695,7120201,14320303,5.72973e-05
696,1330112,14320303,4.04326e-05
697,14220203,14320303,0.0007341934
698,1130133,14320303,3.48715e-05
699,1320103,14320303,4.43256e-05
700,10220104,14320303,1.09401e-05
701,10120301,14320303,0.0009959953
703,1230113,14320303,4.82293e-05
704,11320102,14320303,9.97281e-05
705,9220103,14320303,1.02413e-05
706,1130115,14320303,8.2103e-06
707,5120303,14320303,4.24241e-05
708,6320204,14320303,0.0001915
711,8320402,14320303,1.01445e-05
712,7220302,14320303,3.02502e-05
713,13120101,14320303,7.37034e-05
714,7120203,14320303,0.0001397051
715,7120302,14320303,0.0001100545
717,1130123,14320303,1.42637e-05
718,5220302,14320303,4.21156e-05
719,7320103,14320303,8.80531e-05
720,1320101,14320303,5.68184e-05
721,14320105,14320303,0.004047473
722,8120101,14320303,1.81637e-05
723,14220303,14320303,0.0007744411
724,7120303,14320303,7.29335e-05
726,1230123,14320303,8.94082e-05
727,9220202,14320303,1.02697e-05
728,11120101,14320303,8.663e-06
729,4220402,14320303,2.0197e-06
730,5420104,14320303,7.1181e-06
731,1130132,14320303,1.7031e-05
732,1130124,14320303,5.66734e-05
733,1230132,14320303,0.0001049307
735,9120202,14320303,4.40164e-05
736,4220302,14320303,9.1119e-06
737,1130112,14320303,9.44e-06
738,1320102,14320303,8.43084e-05
739,9220302,14320303,0.0001493118
740,14120201,14320303,0.0002177621
741,7120202,14320303,1.53387e-05
742,8320104,14320303,7.94333e-05
743,7220303,14320303,0.0001186295
744,14220202,14320303,8.08843e-05
745,1430111,14320303,8.56883e-05
746,14120101,14320303,0.0038049774
748,1230125,14320303,2.69662e-05
749,7320102,14320303,0.0001937099
750,2120201,14320303,0.0005722257
753,1230112,14320303,7.64208e-05
754,10120203,14320303,0.0001264151
755,4320101,14320303,6.14115e-05
756,1130126,14320303,1.08697e-05
759,8120102,14320303,3.2476e-06
760,3320201,14320303,0.0005373965
762,9120103,14320303,6.59536e-05
763,7220301,14320303,2.63073e-05
764,6220204,14320303,1.12438e-05
765,1330111,14320303,7.1356e-05
766,1130144,14320303,4.85789e-05
767,7230121,14320303,2.20901e-05
768,5120201,14320303,3.4994e-06
769,9120301,14320303,1.00122e-05
770,9120201,14320303,1.14058e-05
771,1230135,14320303,7.47405e-05
773,8320303,14320303,2.4371e-05
774,1130114,14320303,4.57724e-05
776,11120102,14320303,5.75445e-05
777,1130131,14320303,9.29051e-05
779,1130122,14320303,2.90235e-05
780,6220303,14320303,4.0158e-05
781,1430114,14320303,0.0001032624
783,9320202,14320303,8.2378e-06
784,7220102,14320303,6.81164e-05
785,9220303,14320303,3.41213e-05
787,1330113,14320303,5.13342e-05
788,6120303,14320303,0.0002111499
790,6220304,14320303,1.00019e-05
791,1230122,14320303,2.13606e-05
792,4120101,14320303,6.38198e-05
794,14220302,14320303,0.0002167996
795,11220102,14320303,5.15744e-05
796,14220101,14320303,0.0009335214
797,4220403,14320303,4.13203e-05
798,3220203,14320303,2.32651e-05
799,9120104,14320303,2.54956e-05
800,6220202,14320303,7.79835e-05
801,8220402,14320303,8.89158e-05
802,9320201,14320303,8.17561e-05
804,11220103,14320303,2.797e-06
805,2320103,14320303,0.0004708902
806,7320403,14320303,0.0003434552
807,12420201,14320303,7.04126e-05
808,6220205,14320303,1.25698e-05
809,10320201,14320303,0.0003950866
813,9220101,14320303,1.38587e-05
815,6220203,14320303,7.97361e-05
816,1130125,14320303,4.84201e-05
817,2120301,14320303,2.66987e-05
818,14120103,14320303,0.0029123191
820,1230126,14320303,1.82415e-05
821,14220301,14320303,0.0013326963
823,10320203,14320303,0.0001607229
824,2220101,14320303,0.0002256659
825,14320301,14320303,0.0836439695
650,5220303,14320303,4.73765e-05
702,14120302,14320303,0.0010650464
710,14120105,14320303,0.0057125307
716,2120202,14320303,0.0003805023
725,2120302,14320303,0.0002695176
734,10120103,14320303,0.0041805816
747,7320402,14320303,1.91329e-05
752,2120103,14320303,2.01838e-05
757,2120104,14320303,2.13301e-05
