,loc_i,loc_j,coupling
258,1130141,9320203,5.10284e-05
259,9220104,9320203,4.21511e-05
260,1430111,9320203,3.71016e-05
261,6220302,9320203,4.31984e-05
262,12220204,9320203,5.05382e-05
263,5220102,9320203,9.2405e-06
264,7230111,9320203,3.60853e-05
265,4120101,9320203,1.1751e-05
266,3120303,9320203,0.0005528881
267,1230124,9320203,0.0002849713
268,3320301,9320203,0.0001368331
269,12120103,9320203,1.92909e-05
270,10220302,9320203,2.3911e-06
271,6220101,9320203,7.8368e-06
272,3320205,9320203,0.0001022887
273,1130124,9320203,0.000115173
274,6120102,9320203,0.0002485666
275,6120301,9320203,0.0003231246
276,8220404,9320203,4.4883e-05
277,1430115,9320203,0.0002044356
278,2120402,9320203,2.05712e-05
279,7120301,9320203,4.71848e-05
280,1230133,9320203,5.0691e-05
282,6120203,9320203,1.55248e-05
284,2120304,9320203,2.47553e-05
285,7120303,9320203,5.79548e-05
286,1130133,9320203,8.37654e-05
287,9220301,9320203,0.0002397589
288,4120203,9320203,2.5611e-06
289,3320101,9320203,9.90158e-05
290,1230127,9320203,1.41261e-05
291,1430113,9320203,5.86742e-05
292,6120103,9320203,4.92105e-05
295,8320103,9320203,0.0001076613
296,1230111,9320203,3.48587e-05
298,4220202,9320203,8.5514e-06
299,1130125,9320203,6.11699e-05
301,11120201,9320203,1.2753e-06
303,1130143,9320203,5.75043e-05
304,8120101,9320203,0.0003080181
305,12120101,9320203,0.0002789333
306,6120201,9320203,0.0001268557
307,9220103,9320203,5.11182e-05
308,1130134,9320203,7.93727e-05
309,9120402,9320203,0.000260525
311,1130112,9320203,2.09679e-05
312,7220303,9320203,7.31619e-05
313,7230122,9320203,2.34995e-05
315,9120102,9320203,0.0005471496
316,1130121,9320203,6.14764e-05
317,1430112,9320203,1.60228e-05
318,1230121,9320203,1.30862e-05
319,4120201,9320203,0.0002434012
320,10220304,9320203,4.2382e-06
322,1320103,9320203,6.15152e-05
323,1230134,9320203,2.89873e-05
324,1230131,9320203,4.48129e-05
325,1130115,9320203,0.0001049739
326,8220102,9320203,0.0002640596
327,6320204,9320203,0.0001776262
328,9320201,9320203,0.009527763
329,8120105,9320203,0.0003208078
331,7220203,9320203,0.0002503168
333,14120102,9320203,1.97161e-05
334,6320102,9320203,0.0004842783
336,8220203,9320203,0.0003164176
337,1230122,9320203,0.0001075815
338,12220101,9320203,0.0001402335
339,9220304,9320203,9.07157e-05
340,7120203,9320203,3.30605e-05
341,5220302,9320203,8.12958e-05
342,1320101,9320203,4.69955e-05
343,13120101,9320203,9.0517e-06
344,4220101,9320203,3.4642e-06
345,1130123,9320203,5.58127e-05
346,1130114,9320203,2.1463e-05
347,1130144,9320203,8.50507e-05
348,12420101,9320203,0.0013112113
350,4220402,9320203,2.58579e-05
351,1230123,9320203,2.61624e-05
353,9120401,9320203,0.0006616236
354,1230125,9320203,4.25326e-05
355,9220202,9320203,0.0010037641
356,12420201,9320203,0.000417005
357,1230135,9320203,0.0001072444
358,5420104,9320203,0.0001838365
359,1130132,9320203,8.44023e-05
360,6220205,9320203,6.1328e-06
361,7230121,9320203,4.28737e-05
362,3220204,9320203,0.0396084415
363,7320101,9320203,5.39078e-05
364,1230132,9320203,3.80172e-05
365,7120201,9320203,0.00010625
366,9120202,9320203,0.0001158088
368,8320201,9320203,3.50945e-05
370,3120103,9320203,0.0001188213
371,2320103,9320203,2.4236e-06
372,6220301,9320203,3.35435e-05
373,3120204,9320203,1.24261e-05
374,1320102,9320203,0.000139021
375,11320102,9320203,7.70194e-05
376,9220302,9320203,2.13922e-05
377,7120202,9320203,7.6992e-06
378,4120202,9320203,6.3153e-06
379,3220201,9320203,0.0001667699
380,6120302,9320203,0.0055281967
381,2120401,9320203,0.0001882905
382,6320103,9320203,0.0008095786
383,1230112,9320203,0.0001028134
384,1330112,9320203,2.03726e-05
386,1130126,9320203,4.07259e-05
390,8120102,9320203,2.38759e-05
391,8220402,9320203,0.0012578616
392,11220102,9320203,1.05885e-05
394,6320201,9320203,0.0006546739
395,7220201,9320203,8.17155e-05
396,7220301,9320203,6.16448e-05
398,3220103,9320203,0.0001534549
399,9120103,9320203,0.0081021929
400,9120303,9320203,0.000633103
401,1230113,9320203,4.0078e-05
402,9120301,9320203,0.0009803729
404,6320202,9320203,0.0009993576
405,6320101,9320203,0.0001756406
406,7120102,9320203,7.65506e-05
407,12320302,9320203,6.74912e-05
408,3220202,9320203,0.0009149131
410,4320101,9320203,3.01063e-05
413,1130131,9320203,0.0001184637
414,1130122,9320203,5.98444e-05
415,1430114,9320203,3.47313e-05
416,7220204,9320203,7.8569e-05
417,9220303,9320203,0.0001071235
418,12220102,9320203,7.05393e-05
419,1330113,9320203,7.90725e-05
420,1230126,9320203,3.73979e-05
421,3320105,9320203,0.0008825013
422,12420202,9320203,2.36569e-05
423,6120303,9320203,0.0001469049
424,3320102,9320203,0.0003436009
425,8320401,9320203,5.82988e-05
426,6220304,9320203,0.0004615751
427,3120203,9320203,7.0206e-05
428,8220401,9320203,2.88301e-05
429,9320202,9320203,0.0121873214
430,3220203,9320203,0.000578422
432,6220204,9320203,1.1078e-05
433,3120202,9320203,6.18716e-05
435,8220104,9320203,0.0002593404
436,14220101,9320203,8.8755e-06
437,9120204,9320203,0.0001028043
438,10120301,9320203,1.01337e-05
439,12420102,9320203,0.0012943951
440,12120102,9320203,0.0005810791
442,12320103,9320203,5.7035e-06
444,11120202,9320203,7.1077e-06
445,12220202,9320203,6.18152e-05
447,7320103,9320203,0.0012470047
450,9120302,9320203,0.0005214143
451,8120204,9320203,1.58826e-05
452,7320403,9320203,2.04694e-05
454,5420101,9320203,0.0001579648
455,8220201,9320203,0.000172798
456,6320203,9320203,0.0033889564
457,5420103,9320203,2.91792e-05
458,4320103,9320203,6.7101e-06
459,6220303,9320203,6.08721e-05
460,12320201,9320203,2.34643e-05
461,11320103,9320203,7.7522e-06
462,4320102,9320203,0.0001760311
464,3320202,9320203,0.0005000313
465,11120101,9320203,4.73277e-05
469,7220102,9320203,1.67901e-05
471,1330111,9320203,3.67829e-05
472,6320104,9320203,0.000665779
474,9220101,9320203,5.4363e-05
475,5120201,9320203,3.5006e-06
476,5420202,9320203,7.94691e-05
477,9120403,9320203,6.47068e-05
478,2320201,9320203,5.39142e-05
480,5420204,9320203,1.54786e-05
481,2120201,9320203,2.54562e-05
482,9120104,9320203,0.0114565194
483,8320403,9320203,1.3807e-05
486,10320302,9320203,2.53752e-05
246,7320203,9320203,3.71568e-05
250,7320404,9320203,3.22018e-05
256,8320302,9320203,4.03153e-05
281,7320201,9320203,5.70793e-05
283,3320203,9320203,0.0003647121
293,8120104,9320203,1.03393e-05
294,3220105,9320203,0.0001864898
297,8220103,9320203,0.0009699437
300,5220203,9320203,0.0009180405
302,8220405,9320203,0.0002272157
310,12320202,9320203,0.0001842817
314,13120102,9320203,0.0002236845
321,7320401,9320203,4.04652e-05
330,3120302,9320203,0.0008242653
332,8120305,9320203,1.3139e-05
335,7220302,9320203,1.83004e-05
349,3120201,9320203,0.0005593979
352,7220202,9320203,1.36278e-05
367,5320101,9320203,0.0001559041
369,4220401,9320203,2.299e-06
385,12320301,9320203,0.0003515613
387,8220301,9320203,9.03763e-05
388,9320101,9320203,0.0001678866
389,14120203,9320203,0.0002594732
393,12420104,9320203,0.000298555
397,7320202,9320203,5.56499e-05
403,9320203,9320203,0.6340163674
409,7220101,9320203,5.1926e-06
411,2120204,9320203,2.06277e-05
412,11120102,9320203,7.2557e-06
431,5220201,9320203,4.75195e-05
434,8320204,9320203,0.0001619521
441,8320202,9320203,3.52485e-05
443,3320201,9320203,0.0001554195
446,8320101,9320203,7.94302e-05
448,8120202,9320203,2.95587e-05
449,5420203,9320203,0.0002244165
453,3120304,9320203,0.0015466731
463,8320102,9320203,0.0001580306
466,2220202,9320203,1.59208e-05
467,8220101,9320203,0.0002867677
468,3320204,9320203,5.87303e-05
470,13320203,9320203,6.2286e-06
473,4220102,9320203,1.07685e-05
479,10320301,9320203,0.0004164064
484,3220102,9320203,0.0001303993
485,4120102,9320203,1.446e-05
487,2320202,9320203,0.0001146395
488,9120201,6220102,0.0002086176
490,3120301,6220102,2.78641e-05
491,9320102,6220102,0.0001143618
492,5120303,6220102,1.43313e-05
494,12220201,6220102,0.0074474253
495,1230114,6220102,0.0003272825
496,1130113,6220102,0.0002901547
498,10120104,6220102,0.0002223724
499,8320303,6220102,8.06148e-05
502,7120302,6220102,0.0003774786
503,6220103,6220102,0.0741448559
505,1130142,6220102,0.000238453
506,12120202,6220102,0.0012955334
507,1130141,6220102,0.0003641789
508,14220203,6220102,0.0009018642
509,9220104,6220102,0.0002260831
510,1430111,6220102,0.0003488453
511,6220302,6220102,0.0013247512
512,12220204,6220102,0.0042148886
513,5220102,6220102,7.65642e-05
514,7230111,6220102,0.0001897817
515,4120101,6220102,0.0003329455
516,3120303,6220102,0.0003066626
517,1230124,6220102,0.0004096463
519,3320301,6220102,0.0002677169
520,12120103,6220102,0.0007944358
521,10220302,6220102,0.0002486771
523,6220101,6220102,0.0431651293
524,3320205,6220102,0.0002626696
526,1130124,6220102,0.0001855896
527,6120102,6220102,0.0014582574
528,6120301,6220102,0.0003938081
529,8220404,6220102,0.0003063755
530,1430115,6220102,0.0003279955
531,2120402,6220102,0.0004754231
532,10120203,6220102,4.77418e-05
533,7120301,6220102,0.0003356299
534,1230133,6220102,0.0003750193
535,5320202,6220102,0.0001119609
538,6120203,6220102,0.0041658257
540,2120304,6220102,0.00037133
541,7120303,6220102,0.0003115073
542,1130133,6220102,0.00020331
543,9220301,6220102,0.0023290862
544,4120203,6220102,0.0001805551
545,3320101,6220102,0.00075252
547,1230127,6220102,0.0004318565
548,1430113,6220102,0.00023899
549,8220304,6220102,0.0013775183
550,6120103,6220102,0.0019824811
553,8320103,6220102,0.0003312657
554,1230111,6220102,0.000427689
556,4220202,6220102,0.0001710279
557,1130125,6220102,9.02984e-05
559,11120201,6220102,9.05498e-05
562,1130143,6220102,0.0008623162
563,8120101,6220102,0.001328328
564,12120101,6220102,0.000727652
565,6120201,6220102,0.0011628007
566,9220103,6220102,0.0015386581
567,8320203,6220102,0.0004407999
569,1130134,6220102,0.0001233625
570,2120103,6220102,0.0002221158
571,9120402,6220102,0.0002212893
573,6220102,6220102,0.8011714899
575,1130112,6220102,0.0002314537
576,7220303,6220102,0.0005758547
577,7230122,6220102,0.0002069105
579,9120102,6220102,5.26105e-05
580,1130121,6220102,0.0004116722
582,1430112,6220102,0.0001602279
583,1230121,6220102,0.0001941121
584,4120201,6220102,0.0001855436
585,10220304,6220102,9.74791e-05
589,1320103,6220102,0.0003782045
590,1230134,6220102,0.0002101579
591,1230131,6220102,0.0001600461
593,1130115,6220102,0.0002120061
594,8220102,6220102,0.0003898023
595,6320204,6220102,0.0010657572
596,9320201,6220102,9.88357e-05
597,11220101,6220102,7.35368e-05
598,8120105,6220102,0.0011565964
600,7220203,6220102,0.0002503168
603,14120102,6220102,0.0007294953
604,6320102,6220102,0.0010204435
606,8220203,6220102,0.000161373
607,1230122,6220102,0.0004137748
608,12220101,6220102,0.0012189531
609,9220304,6220102,0.0004082207
610,7120203,6220102,8.97357e-05
611,5220302,6220102,2.27628e-05
612,1320101,6220102,0.0002681508
613,13120101,6220102,0.0001855593
615,4220101,6220102,2.07855e-05
616,1130123,6220102,0.0003049476
618,1130114,6220102,0.0001730452
619,1130144,6220102,0.0004082433
622,12420101,6220102,0.0004456404
624,4220402,6220102,4.97267e-05
625,1230123,6220102,0.000254699
627,9120401,6220102,0.0001212977
628,1230125,6220102,0.0002753423
629,9220202,6220102,0.0001158189
631,12420201,6220102,0.0002194763
632,1230135,6220102,0.0002306489
633,5420104,6220102,0.0001767659
634,1130132,6220102,0.0001170122
635,6220205,6220102,0.0139859068
636,7230121,6220102,0.0001756061
637,3220204,6220102,0.000905188
638,7320101,6220102,3.23447e-05
639,1230132,6220102,0.0002867127
640,7120201,6220102,0.0003641561
641,12120203,6220102,0.0046844743
643,9120202,6220102,4.45418e-05
644,4220302,6220102,0.0001190489
646,8320201,6220102,0.0001140571
649,3120103,6220102,0.0004950887
651,2320103,6220102,0.0005563983
652,6220301,6220102,0.0037635851
653,3120204,6220102,8.69825e-05
654,1320102,6220102,0.0003321056
655,11320102,6220102,0.0002631494
656,9220302,6220102,0.0015509348
658,7120202,6220102,0.000431154
662,4120202,6220102,0.0001484106
663,3220201,6220102,0.0026206699
664,6120302,6220102,8.62284e-05
665,2120401,6220102,0.0012626542
666,7320102,6220102,0.0002220906
668,6320103,6220102,0.0007669692
669,1230112,6220102,0.0003842252
670,7320402,6220102,1.88622e-05
671,1330112,6220102,0.0001621656
673,6120202,6220102,0.0030738413
674,1130126,6220102,0.0002884752
675,9220105,6220102,0.002043119
680,8120102,6220102,2.38759e-05
681,12220203,6220102,0.0049789516
682,8220402,6220102,0.0060340899
683,11220102,6220102,5.18837e-05
685,6320201,6220102,0.0005295157
686,5220101,6220102,0.0002279043
687,7220201,6220102,0.0003991489
688,7220301,6220102,0.000317708
691,3220103,6220102,0.0007453525
692,9120103,6220102,0.0005155941
693,9120303,6220102,0.0003119638
694,1230113,6220102,0.0001763431
695,11220202,6220102,0.0001359933
697,9120301,6220102,9.8037e-06
698,6320202,6220102,0.0001784567
699,6320101,6220102,0.0003317656
701,12320303,6220102,0.0016217831
702,7120102,6220102,2.55169e-05
703,12320302,6220102,0.0001349824
705,11120203,6220102,6.67991e-05
706,3220202,6220102,0.0027447392
708,6220206,6220102,0.0352109748
710,4320101,6220102,0.0001459873
711,6220203,6220102,0.0176040191
714,1130131,6220102,0.0001535861
716,1130122,6220102,0.0003197241
717,4220201,6220102,0.0002959258
718,1430114,6220102,0.0003149499
719,7220204,6220102,3.92845e-05
720,14220104,6220102,0.0026966153
721,9220303,6220102,0.0009641115
723,3120101,6220102,6.18368e-05
724,12220102,6220102,0.00193983
725,1330113,6220102,9.90578e-05
726,1230126,6220102,0.0001745236
727,3320105,6220102,0.0005042864
728,8220302,6220102,1.9512e-05
729,12420202,6220102,0.0009344468
730,10320303,6220102,0.0004308232
731,6120303,6220102,0.000495804
732,14120101,6220102,0.0005434011
733,3320102,6220102,0.0001212709
734,8320401,6220102,0.0002448551
735,6220304,6220102,0.0015876156
736,3120203,6220102,0.0001965768
737,12120204,6220102,0.0068299196
738,8220401,6220102,0.0001009053
739,9320202,6220102,0.000511714
740,3220203,6220102,0.0002109967
742,6220204,6220102,0.002481472
744,8220104,6220102,8.36582e-05
745,14220101,6220102,0.0044066744
746,9120204,6220102,2.28454e-05
747,10120301,6220102,0.0003757919
748,14320103,6220102,0.0002261665
749,12420102,6220102,0.0001063886
750,10320203,6220102,0.0078750614
751,12120102,6220102,0.0007108946
752,12320101,6220102,0.0010487949
754,4220403,6220102,8.39359e-05
755,12320103,6220102,0.0008897533
758,7320304,6220102,0.0005864415
760,11120202,6220102,2.6654e-05
761,12220202,6220102,0.0015608339
765,7320103,6220102,0.0001981469
766,6220202,6220102,0.0109873963
768,8120303,6220102,7.20571e-05
769,2120403,6220102,0.0002104746
773,9120302,6220102,0.0001239427
775,14220301,6220102,0.0016685071
776,8120204,6220102,0.0001411784
777,10120202,6220102,0.0002725538
778,13320102,6220102,3.23384e-05
780,7320403,6220102,0.000225163
783,5420101,6220102,0.0002858411
785,13320201,6220102,0.0004590992
786,8220201,6220102,0.0003455959
788,6320203,6220102,0.0001105094
789,5420103,6220102,4.37688e-05
790,4320103,6220102,6.7101e-06
791,6220303,6220102,0.002461938
792,12320201,6220102,7.03928e-05
794,11320103,6220102,0.0001240349
795,4320102,6220102,0.0001173541
796,3320202,6220102,6.25039e-05
798,11220201,6220102,0.0004820784
799,11120101,6220102,4.3025e-06
804,14220103,6220102,0.0006300521
805,7220102,6220102,0.0001511107
806,1330111,6220102,0.0001059697
807,6320104,6220102,0.0014851992
809,9220101,6220102,0.0006931278
810,5120201,6220102,0.0001435253
811,5420202,6220102,1.32449e-05
814,9120403,6220102,5.39223e-05
816,2320201,6220102,0.000148264
819,5420204,6220102,2.32178e-05
820,2120201,6220102,0.0001400091
821,9120104,6220102,0.0002249644
822,8320403,6220102,0.0005108592
830,10320302,6220102,0.0017864121
833,9220201,6220102,1.07097e-05
835,14220302,6220102,0.0078408247
489,7320203,6220102,7.43135e-05
493,7320404,6220102,0.0001341742
536,7320201,6220102,0.000385285
539,3320203,6220102,4.05236e-05
551,8120104,6220102,7.23754e-05
552,3220105,6220102,0.0001450477
555,8220103,6220102,0.0019398874
558,5220203,6220102,1.95328e-05
561,8220405,6220102,7.17523e-05
572,12320202,6220102,0.0001755063
578,13120102,6220102,5.59211e-05
588,7320401,6220102,0.0002062169
599,3120302,6220102,9.30622e-05
605,7220302,6220102,0.0002989062
626,7220202,6220102,0.0002634699
645,5320101,6220102,0.0001870849
648,4220401,6220102,2.299e-06
672,12320301,6220102,0.0001917607
676,8220301,6220102,0.0003406492
677,9320101,6220102,0.000151098
679,14120203,6220102,0.0001441518
684,12420104,6220102,0.00059711
689,7320202,6220102,0.0002365119
709,7220101,6220102,8.8275e-05
712,2120204,6220102,9.28247e-05
713,11120102,6220102,2.53949e-05
741,5220201,6220102,0.0001187987
743,8320204,6220102,0.0012236378
753,8320202,6220102,0.0002537892
757,3320201,6220102,0.0014609431
762,8320101,6220102,5.29535e-05
772,5420203,6220102,0.000163212
781,3120304,6220102,0.0012434039
800,2220202,6220102,0.0001910493
802,8220101,6220102,0.0003140789
803,3320204,6220102,0.0012333353
808,4220102,6220102,7.80718e-05
817,10320301,6220102,0.001041016
823,3220102,6220102,0.000195599
828,4120102,6220102,6.14551e-05
831,2320202,6220102,0.0014329932
497,14320104,6220102,0.000113301
500,2120102,6220102,0.0003131389
501,8220202,6220102,0.00067421
504,13120103,6220102,0.0012861736
518,2120303,6220102,0.0001944847
522,2320102,6220102,0.0002754375
525,8120205,6220102,6.51169e-05
537,8320304,6220102,9.771e-06
546,8120107,6220102,4.84496e-05
560,12120201,6220102,0.0007949527
568,5120301,6220102,2.50458e-05
574,10220301,6220102,0.0001711717
581,14120103,6220102,0.0006580184
586,8320301,6220102,1.56062e-05
587,7320405,6220102,0.000213858
592,10220104,6220102,0.0002182388
601,2320101,6220102,0.0001819907
602,4220103,6220102,3.09223e-05
614,14320105,6220102,0.0009039101
617,10220103,6220102,2.64246e-05
620,14320201,6220102,0.000775866
621,10320101,6220102,0.0009168004
623,4220301,6220102,0.000167941
630,14320101,6220102,0.000198438
642,10120103,6220102,0.0001594551
647,5120302,6220102,0.0001355634
650,5120202,6220102,1.50417e-05
657,14120201,6220102,5.42721e-05
659,14320302,6220102,6.65168e-05
660,10120204,6220102,0.0004028468
661,8320104,6220102,1.5053e-05
667,14220303,6220102,0.002823993
678,2120104,6220102,0.0003868824
690,14320102,6220102,0.0001793239
696,2120203,6220102,0.0001866318
