loc_i,loc_j,coupling force
1130124,4120203,0.0007756521
1130123,4120203,0.0006437525
6120102,4120203,0.0001909226
1430115,4120203,0.0010318441
1230125,4120203,0.0007859405
1130142,4120203,0.0005366113
2120402,4120203,0.0002869072
4120201,4120203,0.0399020058
7120301,4120203,0.0003391776
1230133,4120203,0.0007237996
1320102,4120203,0.0008683442
8320304,4120203,0.0019860751
3220102,4120203,5.32429e-05
6120203,4120203,0.0003717455
3120304,4120203,9.2534e-06
8220404,4120203,0.0018856625
1230124,4120203,0.0011862145
8220301,4120203,0.0009126973
14320301,4120203,0.0001600448
9220301,4120203,0.0002194964
4120203,4120203,0.8278470794
2120103,4120203,0.0002678403
9120303,4120203,0.0006176286
2220202,4120203,0.0003226371
8220103,4120203,0.000774365
9120401,4120203,2.3484e-05
13220201,4120203,1.97812e-05
1230122,4120203,0.0006420909
9320203,4120203,0.0034927447
7320401,4120203,0.0012857162
11120103,4120203,0.0011839731
5220203,4120203,0.0003522634
11120201,4120203,0.0012772434
12120201,4120203,0.0003159777
5220101,4120203,0.001249237
12120101,4120203,0.0013920363
6120103,4120203,0.0005567359
12120204,4120203,0.0004250326
8320203,4120203,0.0029418062
5320102,4120203,1.33933e-05
1130134,4120203,0.0004273949
9120402,4120203,0.0002670033
6220102,4120203,0.0006657392
8220102,4120203,0.0003884478
7230122,4120203,0.0007934255
6120301,4120203,0.0004630125
8320303,4120203,0.0015150782
12420102,4120203,0.000786903
1130121,4120203,0.0005740867
1430112,4120203,0.0007129228
1230121,4120203,0.0006722385
1130113,4120203,0.00080243
10220304,4120203,0.0009279102
8320301,4120203,0.0052827292
6220206,4120203,0.0016248607
1130133,4120203,0.0004690925
1130125,4120203,0.0004607278
1230134,4120203,0.0003951826
1230131,4120203,0.0006993113
6320102,4120203,0.0004799355
1130115,4120203,0.0006630897
6320204,4120203,0.0007255707
7220202,4120203,0.0002452165
11320102,4120203,0.0008159063
8120204,4120203,0.0015980359
3120303,4120203,0.0007416699
3120302,4120203,2.26402e-05
6120302,4120203,0.0003386077
5120303,4120203,0.0001709481
1230132,4120203,0.0008272773
14120105,4120203,0.0006090369
4220103,4120203,0.0017964244
9220303,4120203,0.0004419805
1230111,4120203,0.0009442756
1130143,4120203,0.0004856726
7220302,4120203,0.0003845465
1230112,4120203,0.0008952851
13120101,4120203,0.000108838
12320202,4120203,9.92721e-05
5220302,4120203,0.0004690753
7320103,4120203,0.00140071
1320101,4120203,0.000792535
14220301,4120203,0.0007718583
1230123,4120203,0.0009560021
1430113,4120203,0.0004433176
7220303,4120203,0.0012302704
14320105,4120203,0.0006956483
8120104,4120203,0.0014868281
1130114,4120203,0.00107786
1130144,4120203,0.0005606746
3220201,4120203,1.20312e-05
12420101,4120203,0.000748661
8220101,4120203,0.0011348861
4220301,4120203,0.0221842432
7120303,4120203,0.0002588914
9120201,4120203,0.0004962907
2320103,4120203,0.0002353519
11120101,4120203,0.0014846814
10320204,4120203,0.0005475377
1230135,4120203,0.0007539184
5420104,4120203,0.0003482782
3220203,4120203,0.0004007262
6220205,4120203,0.0005229345
3220204,4120203,0.0012562124
2220101,4120203,0.00027871
8120305,4120203,0.0008026715
7320101,4120203,0.0013233225
8320102,4120203,0.0029957404
9120403,4120203,0.0002526048
10120103,4120203,0.0020212188
9120202,4120203,3.67696e-05
3120102,4120203,4.7175e-06
1130112,4120203,0.0003384206
12220204,4120203,0.0009444043
1230127,4120203,0.000929173
4220401,4120203,0.0059375747
3120103,4120203,1.49729e-05
14320302,4120203,0.0001086224
6220301,4120203,8.65807e-05
3120204,4120203,0.0004043606
7120202,4120203,0.000893941
7230121,4120203,0.0009332822
9220302,4120203,0.0011489596
8320104,4120203,0.002220239
4120202,4120203,0.0542298839
1430111,4120203,0.0004170386
4320103,4120203,0.0044869931
14120101,4120203,0.0002344294
8120101,4120203,0.0006979496
3120201,4120203,0.0022726328
7320102,4120203,0.0013339236
1130131,4120203,0.000634418
3320201,4120203,0.0004732688
10120203,4120203,0.0001430869
7320402,4120203,0.001018873
6320201,4120203,0.0007232864
9120203,4120203,0.0005637247
12320301,4120203,0.0027516605
6220203,4120203,0.0012583854
6120202,4120203,0.0008551394
1130126,4120203,0.000485163
9320101,4120203,0.0016983505
11220102,4120203,0.0008983844
8120102,4120203,0.0007623892
12320101,4120203,0.000102533
5120201,4120203,0.0002152318
14220101,4120203,0.0010162913
7220201,4120203,0.0004844612
5320202,4120203,0.0001798257
14320102,4120203,0.0004095334
10220302,4120203,0.0002452779
10120104,4120203,0.0012866398
6220204,4120203,0.0001494814
1230113,4120203,0.000684218
11220202,4120203,0.0009446651
8120303,4120203,0.000622161
4220101,4120203,0.0067124223
9120301,4120203,0.000589886
8320201,4120203,0.0006269961
8220403,4120203,8.13686e-05
12220102,4120203,0.0005209017
4220102,4120203,0.0073128482
6320101,4120203,0.0010367363
10220101,4120203,5.5756e-05
7120203,4120203,0.0006464001
11120203,4120203,0.0018534828
7220101,4120203,0.0001482121
4220403,4120203,0.0092435399
9220103,4120203,0.0003067543
4320101,4120203,0.0053731935
8320402,4120203,0.0025059055
7320403,4120203,0.0008360339
12420201,4120203,0.0003723225
1130122,4120203,0.0003969397
1130141,4120203,0.0004724398
1430114,4120203,0.0004357346
7220204,4120203,0.0006372865
14220104,4120203,0.0061624971
1230126,4120203,0.0008945038
9120103,4120203,1.27805e-05
1130111,4120203,0.0006178231
3320302,4120203,0.0030210127
8220302,4120203,0.0037850851
12420202,4120203,0.000655615
1320103,4120203,0.000977479
2120304,4120203,0.0001769104
6220304,4120203,0.000327771
14220201,4120203,0.001590915
9320202,4120203,0.0008265696
6120303,4120203,0.001369715
14220103,4120203,0.0012916933
4220302,4120203,0.0141621666
7220102,4120203,0.0001951825
1330113,4120203,0.0006136112
10320303,4120203,0.0006654052
14120302,4120203,0.0002565126
9120204,4120203,0.0003373801
2120201,4120203,8.40444e-05
12120102,4120203,0.0008386159
7120201,4120203,0.0004181936
12320103,4120203,0.0004998797
8220203,4120203,0.0014268635
1130132,4120203,0.0004383524
7320304,4120203,0.0013040381
11120202,4120203,0.0010660561
9120302,4120203,9.94208e-05
12220202,4120203,4.60789e-05
3220103,4120203,0.0008478846
9120104,4120203,0.0012629399
4220402,4120203,0.0055272323
5420202,4120203,0.0002111795
6220202,4120203,0.0004168653
3120202,4120203,0.0001423294
2120403,4120203,0.0002327857
5420203,4120203,0.0002001021
3120203,4120203,0.0017210565
5420102,4120203,0.0010441724
8120202,4120203,0.0008844072
12320201,4120203,0.0006672391
2120104,4120203,0.0004128879
4120102,4120203,0.0583008288
8320401,4120203,0.0054574317
6320203,4120203,0.0003574825
7220301,4120203,0.0007874092
4320102,4120203,0.0062283442
7320301,4120203,0.0001561046
7120102,4120203,0.0015542974
9220105,4120203,0.0008129494
3320204,4120203,0.002715403
13320203,4120203,0.000518328
1330111,4120203,0.0004291098
9220101,4120203,0.0010701078
7120101,4120203,0.0004295058
9220304,4120203,0.0001782252
11220103,4120203,0.0008867338
10320301,4120203,0.0002481876
6320103,4120203,0.0002666376
6220303,4120203,0.0010909233
8220104,4120203,0.0013165037
6320202,4120203,0.0004024255
9320201,4120203,0.000866252
10120201,4120203,0.0010458795
13320102,4120203,0.0002631228
10120301,4120203,0.0005673367
10120204,4120203,0.000577926
9220201,4120203,5.39321e-05
10320302,4120203,0.000293248
5420101,4120203,0.0002703766
2320101,4120203,0.0013199643
14120103,4120203,0.0008118177
11220101,4120203,0.0006466226
3320202,4120203,0.0001946311
11220201,4120203,0.0007910153
5220201,4120203,0.0010411641
5420204,4120203,0.0004196044
10320201,4120203,8.55091e-05
7320202,4120203,0.0005205353
5220303,4120203,0.0001364854
2320102,4120203,8.5722e-06
10220301,4120203,0.000244851
3320101,4120203,0.0004588929
4220202,4120203,0.0021470265
8320101,4120203,0.0021205372
5120301,4120203,0.000305066
5220301,4120203,0.000269269
7320405,4120203,0.0003968275
10220104,4120203,0.0002074616
10120302,4120203,9.44927e-05
7320302,4120203,0.0001815795
8320302,4120203,0.0011438297
10220202,4120203,1.87188e-05
10220103,4120203,0.0007086519
14320201,4120203,0.0023325183
10320101,4120203,0.0001749437
10220203,4120203,7.2274e-06
3320102,4120203,2.66032e-05
12120203,4120203,0.0007478476
14120201,4120203,0.0014778277
2120401,4120203,4.48171e-05
14220303,4120203,0.0005087117
12220203,4120203,0.0016538215
14120203,4120203,0.0016247768
2120303,4120203,0.0002466834
14320103,4120203,0.000109078
11120102,4120203,0.0013479147
8220402,4120203,0.0004933982
10120102,4120203,0.0009020458
2320201,4120203,4.35461e-05
7320201,4120203,0.0008062559
2120204,4120203,0.0004296828
14120202,4120203,0.000126856
14320101,4120203,4.0643e-06
3120101,4120203,0.0016539478
14120102,4120203,0.0029187836
4120101,4120203,0.1212293357
14220302,4120203,0.0033383816
10320203,4120203,0.0009888644
2120203,4120203,0.0002356716
14220202,4120203,0.0001612513
10120202,4120203,0.0013014951
2120302,4120203,0.0001899842
14120301,4120203,0.0001505371
10220201,4120203,0.0012998176
2120202,4120203,0.0004976935
5320103,4120203,0.0002548466
10120101,4120203,0.0018348154
14320303,4120203,0.0027885885
8220303,4120203,0.0084921752
5420103,4120203,0.000457134
8220201,4120203,0.0005187075
2120301,4120203,0.0002246202
10220102,4120203,0.0001579561
11320103,4120203,0.0023467754
8320103,4120203,0.0011330838
5420201,4120203,9.6567e-06
5120103,4120203,1.50848e-05
11320101,4120203,0.000182984
8220202,4120203,0.0019136936
8120105,4120203,0.0003290272
8120205,4120203,0.000615107
5120102,4120203,2.35721e-05
3320203,4120203,0.0003826442
8220304,4120203,0.0010107588
8120103,4120203,0.0006989669
8120107,4120203,0.0001434533
5120202,4120203,0.0006380134
5120302,4120203,0.0004052605
12320302,4120203,0.000375297
12420104,4120203,0.0004783048
5320101,4120203,5.77912e-05
8120304,4120203,0.0013679622
3220202,4120203,9.9557e-05
5320401,4120203,3.44775e-05
3320105,4120203,0.0015507105
6320104,4120203,0.0016467621
4220201,4120203,0.0019004011
13320201,4120203,0.0005875441
8320202,4120203,0.0120185075
12320303,4120203,0.0007779118
8320204,4120203,0.0111675749
5320201,4120203,0.0003258931
8220401,4120203,0.0010881035
13120202,4120203,2.28297e-05
5320204,4120203,0.0007981448
13120201,4120203,0.0001532426
12220101,10220203,1.2115e-06
7320203,10220203,5.56278e-05
3120301,10220203,7.7485e-06
9320102,10220203,7.6367e-06
7320404,10220203,2.3321e-06
1230114,10220203,5.13255e-05
14320104,10220203,6.5786e-06
7120302,10220203,3.72435e-05
14220203,10220203,5.0311e-06
6120201,10220203,3.23416e-05
8220405,10220203,7.60057e-05
1330112,10220203,2.098e-05
6220302,10220203,0.0004378868
5220102,10220203,7.77462e-05
7230111,10220203,7.4847e-06
7220203,10220203,1.034e-05
12120103,10220203,1.76827e-05
3320205,10220203,1.52918e-05
1130124,10220203,2.7342e-06
1130123,10220203,3.1254e-06
1430115,10220203,3.886e-07
1230125,10220203,4.2274e-06
1130142,10220203,3.297e-07
2120402,10220203,3.90194e-05
4120201,10220203,1.80501e-05
7120301,10220203,1.3897e-05
1230133,10220203,1.4482e-05
1320102,10220203,2.1641e-05
6120203,10220203,2.2877e-06
1230124,10220203,4.2398e-06
4120203,10220203,4.1425e-06
2120103,10220203,6.30212e-05
2220202,10220203,3.2103e-06
9120401,10220203,7.38069e-05
7320401,10220203,3.43173e-05
11120103,10220203,2.50176e-05
11120201,10220203,1.6254e-06
12120101,10220203,0.0001290939
12120204,10220203,4.80472e-05
1130134,10220203,2.5398e-06
9120402,10220203,4.38403e-05
6220102,10220203,0.0001032466
7230122,10220203,1.6452e-06
8320303,10220203,1.33e-07
1130121,10220203,1.13487e-05
1430112,10220203,3.1001e-06
1130113,10220203,2.9593e-06
10220304,10220203,0.0047043364
8320301,10220203,3.71442e-05
1130133,10220203,1.21501e-05
1130125,10220203,1.36005e-05
1230134,10220203,6.60503e-05
1230131,10220203,4.00677e-05
1130115,10220203,9.5661e-06
6320204,10220203,3.0875e-06
11320102,10220203,6.4346e-06
8120204,10220203,2.3685e-06
3120303,10220203,5.64465e-05
5120303,10220203,2.15368e-05
1230132,10220203,0.0001030673
9220303,10220203,4.00184e-05
1230111,10220203,3.5922e-06
1130143,10220203,9.2121e-06
7220302,10220203,7.9876e-06
1230112,10220203,5.93616e-05
13120101,10220203,1.0043e-05
5220302,10220203,0.0001583377
7320103,10220203,3.11026e-05
1320101,10220203,5.27303e-05
1230123,10220203,1.2124e-06
7220303,10220203,4.9956e-06
8120104,10220203,0.0001041047
1130114,10220203,4.7791e-06
1130144,10220203,1.79167e-05
8220101,10220203,0.0004362753
7120303,10220203,8.6724e-06
9120201,10220203,4.938e-07
2320103,10220203,1.08348e-05
1230135,10220203,1.5042e-06
5420104,10220203,3.11227e-05
3220203,10220203,1.05747e-05
6220205,10220203,4.4619e-05
2220101,10220203,9.46814e-05
7320101,10220203,5.72371e-05
10120103,10220203,2.91395e-05
3120102,10220203,0.0002453119
1130112,10220203,3.5534e-06
12220204,10220203,2.3434e-06
1230127,10220203,8.6993e-05
3120103,10220203,3.99277e-05
7230121,10220203,1.33978e-05
10220303,10220203,9.24722e-05
4120202,10220203,1.5179e-05
1430111,10220203,2.7407e-06
4320103,10220203,6.4631e-06
14120101,10220203,2.25495e-05
7320102,10220203,0.0003708579
1130131,10220203,8.01134e-05
10120203,10220203,0.000414952
7320402,10220203,0.0004880116
6320201,10220203,0.0001344161
12320301,10220203,2.17721e-05
1130126,10220203,9.716e-07
9320101,10220203,0.0016637785
11220102,10220203,7.2306e-05
8120102,10220203,6.6811e-06
14220101,10220203,9.026e-07
7220201,10220203,0.000701723
5320202,10220203,1.41735e-05
14320102,10220203,3.0947e-06
10220302,10220203,0.0027688305
10120104,10220203,0.0002429055
1230113,10220203,4.24798e-05
8120303,10220203,2.92552e-05
10220101,10220203,0.0037316702
11120203,10220203,1.98975e-05
7220101,10220203,1.78877e-05
4320101,10220203,2.30398e-05
8320402,10220203,8.57151e-05
7320403,10220203,7.54947e-05
12420201,10220203,0.0003606874
1130122,10220203,1.3913e-06
1130141,10220203,1.34751e-05
1430114,10220203,5.989e-07
7220204,10220203,0.0001583068
14220104,10220203,1.04067e-05
9120103,10220203,6.3902e-06
1320103,10220203,5.2207e-06
2120304,10220203,9.41e-07
6220304,10220203,1.3378e-06
14220201,10220203,7.4516e-06
14220103,10220203,2.7309e-06
1330113,10220203,3.20187e-05
10320303,10220203,0.0001292968
14120302,10220203,0.0001468918
7120201,10220203,2.36535e-05
12320103,10220203,1.79771e-05
1130132,10220203,9.17225e-05
13120102,10220203,4.1248e-06
11120202,10220203,7.87892e-05
9120302,10220203,1.92427e-05
9120104,10220203,3.1573e-06
6220202,10220203,0.000179541
3120202,10220203,4.52866e-05
2120403,10220203,5.0606e-06
5420203,10220203,7.00357e-05
8320401,10220203,0.00012609
6320203,10220203,0.0001353574
7220301,10220203,0.0002448206
4320102,10220203,1.4201e-06
13320203,10220203,1.0084e-06
1330111,10220203,2.98839e-05
9220304,10220203,3.00496e-05
11220103,10220203,2.946e-06
10120201,10220203,0.000365859
10120301,10220203,0.000607104
10120204,10220203,0.0015144447
10320302,10220203,0.0001196143
5420101,10220203,1.58012e-05
2320101,10220203,1.1379e-05
11220101,10220203,4.472e-07
11220201,10220203,1.9908e-06
7320202,10220203,0.0001075486
2320102,10220203,9.42943e-05
10220301,10220203,0.0004485956
8320101,10220203,1.11139e-05
10220104,10220203,0.0009222799
10220202,10220203,0.0726897501
10220103,10220203,0.0010422115
10320101,10220203,0.000568567
10220203,10220203,0.7371515506
12120203,10220203,0.0237544955
14120201,10220203,0.0001321237
14220303,10220203,2.11963e-05
14120203,10220203,0.0002317926
3220105,10220203,1.26594e-05
11120102,10220203,2.56113e-05
7320201,10220203,4.1136e-06
14120202,10220203,0.0002248811
14320101,10220203,8.1287e-06
14120102,10220203,9.39947e-05
4120101,10220203,7.1569e-06
14220302,10220203,1.62848e-05
10120202,10220203,4.30246e-05
10220201,10220203,0.0252276428
10120101,10220203,1.70681e-05
14320303,10220203,0.0001160377
8220303,10220203,3.3121e-06
2120301,10220203,2.292e-06
10220102,10220203,0.0114254933
11320103,10220203,0.0001738352
8120205,10220203,0.0002050357
5320101,10220203,0.0002632711
5220202,10220203,4.12959e-05
8120304,10220203,3.9197e-06
6320104,10220203,0.0001631926
4220201,10220203,4.1607e-06
8320202,10220203,0.0001197615
5320302,10220203,0.0001048804
5320203,10220203,1.67839e-05
12220101,14320103,0.0014041115
9320102,14320103,0.0001043685
7320404,14320103,0.0001364303
12220201,14320103,9.47079e-05
1230114,14320103,2.99193e-05
14320104,14320103,0.0191256381
2120102,14320103,5.99223e-05
7120302,14320103,0.000110696
14220203,14320103,0.0004236167
6120201,14320103,4.37096e-05
12120202,14320103,2.4217e-06
1330112,14320103,6.98127e-05
5220102,14320103,3.88731e-05
7230111,14320103,1.27739e-05
12120103,14320103,1.41461e-05
6220101,14320103,1.6645e-06
3320205,14320103,1.06377e-05
1130124,14320103,3.7063e-06
1130123,14320103,5.2091e-06
1430115,14320103,3.4978e-06
1230125,14320103,1.49772e-05
1130142,14320103,1.6487e-06
2120402,14320103,0.0008547538
4120201,14320103,0.0001359065
7120301,14320103,6.99799e-05
1230133,14320103,5.55144e-05
1320102,14320103,4.86922e-05
6120203,14320103,2.28766e-05
8220404,14320103,7.644e-07
1230124,14320103,2.93649e-05
14320301,14320103,0.0024956988
4120203,14320103,7.3834e-05
2120103,14320103,2.976e-05
2220202,14320103,0.0002744823
13220201,14320103,9.8906e-06
1230122,14320103,3.24967e-05
7320401,14320103,3.39004e-05
11120103,14320103,4.6544e-06
11120201,14320103,1.3003e-06
12120201,14320103,3.1598e-06
12120101,14320103,4.666e-06
6120103,14320103,6.07033e-05
1130134,14320103,6.8256e-06
9120402,14320103,1.3205e-06
6220102,14320103,4.29077e-05
7230122,14320103,4.8608e-06
6120301,14320103,2.3267e-06
8320303,14320103,7.981e-07
1130121,14320103,3.22198e-05
1430112,14320103,5.23017e-05
1230121,14320103,1.88704e-05
1130113,14320103,2.4661e-06
10220304,14320103,7.03967e-05
1130133,14320103,4.1897e-06
1130125,14320103,2.382e-06
1230134,14320103,5.0377e-06
1230131,14320103,3.96353e-05
1130115,14320103,6.5352e-06
6320204,14320103,0.0018185579
8120204,14320103,3.384e-07
5120303,14320103,1.5704e-06
1230132,14320103,7.99145e-05
14120105,14320103,0.0009087218
9220303,14320103,2.71236e-05
1230111,14320103,3.71196e-05
1130143,14320103,2.1572e-05
7220302,14320103,1.3693e-05
1230112,14320103,1.61197e-05
13120101,14320103,1.1678e-06
5220302,14320103,1.9792e-06
7320103,14320103,6.27509e-05
1320101,14320103,2.4489e-05
14220301,14320103,0.0009446624
1230123,14320103,3.30388e-05
1430113,14320103,4.08417e-05
7220303,14320103,0.0001039985
14320105,14320103,0.0280177033
1130114,14320103,7.4994e-06
1130144,14320103,7.6925e-06
12420101,14320103,3.9095e-06
7120303,14320103,0.0001266734
9120201,14320103,1.87652e-05
2320103,14320103,0.0004882061
11120101,14320103,5.8299e-06
1230135,14320103,2.72059e-05
5420104,14320103,7.4102e-06
3220203,14320103,2.922e-06
6220205,14320103,4.40241e-05
3220204,14320103,3.9257e-06
2220101,14320103,8.0457e-05
7320101,14320103,9.158e-07
9120403,14320103,0.0002145783
10120103,14320103,0.0011894197
1130112,14320103,7.8792e-06
12220204,14320103,5.85859e-05
1230127,14320103,6.42314e-05
14320302,14320103,0.0571653307
6220301,14320103,1.30688e-05
7230121,14320103,9.597e-06
9220302,14320103,2.4189e-06
8320104,14320103,7.2557e-06
1430111,14320103,1.64942e-05
14120101,14320103,0.0072902857
8120101,14320103,9.2444e-06
1130131,14320103,6.1146e-06
10120203,14320103,2.8617e-06
6320201,14320103,7.4676e-06
1130126,14320103,8.0968e-06
8120102,14320103,7.423e-07
14220101,14320103,3.06873e-05
7220201,14320103,2.9833e-05
14320102,14320103,0.0033752976
10220302,14320103,3.78182e-05
10120104,14320103,0.0001119642
1230113,14320103,1.01524e-05
8120303,14320103,9.7517e-06
12220102,14320103,4.10159e-05
4220102,14320103,1.69763e-05
7120203,14320103,3.0159e-06
11120203,14320103,4.2207e-06
7220101,14320103,6.64399e-05
9220103,14320103,1.05777e-05
4320101,14320103,4.886e-06
12420201,14320103,1.74526e-05
1130122,14320103,9.6696e-06
1130141,14320103,5.41886e-05
1430114,14320103,1.61694e-05
7220204,14320103,1.21774e-05
14220104,14320103,3.12201e-05
1230126,14320103,2.32613e-05
9120103,14320103,1.27805e-05
1130111,14320103,0.0002627524
3320302,14320103,2.56018e-05
12420202,14320103,7.7313e-06
1320103,14320103,1.76701e-05
2120304,14320103,9.92768e-05
6220304,14320103,7.75948e-05
14220201,14320103,0.0003464991
14220103,14320103,2.7309e-06
1330113,14320103,8.363e-07
14120302,14320103,0.0024642746
9120204,14320103,0.0001074719
2120201,14320103,0.0001906373
7120201,14320103,3.26418e-05
12320103,14320103,1.1598e-06
1130132,14320103,5.525e-07
7320304,14320103,0.0003244192
12220202,14320103,6.0257e-05
9120104,14320103,4.63078e-05
6220202,14320103,3.92101e-05
2120403,14320103,0.0004571371
3120203,14320103,1.9469e-05
4120102,14320103,6.8177e-06
8320401,14320103,5.17292e-05
6320203,14320103,0.0001631231
7220301,14320103,4.3718e-06
9220203,14320103,0.0001230214
1330111,14320103,6.48452e-05
9220304,14320103,6.2172e-06
11220103,14320103,5.8919e-06
10320301,14320103,0.0001436875
6220303,14320103,3.4091e-06
10120201,14320103,0.0001193018
10120301,14320103,0.0003985435
10320302,14320103,0.0002482318
5420101,14320103,2.45797e-05
2320101,14320103,0.0016366798
14120103,14320103,0.0008398114
10320201,14320103,4.27545e-05
2320102,14320103,0.0001242971
10220301,14320103,0.0001715744
4220202,14320103,2.8312e-06
5120301,14320103,1.7333e-06
7320302,14320103,2.1877e-06
10220202,14320103,4.6797e-06
14320201,14320103,0.0029828851
14120201,14320103,0.001115711
2120401,14320103,0.0002240853
14220303,14320103,0.0002776718
14120203,14320103,0.0012949182
2120303,14320103,0.0003507883
14320103,14320103,0.6691500095
10120102,14320103,0.0004265832
7320201,14320103,1.64542e-05
2120204,14320103,7.68307e-05
14120202,14320103,0.0004843592
14320101,14320103,0.0040521537
3120101,14320103,8.26974e-05
14120102,14320103,0.0005936509
4120101,14320103,1.6103e-05
14220302,14320103,8.14239e-05
10320203,14320103,2.48771e-05
14220202,14320103,0.0001685809
2120302,14320103,0.0003491602
14120301,14320103,0.0127775904
10220201,14320103,7.68709e-05
2120202,14320103,7.10991e-05
10120101,14320103,0.0004523033
14320303,14320103,0.0096440221
2120301,14320103,1.83363e-05
10220102,14320103,4.0502e-06
5320401,14320103,0.0003723573
4220201,14320103,7.2812e-06
12320303,14320103,1.69111e-05
5120101,14320103,2.47274e-05
12220101,6220206,0.0006784318
7320203,6220206,3.0904e-06
3120301,6220206,7.74845e-05
9320102,6220206,4.32747e-05
7320404,6220206,2.3321e-06
12220201,6220206,0.0246188656
1230114,6220206,4.70689e-05
8320403,6220206,5.512e-06
14320104,6220206,1.97358e-05
9120102,6220206,0.0001910143
2120102,6220206,4.31441e-05
7120302,6220206,1.81045e-05
6220103,6220206,0.0033737853
14220203,6220206,5.63481e-05
6120201,6220206,0.0003221824
12120202,6220206,0.0015305295
8220405,6220206,6.9096e-06
1330112,6220206,9.5254e-06
9220104,6220206,2.37234e-05
6220302,6220206,0.0001676285
9220202,6220206,7.39792e-05
5220102,6220206,1.22071e-05
7230111,6220206,2.67454e-05
7220203,6220206,5.7445e-06
3320301,6220206,1.5507e-06
12120103,6220206,0.0004349935
6220101,6220206,0.0183816247
3320205,6220206,8.37058e-05
1130124,6220206,2.24809e-05
1130123,6220206,2.26594e-05
6120102,6220206,0.0001048202
1430115,6220206,4.39165e-05
1230125,6220206,9.9043e-06
1130142,6220206,8.33165e-05
2120402,6220206,4.4528e-05
4120201,6220206,1.66344e-05
7120301,6220206,3.49693e-05
1230133,6220206,5.09134e-05
1320102,6220206,3.13476e-05
8320304,6220206,5.5946e-06
6120203,6220206,0.0014572424
8220404,6220206,1.56693e-05
1230124,6220206,2.18274e-05
8220301,6220206,1.43732e-05
14320301,6220206,1.50042e-05
9220301,6220206,4.59411e-05
4120203,6220206,2.70481e-05
2120103,6220206,2.27577e-05
9120303,6220206,2.15765e-05
2220202,6220206,4.17342e-05
8220103,6220206,0.00015005
9120401,6220206,3.3549e-06
13220201,6220206,4.9453e-06
1230122,6220206,1.19528e-05
9320203,6220206,4.82666e-05
7320401,6220206,2.84819e-05
11120201,6220206,2.14553e-05
12120201,6220206,0.0003001788
5220101,6220206,4.68255e-05
12120101,6220206,0.0009456515
6120103,6220206,0.0002705632
12120204,6220206,0.003716263
8320203,6220206,5.7872e-06
1130134,6220206,3.69853e-05
9120402,6220206,5.30837e-05
6220102,6220206,0.0122199688
8220102,6220206,7.44153e-05
7230122,6220206,1.06937e-05
6120301,6220206,0.0001954425
8320303,6220206,3.44517e-05
12420102,6220206,0.0015738061
1130121,6220206,2.00885e-05
1430112,6220206,1.18004e-05
1230121,6220206,3.51744e-05
1130113,6220206,3.24182e-05
10220304,6220206,2.0915e-05
6220206,6220206,0.6200895508
1130133,6220206,4.66579e-05
1130125,6220206,1.63667e-05
1230134,6220206,3.19057e-05
1230131,6220206,4.16531e-05
6320102,6220206,0.0002128016
1130115,6220206,1.43965e-05
6320204,6220206,0.0002068648
7220202,6220206,1.30941e-05
11320102,6220206,0.0015983527
8120204,6220206,9.8122e-06
3120303,6220206,6.80134e-05
3120302,6220206,9.24476e-05
6120302,6220206,2.6874e-06
5120303,6220206,8.974e-07
1230132,6220206,1.59331e-05
14120105,6220206,7.25044e-05
4220103,6220206,2.31857e-05
9220303,6220206,8.53725e-05
1230111,6220206,3.61617e-05
1130143,6220206,0.0001231653
7220302,6220206,4.5643e-06
1230112,6220206,1.97872e-05
13120101,6220206,2.102e-06
12320202,6220206,0.0028373761
5220302,6220206,1.9792e-06
7320103,6220206,8.1849e-06
1320101,6220206,5.96426e-05
14220301,6220206,0.000126723
1230123,6220206,4.31423e-05
1430113,6220206,4.8267e-06
7220303,6220206,2.99734e-05
14320105,6220206,3.19622e-05
8120104,6220206,1.60161e-05
1130114,6220206,2.19836e-05
1130144,6220206,6.96218e-05
3220201,6220206,0.0003007808
12420101,6220206,0.0011689276
8220101,6220206,2.8515e-06
4220301,6220206,0.000236062
7120303,6220206,3.19882e-05
9120201,6220206,4.9382e-06
2320103,6220206,5.35328e-05
11120101,6220206,3.8866e-05
10320204,6220206,0.0007927039
1230135,6220206,6.27829e-05
5420104,6220206,0.0001645059
3220203,6220206,3.71507e-05
6220205,6220206,0.0135481073
3220204,6220206,2.74796e-05
2220101,6220206,5.68977e-05
8120305,6220206,1.4621e-06
7320101,6220206,9.1579e-06
9120403,6220206,5.4324e-06
10120103,6220206,2.11923e-05
9120202,6220206,5.6569e-06
3120102,6220206,4.24578e-05
1130112,6220206,4.3259e-06
12220204,6220206,0.0065334971
1230127,6220206,4.67705e-05
4220401,6220206,2.78954e-05
14320302,6220206,1.8728e-05
6220301,6220206,0.0007155156
3120204,6220206,4.0845e-06
7120202,6220206,1.88198e-05
7230121,6220206,3.05013e-05
9220302,6220206,0.0003930651
1430111,6220206,7.06609e-05
14120101,6220206,4.85026e-05
8120101,6220206,0.0002311091
7320102,6220206,2.13583e-05
1130131,6220206,3.35054e-05
3320201,6220206,5.07074e-05
10120203,6220206,8.29904e-05
6320201,6220206,6.18741e-05
12320301,6220206,0.0002227455
6220203,6220206,0.0039227445
6120202,6220206,0.0168267428
1130126,6220206,1.0202e-05
9320101,6220206,4.75365e-05
11220102,6220206,6.09402e-05
