loc_i,loc_j,coupling force
9220203,7120301,0.0051121358
7320203,7120301,0.0033272828
2120102,7120301,0.0030125468
8220202,7120301,0.0014293676
8320302,7120301,0.0020520726
7320201,7120301,0.0047591073
8320304,7120301,0.0031725089
8120107,7120301,0.0072136161
8120104,7120301,0.001465475
3220105,7120301,0.0044258257
5120103,7120301,0.0001139962
8220405,7120301,0.0037967032
8120103,7120301,0.003674197
5120301,7120301,0.0005709136
12320202,7120301,0.0028795106
13120102,7120301,0.0009896608
5220301,7120301,0.0052218675
8320301,7120301,0.0034085112
7320405,7120301,0.0033588251
10220104,7120301,0.0033996383
4220103,7120301,0.0007213248
3120201,7120301,0.0040169846
14320101,7120301,0.0016666667
10120103,7120301,0.0036115221
5320101,7120301,0.0028794391
14120201,7120301,0.0016896952
8220301,7120301,0.002339973
13320202,7120301,5.52672e-05
7320202,7120301,0.0065994443
2120203,7120301,0.0014978799
2120204,7120301,0.0039863882
3220205,7120301,0.0095761122
1130111,7120301,0.0049033738
8320204,7120301,0.0003818429
8320202,7120301,0.0030850105
3320201,7120301,0.0079209788
8320101,7120301,0.0020041654
7320302,7120301,0.0052631579
8120202,7120301,0.0062668313
8320402,7120301,0.0021663052
5420203,7120301,0.0018525498
3120304,7120301,0.0030840274
5420102,7120301,0.0052636269
3220106,7120301,0.0031083994
10220201,7120301,0.0029890368
8320102,7120301,0.0035170778
3320204,7120301,0.0143273062
4220102,7120301,0.0015027356
10320301,7120301,0.0041810809
13120202,7120301,0.0011478608
3220102,7120301,0.0009880391
14320301,7120301,0.0010204419
11220103,7120301,0.0017822311
3320302,7120301,0.0017519461
4120102,7120301,0.0014598979
13220201,7120301,0.0053682407
5320203,7120301,0.0004325954
2320202,7120301,0.0040149216
5420201,7120301,0.0002793249
13120103,7120301,0.0005190858
2120303,7120301,0.0008445916
8120205,7120301,0.0008945761
12120201,7120301,0.0145861332
5320102,7120301,0.0017867595
2320101,7120301,0.0013986889
10220103,7120301,0.0014234248
14320201,7120301,0.0005801464
4220301,7120301,0.0005070286
10320204,7120301,0.0017252975
5120302,7120301,0.0031504181
5120202,7120301,0.0007516984
14320302,7120301,0.0045117545
10220101,7120301,0.0051337352
2120104,7120301,0.0028642388
14120202,7120301,0.0026777919
10120102,7120301,0.0029013724
14120302,7120301,0.0023545193
14120301,7120301,0.0031497932
14220202,7120301,0.0014286412
10120201,7120301,0.0031714896
2120302,7120301,0.0018141934
13120201,7120301,0.0001615726
14120105,7120301,0.0008106492
10120101,7120301,0.0038003461
5320103,7120301,0.0004632547
10220203,7120301,0.0036028769
13120104,7120301,0.0037880262
10220202,7120301,0.0028044872
10120302,7120301,2.62885e-05
11320101,7120301,0.0001400783
13320101,7120301,0.0020827382
9120203,7120301,0.0268480296
3120102,7120301,0.0018584177
5320204,7120301,0.0002984327
10220303,7120301,0.001289701
5220202,7120301,8.14963e-05
5320401,7120301,0.001648483
5320302,7120301,0.0001185572
5320201,7120301,0.0007298024
7320301,7120301,0.0034974339
5320301,7120301,0.0004228123
5120101,7120301,0.0001786991
5320304,7120301,0.0023052657
9120201,1130125,0.0007895598
3120301,1130125,0.0006383349
9320102,1130125,9.5832e-05
5120303,1130125,0.0003401118
7320404,1130125,0.0010156544
12220201,1130125,0.0002469268
1230114,1130125,0.002911298
1130113,1130125,0.005693518
14320104,1130125,0.000370336
10120104,1130125,0.0003436501
8320303,1130125,0.0016739504
5220303,1130125,0.0001328946
7120302,1130125,0.0013794982
6220103,1130125,0.0003623084
1130142,1130125,0.0094807486
12120202,1130125,0.0005925138
1130141,1130125,0.0184247192
14220203,1130125,0.0021373197
9220104,1130125,0.0009827357
1430111,1130125,0.0055802381
6220302,1130125,0.0009449563
12220204,1130125,0.0001829127
5220102,1130125,0.0010444207
7230111,1130125,0.0014769756
4120101,1130125,0.00039245
3120303,1130125,0.0020289602
1230124,1130125,0.0045714623
3320301,1130125,0.0001282586
12120103,1130125,0.0010058048
10220302,1130125,0.0011322527
2320102,1130125,0.0001421558
6220101,1130125,0.0010476543
3320205,1130125,0.0007263378
1130124,1130125,0.0081365361
6120102,1130125,0.0017961506
6120301,1130125,0.0007740829
8220404,1130125,0.0012776802
1430115,1130125,0.0035920944
2120402,1130125,0.0004762556
10120203,1130125,0.0007158391
7120301,1130125,0.0011210312
1230133,1130125,0.0027477905
5320202,1130125,0.0004126257
6120203,1130125,0.0012008495
3320203,1130125,2.17678e-05
2120304,1130125,0.0006371042
7120303,1130125,0.0011153127
1130133,1130125,0.0119563257
9220301,1130125,7.55005e-05
4120203,1130125,0.0007491771
3320101,1130125,0.0015573797
1230127,1130125,0.0024785979
1430113,1130125,0.0036880636
8220304,1130125,8.45566e-05
6120103,1130125,0.0005808138
8320103,1130125,0.0006020972
1230111,1130125,0.0023387742
8220103,1130125,0.0006990791
4220202,1130125,0.00066069
1130125,1130125,0.5128814204
5220203,1130125,0.0003363106
11120201,1130125,0.0002811316
1130143,1130125,0.0067221698
8120101,1130125,0.0012444437
12120101,1130125,0.0011469186
6120201,1130125,0.0015638926
9220103,1130125,0.0007214993
8320203,1130125,0.0004493385
1130134,1130125,0.044123893
2120103,1130125,0.0008069636
9120402,1130125,0.0024024494
6220102,1130125,0.0003095768
10220301,1130125,0.0001203094
1130112,1130125,0.0048589733
7220303,1130125,0.0026461524
7230122,1130125,0.0020145708
9120102,1130125,0.0010034696
1130121,1130125,0.0237577043
14120103,1130125,0.0012473743
1430112,1130125,0.0033986964
1230121,1130125,0.0031290976
4120201,1130125,0.0006750671
10220304,1130125,0.0005771018
7320401,1130125,0.0015497421
1320103,1130125,0.0030675443
1230134,1130125,0.0018088385
1230131,1130125,0.0034448784
1130115,1130125,0.012377477
8220102,1130125,7.90499e-05
6320204,1130125,0.0006968399
9320201,1130125,3.88143e-05
11220101,1130125,0.0003053719
8120105,1130125,0.0001960902
3120302,1130125,0.0011463352
7220203,1130125,0.0007664731
8120305,1130125,0.0017894206
14120102,1130125,0.0009623295
6320102,1130125,0.0002860105
7220302,1130125,0.0006570654
8220203,1130125,0.0009493106
1230122,1130125,0.0031646821
12220101,1130125,0.0004643722
9220304,1130125,0.0003458361
7120203,1130125,0.0011727115
5220302,1130125,0.0017015914
1320101,1130125,0.0015891176
13120101,1130125,0.0005694504
14320105,1130125,0.0005430121
4220101,1130125,0.0004175642
1130123,1130125,0.0096334574
1130114,1130125,0.0073909847
1130144,1130125,0.0049899764
10320101,1130125,0.0002983499
12420101,1130125,6.19043e-05
4220402,1130125,0.0011232403
1230123,1130125,0.0032909025
7220202,1130125,0.0005409833
9120401,1130125,0.0009779371
1230125,1130125,0.0025465534
9220202,1130125,0.0003491049
12420201,1130125,0.0001638682
1230135,1130125,0.0037820103
5420104,1130125,0.0005050491
1130132,1130125,0.0110217877
6220205,1130125,0.0008070006
7230121,1130125,0.001233984
3220204,1130125,0.0004753973
7320101,1130125,0.0011553638
1230132,1130125,0.0019979661
7120201,1130125,0.0007274867
12120203,1130125,7.44616e-05
9120202,1130125,0.0004883047
4220302,1130125,0.0012202866
8320201,1130125,0.0001541889
4220401,1130125,0.0009701143
3120103,1130125,0.000608953
2320103,1130125,0.0014794599
6220301,1130125,0.0005855322
3120204,1130125,0.0005333132
1320102,1130125,0.0028776588
11320102,1130125,0.0004028257
9220302,1130125,0.0004225332
7120202,1130125,0.0007843361
10120204,1130125,0.0005366658
8320104,1130125,0.0002299521
4120202,1130125,0.0005380761
3220201,1130125,0.0012266143
6120302,1130125,0.0004252307
2120401,1130125,0.0002685781
7320102,1130125,0.0009303815
14220303,1130125,0.0003692178
6320103,1130125,0.0011662085
1230112,1130125,0.0037675252
7320402,1130125,0.0012282204
1330112,1130125,0.0017074391
12320301,1130125,2.51948e-05
6120202,1130125,0.0003850807
1130126,1130125,0.0476092486
9220105,1130125,0.000666972
9320101,1130125,0.0009370864
14120203,1130125,0.0007223231
8120102,1130125,0.0024775501
12220203,1130125,0.0001661638
8220402,1130125,3.83864e-05
11220102,1130125,0.000418615
12420104,1130125,9.80168e-05
6320201,1130125,0.0014278026
5220101,1130125,0.000347193
7220201,1130125,0.0025427247
7220301,1130125,0.0009440663
14320102,1130125,0.0005742766
3220103,1130125,0.0001829962
9120103,1130125,0.0014753697
9120303,1130125,0.0022859627
1230113,1130125,0.0027242012
11220202,1130125,0.0012745847
9120301,1130125,0.0007429225
9320203,1130125,0.000451221
8120304,1130125,0.0002463873
6320202,1130125,9.05535e-05
6320101,1130125,0.0001867621
13220101,1130125,0.0006476933
12320303,1130125,0.0002589449
7120102,1130125,0.0003808551
12320302,1130125,3.4942e-06
11120103,1130125,0.0013079495
11120203,1130125,0.0009809583
6220206,1130125,0.0002684759
7220101,1130125,0.000682251
4320101,1130125,0.0022192716
6220203,1130125,0.0002902169
10220102,1130125,8.52448e-05
11120102,1130125,0.0001178236
8220403,1130125,0.0005577245
1130131,1130125,0.0249780161
1130122,1130125,0.015773497
4220201,1130125,0.0005325676
1430114,1130125,0.0027658924
7220204,1130125,0.0011837059
14220104,1130125,0.0050088677
9220303,1130125,0.0009596285
3120101,1130125,0.000677031
12220102,1130125,0.0003930145
1330113,1130125,0.002744164
1230126,1130125,0.0028250279
3320105,1130125,0.0006895193
8220302,1130125,0.0005892273
12420202,1130125,0.0006514816
10320303,1130125,0.0006970959
6120303,1130125,0.001529191
14120101,1130125,0.001466652
3320102,1130125,0.0001039231
8320401,1130125,0.0003852552
6220304,1130125,0.0010473175
3120203,1130125,0.0014001578
12120204,1130125,0.0003692176
8220401,1130125,0.0001772414
9320202,1130125,0.0013135564
3220203,1130125,0.0012760519
5220201,1130125,0.0079587407
6220204,1130125,0.0002688215
3120202,1130125,0.0006162713
8220104,1130125,0.0004303982
14220101,1130125,0.0008116185
9120204,1130125,0.0010596974
10120301,1130125,0.0011585123
14320103,1130125,0.0002129582
12420102,1130125,0.0001517109
10320203,1130125,4.63833e-05
12120102,1130125,0.0001639383
12320101,1130125,0.0001669381
4220403,1130125,0.0013331435
12320103,1130125,0.0004891599
7320304,1130125,0.0002376365
2120202,1130125,0.00036
11120202,1130125,0.0003269572
12220202,1130125,0.00011171
7320103,1130125,0.0010738688
6220202,1130125,0.0003285828
8120303,1130125,0.000361232
2120403,1130125,0.0013012103
9120302,1130125,0.0018091942
8220303,1130125,0.0002060924
14220301,1130125,0.001209991
8120204,1130125,0.0010060804
10120202,1130125,0.0004130561
13320102,1130125,0.00047862
14220201,1130125,0.0007320824
7320403,1130125,0.0011016709
5420101,1130125,0.0004108751
13320201,1130125,4.67445e-05
8220201,1130125,0.0004638879
6320203,1130125,0.0001909764
5420103,1130125,0.001069131
4320103,1130125,0.0007905014
6220303,1130125,0.0006356066
12320201,1130125,0.0004187641
11320103,1130125,0.0004248633
4320102,1130125,0.0007320711
3320202,1130125,0.0003606121
11220201,1130125,0.0010090543
11120101,1130125,0.0005148581
2220202,1130125,0.0018764986
8220101,1130125,0.0010378187
14220103,1130125,0.0001007963
7220102,1130125,0.0003884857
13320203,1130125,0.0013536951
1330111,1130125,0.0019583613
6320104,1130125,0.0002808371
9220101,1130125,0.0009309233
5120201,1130125,0.0013981456
5420202,1130125,9.298e-05
7120101,1130125,0.0021068213
14320303,1130125,0.0001172221
9120403,1130125,0.001298158
2320201,1130125,0.0006326529
2120301,1130125,0.0010645736
5420204,1130125,7.91841e-05
2120201,1130125,0.0007239061
9120104,1130125,0.0008383854
8320403,1130125,0.0012590267
5320303,1130125,9.89702e-05
2220101,1130125,0.0008511846
10320302,1130125,0.0001957861
10320201,1130125,0.0003361544
9220201,1130125,0.0008894904
14220302,1130125,0.0001912498
5120102,1130125,6.61594e-05
9220203,1130125,0.0006319349
7320203,1130125,0.0003094405
2120102,1130125,0.0008583919
8220202,1130125,0.0003146884
8320302,1130125,0.0006093718
7320201,1130125,0.0008497157
8320304,1130125,0.0001587623
8120107,1130125,8.86466e-05
8120104,1130125,3.04778e-05
3220105,1130125,0.0001129312
5120103,1130125,0.0001139962
8220405,1130125,0.0008030215
8120103,1130125,0.0002910255
5120301,1130125,0.0002452661
12320202,1130125,5.73469e-05
13120102,1130125,0.0001149958
5220301,1130125,0.0015261382
8320301,1130125,0.0002898394
7320405,1130125,0.0023941948
10220104,1130125,0.0004117402
4220103,1130125,0.0003436069
3120201,1130125,0.0001887174
14320101,1130125,0.0005395913
10120103,1130125,0.0004190923
5320101,1130125,0.0001013467
14120201,1130125,0.000890859
8220301,1130125,0.0005255989
13320202,1130125,2.1257e-06
7320202,1130125,0.0014108076
2120203,1130125,0.0006221963
2120204,1130125,0.0022551431
3220205,1130125,0.0090517717
1130111,1130125,0.0075862921
8320204,1130125,5.3126e-05
8320202,1130125,0.0024905033
3320201,1130125,0.0012258658
8320101,1130125,0.0016538611
7320302,1130125,7.92707e-05
8120202,1130125,0.0009313609
8320402,1130125,0.0002720024
5420203,1130125,0.001080654
3120304,1130125,0.0004452874
5420102,1130125,6.3647e-06
3220106,1130125,0.0002502117
10220201,1130125,0.0003961374
8320102,1130125,0.0001657533
3320204,1130125,0.0002911431
4220102,1130125,0.000710801
10320301,1130125,9.16401e-05
13120202,1130125,0.0011604057
3220102,1130125,0.0001526239
14320301,1130125,0.0002065672
11220103,1130125,0.000473438
3320302,1130125,0.0005057164
4120102,1130125,0.0007656186
13220201,1130125,0.0010581628
5320203,1130125,0.0025955722
2320202,1130125,0.0002529084
5420201,1130125,8.4644e-06
13120103,1130125,0.0002482584
2120303,1130125,0.0006232626
8120205,1130125,0.0002722623
12120201,1130125,0.0004822834
5320102,1130125,9.24186e-05
2320101,1130125,0.0003294622
10220103,1130125,0.0002891973
14320201,1130125,0.0031045675
4220301,1130125,0.0002325519
10320204,1130125,0.0011477615
5120302,1130125,0.0012983541
5120202,1130125,0.0005230568
14320302,1130125,0.0003852542
10220101,1130125,0.0006611629
2120104,1130125,0.0004243317
14120202,1130125,0.000495054
10120102,1130125,0.0011109202
14120302,1130125,0.0002047408
14120301,1130125,8.67334e-05
14220202,1130125,0.0001526326
10120201,1130125,0.0001008277
2120302,1130125,0.0006541563
13120201,1130125,0.0005655042
14120105,1130125,0.0001203934
10120101,1130125,0.0003121713
5320103,1130125,6.81949e-05
10220203,1130125,0.0001209921
13120104,1130125,0.0001556723
10220202,1130125,5.46329e-05
11320101,1130125,5.73048e-05
13320101,1130125,0.0006404881
9120203,1130125,0.0010780112
3120102,1130125,0.0002569241
5320204,1130125,9.59248e-05
10220303,1130125,0.0050137775
5320302,1130125,1.48196e-05
5320201,1130125,7.65115e-05
7320301,1130125,6.33593e-05
5320301,1130125,0.0005637497
13220102,1130125,4.92368e-05
9120201,1230123,0.0005693395
3120301,1230123,0.0028012879
9320102,1230123,0.0011057543
5120303,1230123,0.0046656463
7320404,1230123,0.0011755836
12220201,1230123,0.0005765868
1230114,1230123,0.0047848476
1130113,1230123,0.0017540316
14320104,1230123,0.0003559413
10120104,1230123,0.0008575772
8320303,1230123,0.0010774526
5220303,1230123,0.0001725646
7120302,1230123,0.0014496735
6220103,1230123,0.0011794975
1130142,1230123,0.0028247882
12120202,1230123,0.0007774603
1130141,1230123,0.0023376869
14220203,1230123,0.0011584389
9220104,1230123,0.0015340265
1430111,1230123,0.0061817644
6220302,1230123,0.0003314399
12220204,1230123,0.0009465735
5220102,1230123,0.000567941
7230111,1230123,0.0010692858
4120101,1230123,0.0013314969
3120303,1230123,0.0017611893
1230124,1230123,0.0177516498
3320301,1230123,0.0014841349
12120103,1230123,0.0008744037
10220302,1230123,0.0005534685
2320102,1230123,0.0012828692
6220101,1230123,0.0007377847
3320205,1230123,0.0009771061
1130124,1230123,0.004403481
6120102,1230123,0.0002913603
6120301,1230123,0.0006834337
8220404,1230123,0.001437533
1430115,1230123,0.0100419896
2120402,1230123,0.0005038975
10120203,1230123,0.0005077752
7120301,1230123,0.0008686942
1230133,1230123,0.0051514359
5320202,1230123,0.0005210002
6120203,1230123,0.0002966547
3320203,1230123,0.000451681
2120304,1230123,0.0010256699
7120303,1230123,0.0009172519
1130133,1230123,0.002287989
9220301,1230123,0.0015477612
4120203,1230123,0.0010676114
3320101,1230123,0.0008760261
1230127,1230123,0.0513109851
1430113,1230123,0.0069820503
8220304,1230123,0.0010293853
6120103,1230123,0.0007023021
8320103,1230123,0.001753851
1230111,1230123,0.0085428371
8220103,1230123,0.0012723723
4220202,1230123,0.0009715531
1130125,1230123,0.0018387818
5220203,1230123,0.0004498701
11120201,1230123,0.0017604534
1130143,1230123,0.0020722141
8120101,1230123,0.0008339956
12120101,1230123,0.0006329906
6120201,1230123,0.0008138007
9220103,1230123,0.0007126284
8320203,1230123,0.0001342422
1130134,1230123,0.0016646089
2120103,1230123,0.0003426629
9120402,1230123,0.0009663625
6220102,1230123,0.0009483861
10220301,1230123,0.0002331923
1130112,1230123,0.0025375957
7220303,1230123,0.0017430301
7230122,1230123,0.0009768229
9120102,1230123,0.0026435229
1130121,1230123,0.0016679471
14120103,1230123,0.001203576
1430112,1230123,0.0087871746
1230121,1230123,0.053221552
4120201,1230123,0.0007113537
10220304,1230123,0.0011711318
7320401,1230123,0.0015953345
1320103,1230123,0.0039845176
1230134,1230123,0.0186235743
1230131,1230123,0.0102801067
1130115,1230123,0.0016847552
8220102,1230123,0.000341555
6320204,1230123,0.0010842945
9320201,1230123,0.0019351691
11220101,1230123,0.0051260586
8120105,1230123,0.0017924951
3120302,1230123,0.0010317017
7220203,1230123,0.0031539688
8120305,1230123,0.0016568193
14120102,1230123,0.0018897357
6320102,1230123,0.000366451
7220302,1230123,0.0009613373
8220203,1230123,0.0012049705
1230122,1230123,0.0823641984
12220101,1230123,0.0007651084
9220304,1230123,0.0010421319
7120203,1230123,0.0016062429
5220302,1230123,0.0001953038
1320101,1230123,0.0014684475
13120101,1230123,0.0004557769
14320105,1230123,0.0020980727
4220101,1230123,0.001308178
1130123,1230123,0.0023554467
1130114,1230123,0.0017938928
1130144,1230123,0.0028317993
10320101,1230123,0.0067587726
12420101,1230123,0.0001276776
4220402,1230123,0.0013385766
1230123,1230123,0.5806585522
7220202,1230123,0.0014429812
9120401,1230123,0.0031738506
1230125,1230123,0.0195354827
9220202,1230123,0.0008222339
12420201,1230123,0.0002984743
1230135,1230123,0.0051381894
5420104,1230123,0.0007638003
1130132,1230123,0.0019852733
6220205,1230123,0.0007640304
7230121,1230123,0.0009218504
3220204,1230123,0.0023734121
7320101,1230123,0.0015168684
1230132,1230123,0.0047699846
7120201,1230123,0.0005934283
12120203,1230123,0.0004661944
9120202,1230123,0.0014699743
4220302,1230123,0.0012379719
8320201,1230123,0.0002063092
4220401,1230123,0.0025678866
3120103,1230123,0.0057024438
2320103,1230123,0.0005925715
6220301,1230123,0.000856804
3120204,1230123,0.0014599921
1320102,1230123,0.0030683259
11320102,1230123,0.0001994946
9220302,1230123,0.0007499411
7120202,1230123,0.0013675603
10120204,1230123,0.001377049
8320104,1230123,0.0016508503
4120202,1230123,0.0018735259
3220201,1230123,0.0009389569
6120302,1230123,0.0019376727
2120401,1230123,6.06467e-05
7320102,1230123,0.0026706092
14220303,1230123,0.000527454
6320103,1230123,0.0002618019
1230112,1230123,0.0084669282
7320402,1230123,0.0016646439
1330112,1230123,0.0015126104
12320301,1230123,0.0002368311
6120202,1230123,0.0003046161
1130126,1230123,0.001674637
9220105,1230123,0.0011330489
9320101,1230123,0.0009097547
14120203,1230123,0.000609522
8120102,1230123,0.0020609137
12220203,1230123,0.000368676
8220402,1230123,0.0002431139
11220102,1230123,0.002908612
12420104,1230123,0.0001120192
6320201,1230123,0.0012758876
5220101,1230123,0.0010275668
7220201,1230123,0.0018651419
7220301,1230123,0.0008591884
14320102,1230123,0.000704794
3220103,1230123,0.0005947377
9120103,1230123,0.000598499
9120303,1230123,0.0011784493
1230113,1230123,0.0071133006
11220202,1230123,0.0017574059
9120301,1230123,0.0027304195
9320203,1230123,0.0008286058
8120304,1230123,0.0016649805
6320202,1230123,0.0008330919
6320101,1230123,0.0002178891
13220101,1230123,0.0004488964
12320303,1230123,0.0005685528
7120102,1230123,0.0005607033
12320302,1230123,9.43442e-05
11120103,1230123,0.0014471741
11120203,1230123,0.0015812126
3220202,1230123,0.0002227171
6220206,1230123,0.0008907082
7220101,1230123,0.001071951
4320101,1230123,0.0007956999
6220203,1230123,0.0005404549
10220102,1230123,0.0005147473
11120102,1230123,0.0013718619
8220403,1230123,0.0018424827
1130131,1230123,0.0013540962
1130122,1230123,0.0018029449
4220201,1230123,0.0013981019
1430114,1230123,0.0077469508
7220204,1230123,0.0013741444
14220104,1230123,0.0004418207
9220303,1230123,0.0009076996
3120101,1230123,0.0031584284
12220102,1230123,0.0005914673
1330113,1230123,0.0018870251
1230126,1230123,0.0480721937
3320105,1230123,3.94011e-05
8220302,1230123,0.0004226182
12420202,1230123,0.0013407521
10320303,1230123,0.0001369732
6120303,1230123,0.0017559128
14120101,1230123,0.0006951719
3320102,1230123,0.0007586386
8320401,1230123,0.0011149053
6220304,1230123,0.0010512947
3120203,1230123,0.0017369883
12120204,1230123,0.0004696189
8220401,1230123,0.0010172117
9320202,1230123,0.0008834538
3220203,1230123,0.0011981605
5220201,1230123,0.0012800772
6220204,1230123,0.0002624962
3120202,1230123,0.016040918
8220104,1230123,0.0007464719
14220101,1230123,0.0021130477
9120204,1230123,0.0010943281
10120301,1230123,0.0008564743
14320103,1230123,0.0019187747
12420102,1230123,0.0001884893
10320203,1230123,0.0003188849
12120102,1230123,0.0004593226
12320101,1230123,0.0009724552
4220403,1230123,0.0009624492
12320103,1230123,0.0005109513
7320304,1230123,0.0021965318
2120202,1230123,0.0009247059
11120202,1230123,0.0018296527
12220202,1230123,0.0010088809
7320103,1230123,0.0018591628
6220202,1230123,0.0012694318
8120303,1230123,0.0021598272
2120403,1230123,0.000447482
9120302,1230123,0.0011387726
8220303,1230123,0.0008101017
14220301,1230123,0.0012316874
8120204,1230123,0.0024406904
10120202,1230123,0.0003866908
13320102,1230123,0.0004743719
14220201,1230123,0.000346131
7320403,1230123,0.0014188932
5420101,1230123,0.0007549016
13320201,1230123,6.77795e-05
8220201,1230123,0.0008113418
6320203,1230123,0.000891223
5420103,1230123,0.0010544854
4320103,1230123,0.0012467254
6220303,1230123,0.0010755175
12320201,1230123,9.17839e-05
11320103,1230123,0.0008197363
4320102,1230123,0.0012174947
3320202,1230123,0.0001953316
11220201,1230123,0.0027392928
11120101,1230123,0.0010760997
2220202,1230123,0.0013978467
8220101,1230123,0.0081847429
14220103,1230123,0.0014639461
7220102,1230123,0.0005582125
13320203,1230123,0.001455261
1330111,1230123,0.0017126213
6320104,1230123,0.0001098928
9220101,1230123,0.0007520214
5120201,1230123,0.0012032414
5420202,1230123,0.000446304
7120101,1230123,0.0021577296
14320303,1230123,0.0010854457
9120403,1230123,0.0020968294
2320201,1230123,0.0005835148
2120301,1230123,0.0006152527
5420204,1230123,0.0002956206
2120201,1230123,0.0003927481
9120104,1230123,0.0012754064
8320403,1230123,0.0008452207
5320303,1230123,1.41386e-05
2220101,1230123,0.0006233914
10320302,1230123,8.6641e-05
10320201,1230123,6.5913e-06
9220201,1230123,0.0010272703
14220302,1230123,0.0001761511
5120102,1230123,0.0001764252
9220203,1230123,0.0001830432
7320203,1230123,0.0051711653
2120102,1230123,0.000496641
8220202,1230123,0.0002540255
8320302,1230123,0.0022812381
7320201,1230123,0.0020211345
8320304,1230123,0.001226302
8120107,1230123,0.0007756576
8120104,1230123,0.0024941013
3220105,1230123,0.0032373598
5120103,1230123,2.53325e-05
8220405,1230123,9.26563e-05
8120103,1230123,0.0006729965
5120301,1230123,0.002002835
12320202,1230123,0.0006290784
13120102,1230123,5.57555e-05
5220301,1230123,0.0003794722
8320301,1230123,0.0009352151
7320405,1230123,0.0007734423
10220104,1230123,0.0006194649
4220103,1230123,0.0016523081
3120201,1230123,0.0048662128
14320101,1230123,0.0002171137
10120103,1230123,0.0010305548
5320101,1230123,0.0004650026
14120201,1230123,0.0010611991
8220301,1230123,0.0005044448
13320202,1230123,4.03876e-05
7320202,1230123,0.0031429658
2120203,1230123,0.0003379832
2120204,1230123,0.0003048134
3220205,1230123,0.0004967436
1130111,1230123,0.0017960032
8320204,1230123,0.001371314
8320202,1230123,0.0010912689
3320201,1230123,0.0009979805
8320101,1230123,0.0009107913
7320302,1230123,0.0026221916
8120202,1230123,0.0023103525
8320402,1230123,0.0004784329
5420203,1230123,0.0012986011
3120304,1230123,0.0030015668
5420102,1230123,0.0003182362
3220106,1230123,0.0011355763
10220201,1230123,0.0002315089
8320102,1230123,0.0014503413
3320204,1230123,0.0012871591
4220102,1230123,0.0017061576
10320301,1230123,0.0062429838
13120202,1230123,7.52696e-05
3220102,1230123,0.0010844332
14320301,1230123,0.0001735164
11220103,1230123,0.0032583057
3320302,1230123,0.0007525542
4120102,1230123,0.0018271764
13220201,1230123,0.000247765
5320203,1230123,0.0004325954
2320202,1230123,0.0001738746
5420201,1230123,0.0009903337
13120103,1230123,7.52298e-05
2120303,1230123,0.0006179507
8120205,1230123,0.0009140235
12120201,1230123,0.0011792418
5320102,1230123,8.21499e-05
2320101,1230123,0.0002196414
10220103,1230123,0.0010767983
14320201,1230123,0.0013014096
4220301,1230123,0.0012210612
10320204,1230123,0.0018422669
5120302,1230123,0.0006453584
5120202,1230123,0.0008425286
14320302,1230123,0.0001170031
10220101,1230123,0.0001979953
2120104,1230123,0.0003556898
14120202,1230123,0.0003105338
10120102,1230123,0.0030044475
14120302,1230123,0.0007801331
14120301,1230123,0.0006893026
14220202,1230123,0.0004334766
10120201,1230123,0.0011213263
2120302,1230123,0.0006018238
13120201,1230123,6.73219e-05
14120105,1230123,0.0014126164
10120101,1230123,0.0002103763
5320103,1230123,0.0002986464
10220203,1230123,0.001570209
13120104,1230123,0.000168645
10220202,1230123,0.0002221737
10120302,1230123,3.94327e-05
11320101,1230123,5.09376e-05
13320101,1230123,1.38235e-05
9120203,1230123,0.0015337558
3120102,1230123,0.0022223935
5320204,1230123,0.0005009406
10220303,1230123,1.0359e-05
5220202,1230123,0.0014465588
5320401,1230123,0.0013213032
5320302,1230123,5.92786e-05
5320201,1230123,0.0001765651
7320301,1230123,0.003028575
5320301,1230123,0.0003921737
5120101,1230123,0.0009605075
5320304,1230123,4.04433e-05
13220102,1230123,0.0003446578
9120201,1130144,0.0005317622
3120301,1130144,0.0009847591
9320102,1130144,0.0020124729
5120303,1130144,0.0005195597
7320404,1130144,0.0029275354
12220201,1130144,0.0013733711
1230114,1130144,0.0013640222
1130113,1130144,0.0011239458
14320104,1130144,0.0001387124
10120104,1130144,0.0003235264
8320303,1130144,0.0010211023
5220303,1130144,6.3472e-05
7120302,1130144,0.000913202
6220103,1130144,0.0028825067
1130142,1130144,0.0036332712
12120202,1130144,0.0021040518
1130141,1130144,0.0016001863
14220203,1130144,0.0008696566
9220104,1130144,0.0002014705
1430111,1130144,0.0304613601
6220302,1130144,0.001618414
12220204,1130144,0.0015273214
5220102,1130144,0.0005406128
7230111,1130144,0.0006917515
4120101,1130144,0.001636458
3120303,1130144,0.0011249722
1230124,1130144,0.001510515
3320301,1130144,0.0007817665
12120103,1130144,0.0005872457
10220302,1130144,0.0005221963
2320102,1130144,0.0003744591
6220101,1130144,0.0027609545
3320205,1130144,0.0007895743
1130124,1130144,0.0017403891
6120102,1130144,0.0008603699
6120301,1130144,0.0003605597
8220404,1130144,0.0007775695
1430115,1130144,0.0032849226
2120402,1130144,0.0003566253
10120203,1130144,1.98156e-05
7120301,1130144,0.0005914733
1230133,1130144,0.0009991089
5320202,1130144,0.0004029924
6120203,1130144,0.0008713548
3320203,1130144,0.0001414904
2120304,1130144,0.0003578475
7120303,1130144,0.0007434115
1130133,1130144,0.0024348766
9220301,1130144,0.0020904213
4120203,1130144,0.0005748153
