loc_i,loc_j,coupling force
8320203,6120103,0.0001932157
5120301,6120103,2.0183e-06
1130134,6120103,4.95234e-05
9120204,6120103,0.0002207736
7120102,6120103,0.0001406886
10220301,6120103,1.4843e-06
5220102,6120103,4.32487e-05
7220303,6120103,5.90516e-05
7230122,6120103,2.45064e-05
9120102,6120103,0.0002789887
6220302,6120103,0.0143898448
7120202,6120103,7.67852e-05
1130121,6120103,6.16265e-05
1430112,6120103,5.23396e-05
10220304,6120103,3.39997e-05
6220206,6120103,0.0005897561
10320301,6120103,4.51707e-05
1330112,6120103,2.75513e-05
14220203,6120103,0.0001036793
7320401,6120103,2.08368e-05
1320103,6120103,0.0001792378
1230134,6120103,7.53852e-05
1230131,6120103,2.77282e-05
1130115,6120103,6.47386e-05
10120301,6120103,2.35274e-05
6320204,6120103,0.0002421553
1130123,6120103,6.88823e-05
7220202,6120103,1.0747e-06
11320102,6120103,2.3633e-06
9320101,6120103,0.0001902855
11220101,6120103,2.36796e-05
5420103,6120103,5.60892e-05
3120303,6120103,0.0001284902
7220203,6120103,2.55403e-05
7220201,6120103,9.9776e-06
9220303,6120103,0.0035399732
8320402,6120103,1.32766e-05
6320202,6120103,0.00490342
7220302,6120103,5.0873e-06
8220203,6120103,6.37163e-05
12320202,6120103,9.8838e-06
7120203,6120103,0.0001413604
5420202,6120103,0.0001883884
5220302,6120103,2.9113e-06
7320103,6120103,1.78882e-05
1320101,6120103,4.36601e-05
12420101,6120103,0.0004370519
8220402,6120103,0.0050465608
12320302,6120103,2.71085e-05
2120103,6120103,4.5161e-06
1130144,6120103,0.0003112638
10320101,6120103,2.87431e-05
3220201,6120103,0.0007785504
1130122,6120103,9.38432e-05
1230112,6120103,6.69982e-05
1130133,6120103,7.32949e-05
1230132,6120103,8.9671e-05
1230123,6120103,3.89789e-05
12220202,6120103,0.0001912449
8220404,6120103,1.78413e-05
10320204,6120103,1.389e-05
12420102,6120103,0.0005477823
5420104,6120103,4.74205e-05
1130132,6120103,1.60244e-05
3220204,6120103,0.0005739102
7320101,6120103,6.7013e-06
13120101,6120103,3.54674e-05
1230122,6120103,8.17962e-05
9120202,6120103,4.8854e-06
12420104,6120103,4.2605e-06
1130112,6120103,1.43225e-05
5120302,6120103,1.17888e-05
7120201,6120103,0.0002351638
3120103,6120103,0.0001279012
5120303,6120103,1.8237e-06
9220101,6120103,0.0033313765
2320103,6120103,1.66968e-05
1320102,6120103,6.10949e-05
9220302,6120103,0.0017399923
14320103,6120103,0.0001235686
5420204,6120103,6.64982e-05
10120204,6120103,2.9418e-06
8320104,6120103,0.0001213519
12220101,6120103,0.0005617293
1430111,6120103,9.47876e-05
10220302,6120103,8.2467e-05
6320103,6120103,0.0044650185
2120401,6120103,7.6947e-05
8120101,6120103,8.10639e-05
6220202,6120103,0.0019190813
14220303,6120103,0.0001229456
1130131,6120103,2.97568e-05
10120203,6120103,6.74992e-05
7320402,6120103,2.0673e-06
12320303,6120103,3.54526e-05
12320301,6120103,9.3189e-06
13320102,6120103,0.0002171049
6220203,6120103,0.0003769348
6120202,6120103,0.0012481686
1130126,6120103,4.19093e-05
9220105,6120103,0.0348020798
6120303,6120103,0.0010148395
12320201,6120103,4.44585e-05
7220102,6120103,3.0594e-05
14120203,6120103,1.9627e-06
4220301,6120103,2.7768e-06
9120301,6120103,0.0005575454
5320202,6120103,4.2857e-05
14320102,6120103,4.84839e-05
3220103,6120103,5.4112e-06
8220103,6120103,3.57459e-05
1330111,6120103,1.88553e-05
12220102,6120103,0.0002913546
11220202,6120103,3.858e-07
7230121,6120103,2.82421e-05
5120201,6120103,2.88126e-05
4220101,6120103,2.97399e-05
3320202,6120103,0.0013925525
6220102,6120103,0.000645157
11120203,6120103,1.9875e-06
9220201,6120103,0.0004298187
1230135,6120103,0.0001132723
8220403,6120103,0.0004821511
9320203,6120103,0.0002034718
6320101,6120103,0.001637791
10120104,6120103,3.06819e-05
10220101,6120103,1.06115e-05
11120103,6120103,5.318e-07
3220202,6120103,0.0032637076
7220101,6120103,1.24575e-05
12120204,6120103,0.0002947768
6320102,6120103,0.0004169794
1130114,6120103,5.98608e-05
3220106,6120103,1.88388e-05
7320403,6120103,0.0001550989
11120102,6120103,1.59036e-05
2320201,6120103,0.0005719963
1130141,6120103,8.4849e-05
7220301,6120103,8.56314e-05
3120203,6120103,0.0001096517
1430114,6120103,7.95456e-05
14220104,6120103,0.0002784172
9220304,6120103,0.0006169075
9120103,6120103,4.95123e-05
4320101,6120103,2.16483e-05
11120202,6120103,3.26523e-05
14320101,6120103,3.448e-06
8320101,6120103,8.1569e-06
3320302,6120103,2.24087e-05
1230126,6120103,3.88714e-05
3320105,6120103,0.0004883099
8220302,6120103,0.00029938
12420202,6120103,0.0001086384
14120101,6120103,1.54562e-05
3320102,6120103,0.0001612005
2120304,6120103,2.74886e-05
5320401,6120103,2.47535e-05
4120101,6120103,4.7654e-06
4320103,6120103,8.88814e-05
8120202,6120103,7.1396e-06
8220401,6120103,0.0017674077
14220103,6120103,0.0002524241
3120202,6120103,0.0003212566
9320202,6120103,0.0006847032
4220201,6120103,4.31027e-05
4220302,6120103,2.2794e-06
6220204,6120103,0.0023896148
1330113,6120103,3.80216e-05
10320303,6120103,1.50574e-05
8220104,6120103,0.0002997987
14220101,6120103,0.0002761187
8320201,6120103,0.0001192316
12120102,6120103,6.94574e-05
2120403,6120103,3.19138e-05
8320202,6120103,3.23476e-05
4220403,6120103,4.3245e-06
14220201,6120103,3.1502e-06
14120302,6120103,1.918e-06
7320304,6120103,5.91712e-05
6220304,6120103,0.0181866677
8220102,6120103,5.54865e-05
10120102,6120103,1.829e-05
3120302,6120103,6.3702e-06
8120102,6120103,0.0001317979
8220201,6120103,8.22762e-05
8120303,6120103,3.39811e-05
10220102,6120103,0.0001212766
14220301,6120103,0.0001570971
8120204,6120103,7.9465e-06
10120202,6120103,0.0011842189
3120204,6120103,7.351e-06
1230125,6120103,6.04047e-05
11220201,6120103,2.65793e-05
7220204,6120103,6.55554e-05
2220202,6120103,2.48322e-05
3120101,6120103,3.0023e-06
5420102,6120103,5.9404e-06
5420101,6120103,3.64387e-05
9120401,6120103,0.0001067713
8120103,6120103,1.62098e-05
6120302,6120103,0.0003804963
3220203,6120103,7.24074e-05
6220301,6120103,0.0021047557
6320203,6120103,0.0001892917
6220205,6120103,0.0004053951
9120403,6120103,0.0001488106
5320201,6120103,4.36884e-05
2120303,6120103,7.6957e-06
2120201,6120103,9.1111e-06
9220203,6120103,4.88386e-05
9120302,6120103,0.000270029
8320401,6120103,9.01856e-05
13320203,6120103,3.9304e-06
3120304,6120103,0.0004733443
6320104,6120103,0.002484098
11220103,6120103,2.83975e-05
9320201,6120103,0.0001710937
8220301,6120103,4.51781e-05
6220303,6120103,0.0026277035
7120101,6120103,0.0005577096
14320303,6120103,2.34821e-05
1130125,6120103,2.33607e-05
6320201,6120103,0.0003887059
9120104,6120103,0.0002401457
10320203,6120103,6.48267e-05
2120204,6120103,2.3931e-06
14220302,6120103,0.0001387226
10320302,6120103,0.0002513835
11220102,6120103,8.7981e-06
8320403,6120103,1.00059e-05
2220101,6120103,4.35354e-05
5120102,6120103,0.0011392766
13320201,6120103,4.5443e-05
5320301,6120103,6.4959e-06
9120201,7120201,0.0266446166
7320203,7120201,0.0025360099
12320101,7120201,0.0048610075
3120301,7120201,0.0004943212
6120201,7120201,0.0006453637
7320404,7120201,0.0011552144
12220201,7120201,0.0011065777
1230114,7120201,0.0010764907
1130113,7120201,0.0006120109
8320303,7120201,0.0003243635
5220303,7120201,4.0348e-06
6220103,7120201,0.0024210398
9320102,7120201,0.0010505799
12120202,7120201,0.0017374435
3320101,7120201,0.0006846792
12220203,7120201,0.0009855485
8220304,7120201,0.0001511107
12220204,7120201,0.0064461098
1230121,7120201,0.0003350287
7230111,7120201,0.0008650546
8120105,7120201,0.0011044515
4220402,7120201,0.0001849261
3320301,7120201,0.0016495008
12120103,7120201,0.0005871812
6220101,7120201,0.0019440406
3320205,7120201,0.0004998228
1130124,7120201,0.0010826403
6120102,7120201,0.0025381456
6120301,7120201,0.0028605321
9120402,7120201,0.0021456146
1430115,7120201,0.0004830426
1130142,7120201,0.0007588396
5220101,7120201,0.0004673037
2120402,7120201,0.017186281
7120301,7120201,0.0100883781
1230133,7120201,0.000870614
9220202,7120201,0.0396992711
8320304,7120201,0.0001241264
6120203,7120201,0.0013427031
3320203,7120201,0.0007944915
1230124,7120201,0.0010948362
1230113,7120201,0.0008283962
2120102,7120201,4.82486e-05
9220301,7120201,0.0053974905
9220104,7120201,0.0030054942
4120203,7120201,0.0001467185
8120107,7120201,0.001801099
9120303,7120201,0.0041546886
1430113,7120201,0.0007952496
8120104,7120201,0.0022811049
8320103,7120201,0.0015898956
3120201,7120201,0.0012676239
1230111,7120201,0.0007019778
12420201,7120201,0.0010770201
4220202,7120201,0.0003633891
8220303,7120201,1.67132e-05
11120201,7120201,0.0001383296
1230127,7120201,0.0017922089
12320103,7120201,0.0011629806
8220405,7120201,0.0004950932
7120302,7120201,0.0041383217
1130143,7120201,0.0008306384
4120201,7120201,0.0006402289
12120101,7120201,0.0029011236
7120303,7120201,0.0037363011
6120103,7120201,0.003604654
9220103,7120201,0.0014747227
8320203,7120201,0.0004882147
5120301,7120201,9.48611e-05
1130134,7120201,0.0006600725
9120204,7120201,0.0224398973
7120102,7120201,0.003794196
10220301,7120201,9.49941e-05
5220102,7120201,0.0002726737
7220303,7120201,0.0007541962
7230122,7120201,0.000708733
9120102,7120201,0.0042022668
6220302,7120201,0.0035801884
7120202,7120201,0.0248637062
1130121,7120201,0.0009652104
1430112,7120201,0.0005035773
10220304,7120201,0.0003500424
6220206,7120201,0.0008488914
10320301,7120201,0.0012196086
1330112,7120201,0.0010496381
14220203,7120201,0.000311038
7320401,7120201,0.0004998222
1320103,7120201,0.0013426923
1230134,7120201,0.0004179075
1230131,7120201,0.0029234596
1130115,7120201,0.0017264493
10120301,7120201,0.0004004718
6320204,7120201,0.0009348321
1130123,7120201,0.0006520025
7220202,7120201,0.0006856683
11320102,7120201,0.0055737395
9320101,7120201,0.0004566853
11220101,7120201,0.0001063575
5420103,7120201,0.0019035266
3120303,7120201,0.0006399479
7220203,7120201,0.0008448742
7220201,7120201,0.0011931977
9220303,7120201,0.0023173657
8320402,7120201,0.0005642554
6320202,7120201,0.0008434213
7220302,7120201,0.0014793863
8220203,7120201,0.0004212696
12320202,7120201,0.0043175873
7120203,7120201,0.0147780915
5420202,7120201,0.0010589713
5220302,7120201,0.0005310217
7320103,7120201,0.00224249
1320101,7120201,0.0113043664
12420101,7120201,0.0003016019
8220402,7120201,0.0003885019
12320302,7120201,0.0101837656
2120103,7120201,3.1613e-05
1130144,7120201,0.0004661493
3220201,7120201,0.0003306173
1130122,7120201,0.0006967355
1230112,7120201,0.0005974586
1130133,7120201,0.0007172457
1230132,7120201,0.0007106425
1230123,7120201,0.0007793951
12220202,7120201,0.0043921492
8220404,7120201,0.0007248471
10320204,7120201,0.0020696169
12420102,7120201,0.000611478
5420104,7120201,0.0010472032
1130132,7120201,0.0007693332
3220204,7120201,0.0062089705
7320101,7120201,0.004422844
13120101,7120201,0.0001993515
1230122,7120201,0.0005504481
9120202,7120201,0.067029813
12420104,7120201,0.0066975127
1130112,7120201,0.0005227032
7120201,7120201,0.8163037239
3120103,7120201,0.0001918518
5120303,7120201,0.0001831846
9220101,7120201,0.0028194591
2320103,7120201,0.000547188
1320102,7120201,0.0009454764
9220302,7120201,0.0025065623
14320103,7120201,0.0002780293
5420204,7120201,0.0021737524
10120204,7120201,0.0002500507
8320104,7120201,0.0017069097
12220101,7120201,0.0013703607
1430111,7120201,0.0007265394
10220302,7120201,0.0007565039
6320103,7120201,0.0029985664
2120401,7120201,7.6947e-05
8120101,7120201,0.0003711873
6220202,7120201,0.0016754184
14220303,7120201,0.0007376738
1130131,7120201,0.0007388867
10120203,7120201,0.0003700816
7320402,7120201,0.000279083
12320303,7120201,0.0011901928
12320301,7120201,0.0058631214
13320102,7120201,0.0003099359
6220203,7120201,0.0011119577
6120202,7120201,0.0068836766
1130126,7120201,0.0006859927
9220105,7120201,0.0030513492
6120303,7120201,0.0028993715
12320201,7120201,0.0070096228
7220102,7120201,0.0016061861
14120203,7120201,0.0006103856
4220301,7120201,7.08096e-05
9120301,7120201,0.004407264
5320202,7120201,3.09523e-05
14320102,7120201,0.0002142107
3220103,7120201,0.0008549691
8220103,7120201,0.0022877406
1330111,7120201,0.0009510895
12220102,7120201,0.0014268905
11220202,7120201,0.0001558555
7230121,7120201,0.0006693206
5120201,7120201,7.76176e-05
4220101,7120201,7.88107e-05
3320202,7120201,0.0013189079
6220102,7120201,0.001017594
11120203,7120201,0.000261443
9220201,7120201,0.1117849452
1230135,7120201,0.0012715387
8220403,7120201,0.0002410756
9320203,7120201,0.0030201597
6320101,7120201,0.0009689549
10120104,7120201,0.0013645363
10220101,7120201,0.0002652876
7220101,7120201,0.0028210486
12120204,7120201,0.0006784546
6320102,7120201,0.0017429739
1130114,7120201,0.00114492
7320403,7120201,0.0011026561
11120102,7120201,0.0002703612
2320201,7120201,0.0015654635
1130141,7120201,0.0009407036
7220301,7120201,0.0031327155
3120203,7120201,0.0005249989
1430114,7120201,0.0004815964
14220104,7120201,0.0033562203
9220304,7120201,0.0045169579
9120103,7120201,0.0013478349
4320101,7120201,0.0010998761
11120202,7120201,0.000119009
14320101,7120201,0.0001310232
8320101,7120201,0.0018679239
3320302,7120201,0.0007955093
1230126,7120201,0.0018407897
3320105,7120201,0.0006836338
8220302,7120201,0.000224535
12420202,7120201,0.0025565308
14120101,7120201,0.0001876825
3320102,7120201,0.0017780904
2120304,7120201,0.0001295017
5320401,7120201,3.71303e-05
4120101,7120201,0.0001183406
4320103,7120201,0.0023524892
8120202,7120201,0.0045907913
8220401,7120201,1.74645e-05
14220103,7120201,0.0009680116
3120202,7120201,3.72887e-05
9320202,7120201,0.0010872757
4220201,7120201,2.90475e-05
4220302,7120201,0.0002489145
6220204,7120201,0.0004003695
1330113,7120201,0.0019499182
10320303,7120201,0.0021506941
8220104,7120201,0.0018209996
14220101,7120201,0.0011195936
8320201,7120201,0.0009475778
12120102,7120201,0.0017066685
2120403,7120201,0.0002370738
8320202,7120201,0.0004360461
4220403,7120201,0.0002164798
14220201,7120201,9.4505e-06
14120302,7120201,0.0002589233
7320304,7120201,0.0009053201
6220304,7120201,0.0014657506
8220102,7120201,0.0004168251
10120102,7120201,0.001902163
3120302,7120201,0.0011800885
8120102,7120201,0.000912975
8220201,7120201,0.0006728368
8120303,7120201,0.0010122779
10220102,7120201,0.0010072699
14220301,7120201,0.0004958377
8120204,7120201,0.0007759978
10120202,7120201,0.0042085318
3120204,7120201,0.0003896042
1230125,7120201,0.0006130318
11220201,7120201,6.0408e-06
7220204,7120201,0.0009906147
2220202,7120201,0.0003330436
3120101,7120201,0.001161904
5420102,7120201,0.0004217705
5420101,7120201,0.0018356006
9120401,7120201,0.0064755364
8120103,7120201,0.0011995267
6120302,7120201,0.0029650871
3220203,7120201,0.0005320697
6220301,7120201,0.001449082
6320203,7120201,0.0019984236
6220205,7120201,0.0005950322
9120403,7120201,0.0115413608
5320201,7120201,0.0001583704
2120303,7120201,0.0002270226
2120201,7120201,0.0014914848
9220203,7120201,0.0310955479
9120302,7120201,0.0014512899
8320401,7120201,0.0012823259
13320203,7120201,0.0002963499
3120304,7120201,0.0002888202
6320104,7120201,0.0009284003
11220103,7120201,0.0004791436
9320201,7120201,0.0006202147
8220301,7120201,0.0005098674
6220303,7120201,0.0024012559
7120101,7120201,0.0078996123
14320303,7120201,0.0003569276
1130125,7120201,0.0005682119
6320201,7120201,0.0009469226
9120104,7120201,0.0028375842
10320203,7120201,0.0028982924
2120204,7120201,0.0002010195
14220302,7120201,0.0001803393
10320302,7120201,0.0010829689
11220102,7120201,5.34326e-05
8320403,7120201,0.0005519933
2220101,7120201,0.0002366742
13320201,7120201,9.7378e-06
5320301,7120201,0.0005326647
11320103,7120201,0.0002945319
13120102,7120201,0.0007574699
5120202,7120201,0.0001015425
5220301,7120201,0.0002064524
10220104,7120201,0.0003539498
10220103,7120201,0.0001024297
5120103,7120201,1.93557e-05
13220101,7120201,0.0001713459
7320302,7120201,0.0028964662
5320103,7120201,0.0005643699
13120103,7120201,0.0003751859
5220201,7120201,0.0006498727
14320104,7120201,1.28661e-05
5420203,7120201,0.0009836844
14120201,7120201,2.48405e-05
5320203,7120201,0.0007083708
13120202,7120201,0.0021035973
13120201,7120201,3.95617e-05
7320202,7120201,0.0013695442
11320101,7120201,0.0003437808
8220202,7120201,0.0015425223
10220202,7120201,0.0002753603
5220203,7120201,0.0014629128
4220103,7120201,6.7666e-05
7320201,7120201,0.000944902
3220102,7120201,0.0001348789
1130111,7120201,0.0011711154
11120101,7120201,0.0001495061
2320102,7120201,0.0005076218
8320301,7120201,0.0020780729
7320405,7120201,0.0020807705
3320104,7120201,0.000520458
8320302,7120201,0.0028924339
3220105,7120201,0.0015021955
14120105,7120201,2.91565e-05
14120102,7120201,0.0007024174
8120304,7120201,0.0019172228
8120305,7120201,0.0004210935
4220102,7120201,0.0002528982
12120203,7120201,0.004148296
10120103,7120201,0.0018009927
3120102,7120201,0.0016073665
4220401,7120201,0.0001335163
14320302,7120201,0.000746807
4120202,7120201,0.000488544
8320102,7120201,0.0002895819
7320102,7120201,0.0008179334
5320101,7120201,0.000450133
14320201,7120201,1.70869e-05
3320201,7120201,0.0006711459
9120203,7120201,0.0870387576
2120203,7120201,1.55267e-05
3220205,7120201,0.0017720934
8220101,7120201,0.0016536993
4120102,7120201,0.0003413297
14220202,7120201,0.0003962239
14120202,7120201,3.26311e-05
2120302,7120201,0.0001050531
10120101,7120201,0.00090147
4320102,7120201,0.000665931
14320105,7120201,0.0001770367
8320204,7120201,0.0001171722
2120202,7120201,0.0003507275
10220201,7120201,0.0028886191
12120201,7120201,0.004354986
14120301,7120201,5.2751e-06
3320204,7120201,0.001151265
14120103,7120201,0.0003870601
2320101,7120201,0.0003585457
2120301,7120201,1.5526e-05
10120201,7120201,0.0008556299
10120302,7120201,0.0002229742
7320301,7120201,0.0022639538
10220203,7120201,0.0001449584
14320301,7120201,0.002378774
10320201,7120201,0.0014713617
9120201,8220405,4.3111e-06
7320203,8220405,6.15679e-05
12320101,8220405,1.3814e-06
3120301,8220405,0.0001068802
6120201,8220405,6.06516e-05
7320404,8220405,1.055e-06
1230114,8220405,5.4385e-06
1130113,8220405,3.4342e-06
8320303,8220405,2.99228e-05
9320102,8220405,0.0003594089
12120202,8220405,2.1896e-06
3320101,8220405,0.0001603363
8220304,8220405,0.0015219003
12220204,8220405,4.45584e-05
1230121,8220405,8.6256e-06
7230111,8220405,1.802e-07
8120105,8220405,0.0003905025
4220402,8220405,9.19072e-05
3320301,8220405,0.0044882748
12120103,8220405,5.82451e-05
3320205,8220405,0.0002782234
1130124,8220405,4.7055e-06
6120102,8220405,6.5248e-06
6120301,8220405,4.0007e-06
9120402,8220405,2.366e-07
1130142,8220405,4.962e-07
5220101,8220405,4.26257e-05
7120301,8220405,2.04704e-05
1230133,8220405,4.6815e-06
6120203,8220405,4.38059e-05
1230124,8220405,4.7889e-06
1230113,8220405,1.1961e-06
4120203,8220405,3.696e-06
8120107,8220405,1.1472e-05
9120303,8220405,2.2979e-06
1430113,8220405,5.8858e-06
8320103,8220405,0.0003767
1230111,8220405,6.4049e-06
4220202,8220405,1.96196e-05
8220303,8220405,0.0003661707
11120201,8220405,9.8606e-06
1230127,8220405,1.1187e-06
12320103,8220405,8.0058e-06
8220405,8220405,0.5501238809
7120302,8220405,1.377e-06
1130143,8220405,8.5166e-06
4120201,8220405,3.322e-07
12120101,8220405,0.0002013488
7120303,8220405,1.4048e-06
6120103,8220405,4.27309e-05
8320203,8220405,0.0003847063
5120301,8220405,3.5321e-06
1130134,8220405,4.3001e-06
7120102,8220405,1.46551e-05
5220102,8220405,2.3967e-06
7220303,8220405,3.963e-07
7230122,8220405,1.347e-07
7120202,8220405,4.9012e-06
1130121,8220405,1.5116e-06
1430112,8220405,1.8918e-06
6220206,8220405,2.97857e-05
1330112,8220405,4.305e-07
14220203,8220405,1.95461e-05
7320401,8220405,9.8975e-06
1320103,8220405,4.34837e-05
1230134,8220405,5.059e-07
1230131,8220405,1.6766e-06
1130115,8220405,9.382e-07
10120301,8220405,5.0597e-06
6320204,8220405,7.32097e-05
1130123,8220405,2.3403e-06
11320102,8220405,0.0002989519
9320101,8220405,3.80571e-05
11220101,8220405,1.6054e-06
3120303,8220405,8.3435e-06
7220201,8220405,1.3499e-05
6320202,8220405,8.2688e-06
8220203,8220405,0.0002041395
12320202,8220405,0.0002174443
7320103,8220405,5.2174e-05
1320101,8220405,2.1083e-06
12420101,8220405,0.0005761139
8220402,8220405,0.0099424779
12320302,8220405,4.51809e-05
1130144,8220405,1.756e-07
3220201,8220405,6.39904e-05
1130122,8220405,5.018e-07
1230112,8220405,2.6093e-06
1130133,8220405,6.9301e-06
1230132,8220405,5.46993e-05
1230123,8220405,7.9792e-06
12220202,8220405,6.4829e-06
8220404,8220405,0.0024120756
12420102,8220405,0.0002760144
5420104,8220405,2.6345e-06
3220204,8220405,0.0002886332
7320101,8220405,1.59155e-05
12420104,8220405,0.0003791849
1130112,8220405,1.4601e-06
7120201,8220405,4.1539e-06
2320103,8220405,2.272e-07
1320102,8220405,2.74856e-05
5420204,8220405,3.25102e-05
8320104,8220405,4.7902e-06
12220101,8220405,6.7925e-05
1430111,8220405,4.518e-06
10220302,8220405,4.767e-07
6320103,8220405,2.18873e-05
8120101,8220405,0.0002261256
1130131,8220405,7.831e-07
7320402,8220405,2.27401e-05
12320301,8220405,0.0002997569
13320102,8220405,2.39564e-05
6120202,8220405,8.83896e-05
1130126,8220405,2.27673e-05
6120303,8220405,1.18973e-05
12320201,8220405,2.9639e-05
7220102,8220405,0.0002409279
4220301,8220405,3.4711e-06
9120301,8220405,3.1377e-05
14320102,8220405,2.6446e-06
3220103,8220405,0.0003138494
8220103,8220405,0.0094321637
1330111,8220405,0.0001010386
12220102,8220405,4.85591e-05
11220202,8220405,3.472e-06
7230121,8220405,6.0643e-06
3320202,8220405,0.0010243295
6220102,8220405,6.007e-07
11120203,8220405,4.3363e-06
1230135,8220405,3.88144e-05
8220403,8220405,0.0322114047
9320203,8220405,3.9896e-06
3220202,8220405,4.35161e-05
12120204,8220405,4.679e-06
6320102,8220405,5.83771e-05
1130114,8220405,1.5264e-06
11120102,8220405,0.0002845908
1130141,8220405,0.0001357678
7220301,8220405,9.8333e-06
3120203,8220405,2.9905e-05
1430114,8220405,2.1616e-06
9220304,8220405,2.6364e-06
9120103,8220405,8.2521e-06
4320101,8220405,1.07347e-05
11120202,8220405,0.0001916174
8320101,8220405,1.8353e-05
3320302,8220405,0.0011148334
1230126,8220405,1.71702e-05
3320105,8220405,0.0001562592
8220302,8220405,0.0048993132
12420202,8220405,7.6188e-05
3320102,8220405,0.0002491281
4120101,8220405,3.17693e-05
8120202,8220405,4.28379e-05
8220401,8220405,0.0043626329
9320202,8220405,2.80481e-05
4220201,8220405,8.43314e-05
4220302,8220405,2.2794e-06
1330113,8220405,0.000136128
10320303,8220405,8.28155e-05
8220104,8220405,0.0014577514
8320201,8220405,0.0001819851
12120102,8220405,0.0001488374
8320202,8220405,0.0001268027
4220403,8220405,8.3946e-06
7320304,8220405,0.0012425962
6220304,8220405,1.4818e-05
8220102,8220405,0.0027634964
3120302,8220405,7.48504e-05
8120102,8220405,3.2263e-05
8220201,8220405,0.0002047764
8120303,8220405,1.07309e-05
8120204,8220405,2.4185e-06
1230125,8220405,9.743e-07
11220201,8220405,0.0001377291
8120103,8220405,0.0012319463
6120302,8220405,1.62407e-05
3220203,8220405,4.81884e-05
6220301,8220405,1.4347e-06
6320203,8220405,3.41346e-05
6220205,8220405,2.0897e-06
9220203,8220405,0.0001172127
8320401,8220405,1.40915e-05
3120304,8220405,4.81367e-05
11220103,8220405,0.0001259817
9320201,8220405,1.06934e-05
8220301,8220405,0.0026977793
14320303,8220405,0.0001487198
1130125,8220405,3.1194e-06
6320201,8220405,4.67616e-05
9120104,8220405,9.201e-07
10320302,8220405,7.07016e-05
11220102,8220405,3.648e-06
11320103,8220405,5.26537e-05
10220103,8220405,2.70791e-05
7320302,8220405,1.9866e-05
13220201,8220405,9.00517e-05
5420201,8220405,0.0002900088
8220202,8220405,0.0001718109
4220103,8220405,2.70664e-05
3220102,8220405,6.34724e-05
11120101,8220405,8.847e-07
2320102,8220405,3.7602e-06
8320301,8220405,1.146e-05
3220105,8220405,0.0001418157
14120105,8220405,4.1652e-06
8120304,8220405,0.0001559294
8120305,8220405,2.15945e-05
4220102,8220405,0.0001966341
12120203,8220405,6.3575e-06
10120103,8220405,1.87116e-05
3120102,8220405,4.2749e-06
4220401,8220405,1.10387e-05
4120202,8220405,3.9719e-06
8320102,8220405,0.0001562823
7320102,8220405,1.7977e-06
5320101,8220405,1.18456e-05
3320201,8220405,0.0001640579
8220101,8220405,2.85568e-05
4120102,8220405,3.593e-07
14220202,8220405,1.25785e-05
8320204,8220405,0.0002506184
9120201,6220102,0.0002448732
7320203,6220102,1.4659e-05
12320101,6220102,0.0003232384
3120301,6220102,4.50901e-05
6120201,6220102,0.0010877685
7320404,6220102,6.43544e-05
12220201,6220102,0.0074961716
1230114,6220102,0.0002479181
1130113,6220102,0.0002119898
8320303,6220102,9.27608e-05
5220303,6220102,2.21914e-05
6220103,6220102,0.0814247858
9320102,6220102,0.0002442137
12120202,6220102,0.001459365
3320101,6220102,0.0007236799
12220203,6220102,0.0040739259
